"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
32001,"2020-07-11","Churchill","Nevada",0.0829212100885169,134.63928655795,3.01507435829659,0.0461945187763667,107.718517533042,3.29281378022715,"2020-07-18",3.42472787907235,0.167816007083974,0.0174013294741413
32003,"2020-07-11","Clark","Nevada",0.0356164343172491,-106.44294362574,9.88152837843041,0.0331708968842362,-126.713220396551,10.1407817099218,"2020-07-18",10.164229622837,0.0799199935890147,0.000549804620078651
32005,"2020-07-11","Douglas","Nevada",0.0223324804083496,-23.7991398991451,4.35034797536101,0.026362609835673,5.59819319447873,4.5713241776147,"2020-07-18",4.54481338544719,0.037816795719989,0.000702822101348736
32007,"2020-07-11","Elko","Nevada",0.051570538258707,71.1960774917056,5.14694200408302,0.0448688009644778,56.6624748027261,5.48913806856327,"2020-07-18",5.64494197463327,0.248003970668045,0.0242748571466686
32011,"2020-07-11","Eureka","Nevada",0,165,0,0.0270968553859958,168.5,0.284516981552956,"2020-07-18",0,0,0.0809499127920052
32013,"2020-07-11","Humboldt","Nevada",0.00561382795183672,-622.673693835041,4.45554756708866,0.0173882551075884,-86.9317825295048,4.62408967583874,"2020-07-18",4.50928841428481,0.00288807865736014,0.0131793296543748
32015,"2020-07-11","Lander","Nevada",0.0132861475194429,-103.317933315298,3.64462852925575,0.0189553305259261,-22.022299546169,3.81044413097937,"2020-07-18",3.81299162482197,0.02834613194864,6.4897248780985e-06
32017,"2020-07-11","Lincoln","Nevada",5.23364152894593e-17,-13244070628955322,0.693147180559945,0.017387312768951,128.634887445188,0.875713964633931,"2020-07-18",0.887303195000903,0.0376965579435975,0.000134310260498762
32019,"2020-07-11","Lyon","Nevada",0.0187481261324111,-89.9379450304127,4.89209750616233,0.0217212230871387,-54.5641972320701,5.07330003324626,"2020-07-18",5.00777406181523,0.0133810655277177,0.00429365293198061
32021,"2020-07-11","Mineral","Nevada",0.00872328691702289,-16.7836065939857,1.63809027863269,0.0239551486427375,101.028823534137,1.86781112208888,"2020-07-18",2.04307389750896,0.164011731558121,0.0307170404479509
32023,"2020-07-11","Nye","Nevada",0.0537207181997214,76.959147051892,5.05194216048675,0.0458073597975996,61.145190931848,5.39861764286224,"2020-07-18",5.32648824351473,0.075375551706007,0.00520265025023258
32027,"2020-07-11","Pershing","Nevada",0.0594888061713863,133.663168582423,2.22112352725396,0.0461945187763667,123.637501878562,2.55744395897734,"2020-07-18",2.5314266654229,0.0962880375574923,0.00067689956389815
32029,"2020-07-11","Storey","Nevada",5.23364152894593e-17,-13244070628955322,0.693147180559945,0.017387312768951,128.634887445188,0.875713964633931,"2020-07-18",0.693147180559945,0,0.0333306306471172
32031,"2020-07-11","Washoe","Nevada",0.0241208292845661,-165.234133673653,8.11024613798615,0.0252385945374712,-150.453737809099,8.31494930741819,"2020-07-18",8.24837960326884,0.0190808542310028,0.00443152551053149
32033,"2020-07-11","White Pine","Nevada",0.0405967001395084,126.38329561707,1.81129096904691,0.0453555931515858,130.802351267159,2.18603294678979,"2020-07-18",2.164963715118,0.125084411313463,0.000443912523239652
32510,"2020-07-11","Carson City","Nevada",0.0258540643084685,-31.0685884333931,5.2242942800784,0.033052662750786,12.3958108092357,5.50671207819048,"2020-07-18",5.4380793089232,0.0457040385581716,0.00471045701729595
