"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-09","Wake","North Carolina",37183,6,0,2020-03-09,48,1.79175946922805,1.71428571428571,0.538996500732684,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-10","Wake","North Carolina",37183,6,0,2020-03-10,49,1.79175946922805,2.42857142857143,0.887303195000903,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-11","Wake","North Carolina",37183,7,0,2020-03-11,50,1.94591014905531,3.28571428571429,1.18958406687384,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-12","Chatham","North Carolina",37037,1,0,2020-03-12,51,0,1,0,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-12","Wake","North Carolina",37183,8,0,2020-03-12,51,2.07944154167984,4.28571428571429,1.45528723260684,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-13","Chatham","North Carolina",37037,1,0,2020-03-13,52,0,1,0,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-13","Wake","North Carolina",37183,9,0,2020-03-13,52,2.19722457733622,5.42857142857143,1.69167601067107,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-14","Chatham","North Carolina",37037,1,0,2020-03-14,53,0,1,0,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-14","Wake","North Carolina",37183,11,0,2020-03-14,53,2.39789527279837,6.85714285714286,1.92529086185258,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-15","Chatham","North Carolina",37037,1,0,2020-03-15,54,0,1,0,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-15","Wake","North Carolina",37183,14,0,2020-03-15,54,2.63905732961526,8.71428571428571,2.164963715118,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-16","Chatham","North Carolina",37037,1,0,2020-03-16,55,0,1,0,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-16","Wake","North Carolina",37183,15,0,2020-03-16,55,2.70805020110221,10,2.30258509299405,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-17","Chatham","North Carolina",37037,1,0,2020-03-17,56,0,1,0,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-17","Wake","North Carolina",37183,17,0,2020-03-17,56,2.83321334405622,11.5714285714286,2.44853900561713,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-18","Cabarrus","North Carolina",37025,1,0,2020-03-18,57,0,1,0,-13.8057277662223,0.237806919917653,0.0271758678164224,0.203002122126977,0.0296838670257616,57.6350502019287
"2020-03-18","Chatham","North Carolina",37037,3,0,2020-03-18,57,1.09861228866811,1.28571428571429,0.251314428280909,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-18","Forsyth","North Carolina",37067,2,0,2020-03-18,57,0.693147180559945,2,0.693147180559945,-13.7105318287133,0.250364136113781,0.0128462182358055,0.203372678398368,0.0304619789612383,53.4366205063361
"2020-03-18","Johnston","North Carolina",37101,2,0,2020-03-18,57,0.693147180559945,1.71428571428571,0.538996500732684,-4.21602031828424,0.0827229680411107,0.0133688997320772,0.0934218030597063,0.0304427926224678,52.0574392446816
"2020-03-18","Mecklenburg","North Carolina",37119,11,0,2020-03-18,57,2.39789527279837,4.57142857142857,1.51982575374441,-21.5213383688937,0.403810041423063,0.00894458678924925,0.203604179830257,0.0313085780331469,46.2116433482509
"2020-03-18","Onslow","North Carolina",37133,1,0,2020-03-18,57,0,1,0,-3.09587701385605,0.052624619138166,0.0188254291047231,0.0933872734287439,0.0306088929553735,59.5586250055788
"2020-03-18","Wake","North Carolina",37183,17,0,2020-03-18,57,2.83321334405622,13,2.56494935746154,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
"2020-03-19","Cabarrus","North Carolina",37025,1,0,2020-03-19,58,0,1,0,-13.8057277662223,0.237806919917653,0.0271758678164224,0.203002122126977,0.0296838670257616,57.6350502019287
"2020-03-19","Chatham","North Carolina",37037,3,0,2020-03-19,58,1.09861228866811,1.57142857142857,0.451985123743056,-5.76358527928891,0.108063677910055,0.00953804850104529,0.098332972678448,0.0265689697390042,52.9229371056335
"2020-03-19","Forsyth","North Carolina",37067,2,0,2020-03-19,58,0.693147180559945,2,0.693147180559945,-13.7105318287133,0.250364136113781,0.0128462182358055,0.203372678398368,0.0304619789612383,53.4366205063361
"2020-03-19","Johnston","North Carolina",37101,2,0,2020-03-19,58,0.693147180559945,1.85714285714286,0.619039208406225,-4.21602031828424,0.0827229680411107,0.0133688997320772,0.0934218030597063,0.0304427926224678,52.0574392446816
"2020-03-19","Mecklenburg","North Carolina",37119,13,0,2020-03-19,58,2.56494935746154,6.14285714285714,1.81528996663825,-21.5213383688937,0.403810041423063,0.00894458678924925,0.203604179830257,0.0313085780331469,46.2116433482509
"2020-03-19","Onslow","North Carolina",37133,1,0,2020-03-19,58,0,1,0,-3.09587701385605,0.052624619138166,0.0188254291047231,0.0933872734287439,0.0306088929553735,59.5586250055788
"2020-03-19","Wake","North Carolina",37183,25,0,2020-03-19,58,3.2188758248682,15.4285714285714,2.7362210780689,-8.50239600171348,0.194127257340866,0.00570379749188491,0.189491692798317,0.0307584918283163,43.4995553926674
