"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-09","Wake","North Carolina",37183,6,0,2020-03-09,48,1.79175946922805,1.71428571428571,0.538996500732684,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
"2020-03-10","Wake","North Carolina",37183,6,0,2020-03-10,49,1.79175946922805,2.42857142857143,0.887303195000903,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
"2020-03-11","Wake","North Carolina",37183,7,0,2020-03-11,50,1.94591014905531,3.28571428571429,1.18958406687384,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
"2020-03-12","Chatham","North Carolina",37037,1,0,2020-03-12,51,0,1,0,51,0,0,0.0509564805067882,0.121393760586259,52.5
"2020-03-12","Wake","North Carolina",37183,8,0,2020-03-12,51,2.07944154167984,4.28571428571429,1.45528723260684,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
"2020-03-13","Chatham","North Carolina",37037,1,0,2020-03-13,52,0,1,0,51,0,0,0.0509564805067882,0.121393760586259,52.5
"2020-03-13","Wake","North Carolina",37183,9,0,2020-03-13,52,2.19722457733622,5.42857142857143,1.69167601067107,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
"2020-03-14","Chatham","North Carolina",37037,1,0,2020-03-14,53,0,1,0,51,0,0,0.0509564805067882,0.121393760586259,52.5
"2020-03-14","Wake","North Carolina",37183,11,0,2020-03-14,53,2.39789527279837,6.85714285714286,1.92529086185258,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
"2020-03-15","Chatham","North Carolina",37037,1,0,2020-03-15,54,0,1,0,51,0,0,0.0509564805067882,0.121393760586259,52.5
"2020-03-15","Wake","North Carolina",37183,14,0,2020-03-15,54,2.63905732961526,8.71428571428571,2.164963715118,-12.1729288793592,0.266284604309161,0.00921136471272677,0.0509564805067882,0.121393760586259,23.3767040735775
