"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
19047,"Crawford","Iowa",0.218386491714746,6.18130432156243,0.218386491714751,6.18130432156246,"2020-05-16",116,5.49892312483688,0.159346619605543,5.7089853446888,5.768025216798,NA,NA,NA,NA,NA,NA
19047,"Crawford","Iowa",0.157259893369743,5.91067802651715,0.157259893369741,5.91067802651713,"2020-05-17",117,5.60947179518496,0.138872359535035,5.76357775583948,5.78196528967419,-0.061126598345003,-0.06112659834501,-0.020474260070508,-1,-1,-1
19047,"Crawford","Iowa",0.123586882476184,5.79855383273841,0.123586882476182,5.7985538327384,"2020-05-18",118,5.70187589638562,0.124555568388332,5.80630332003559,5.80533463412345,-0.033673010893559,-0.033673010893559,-0.014316791146703,-1,-1,-1
19047,"Crawford","Iowa",0.0988579381702527,5.72430916076715,0.0988579381702568,5.72430916076718,"2020-05-19",119,5.78821115427299,0.101082643035327,5.74210679968774,5.73988209482267,-0.0247289443059313,-0.0247289443059252,-0.023472925353005,-1,-1,-1
19047,"Crawford","Iowa",0.0925103646295793,5.77238651061202,0.0925103646295788,5.77238651061201,"2020-05-20",120,5.87211778947542,0.0958786972879046,5.79933317187862,5.79596483922029,-0.00634757354067339,-0.006347573540678,-0.0052039457474224,-1,-1,-1
19047,"Crawford","Iowa",0.139355520910512,6.23965812548906,0.139355520910511,6.23965812548905,"2020-05-21",121,5.91927780513215,0.126209445719818,6.1344895239635,6.14763559915419,0.0468451562809327,0.0468451562809322,0.0303307484319134,1,1,1
19047,"Crawford","Iowa",0.129458067236888,6.29983401701058,0.129458067236889,6.29983401701058,"2020-05-22",122,5.95472646396269,0.12225786895822,6.24223243078123,6.2494326290599,-0.00989745367362402,-0.00989745367362202,-0.00395157676159799,-1,-1,-1
19047,"Crawford","Iowa",0.105295578484519,6.23599217422851,0.105295578484516,6.23599217422849,"2020-05-23",123,5.98429605762937,0.103114480619431,6.21854339130781,6.22072448917289,-0.024162488752369,-0.024162488752373,-0.019143388338789,-1,-1,-1
19047,"Crawford","Iowa",0.110548670348084,6.38331248762155,0.110548670348082,6.38331248762153,"2020-05-24",124,6.0137151560428,0.109857253578152,6.3777811534621,6.37847257023203,0.005253091863565,0.005253091863566,0.006742772958721,1,1,1
19047,"Crawford","Iowa",0.0924041012006561,6.34870460479021,0.0924041012006587,6.34870460479023,"2020-05-25",125,6.03616472602589,0.0928162510739536,6.35200180377659,6.3515896539033,-0.0181445691474279,-0.0181445691474233,-0.0170410025041984,-1,-1,-1
19047,"Crawford","Iowa",0.0863352578873711,6.39255795948459,0.086335257887372,6.39255795948459,"2020-05-26",126,6.04602037079716,0.0894348792959066,6.41735493075287,6.41425530934434,-0.006068843313285,-0.00606884331328671,-0.003381371778047,-1,-1,-1
19047,"Crawford","Iowa",0.0839066352024262,6.4594642358924,0.0839066352024256,6.4594642358924,"2020-05-27",127,6.04297210425391,0.0857938394455868,6.47456186983769,6.47267466559453,-0.00242862268494491,-0.0024286226849464,-0.0036410398503198,-1,-1,-1
19047,"Crawford","Iowa",0.0471600156567384,6.24939791472932,0.047160015656738,6.24939791472932,"2020-05-28",128,6.03548143252476,0.0522851998280065,6.29039938809947,6.2852742039282,-0.0367466195456878,-0.0367466195456876,-0.0335086396175803,-1,-1,-1
19047,"Crawford","Iowa",0.0354486588305389,6.20286707577646,0.0354486588305383,6.20286707577646,"2020-05-29",129,6.02032962750415,0.0395271546085975,6.23549504200093,6.23141654622287,-0.0117113568261995,-0.0117113568261997,-0.012758045219409,-1,-1,-1
19047,"Crawford","Iowa",0.029569593666676,6.1912832132961,0.0295695936666771,6.19128321329611,"2020-05-30",130,6.00176842224625,0.0368806237672483,6.24977145410068,6.24246042400011,-0.0058790651638629,-0.0058790651638612,-0.0026465308413492,-1,-1,-1
19047,"Crawford","Iowa",0.0294190984134316,6.21964884493682,0.0294190984134328,6.21964884493683,"2020-05-31",131,5.96431355804203,0.0346581344915972,6.26156113356215,6.25632209748398,-0.000150495253244402,-0.000150495253244301,-0.0022224892756511,-1,-1,-1
19047,"Crawford","Iowa",0.0224495699830872,6.1933117159075,0.0224495699830864,6.19331171590749,"2020-06-01",132,5.93338133602696,0.0301157431272677,6.25464110106094,6.24697492791676,-0.0069695284303444,-0.0069695284303464,-0.0045423913643295,-1,-1,-1
19047,"Crawford","Iowa",0.0098556447712756,6.11500988419609,0.00985564477127454,6.11500988419608,"2020-06-02",133,5.9065289363022,0.0197035601905136,6.19379320755,6.18394529213075,-0.0125939252118116,-0.0125939252118119,-0.0104121829367541,-1,-1,-1
19047,"Crawford","Iowa",-0.00304826654325155,6.02163423845115,0,6.04297210425391,"2020-06-03",134,5.88848215385512,-0.0132100952228367,5.94033960901447,5.95050143769405,-0.0129039113145271,-0.00985564477127454,-0.0329136554133503,-1,-1,-1
19047,"Crawford","Iowa",-0.00749067172915695,5.98304673042066,0,6.03548143252476,"2020-06-04",135,5.86808552594748,-0.0151789279120344,5.92154068095764,5.92922893714052,-0.0044424051859054,0,-0.0019688326891977,-1,0,-1
19047,"Crawford","Iowa",-0.0151518050206004,5.91426699235995,0,6.02032962750415,"2020-06-05",136,5.8171111599632,-0.0184183878575567,5.88813432966431,5.89140091250125,-0.00766113329144345,0,-0.0032394599455223,-1,0,-1
19047,"Crawford","Iowa",-0.018561205257902,5.87183998544094,0,6.00176842224625,"2020-06-06",137,5.75754889881186,-0.0198567038164797,5.86147599697231,5.86277149553089,-0.0034094002373016,0,-0.001438315958923,-1,0,-1
19047,"Crawford","Iowa",-0.0374548642042235,5.70212950861247,0,5.96431355804203,"2020-06-07",138,5.6999656761295,-0.0329715982613099,5.73799563615577,5.73351237021286,-0.0188936589463215,0,-0.0131148944448302,-1,0,-1
