"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
22079,"Rapides","Louisiana",0.137516072226304,5.16303161419771,0.137516072226303,5.1630316141977,"2020-04-11",81,4.89463638023338,0.16703997770288,5.39922285801032,5.36969895253374,NA,NA,NA,NA,NA,NA
22079,"Rapides","Louisiana",0.118971955068811,5.15219474916408,0.118971955068812,5.15219474916408,"2020-04-12",82,4.95984312725615,0.139085700051138,5.31310470902269,5.29299096404037,-0.018544117157493,-0.018544117157491,-0.027954277651742,-1,-1,-1
22079,"Rapides","Louisiana",0.118205422146298,5.26503444085278,0.118205422146297,5.26503444085277,"2020-04-13",83,5.01348836307866,0.142929086940469,5.46282375920615,5.43810009441197,-0.000766532922512997,-0.000766532922514995,0.003843386889331,-1,-1,1
22079,"Rapides","Louisiana",0.113268355301855,5.34374332824353,0.113268355301856,5.34374332824354,"2020-04-14",84,5.04893983677776,0.129851995319522,5.47641244838487,5.45982880836721,-0.00493706684444301,-0.00493706684444101,-0.013077091620947,-1,-1,-1
22079,"Rapides","Louisiana",0.0948987418227942,5.3100547757129,0.094898741822794,5.3100547757129,"2020-04-15",85,5.07962816558321,0.103892333761384,5.38200351122162,5.37300991928303,-0.0183696134790608,-0.018369613479062,-0.025959661558138,-1,-1,-1
22079,"Rapides","Louisiana",0.0929379956592688,5.38926754822749,0.0929379956592689,5.38926754822749,"2020-04-16",86,5.10594547390058,0.0948128908140511,5.40426670946575,5.40239181431097,-0.0019607461635254,-0.0019607461635251,-0.0090794429473329,-1,-1,-1
22079,"Rapides","Louisiana",0.08961215868969,5.45559884813013,0.0896121586896896,5.45559884813013,"2020-04-17",87,5.11884887873649,0.0907278871155791,5.46452467553724,5.46340894711135,-0.0033258369695788,-0.0033258369695793,-0.00408500369847201,-1,-1,-1
22079,"Rapides","Louisiana",0.066322642931075,5.3588948807509,0.066322642931075,5.3588948807509,"2020-04-18",88,5.13411635086728,0.069021399277176,5.38048493151971,5.37778617517361,-0.023289515758615,-0.0232895157586146,-0.0217064878384031,-1,-1,-1
22079,"Rapides","Louisiana",0.065206747022778,5.4162903564156,0.0652067470227768,5.41629035641559,"2020-04-19",89,5.14249862962008,0.06681149533271,5.42912834289506,5.42752359458512,-0.001115895908297,-0.00111589590829819,-0.002209903944466,-1,-1,-1
22079,"Rapides","Louisiana",0.0536452358225059,5.3890050138362,0.0536452358225059,5.3890050138362,"2020-04-20",90,5.14583196603984,0.054496025820783,5.39581133382241,5.39496054382414,-0.0115615112002721,-0.0115615112002709,-0.012315469511927,-1,-1,-1
22079,"Rapides","Louisiana",0.035451473699099,5.29710015267145,0.0354514736990987,5.29710015267145,"2020-04-21",91,5.14749447681345,0.039176698404639,5.32690195031577,5.32317672561023,-0.0181937621234069,-0.0181937621234072,-0.015319327416144,-1,-1,-1
22079,"Rapides","Louisiana",0.0306883288054516,5.29444646722137,0.0306883288054509,5.29444646722137,"2020-04-22",92,5.13915414489724,0.0351029591903474,5.32976351030054,5.32534887991564,-0.0047631448936474,-0.0047631448936478,-0.0040737392142916,-1,-1,-1
22079,"Rapides","Louisiana",0.02631730831737,5.29016663212217,0.0263173083173713,5.29016663212218,"2020-04-23",93,5.11628148323124,0.0290846264650155,5.31230517730333,5.30953785915569,-0.0043710204880816,-0.0043710204880796,-0.0060183327253319,-1,-1,-1
22079,"Rapides","Louisiana",0.012903404835907,5.20917271258784,0.0129034048359076,5.20917271258784,"2020-04-24",94,5.09899496807406,0.0220978500535404,5.2827282743289,5.27353382911127,-0.013413903481463,-0.0134139034814637,-0.0069867764114751,-1,-1,-1
22079,"Rapides","Louisiana",0.0152674721307923,5.24098865578283,0.015267472130791,5.24098865578282,"2020-04-25",95,5.08406276265107,0.0207721041323305,5.28502571179513,5.27952107979359,0.0023640672948853,0.0023640672948834,-0.0013257459212099,1,1,-1
22079,"Rapides","Louisiana",0.00838227875280212,5.2011745808897,0.0083822787528014,5.20117458088969,"2020-04-26",96,5.06349878365332,0.0162751876607679,5.26431785215342,5.25642494324546,-0.00688519337799018,-0.0068851933779896,-0.0044969164715626,-1,-1,-1
22079,"Rapides","Louisiana",0.00333333641976075,5.16916532097817,0.00333333641976097,5.16916532097817,"2020-04-27",97,5.04526673806589,0.0131130870056777,5.2474033256655,5.23762357507958,-0.00504894233304137,-0.00504894233304043,-0.0031621006550902,-1,-1,-1
22079,"Rapides","Louisiana",0.00166251077361302,5.15913205222874,0.00166251077361146,5.15913205222873,"2020-04-28",98,5.02294022928664,0.0109009353895342,5.23303944915611,5.22380102454019,-0.00167082564614773,-0.00167082564614951,-0.0022121516161435,-1,-1,-1
22079,"Rapides","Louisiana",-0.00834033191621696,5.08077182148372,0,5.13915414489724,"2020-04-29",99,4.99527990601306,-0.00683957679459597,5.09277786245668,5.09127710733507,-0.01000284268983,-0.00166251077361146,-0.0177405121841302,-1,-1,-1
22079,"Rapides","Louisiana",-0.0228726616659916,4.9561728515693,0,5.11628148323124,"2020-04-30",100,4.97476135519337,-0.015930729206981,5.01170831124139,5.00476637878237,-0.0145323297497746,0,-0.00909115241238503,-1,0,-1
22079,"Rapides","Louisiana",-0.0172865151571869,4.97798936197375,0,5.09899496807406,"2020-05-01",101,4.94571574799694,-0.0159944388551604,4.98832597238996,4.98703389608794,0.0055861465088047,0,-6.37096481794011e-05,1,0,-1
22079,"Rapides","Louisiana",-0.0149322054229888,4.97953732469015,0,5.08406276265107,"2020-05-02",102,4.90315613357815,-0.0164285519634927,4.96756655236612,4.96906289890662,0.0023543097341981,0,-0.000434113108332298,1,0,-1
22079,"Rapides","Louisiana",-0.0205639789977483,4.91955093066908,0,5.06349878365332,"2020-05-03",103,4.87301391622021,-0.0220269647208047,4.90784704488463,4.90931003060769,-0.0056317735747595,0,-0.005598412757312,-1,0,-1
22079,"Rapides","Louisiana",-0.0182320455874261,4.91764241895391,0,5.04526673806589,"2020-05-04",104,4.85759510855303,-0.0219039221756435,4.88826740624817,4.89193928283639,0.0023319334103222,0,0.000123042545161201,1,0,1
22079,"Rapides","Louisiana",-0.0223265087792591,4.86665466783182,0,5.02294022928664,"2020-05-05",105,4.85203026391962,-0.0281373630207483,4.8201678338999,4.8259786881414,-0.004094463191833,0,-0.0062334408451048,-1,0,-1
22079,"Rapides","Louisiana",-0.027660323273572,4.80165764309806,0,4.99527990601306,"2020-05-06",106,4.86423230105983,-0.0314029739264415,4.77171643787511,4.77545908852797,-0.0053338144943129,0,-0.0032656109056932,-1,0,-1
22079,"Rapides","Louisiana",-0.0205185508196903,4.83113149945554,0,4.97476135519337,"2020-05-07",107,4.87192042239884,-0.0275773313228069,4.77466125543061,4.78172003593372,0.0071417724538817,0,0.0038256426036346,1,0,1
22079,"Rapides","Louisiana",-0.0290456071964301,4.74239649762193,0,4.94571574799694,"2020-05-08",108,4.89783979995091,-0.0317402304457188,4.72083951162762,4.72353413487691,-0.0085270563767398,0,-0.0041628991229119,-1,0,-1
22079,"Rapides","Louisiana",-0.0425596144187992,4.60523883264655,0,4.90315613357815,"2020-05-09",109,4.93755243735778,-0.0410644480680362,4.61720016345265,4.6157049971019,-0.0135140072223691,0,-0.00932421762231739,-1,0,-1
22079,"Rapides","Louisiana",-0.0301422173579343,4.66201839471467,0,4.87301391622021,"2020-05-10",110,4.97673374242057,-0.0305858095942639,4.65846965682404,4.65891324906036,0.0124173970608649,0,0.0104786384737723,1,0,1
22079,"Rapides","Louisiana",-0.0154188076671824,4.74966345488275,0,4.85759510855303,"2020-05-11",111,5.00106584308011,-0.0226296135076994,4.69197700815861,4.69918781399913,0.0147234096907519,0,0.0079561960865645,1,0,1
22079,"Rapides","Louisiana",-0.00556484463340901,4.81307635148575,0,4.85203026391962,"2020-05-12",112,5.02575845567047,-0.0149727295423364,4.73781327221434,4.74722115712326,0.00985396303377339,0,0.007656883965363,1,0,1
22079,"Rapides","Louisiana",0.0122020371402095,4.94964656104129,0.0122020371402094,4.94964656104129,"2020-05-13",113,5.06259503302697,0.00734577533203075,4.91079646657587,4.91565272838405,0.0177668817736185,0.0122020371402094,0.0223185048743672,1,1,1
22079,"Rapides","Louisiana",0.00768812133901359,4.92573727177193,0.00768812133901342,4.92573727177193,"2020-05-14",114,5.11799381241676,0.00519162113088041,4.90576527010687,4.908261770315,-0.00451391580119591,-0.00451391580119598,-0.00215415420115034,-1,-1,-1
22079,"Rapides","Louisiana",0.0259193775520718,5.07927544281541,0.0259193775520714,5.07927544281541,"2020-05-15",115,5.1664172956556,0.019897746432676,5.03110239386025,5.03712402497964,0.0182312562130582,0.018231256213058,0.0147061253017956,1,1,1
22079,"Rapides","Louisiana",0.0397126374068647,5.21554089920583,0.0397126374068648,5.21554089920583,"2020-05-16",116,5.20948615284142,0.0302418178176366,5.139774342492,5.14924516208124,0.0137932598547929,0.0137932598547934,0.0103440713849606,1,1,1
22079,"Rapides","Louisiana",0.0391813050627978,5.25100287786016,0.0391813050627983,5.25100287786016,"2020-05-17",117,5.26564658425849,0.0305117553437261,5.18164648010759,5.19031602982665,-0.000531332344066895,-0.0005313323440665,0.0002699375260895,-1,-1,1
22079,"Rapides","Louisiana",0.0243321006595338,5.17139054769684,0.0243321006595334,5.17139054769684,"2020-05-18",118,5.33133757757617,0.0210058151147063,5.14478026333822,5.14810654888305,-0.014849204403264,-0.0148492044032649,-0.0095059402290198,-1,-1,-1
22079,"Rapides","Louisiana",0.0246926125903665,5.19860674380304,0.0246926125903668,5.19860674380304,"2020-05-19",119,5.3910267646523,0.0216169611476896,5.17400153226163,5.1770771837043,0.0003605119308327,0.000360511930833401,0.0006111460329833,1,1,1
22079,"Rapides","Louisiana",0.0368365773564921,5.32045107452241,0.0368365773564925,5.32045107452241,"2020-05-20",120,5.44179909002573,0.030769112848362,5.27191135845737,5.2779788229655,0.0121439647661256,0.0121439647661257,0.0091521517006724,1,1,1
22079,"Rapides","Louisiana",0.0553987793897878,5.50578526814527,0.0553987793897885,5.50578526814528,"2020-05-21",121,5.52031740716017,0.0470865017246205,5.43928704682393,5.4475993244891,0.0185622020332957,0.018562202033296,0.0163173888762585,1,1,1
22079,"Rapides","Louisiana",0.0484234832388406,5.50538167832748,0.0484234832388406,5.50538167832748,"2020-05-22",122,5.59258485035815,0.0414966114152874,5.44996670373906,5.45689357556261,-0.0069752961509472,-0.0069752961509479,-0.0055898903093331,-1,-1,-1
22079,"Rapides","Louisiana",0.0430688571858263,5.51096815314221,0.0430688571858253,5.5109681531422,"2020-05-23",123,5.65549218552842,0.0380098880863043,5.47049640034603,5.47555536944555,-0.0053546260530143,-0.0053546260530153,-0.00348672332898309,-1,-1,-1
22079,"Rapides","Louisiana",0.0561604314170691,5.65876960417797,0.0561604314170685,5.65876960417797,"2020-05-24",124,5.70330617076532,0.0504163929563231,5.612817296492,5.61856133495275,0.0130915742312428,0.0130915742312432,0.0124065048700188,1,1,1
22079,"Rapides","Louisiana",0.0656909933176805,5.79117453079994,0.0656909933176824,5.79117453079995,"2020-05-25",125,5.75935232581101,0.0581620571025918,5.73094304107922,5.73847197729431,0.0095305619006114,0.0095305619006139,0.0077456641462687,1,1,1
22079,"Rapides","Louisiana",0.0596891870761305,5.80885107418522,0.0596891870761302,5.80885107418521,"2020-05-26",126,5.80685465979602,0.0535445603050886,5.75969406001688,5.76583868678792,-0.00600180624154999,-0.0060018062415522,-0.0046174967975032,-1,-1,-1
22079,"Rapides","Louisiana",0.0507723253734253,5.79720536763971,0.0507723253734254,5.79720536763971,"2020-05-27",127,5.8530231609859,0.0462358585810691,5.76091363330085,5.76545010009321,-0.0089168617027052,-0.0089168617027048,-0.0073087017240195,-1,-1,-1
22079,"Rapides","Louisiana",0.0785183171344428,6.06994562710127,0.0785183171344412,6.06994562710126,"2020-05-28",128,5.87533193446824,0.0695345757644884,5.99807569614164,6.00705943751159,0.0277459917610175,0.0277459917610158,0.0232987171834193,1,1,1
22079,"Rapides","Louisiana",0.072267443197982,6.09845695274402,0.0722674431979815,6.09845695274402,"2020-05-29",129,5.89597577992931,0.0662773697613421,6.05053636525091,6.05652643868754,-0.00625087393646079,-0.00625087393645969,-0.0032572060031463,-1,-1,-1
