"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
17165,"Saline","Illinois",0.102071530782371,4.68479262902872,0.102071530782368,4.6847926290287,"2020-08-01",193,4.38202663467388,0.0965354242221989,4.64050377654734,4.64603988310751,NA,NA,NA,NA,NA,NA
17165,"Saline","Illinois",0.0926111228351547,4.71118089623336,0.0926111228351592,4.7111808962334,"2020-08-02",194,4.42227703729518,0.0900145515993912,4.69040832634725,4.69300489758302,-0.0094604079472163,-0.0094604079472088,-0.00652087262280771,-1,-1,-1
17165,"Saline","Illinois",0.0642313486578116,4.57675382564977,0.0642313486578105,4.57675382564977,"2020-08-03",195,4.45931830897553,0.0670899810939826,4.59962288513914,4.59676425270297,-0.0283797741773431,-0.0283797741773487,-0.0229245705054086,-1,-1,-1
17165,"Saline","Illinois",0.053824650013779,4.55773158515532,0.0538246500137793,4.55773158515533,"2020-08-04",196,4.49822110764513,0.0550395171203784,4.56745052200812,4.56623565490152,-0.0104066986440326,-0.0104066986440312,-0.0120504639736042,-1,-1,-1
17165,"Saline","Illinois",0.0531474695383899,4.60613879136599,0.0531474695383887,4.60613879136598,"2020-08-05",197,4.53566698022112,0.0548881188762411,4.6200639860688,4.61832333673095,-0.000677180475389103,-0.000677180475390601,-0.000151398244137298,-1,-1,-1
17165,"Saline","Illinois",0.0583079713869357,4.70057027569274,0.0583079713869346,4.70057027569274,"2020-08-06",198,4.56880254181722,0.0588422185672915,4.70484425313559,4.70431000595523,0.0051605018485458,0.00516050184854591,0.0039540996910504,1,1,1
17165,"Saline","Illinois",0.0513909458694901,4.70354204294012,0.0513909458694899,4.70354204294011,"2020-08-07",199,4.58496747867057,0.0523528289197178,4.71123710734193,4.7102752242917,-0.0069170255174456,-0.00691702551744471,-0.0064893896475737,-1,-1,-1
17165,"Saline","Illinois",0.0382212128201965,4.64957512441526,0.0382212128201971,4.64957512441526,"2020-08-08",200,4.59800169650948,0.0397929822551995,4.66214927989528,4.66057751046028,-0.0131697330492936,-0.0131697330492928,-0.0125598466645183,-1,-1,-1
17165,"Saline","Illinois",0.040250402621298,4.70402985564427,0.0402504026212984,4.70402985564427,"2020-08-09",201,4.59367580656236,0.0409507640086436,4.70963274674303,4.70893238535569,0.0020291898011015,0.0020291898011013,0.0011577817534441,1,1,1
17165,"Saline","Illinois",0.0370412716803476,4.71860721073796,0.0370412716803479,4.71860721073796,"2020-08-10",202,4.58058471051548,0.0379079956741974,4.72554100268876,4.72467427869491,-0.0032091309409504,-0.0032091309409505,-0.0030427683344462,-1,-1,-1
