"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
48437,"Swisher","Texas",0.0609087530869882,3.87407866890596,0.0609087530869905,3.87407866890598,"2020-07-22",183,3.58351893845611,0.0630998806159664,3.89160768913779,3.88941656160881,NA,NA,NA,NA,NA,NA
48437,"Swisher","Texas",0.0444517625708366,3.80333149786374,0.0444517625708363,3.80333149786374,"2020-07-23",184,3.56751859710967,0.0466118370676669,3.82061209383839,3.81845201934155,-0.0164569905161516,-0.0164569905161542,-0.0164880435482995,-1,-1,-1
48437,"Swisher","Texas",0.0299808322119349,3.73201581756336,0.0299808322119355,3.73201581756337,"2020-07-24",185,3.56751859710967,0.0341405216252393,3.76529333286979,3.76113364345649,-0.0144709303589017,-0.0144709303589008,-0.0124713154424276,-1,-1,-1
48437,"Swisher","Texas",0.0250013022054153,3.72216040972314,0.0250013022054159,3.72216040972315,"2020-07-25",186,3.56347818757266,0.0282907478634867,3.74847597498771,3.74518652932964,-0.0049795300065196,-0.0049795300065196,-0.0058497737617526,-1,-1,-1
48437,"Swisher","Texas",0.0122700925918139,3.64531203501975,0.0122700925918138,3.64531203501974,"2020-07-26",187,3.56751859710967,0.0172085667976418,3.68481982866636,3.67988135446054,-0.0127312096136014,-0.0127312096136021,-0.0110821810658449,-1,-1,-1
48437,"Swisher","Texas",0.0161293819298841,3.68845644231612,0.016129381929884,3.68845644231612,"2020-07-27",188,3.56751859710967,0.020581720397867,3.72407515005999,3.719622811592,0.0038592893380702,0.0038592893380702,0.0033731536002252,1,1,1
48437,"Swisher","Texas",0.00399202126953837,3.60748693896324,0.00399202126953924,3.60748693896325,"2020-07-28",189,3.55942138687705,0.011498290105337,3.66753708964963,3.66003082081383,-0.0121373606603457,-0.0121373606603448,-0.00908343029253,-1,-1,-1
48437,"Swisher","Texas",0.00397614837963875,3.61135197711358,0.00397614837963811,3.61135197711358,"2020-07-29",190,3.52214999207982,0.0118583855039878,3.67440987410837,3.66652763698402,-1.58728898996202e-05,-1.58728899011303e-05,0.000360095398650799,-1,-1,1
48437,"Swisher","Texas",-0.0160003413464407,3.45551620768458,0,3.56751859710967,"2020-07-30",191,3.500827222611,-0.0148310017545438,3.46487092441976,3.46370158482786,-0.0199764897260795,-0.00397614837963811,-0.0266893872585316,-1,-1,-1
48437,"Swisher","Texas",6.28036983473454e-16,3.56751859710967,0,3.56751859710967,"2020-07-31",192,3.44316158076119,0.00841993525702831,3.6348780791659,3.62645814390887,0.0160003413464413,0,0.0232509370115721,1,0,1
48437,"Swisher","Texas",-0.00404040953700407,3.53519532081364,0,3.56347818757266,"2020-08-01",193,3.38196601973427,-0.00846599001231264,3.49979067701117,3.50421625748647,-0.0040404095370047,0,-0.0168859252693409,-1,0,-1
48437,"Swisher","Texas",0.00404040953700297,3.59580146386869,0.00404040953700369,3.59580146386869,"2020-08-02",194,3.32194801000801,0.00902154817419198,3.6356505729662,3.63066943432901,0.00808081907400704,0.00404040953700369,0.0174875381865046,1,1,1
48437,"Swisher","Texas",6.2803698347348e-16,3.56751859710967,0,3.56751859710967,"2020-08-03",195,3.25809653802148,0.00685253041247981,3.62233884040951,3.61548630999703,-0.00404040953700234,-0.00404040953700369,-0.00216901776171217,-1,-1,-1
48437,"Swisher","Texas",-0.00809721023261849,3.50274091524872,0,3.55942138687705,"2020-08-04",196,3.19575340744735,-0.011145866247352,3.47835166713085,3.48140032314559,-0.00809721023261912,0,-0.0179983966598318,-1,0,-1
48437,"Swisher","Texas",-0.0372713947972309,3.2612502284992,0,3.52214999207982,"2020-08-05",197,3.14784005175145,-0.03149179998995,3.30748698695745,3.30170739215017,-0.0291741845646124,0,-0.020345933742598,-1,0,-1
48437,"Swisher","Texas",-0.0213227694688227,3.35156783632924,0,3.500827222611,"2020-08-06",198,3.08452777233712,-0.0197143011813161,3.36443558262929,3.36282711434179,0.0159486253284082,0,0.0117774988086339,1,0,1
48437,"Swisher","Texas",-0.0576656418498063,3.03950208781254,0,3.44316158076119,"2020-08-07",199,3.04452243772342,-0.0451017421148373,3.1400132856923,3.12744938595733,-0.0363428723809836,0,-0.0253874409335212,-1,0,-1
48437,"Swisher","Texas",-0.0611955610269174,2.95359709254585,0,3.38196601973427,"2020-08-08",200,3.00991690854595,-0.0472766280413238,3.0649485564306,3.051029623445,-0.0035299191771111,0,-0.0021748859264865,-1,0,-1
