"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
17099,"LaSalle","Illinois",0.0593165771564195,3.72157931908625,0.0593165771564204,3.72157931908626,"2020-04-30",100,3.59926729542425,0.0573360611166431,3.70573519076804,3.70771570680782,NA,NA,NA,NA,NA,NA
17099,"LaSalle","Illinois",0.0609325509951574,3.79382368695258,0.0609325509951573,3.79382368695257,"2020-05-01",101,3.60316593583991,0.0601882993197842,3.78786967354959,3.78861392522496,0.00161597383873791,0.0016159738387369,0.0028522382031411,1,1,1
17099,"LaSalle","Illinois",0.062072428642379,3.86387525912551,0.0620724286423791,3.86387525912551,"2020-05-02",102,3.63758615972639,0.0615725834872539,3.8598764978845,3.86037634303963,0.0011398776472216,0.0011398776472218,0.0013842841674697,1,1,1
17099,"LaSalle","Illinois",0.0584435958700741,3.89691702558944,0.0584435958700729,3.89691702558944,"2020-05-03",103,3.68171096463532,0.0590310040233904,3.90161629081597,3.90102888266266,-0.00362883277230491,-0.0036288327723062,-0.0025415794638635,-1,-1,-1
17099,"LaSalle","Illinois",0.0510749299364131,3.89641129399023,0.0510749299364148,3.89641129399024,"2020-05-04",104,3.72397077392521,0.0548156693292136,3.92633720913264,3.92259646973984,-0.007368665933661,-0.0073686659336581,-0.0042153346941768,-1,-1,-1
17099,"LaSalle","Illinois",0.0406560056411304,3.86413482956439,0.0406560056411309,3.86413482956439,"2020-05-05",105,3.75787232560089,0.0441065192222738,3.89173893821353,3.88828842463239,-0.0104189242952827,-0.0104189242952839,-0.0107091501069398,-1,-1,-1
17099,"LaSalle","Illinois",0.00793654959573419,3.64303518684235,0.0079365495957342,3.64303518684235,"2020-05-06",106,3.84405002184194,0.0125753669796452,3.68014572591363,3.67550690852973,-0.0327194560453962,-0.0327194560453967,-0.0315311522426286,-1,-1,-1
17099,"LaSalle","Illinois",0.0117879557520442,3.68178298568856,0.0117879557520437,3.68178298568856,"2020-05-07",107,3.93462283734539,0.0157137559328314,3.71318938713486,3.70926358695407,0.00385140615631001,0.0038514061563095,0.0031383889531862,1,1,1
17099,"LaSalle","Illinois",0.00389864041565575,3.6304564187495,0.00389864041565646,3.6304564187495,"2020-05-08",108,4.01766919456313,0.00890751681773408,3.67052742996612,3.66551855356405,-0.00788931533638845,-0.00788931533638724,-0.00680623911509732,-1,-1,-1
17099,"LaSalle","Illinois",0.0344202238864797,3.87852772693174,0.0344202238864795,3.87852772693174,"2020-05-09",109,4.08957128346944,0.0372188302709359,3.9009165780074,3.89811797162294,0.030521583470824,0.030521583470823,0.0283113134532018,1,1,1
17099,"LaSalle","Illinois",0.0441248049089366,3.99058459899788,0.0441248049089378,3.99058459899789,"2020-05-10",110,4.15664844555826,0.0463587605891234,4.00845624443938,4.00622228875918,0.0097045810224569,0.0097045810224583,0.0091399303181875,1,1,1
17099,"LaSalle","Illinois",0.0422598092898824,4.01978943895438,0.0422598092898823,4.01978943895438,"2020-05-11",111,4.21529717263976,0.0452587767486676,4.04378117862466,4.04078221116588,-0.0018649956190542,-0.0018649956190555,-0.0010999838404558,-1,-1,-1
17099,"LaSalle","Illinois",0.0339015516756834,3.99518318733067,0.0339015516756831,3.99518318733067,"2020-05-12",112,4.27268997063642,0.0366353787061581,4.01705380357448,4.014319976544,-0.008358257614199,-0.0083582576141992,-0.0086233980425095,-1,-1,-1
17099,"LaSalle","Illinois",0.0861776962410532,4.44729389552931,0.0861776962410512,4.4472938955293,"2020-05-13",113,4.30599373411057,0.084650097304012,4.43507310403299,4.43660070297002,0.0522761445653698,0.0522761445653681,0.0480147185978539,1,1,1
17099,"LaSalle","Illinois",0.0905728155034491,4.56863254586953,0.0905728155034464,4.56863254586951,"2020-05-14",114,4.32129039948605,0.0873389220623451,4.5427613983407,4.54599529178181,0.0043951192623959,0.00439511926239519,0.0026888247583331,1,1,1
17099,"LaSalle","Illinois",0.0830463572177452,4.59899369508735,0.0830463572177469,4.59899369508736,"2020-05-15",115,4.34008794545355,0.0833339995109219,4.60129483343277,4.60100719113958,-0.0075264582857039,-0.00752645828569949,-0.00400492255142321,-1,-1,-1
17099,"LaSalle","Illinois",0.0719020889063098,4.59288590581361,0.0719020889063096,4.59288590581361,"2020-05-16",116,4.34750912979117,0.0746398665908006,4.61478812728953,4.61205034960504,-0.0111442683114354,-0.0111442683114373,-0.00869413292012129,-1,-1,-1
17099,"LaSalle","Illinois",0.067077162088813,4.62618858017995,0.0670771620888129,4.62618858017995,"2020-05-17",117,4.34565899050301,0.0702775582160039,4.65179174919747,4.64859135307029,-0.0048249268174968,-0.0048249268174967,-0.0043623083747967,-1,-1,-1
17099,"LaSalle","Illinois",0.0586487270815083,4.62583826221032,0.0586487270815068,4.62583826221031,"2020-05-18",118,4.34565899050301,0.0611099650552201,4.64552816600002,4.6430669280263,-0.0084284350073047,-0.0084284350073061,-0.0091675931607838,-1,-1,-1
17099,"LaSalle","Illinois",0.0573927979966508,4.67443955661297,0.0573927979966529,4.67443955661299,"2020-05-19",119,4.34380542185368,0.0605183336445664,4.69944384179629,4.69631830614838,-0.0012559290848575,-0.0012559290848539,-0.000591631410653701,-1,-1,-1
17099,"LaSalle","Illinois",0.0333037634741595,4.53912007842969,0.0333037634741595,4.53912007842969,"2020-05-20",120,4.34935585238433,0.0356447251824947,4.55784777209638,4.55550681038803,-0.0240890345224913,-0.0240890345224934,-0.0248736084620717,-1,-1,-1
17099,"LaSalle","Illinois",0.0152966653754745,4.42836705711437,0.015296665375474,4.42836705711437,"2020-05-21",121,4.35853865336667,0.0179973835958589,4.44997280287744,4.44727208465706,-0.018007098098685,-0.0180070980986855,-0.0176473415866358,-1,-1,-1
17099,"LaSalle","Illinois",0.0187975459675018,4.47167076722606,0.0187975459675025,4.47167076722607,"2020-05-22",122,4.35670882668959,0.0216698929390051,4.49464954299809,4.49177719602659,0.0035008805920273,0.0035008805920285,0.0036725093431462,1,1,1
17099,"LaSalle","Illinois",0.00742118433761761,4.39945742015449,0.00742118433761707,4.39945742015449,"2020-05-23",123,4.35853865336667,0.0108537995171035,4.42691834159038,4.42348572641089,-0.0113763616298842,-0.0113763616298854,-0.0108160934219016,-1,-1,-1
17099,"LaSalle","Illinois",-0.0018501392881617,4.33270801548587,0,4.34565899050301,"2020-05-24",124,4.35303909780063,-0.00690212187974216,4.29229215475323,4.29734413734481,-0.00927132362577931,-0.00742118433761707,-0.0177559213968457,-1,-1,-1
17099,"LaSalle","Illinois",0,4.34565899050301,0,4.34565899050301,"2020-05-25",125,4.34565899050301,-0.0149852112310691,4.22577730065446,4.24076251188553,0.0018501392881617,0,-0.00808308935132694,1,0,-1
17099,"LaSalle","Illinois",-0.00185356864932044,4.33083044130844,0,4.34380542185368,"2020-05-26",126,4.33635659784069,-0.0070045287015297,4.28962276089077,4.29477372094297,-0.00185356864932044,0,0.0079806825295394,-1,0,1
17099,"LaSalle","Illinois",0.00555043053064831,4.38820886609887,0.00555043053064885,4.38820886609887,"2020-05-27",127,4.31748811353631,0.00852087531707174,4.41197242439025,4.40900197960383,0.00740399917996875,0.00555043053064885,0.0155254040186014,1,1,1
17099,"LaSalle","Illinois",0.00918280098233466,4.42281826024301,0.0091828009823347,4.42281826024301,"2020-05-28",128,4.27268997063642,0.0114943401878044,4.44131057388677,4.4389990346813,0.00363237045168635,0.00363237045168585,0.00297346487073266,1,1,1
17099,"LaSalle","Illinois",-0.00182982667707619,4.34390003995006,0,4.35670882668959,"2020-05-29",129,4.22995712105045,-0.0083077116698987,4.29207696000748,4.2985548450003,-0.0110126276594108,-0.0091828009823347,-0.0198020518577031,-1,-1,-1
17099,"LaSalle","Illinois",0.00182982667707608,4.3713474401062,0.00182982667707599,4.3713474401062,"2020-05-30",130,4.18095903505887,0.00473588059376571,4.39459587143972,4.39168981752303,0.00365965335415227,0.00182982667707599,0.0130435922636644,1,1,1
17099,"LaSalle","Illinois",-0.00549955556604078,4.31454220883834,0,4.35303909780063,"2020-05-31",131,4.12943588203337,-0.00983764223554332,4.27983751548232,4.28417560215183,-0.00732938224311686,-0.00182982667707599,-0.014573522829309,-1,-1,-1
17099,"LaSalle","Illinois",-0.00738010729762272,4.29399823941965,0,4.34565899050301,"2020-06-01",132,4.07024701064304,-0.01014377306022,4.27188891331887,4.27465257908147,-0.00188055173158194,0,-0.000306130824676679,-1,0,-1
17099,"LaSalle","Illinois",-0.00930239266231391,4.2712398492045,0,4.33635659784069,"2020-06-02",133,4.01766919456313,-0.0113603968983562,4.25477581531616,4.2568338195522,-0.00192228536469119,0,-0.0012166238381362,-1,0,-1
17099,"LaSalle","Illinois",-0.0188684843043815,4.18540872340564,0,4.31748811353631,"2020-06-03",134,3.96488649498521,-0.0187604663283756,4.18627286721369,4.18616484923768,-0.00956609164206759,0,-0.0074000694300194,-1,0,-1
17099,"LaSalle","Illinois",-0.0447981428998924,3.95910297033717,0,4.27268997063642,"2020-06-04",135,3.94019388239484,-0.0422108886507285,3.97980100433048,3.97721375008132,-0.0259296585955109,0,-0.0234504223223529,-1,0,-1
17099,"LaSalle","Illinois",-0.0427328495859668,3.93082717394868,0,4.22995712105045,"2020-06-05",136,3.91487607441055,-0.0400281879532089,3.95246446701075,3.94975980537799,0.0020652933139256,0,0.0021827006975196,1,0,1
17099,"LaSalle","Illinois",-0.0489980859915787,3.83797243311782,0,4.18095903505887,"2020-06-06",137,3.87417278129705,-0.0462365455011841,3.86006475704098,3.85730321655058,-0.0062652364056119,0,-0.0062083575479752,-1,0,-1
