"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
21229,"Washington","Kentucky",0.0231224174208543,3.38073274681418,0.0231224174208551,3.38073274681419,"2020-08-07",199,3.50512830451039,0.0237360185559438,3.3856415558949,3.38502795475981,NA,NA,NA,NA,NA,NA
21229,"Washington","Kentucky",0.0337110573423136,3.48856428360671,0.0337110573423134,3.48856428360671,"2020-08-08",200,3.55942138687705,0.0366001803506077,3.51167726767306,3.50878814466476,0.0105886399214593,0.0105886399214583,0.0128641617946639,1,1,1
21229,"Washington","Kentucky",0.0432499837938156,3.59858675256104,0.0432499837938152,3.59858675256104,"2020-08-09",201,3.61477148196021,0.0449906706813094,3.61251224766099,3.6107715607735,0.00953892645150201,0.0095389264515018,0.0083904903307017,1,1,1
21229,"Washington","Kentucky",0.05155780966485,3.70829934332313,0.0515578096648488,3.70829934332312,"2020-08-10",202,3.66356164612965,0.0524105226351708,3.7151210470857,3.71426833411538,0.0083078258710344,0.0083078258710336,0.0074198519538614,1,1,1
21229,"Washington","Kentucky",0.0394139685408772,3.6627064239962,0.0394139685408788,3.66270642399621,"2020-08-11",203,3.72051653905712,0.041274645503432,3.67759183969664,3.67573116273408,-0.0121438411239728,-0.01214384112397,-0.0111358771317388,-1,-1,-1
21229,"Washington","Kentucky",0.0238674814066429,3.5777484954632,0.0238674814066431,3.5777484954632,"2020-08-12",204,3.78418963391826,0.0242756636010679,3.5810139530186,3.58060577082418,-0.0155464871342343,-0.0155464871342357,-0.0169989819023641,-1,-1,-1
21229,"Washington","Kentucky",0.046091107200267,3.77940498321884,0.0460911072002661,3.77940498321883,"2020-08-13",205,3.8286413964891,0.0459653673653052,3.77839906453914,3.77852480437411,0.0222236257936241,0.022223625793623,0.0216897037642373,1,1,1
21229,"Washington","Kentucky",0.0483610716934223,3.84365580636434,0.0483610716934217,3.84365580636434,"2020-08-14",206,3.86822038276975,0.0472042512795874,3.83440124305367,3.8355580634675,0.0022699644931553,0.0022699644931556,0.00123888391428219,1,1,1
21229,"Washington","Kentucky",0.0542930823666615,3.93947296344368,0.054293082366661,3.93947296344368,"2020-08-15",207,3.90341463089155,0.0528868655345566,3.92822322878684,3.92962944561895,0.0059320106732392,0.0059320106732393,0.0056826142549692,1,1,1
21229,"Washington","Kentucky",0.0553500950831661,4.00222214754238,0.0553500950831647,4.00222214754237,"2020-08-16",208,3.92338676407846,0.05315421014092,3.98465506800441,3.98685095294665,0.0010570127165046,0.0010570127165037,0.0002673446063634,1,1,1
21229,"Washington","Kentucky",0.0487901641694322,4.00509279531567,0.048790164169433,4.00509279531568,"2020-08-17",209,3.94019388239484,0.047453674885579,3.99440088104484,3.9957373703287,-0.0065599309137339,-0.0065599309137317,-0.005700535255341,-1,-1,-1
21229,"Washington","Kentucky",0.0569548929274742,4.11920078954944,0.056954892927473,4.11920078954943,"2020-08-18",210,3.95672318434605,0.0543016897527022,4.09797516415127,4.10062836732604,0.008164728758042,0.00816472875804,0.0068480148671232,1,1,1
