"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
47001,"2020-07-11","Anderson","Tennessee",0.0626333976099487,90.4558326940409,5.04475485603637,0.0687541899356943,97.4036585758133,5.61009035633629,"2020-07-18",5.46866273229528,0.179697887554335,0.0200017728418858
47003,"2020-07-11","Bedford","Tennessee",0.0177943280227463,-186.741472001406,6.36576910013315,0.0173323969994542,-196.209121322074,6.50327344857056,"2020-07-18",6.47256706942177,0.0114058062441718,0.000942881720429302
47005,"2020-07-11","Benton","Tennessee",0.0173732259178836,21.1472246931568,2.60342611982763,0.0225720091296434,55.0855032961631,2.79699915089418,"2020-07-18",3.06472514504094,0.212796790662749,0.0716772079418722
47007,"2020-07-11","Bledsoe","Tennessee",0.00152645963241606,-4043.99446116809,6.43401889583038,0.00645954526425206,-826.957494869631,6.49802797202398,"2020-07-18",6.45272470623679,0.000349907342960596,0.00205238589098527
47009,"2020-07-11","Blount","Tennessee",0.0530954726168178,66.4439019341285,5.5514554417778,0.055309314821756,70.5288575676896,5.99946456586419,"2020-07-18",6.00529700741766,0.205972166702439,3.40173744745822e-05
47011,"2020-07-11","Bradley","Tennessee",0.0543945027554484,48.1281536671445,6.68355298391954,0.054144247362983,47.5717934790739,7.11608132434224,"2020-07-18",6.98933526597456,0.0935028040187753,0.0160645633117432
47013,"2020-07-11","Campbell","Tennessee",0.0627068627625035,106.74048535807,4.02951256583656,0.0745692030419013,116.565082487818,4.65572204087027,"2020-07-18",4.36763789722178,0.114328739724365,0.0829924738216813
47015,"2020-07-11","Cannon","Tennessee",0.0426306213956177,84.4358875057258,3.69028190619106,0.0454735883930367,89.6914986403232,4.0611780308289,"2020-07-18",4.13173209429372,0.194878268575875,0.00497787587139792
47017,"2020-07-11","Carroll","Tennessee",0.0288345661538348,36.0668240960676,3.89073958694897,0.0323828791057541,50.5780215652336,4.1586734021748,"2020-07-18",4.14765962098982,0.0660079038915539,0.000121303375990502
47019,"2020-07-11","Carter","Tennessee",0.0474252684899212,81.3480080167865,4.25176979046017,0.0501771612791834,86.1277311456821,4.66006681266679,"2020-07-18",4.86863274820464,0.380519908637265,0.0434997494667804
47021,"2020-07-11","Cheatham","Tennessee",0.0218207742607035,-80.2939528152184,5.48342861746075,0.0215418236195033,-83.5156500071727,5.65506582981378,"2020-07-18",5.75211902121749,0.0721945330709606,0.00941932196164613
47023,"2020-07-11","Chester","Tennessee",0.0902617207599878,129.493036452727,3.74648995329893,0.0906459133477928,129.658363114616,4.47261774155078,"2020-07-18",4.5155580272984,0.59146570244526,0.00184386814008733
47025,"2020-07-11","Claiborne","Tennessee",0.0909521011204416,127.143091570301,3.98887797032796,0.0903807103495678,126.881631401453,4.71049517619731,"2020-07-18",4.47571211875121,0.237007488070987,0.0551230840637414
47027,"2020-07-11","Clay","Tennessee",0.0238361987511175,50.0115224059097,2.88390539852787,0.0282300259004015,68.4535136235951,3.12073017360429,"2020-07-18",3.32194801000801,0.191881329472345,0.0404886176869956
47029,"2020-07-11","Cocke","Tennessee",0.0719310437365221,105.840756849717,4.68697236888169,0.0782660210761718,110.912496539797,5.32893798084019,"2020-07-18",5.13495774763547,0.200690899577165,0.0376283308741577
47031,"2020-07-11","Coffee","Tennessee",0.0228525693740632,-40.7517284943776,4.83907106549556,0.0233893773956092,-35.949206200679,5.0275281047143,"2020-07-18",5.08583110970782,0.0608905194196364,0.0033992403912745
47033,"2020-07-11","Crockett","Tennessee",0.0486566597383628,94.2391081716709,3.73492859490428,0.0520911465011414,99.1352962402315,4.16024398382036,"2020-07-18",4.33073334028633,0.354983294619771,0.0290666206681816
47035,"2020-07-11","Cumberland","Tennessee",0.0169881748914479,-137.606954691318,5.24266891901327,0.0179335227519355,-121.4708302555,5.38850047067997,"2020-07-18",5.46986682636008,0.0516188891027711,0.00662048383666222
47037,"2020-07-11","Davidson","Tennessee",0.0329072977472556,-115.793393952385,9.43759560673708,0.0300029014571581,-143.314088238354,9.6703578276691,"2020-07-18",9.66280719786395,0.0507202607778948,5.70120104544795e-05
47039,"2020-07-11","Decatur","Tennessee",0.0255785795711132,47.0644952668008,3.17009416950422,0.0296172761773433,63.6237884950207,3.41712912043854,"2020-07-18",3.75453342433537,0.341569242587597,0.113841664288107
47041,"2020-07-11","DeKalb","Tennessee",0.0414183118966327,68.0223424060712,4.26516074060999,0.043833975710843,73.5596051719999,4.62187170583226,"2020-07-18",4.74617359345131,0.231373364598551,0.0154509592656608
47043,"2020-07-11","Dickson","Tennessee",0.0333401376483441,8.61523375258933,5.41393045868285,0.0336849557347617,10.2519038310322,5.68427214977699,"2020-07-18",5.74848265357411,0.111925171106559,0.00412298879788026
47045,"2020-07-11","Dyer","Tennessee",0.0264908476511466,-39.3735541767499,5.57297377352651,0.027650229907462,-30.6573550320658,5.797074068427,"2020-07-18",5.78470391700843,0.0448296536588714,0.000153020646118391
47047,"2020-07-11","Fayette","Tennessee",0.0245776480684744,-65.3976166514712,5.81009742628599,0.0254690728254755,-57.2111338723217,6.0160785707823,"2020-07-18",6.0119672094345,0.0407514093484246,1.6903292132181e-05
47049,"2020-07-11","Fentress","Tennessee",0.0400514591196952,91.6525143387145,3.17798257821358,0.0436555217593691,97.9968011748986,3.53623690888772,"2020-07-18",3.50941096630239,0.109844776431147,0.000719631195591344
