"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.x","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","r.y","lm_mse","grf_mse","Predicted_Double_Days","Predicted_Outbreak_Class","Actual_Outbreak_Class"
5011,"2020-03-26",65,"Bradley","Arkansas",0.82667857318447,0.235001814622871,61.4434343150046,0.600797575176475,0.202343230065477,61.0307997209392,2.21954341570029,"2020-04-02",72,1.38629436111989,0.0796780122184456,0.617005200727435,0.694303986959127,3.42560104598334,2,2
5019,"2020-03-26",65,"Clark","Arkansas",1.69167601067107,0.459532329378437,61.3187007691946,1.23214368129264,0.205612260780755,57.3899675513967,3.00400180183752,"2020-04-02",72,3.08452777233712,0.197711528043363,3.43132682075471,0.00648443192490373,3.37113739194303,2,2
5023,"2020-03-26",65,"Cleburne","Arkansas",3.3722098447889,0.299652812356496,53.6437863773354,3.1032685373961,0.209198707184125,49.5983123759364,4.68640408969673,"2020-04-02",72,4.04805127825126,0.0952592270903287,0.892614427417779,0.407494311880338,3.31334351865701,2,2
5025,"2020-03-26",65,"Cleveland","Arkansas",0.762140052046895,0.206327660482647,61.4951596141506,0.516817856694749,0.192569407646678,61.3876452651203,2.0436148650322,"2020-04-02",72,1.55059741241117,0.116869782528171,1.06870016981723,0.243066208588937,3.59946675347164,2,2
5031,"2020-03-26",65,"Craighead","Arkansas",0.82667857318447,0.207639364778243,61.0186808793826,0.619039208406228,0.200155044961492,60.8885052663328,2.22402172800654,"2020-04-02",72,2.11453286149111,0.187808586592215,2.23650126641715,0.0119878118908334,3.46305125955381,2,2
5035,"2020-03-26",65,"Crittenden","Arkansas",1.09861228866811,0.336472236621212,61.734909543503,0.762140052046899,0.203971804038579,59.9387020561845,2.46016470064685,"2020-04-02",72,3.08452777233712,0.279877418343855,5.39348472335483,0.389829245290517,3.398249987674,2,2
5041,"2020-03-26",65,"Desha","Arkansas",0.356674943938733,0.0964664316158374,61.4626346130493,0.244770584584672,0.187714669406228,62.2099490495978,1.83773617762489,"2020-04-02",72,0.693147180559945,0.0487818565722432,0.201041571818373,1.31008397220213,3.69255734116296,2,1
5045,"2020-03-26",65,"Faulkner","Arkansas",2.43611648561857,0.413339286592237,59.0462846414664,2.0475651722773,0.209123798392374,54.2088371193627,3.72055555941629,"2020-04-02",72,3.50512830451039,0.148816844808295,2.12449028444513,0.0464089021562943,3.31453036855906,2,2
5051,"2020-03-26",65,"Garland","Arkansas",2.41079867763427,0.242903072794168,55.1001805987402,2.16179347987915,0.208264408372681,53.8694380872249,3.77595075022838,"2020-04-02",72,3.34235688163922,0.135343063376836,1.3937299455753,0.188003642878111,3.32820757025168,2,2
5053,"2020-03-26",65,"Grant","Arkansas",0.619039208406225,0.167054084663167,61.2943784963151,0.451985123743057,0.191468419249876,61.7031305832438,1.97152531044871,"2020-04-02",72,1.09861228866811,0.0687307557678317,0.418126690419011,0.761977143594145,3.62016453301029,2,2
5055,"2020-03-26",65,"Greene","Arkansas",0.619039208406225,0.167054084663167,61.2943784963151,0.451985123743057,0.191468419249876,61.7031305832438,1.97152531044871,"2020-04-02",72,1.27296567581289,0.0950113036653094,0.674009066876883,0.487985563142539,3.62016453301029,2,2
5063,"2020-03-26",65,"Independence","Arkansas",0.619039208406225,0.167054084663167,61.2943784963151,0.451985123743057,0.191468419249876,61.7031305832438,1.97152531044871,"2020-04-02",72,1.23214368129263,0.0869347877476528,0.608647374917834,0.5466851935335,3.62016453301029,2,2
5069,"2020-03-26",65,"Jefferson","Arkansas",3.03082359336526,0.160337719706602,45.2382484748616,3.00821645724255,0.194815168499337,48.1161748181076,4.65293142721909,"2020-04-02",72,3.55534806148941,0.0752042868545233,0.299352992365749,1.20468924472648,3.55797336469878,2,2
5079,"2020-03-26",65,"Lincoln","Arkansas",0.82667857318447,0.219235364710162,61.524882603374,0.542633265149778,0.197732552022672,61.3644680800836,2.10299086864367,"2020-04-02",72,1.79175946922805,0.136508827089345,1.56031627371501,0.0968649839821994,3.50547835179141,2,2
5111,"2020-03-26",65,"Poinsett","Arkansas",0.619039208406225,0.167054084663167,61.2943784963151,0.451985123743057,0.191468419249876,61.7031305832438,1.97152531044871,"2020-04-02",72,1.42138568093116,0.117897634659331,0.939737440276604,0.302653611965711,3.62016453301029,2,2
5113,"2020-03-26",65,"Polk","Arkansas",0.356674943938733,0.105360515657823,61.614719074676,0.251314428280911,0.187532546128863,62.8789763836463,1.71048878207629,"2020-04-02",72,1.145132304303,0.109393740998801,0.798910395496642,0.319627946960222,3.69614338880489,2,2
5115,"2020-03-26",65,"Pope","Arkansas",0.538996500732684,0.18232155679395,62.0437039359979,0.356674943938735,0.19040524581274,62.1479864279782,1.87587506593126,"2020-04-02",72,1.6094379124341,0.155530831073818,1.56941505523332,0.0709887567636696,3.64037859146823,2,2
5119,"2020-03-26",65,"Pulaski","Arkansas",4.00212484012533,0.247676401783694,48.6489388112374,3.80209559879405,0.209107465654388,46.2786180929785,5.37853298370589,"2020-04-02",72,4.62777001790533,0.0849997121793139,0.681738246374757,0.563645030817653,3.31478925628402,2,2
5125,"2020-03-26",65,"Saline","Arkansas",0.82667857318447,0.181348155287994,60.8435244372286,0.572421020520228,0.193962541632371,60.9512536025765,2.14304293309576,"2020-04-02",72,2.22847712084032,0.20056709047655,2.74252180740741,0.00729900043557343,3.57361362006541,2,2
5129,"2020-03-26",65,"Searcy","Arkansas",0.538996500732684,0.287682072451773,63.1264160948957,0.251314428280914,0.203971804038579,62.5626956437957,1.92494399479614,"2020-04-02",72,1.38629436111989,0.122482884536618,1.28817944794717,0.290143427859559,3.398249987674,2,2
5131,"2020-03-26",65,"Sebastian","Arkansas",0.251314428280909,0.251314428280907,64,3.5527136788005e-15,0.203971804038579,63.8839481161,1.6554457444298,"2020-04-02",72,1.79175946922805,0.230711560714678,3.21040199556839,0.0185814315683744,3.398249987674,2,2
5133,"2020-03-26",65,"Sevier","Arkansas",0,0,64,0,0.187532546128863,64.5,1.40649409596647,"2020-04-02",72,0.693147180559945,0.103985959941138,0.480453013918201,0.508863821720005,3.69614338880489,2,2
5141,"2020-03-26",65,"Van Buren","Arkansas",1.58045037556085,0.435318071257844,61.3694354084723,1.145132304303,0.205284381571257,57.8614465479495,2.90242420171635,"2020-04-02",72,2.92928717414584,0.188439448994896,3.1832085995839,0.000721619287747217,3.37652175608569,2,2
5143,"2020-03-26",65,"Washington","Arkansas",1.74296930505862,0.346573590279975,59.9468183875137,1.40472570349615,0.208580749502273,57.265314719368,3.07337169951434,"2020-04-02",72,2.9061201148643,0.16337675738028,2.25418517848752,0.0279730925679472,3.32315988994177,2,2
6001,"2020-03-26",65,"Alameda","California",4.88496408559086,0.168895173846079,36.0096961318849,4.72742723780987,0.170421174931716,36.2379437741837,6.09461163997769,"2020-04-02",72,5.77010511758728,0.123333434191757,1.08717716097711,0.105304483073919,4.06725972190764,2,2
6013,"2020-03-26",65,"Contra Costa","California",4.37125453769197,0.127186801018813,31.0354118509984,4.19266051357419,0.129122519601015,31.4921166114179,5.23047996683781,"2020-04-02",72,5.31882002887455,0.13392482958389,1.26823525390155,0.00780396656065551,5.36813549411637,2,2
6019,"2020-03-26",65,"Fresno","California",2.72691868540659,0.251152023478108,53.9865711437792,2.51489291919393,0.26424107521612,54.3587451479476,4.66154415026792,"2020-04-02",72,4.07995582477,0.194617918232198,2.44942189841021,0.338244980355476,2.62316212569536,2,2
6023,"2020-03-26",65,"Humboldt","California",1.6094379124341,0.2188918319224,58.7605033430042,1.1468830216011,0.227219204375972,58.8609033468717,2.98545508774281,"2020-04-02",72,3.14168618617707,0.216946371573407,3.97923966540228,0.0244081561179744,3.05056600503282,2,2
6029,"2020-03-26",65,"Kern","California",2.51999796959927,0.493937166457044,59.8558831278922,2.04693334527576,0.269957550744161,56.8324155702055,4.09460394337261,"2020-04-02",72,4.4188406077966,0.266858724759298,5.62594406199909,0.105129414556797,2.56761545898318,2,2
6037,"2020-03-26",65,"Los Angeles","California",6.4150969591716,0.230965607187516,37.2368108381289,6.1813762350459,0.230430547191846,37.1804716849823,8.0234829625915,"2020-04-02",72,7.87707208882117,0.20928102871236,2.87538442851061,0.0214361439581942,3.00805248699454,2,2
6039,"2020-03-26",65,"Madera","California",1.6094379124341,0.201628399073548,56.8473930165989,1.44216869526544,0.211834997048812,57.0715641388311,3.1623651665941,"2020-04-02",72,2.98856378407538,0.199385458856498,2.3913377706955,0.0302069205654181,3.27210890653836,2,2
6041,"2020-03-26",65,"Marin","California",3.85922481986117,0.235151091391834,47.9969472907395,3.76313531018365,0.245866920916931,48.5854624531746,5.75686025133184,"2020-04-02",72,4.55086484113055,0.101609765776357,0.620517813925819,1.45442492942659,2.8191965717671,2,2
6045,"2020-03-26",65,"Mendocino","California",0.356674943938733,0.111571775657108,61.7846226178113,0.247173588281388,0.136816115644719,62.1933883510972,1.34170251343914,"2020-04-02",72,1.18958406687384,0.126622055806515,0.88813751016085,0.0231400217854412,5.06626852614274,2,2
6053,"2020-03-26",65,"Monterey","California",2.82477447541035,0.249628189945522,53.6044739720623,2.59501634588565,0.255154572781585,53.8188007803121,4.63901611955637,"2020-04-02",72,3.59142411796322,0.105439184579201,0.992828448256587,1.09744900180193,2.71657753574061,2,2
6055,"2020-03-26",65,"Napa","California",1.23214368129263,0.183394073023018,59.1151464487865,0.895853188878002,0.185867495503491,59.1468827691701,2.38897670910712,"2020-04-02",72,2.65926003693278,0.200577709760898,3.10960371176648,0.0730530773005141,3.72925442763566,2,2
6057,"2020-03-26",65,"Nevada","California",1.145132304303,0.280109023237198,61.0739047573779,0.819625680309901,0.269957550744161,61.0014759521063,2.96913461377015,"2020-04-02",72,2.92928717414584,0.247019085758798,4.45067161857408,0.00158781844461305,2.56761545898318,2,2
6059,"2020-03-26",65,"Orange","California",4.91893762891555,0.230010823717549,43.6007353395628,4.69205166777945,0.231639854527108,43.7266137366972,6.54924308102022,"2020-04-02",72,6.15607058279788,0.176033696786605,2.14335138353176,0.154584613358392,2.99234854025877,2,2
6061,"2020-03-26",65,"Placer","California",2.98856378407538,0.132918792253385,43.1142887677823,2.77610351233934,0.135683455724569,43.488912954379,3.86848281681386,"2020-04-02",72,4.11787505963229,0.158209515691962,1.80035088512493,0.0621964907780097,5.10856078110954,2,2
6065,"2020-03-26",65,"Riverside","California",4.10382330617665,0.206290379820715,45.3882070199446,3.83943384300015,0.211620855098978,45.7940437420791,5.54572687198764,"2020-04-02",72,5.69948755037332,0.223933999036449,3.45979979431268,0.0236423462176257,3.27541999693627,2,2
6067,"2020-03-26",65,"Sacramento","California",4.37125453769197,0.123704574838184,29.8848940673373,4.22019467495963,0.128772736858615,31.1291829057096,5.26304697487963,"2020-04-02",72,5.42809171029485,0.146922275187062,1.4590152479716,0.0272397646882798,5.38271685039187,2,2
6069,"2020-03-26",65,"San Benito","California",1.88273124743378,0.15053518431927,52.0240567749624,1.80280082077814,0.155308796056819,52.3153118419764,3.05720521857656,"2020-04-02",72,2.84158159372673,0.140583121529884,1.07906549424767,0.0464935475933821,4.46302590811637,2,2
6071,"2020-03-26",65,"San Bernardino","California",3.34739467566918,0.358322123376745,55.5975834990688,3.01077172210946,0.271773242381096,53.3994405947582,5.05513433966476,"2020-04-02",72,5.04893983677776,0.241743326290542,4.15412926365051,3.8371866017044e-05,2.55046146002841,2,2
6073,"2020-03-26",65,"San Diego","California",5.4349688865088,0.209757165004914,38.7527316704643,5.29579542892178,0.215279855341154,39.3362796238029,7.03184099749161,"2020-04-02",72,6.48267038400432,0.148017498278577,1.40867215900219,0.301588362718005,3.21974937906529,2,2
6075,"2020-03-26",65,"San Francisco","California",4.92828834639798,0.164233066992845,35.0733235805202,4.75071678628076,0.160938872088116,34.5324062640231,6.02999227572387,"2020-04-02",72,5.91504621582108,0.140757427789015,1.35566302049367,0.0132125966871762,4.30689721859389,2,2
6077,"2020-03-26",65,"San Joaquin","California",3.94573406277046,0.225713378802473,47.4287301856617,3.74035730084172,0.227005680240733,47.508835327524,5.55963349636324,"2020-04-02",72,4.90844435319971,0.137206170604761,1.36442736188637,0.424047300174054,3.05343540225462,2,2
6079,"2020-03-26",65,"San Luis Obispo","California",3.55534806148941,0.265325250855592,51.2670002307254,3.37838635792699,0.265818776653908,51.286927386911,5.50592362275488,"2020-04-02",72,4.3193910636824,0.108366207483375,0.885489856253817,1.40785951373911,2.60759299732393,2,2
6081,"2020-03-26",65,"San Mateo","California",4.95179479407332,0.143572575033159,30.1845683479336,4.85496859814497,0.145008925590058,30.4947557209519,6.01863087925768,"2020-04-02",72,5.772330802904,0.114615751420485,0.841553414720358,0.0606637276118284,4.78003114456196,2,2
6083,"2020-03-26",65,"Santa Barbara","California",3.02390315052069,0.254236392869043,52.8749760941257,2.82838594841134,0.2668985998616,53.3316066087395,4.98256805779297,"2020-04-02",72,4.47733681447821,0.20700162845816,2.71903895870268,0.255258609221386,2.5970431501678,2,2
6085,"2020-03-26",65,"Santa Clara","California",5.86159989316088,0.136500964983604,22.1568453283401,5.71163099063975,0.133154423960849,21.1680424244877,6.76850002976966,"2020-04-02",72,6.67094736547387,0.116363682418573,0.920287907024877,0.00951652231120697,5.20558881891712,2,2
6087,"2020-03-26",65,"Santa Cruz","California",3.0513021247088,0.319005752873866,54.9801263566864,2.8773915824124,0.272039106801451,53.8544918791924,4.93628782164296,"2020-04-02",72,3.8286413964891,0.112329060580627,0.904876208780953,1.22688060315614,2.54796888840633,2,2
6089,"2020-03-26",65,"Shasta","California",0.887303195000903,0.139035913905334,58.7081733121336,0.735753959776147,0.144837342031501,58.8199993208354,1.90895626634357,"2020-04-02",72,1.6376087894008,0.107093736432609,0.813342133717304,0.0736294532432098,4.78569387450642,2,2
6095,"2020-03-26",65,"Solano","California",3.25258688221051,0.0852504865284315,27.6766620965566,3.09658222860517,0.128772736858615,39.1081794747442,4.23556974929955,"2020-04-02",72,3.88008995832514,0.0894604737462869,0.613884362530936,0.12636588179121,5.38271685039187,2,2
6097,"2020-03-26",65,"Sonoma","California",3.26902560855367,0.190607983018631,48.2280212669044,3.00626505452811,0.194685504364589,48.5059915080064,4.57394289280971,"2020-04-02",72,4.27069595202955,0.142888431059126,1.59878549455631,0.0919587070925265,3.5603430405475,2,2
6099,"2020-03-26",65,"Stanislaus","California",2.27359755612079,0.156907918445993,50.6470560407231,2.09518264177614,0.160384453316903,50.8823072595672,3.38694960548864,"2020-04-02",72,3.5715427474094,0.183251725602988,2.17963916150544,0.0340746280441761,4.32178534904726,2,2
6107,"2020-03-26",65,"Tulare","California",2.70805020110221,0.198227809814107,50.9829392842552,2.58034343589934,0.202330854061343,51.1962135555855,4.20924787900817,"2020-04-02",72,3.78743112784243,0.153873416071377,1.4570606960405,0.177929371564022,3.42581058027757,2,2
6111,"2020-03-26",65,"Ventura","California",3.61477148196021,0.207081630579847,47.3528779590343,3.4473131767049,0.214908378864738,47.8681019989492,5.18614707833504,"2020-04-02",72,4.85870437100731,0.177597767560095,1.99202510335439,0.107218726582112,3.22531482588777,2,2
6113,"2020-03-26",65,"Yolo","California",2.11453286149111,0.13924274734637,49.6155180994678,2.00293477898423,0.145596923334197,50.134183520349,3.18359560562738,"2020-04-02",72,3.08452777233712,0.139166647174414,1.16984340327007,0.00981443559282642,4.7607268387734,2,2
8001,"2020-03-26",65,"Adams","Colorado",3.26902560855367,0.17416174917969,46.6296145741812,3.02525670968601,0.172276513034603,46.4668867153319,4.39875572360012,"2020-04-02",72,5.04618627836057,0.255367667754955,4.08415632154316,0.419166323237431,4.02345722205744,2,2
8005,"2020-03-26",65,"Arapahoe","Colorado",4.15888308335967,0.199266239116525,44.3079685757131,3.92395704248207,0.202532250949715,44.585205301247,5.55238007966277,"2020-04-02",72,5.69421302364005,0.221880957849495,3.1338062388256,0.0201165839972621,3.42240397422947,2,2
8013,"2020-03-26",65,"Boulder","Colorado",3.74444930526875,0.243710982645191,49.4147511482853,3.55458532977604,0.277951271632673,50.9651040397503,5.84667608081239,"2020-04-02",72,4.60944674275535,0.122287609655082,1.1127326005927,1.53073643494908,2.49377229500851,2,2
8019,"2020-03-26",65,"Clear Creek","Colorado",1.04982212449868,0.103406894524022,54.1625358075419,1.01726162213336,0.132315247622621,55.7656315167294,2.14805448586083,"2020-04-02",72,1.38629436111989,0.0400789599878219,0.136185162443899,0.580278487645334,5.2386039629906,2,1
8025,"2020-03-26",65,"Crowley","Colorado",0,0,64,0,0.132042708106377,64.5,0.990320310797827,"2020-04-02",72,0,0,0,0.980734317978705,5.24941657513967,2,0
8031,"2020-03-26",65,"Denver","Colorado",5.05897184065754,0.21654690042664,41.5563615908844,4.86010033179026,0.235863455166695,43.189689580476,6.79529935997397,"2020-04-02",72,6.16180991285522,0.157518509351724,1.69444783343631,0.401308879610817,2.93876463426718,2,2
8035,"2020-03-26",65,"Douglas","Colorado",3.76782265645406,0.243648191288921,49.3433512322579,3.57106596261735,0.271124107986622,50.5753149677815,5.80874861825458,"2020-04-02",72,4.81912882772523,0.148588676518227,1.55766091526129,0.979347329807361,2.55656786003754,2,2
8037,"2020-03-26",65,"Eagle","Colorado",4.5613675633297,0.157514371890912,35.9496549089547,4.41833248833934,0.157124231118922,35.886213189702,5.67435098536074,"2020-04-02",72,5.42432049275177,0.121197792207587,1.01201186502171,0.0625152472342857,4.41145949051821,2,2
8041,"2020-03-26",65,"El Paso","Colorado",4.36218829245422,0.362688436605243,52.6877680473116,4.10281572143644,0.282268586845055,50.1771154181682,6.15991479179641,"2020-04-02",72,5.51745289646471,0.16406177239296,2.00119833697197,0.412757286953204,2.45562989600551,2,2
8045,"2020-03-26",65,"Garfield","Colorado",2.24374459297111,0.224320937866086,54.9771156388967,2.02402188213993,0.259522952476338,55.9975289883285,4.15300852386602,"2020-04-02",72,3.3770998300831,0.164119320781784,1.83081993321009,0.60203430108792,2.67085116728989,2,2
8049,"2020-03-26",65,"Grand","Colorado",0.693147180559945,0.0741079721537198,55.6467933150003,0.619039208406226,0.131977062891456,59.5287331744708,1.64592116616901,"2020-04-02",72,1.145132304303,0.0694612531352653,0.276773945550255,0.250789484169048,5.2520276279373,2,2
8051,"2020-03-26",65,"Gunnison","Colorado",3.49216915986788,0.177388444131941,45.7164770705299,3.24328568570938,0.181617308982966,46.0839882164419,4.70679631970067,"2020-04-02",72,4.37305796469112,0.124787214905062,1.2763854023556,0.111381289604479,3.81652599326288,2,2
8059,"2020-03-26",65,"Jefferson","Colorado",4.23410650459726,0.190413266902463,42.8482817827899,4.0275677663393,0.191305095301006,42.9352325875323,5.56023809974371,"2020-04-02",72,5.57757116351818,0.193087737912791,2.40251053126608,0.000300435099809936,3.62325519594407,2,2
8069,"2020-03-26",65,"Larimer","Colorado",3.53888678443534,0.402938987915842,55.7430476706062,3.32704801487528,0.278955602659072,53.1843378552941,5.24873437300593,"2020-04-02",72,4.53413441287134,0.137972515062457,1.45705757222709,0.510653103024366,2.48479390251603,2,2
8077,"2020-03-26",65,"Mesa","Colorado",1.145132304303,0.203411111381875,59.8675694136384,0.840582298280257,0.226840360114155,60.0878179028713,2.70216367665806,"2020-04-02",72,2.46080909820894,0.188970568700207,2.62513488320714,0.0582520325383548,3.05566073079379,2,2
8087,"2020-03-26",65,"Morgan","Colorado",0.944461608840851,0.11778303565638,56.9813443117885,0.826678573184471,0.132205318531914,57.801554726795,1.87710998000201,"2020-04-02",72,1.55059741241117,0.0804091947410229,0.524058485787326,0.106610456794766,5.24295987678152,2,2
8097,"2020-03-26",65,"Pitkin","Colorado",2.89037175789616,0.0691827016076823,23.6137371475889,2.79403077196778,0.133806538687912,41.9114653614804,4.02604267417165,"2020-04-02",72,3.38196601973427,0.0700337305246222,0.34566785556624,0.41483473679125,5.18021904876136,2,2
