"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","r.grf","t0.grf","predicted.grf","r.grf.augmented","t0.grf.augmented","predicted.grf.augmented","r.grf.fonly","t0.grf.fonly","predicted.grf.fonly","Predicted_Double_Days","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","grf.mse","augmented.grf.mse","fonly.grf.mse"
26047,2020-07-17,178,"Emmet","Michigan",3.74444920391739,0.0347849774288437,70.3119972305982,3.9894195876928,0.0258406746182383,34.0760548165354,3.89997655958675,0.034305024223618,68.8473329834512,3.98462005564055,0.0333995531476147,65.9695049718223,3.97556534488051,0.0337410569954662,67.0730368970454,3.97898038335903,20.7531872506338,2020-07-24,185,3.88890052952776,0.0101040810543873,0.00012267844186769,0.00916222767925668,0.00751079022012726,0.0081143800662628
26049,2020-07-17,178,"Genesee","Michigan",7.99038350036493,0.00553812795127046,-1264.50279294864,8.02753193307343,0.00417233188437719,-1735.71824449333,8.0138739724045,0.00534956810983209,-1315.24192044747,8.02564633465905,0.0112201864208943,-535.518555976483,8.08435251776967,0.0117600259584805,-502.902470768934,8.08975091314553,61.7767971545611,2020-07-24,185,8.05647210574693,0.000837533594372248,0.00181460096425993,0.000950228163162809,0.000777317374557401,0.00110747902187292
26051,2020-07-17,178,"Gladwin","Michigan",3.33729368120551,0.00610380305012016,-368.01835005508,3.37551509183862,0.00389336720384205,-676.313756911144,3.35341073337584,0.00726731938125157,-281.079730015471,3.38715025514993,0.011823673887168,-105.325480300548,3.4327138002091,0.0126775367004784,-86.4448799988365,3.4412524283422,58.6236720645861,2020-07-24,185,3.39642400721571,0.000437182742246629,0.0018501417264243,8.60024773776034e-05,0.00131694907550249,0.00200958734069354
26055,2020-07-17,178,"Grand Traverse","Michigan",4.6566776074488,0.0524819857206586,89.3174490262932,5.02161027391827,0.0418368802225742,67.5161151407909,4.91515921893743,0.0439737570843309,72.7392264188857,4.93652798755499,0.0353247474809689,47.7014136722613,4.85003789152137,0.0357006028009992,49.0416109560528,4.85379644472168,19.6221411330223,2020-07-24,185,4.95078408145516,0.00501634953882121,0.00126913082940739,0.00020323621329031,0.0101497947861743,0.00940660167914593
26057,2020-07-17,178,"Gratiot","Michigan",4.73494415332329,0.0117370548244755,-225.679191333405,4.82016418395145,0.0102183192838213,-285.231619807834,4.80497682854491,0.0107788960302903,-261.296409436656,4.8105825960096,0.0135214367171411,-172.802806320499,4.83800800287811,0.0142102700252489,-155.943298568623,4.84489633595919,51.2628350862483,2020-07-24,185,4.82602552133182,3.43552758864834e-05,0.00044304746803768,0.000238483942507634,0.000143579864007151,0.000356107644700417
26059,2020-07-17,178,"Hillsdale","Michigan",5.34914640318463,0.0059782121250931,-716.48505691564,5.38926889784332,0.00445180193513941,-1022.15271574082,5.37400479594378,0.00598636137506215,-715.271475890823,5.38935039034301,0.010548017407176,-330.259573516312,5.43496695066415,0.0116741996384151,-281.518385984698,5.44622877297654,65.713503666422,2020-07-24,185,5.38972402843901,2.07143859134267e-07,0.000247094270239067,1.39605426783663e-07,0.00204692201146989,0.0031927861552513
26061,2020-07-17,178,"Houghton","Michigan",3.38680869251923,0.043156658157833,99.1954361268749,3.7030382314544,0.0358268184209521,83.68651490519,3.6297398340856,0.0466990903166695,104.94570926988,3.73846255304277,0.0352129834442464,82.0947324001705,3.62360148431854,0.0350852244560017,81.7564280804691,3.62232389443609,19.6844207096914,2020-07-24,185,3.58747941872359,0.0133538391997559,0.00178594270656982,0.0227959068488455,0.0013048036228462,0.00121413748767954
26063,2020-07-17,178,"Huron","Michigan",4.4136637369181,0.0276297895191917,18.3824962985042,4.60360655748547,0.0208808864680689,-32.2377850868971,4.53611752697425,0.0226487936581346,-16.0613310188087,4.5537965988749,0.0242994100227359,-3.08286942953247,4.57030276252092,0.0236272238356353,-8.14926427230003,4.56358090064991,28.5252678938047,2020-07-24,185,4.64576399447589,0.00177724949360141,0.0120223478355899,0.00845800185362909,0.00569439752816294,0.00675406091081049
26065,2020-07-17,178,"Ingham","Michigan",7.09482720156784,0.011216794605636,-454.436442257029,7.17242723615574,0.00885769285054278,-622.076553593382,7.14883621860481,0.00891034613732219,-617.36644472503,7.1493627514726,0.012804571856964,-376.385815079755,7.18830500866902,0.0129964465410533,-368.245360783608,7.19022375550991,54.1327885307594,2020-07-24,185,7.17022953740007,4.82987982066174e-06,0.000457674089075785,0.000435422754942843,0.000326722661594594,0.000399768757823926
26067,2020-07-17,178,"Ionia","Michigan",5.40203348091885,0.00946297718796493,-392.150064670223,5.4615578960068,0.00626532171202286,-681.608546346195,5.42958134124738,0.00802839143871135,-493.493578707294,5.44721203851427,0.0127090544231679,-247.291694206891,5.49401866835884,0.0132053998459506,-231.419206289533,5.49898212258666,54.5396343016973,2020-07-24,185,5.49306144334055,0.000992473494609473,0.00402972336175846,0.00210216792292399,9.16279735634952e-07,3.5054442735367e-05
26069,2020-07-17,178,"Iosco","Michigan",4.80284904673642,0.00393463711557893,-1043.25583104648,4.83274098026174,0.00340112664118538,-1234.35493288051,4.8274058755178,0.00577553757518004,-654.947783511134,4.85114998485775,0.0100728939000856,-300.870654119094,4.8941235481068,0.011477739808231,-242.625306828133,4.90817200718826,68.8131124417043,2020-07-24,185,4.81334546963616,0.000376185832426827,0.000197695013556458,0.00142918137113918,0.0065250979614092,0.00899207222411916
26073,2020-07-17,178,"Isabella","Michigan",5.12140952909516,0.0271027550855639,-10.9920502591344,5.31192453689085,0.0210310221721732,-64.6886344737431,5.25120720775694,0.0219401411313582,-54.7568167795627,5.26029839734879,0.0214477244102025,-60.0317865720667,5.25537423013723,0.0206376693078693,-69.2570869237198,5.2472736791139,32.3179824256891,2020-07-24,185,5.22343971365069,0.0078295639438428,0.000771033728940925,0.00135856256395694,0.00101981334322957,0.000568057909701764
26075,2020-07-17,178,"Jackson","Michigan",7.68076945947223,0.00192599880314136,-3809.86598816886,7.69410711192334,0.00152225211772196,-4866.7713560992,7.69006964506914,0.00550717689472123,-1218.60824440712,7.72991889283914,0.00994538913258089,-596.69902771821,7.77430101521773,0.00995852732749487,-595.680932179817,7.77443239716687,69.6953303002704,2020-07-24,185,7.69861248468537,2.02983837248909e-05,7.29801087086009e-05,0.000980091191490169,0.00572875365414836,0.00574865912870249
26077,2020-07-17,178,"Kalamazoo","Michigan",7.13466293714915,0.0136932019823203,-343.17564489648,7.23241578770977,0.0113159261420978,-452.035178454354,7.20864302930755,0.011363123570803,-449.430749491987,7.2091150035946,0.0138161334526763,-338.565086222596,7.23364510241333,0.0143799202175486,-318.429981567463,7.23928297006205,50.1694039750086,2020-07-24,185,7.21313703379647,0.000371670352449637,2.01960763464542e-05,1.61767269447712e-05,0.000420580878393918,0.000683609983203971
26079,2020-07-17,178,"Kalkaska","Michigan",3.77440166033898,0.00891537161821153,-245.143503702249,3.8348891846651,0.00752008791522402,-323.097297625995,3.82093634763522,0.00951794171689357,-218.544694840336,3.84091488565192,0.0129966579874404,-113.207589374342,3.87570204835739,0.0132997511220485,-106.639515966074,3.87873297970347,53.33272455348,2020-07-24,185,3.8562081356873,0.000454497672687249,0.00124409903239094,0.000233883496644819,0.000380012631188816,0.000507368597952512
26081,2020-07-17,178,"Kent","Michigan",8.69808522693135,0.0144468734624909,-424.172935380736,8.80064431421962,0.0117225316341711,-563.422027743735,8.77340089593642,0.00940874222830405,-745.014107045529,8.75026300187775,0.014876587300208,-406.865679602048,8.80494145259679,0.0152990702609026,-390.797491741438,8.80916628220374,46.5931578642539,2020-07-24,185,8.77048348860411,0.000909675401809133,8.51126554263783e-06,0.000408868083450785,0.00118735128252102,0.00149635852067145
26087,2020-07-17,178,"Lapeer","Michigan",6.45385001294521,0.00474934834354316,-1180.87723520682,6.4870267845128,0.00365131931807952,-1588.61822675765,6.47604649425817,0.00525552628009195,-1050.28800311978,6.49208856387829,0.0099157375615249,-474.425548137144,6.53869067669262,0.0102171472438114,-455.267250477167,6.54170477351549,69.9037440492071,2020-07-24,185,6.47960627570923,5.50639509039082e-05,1.26720439793137e-05,0.000155807517935512,0.00349096643956643,0.00385622342979385
26089,2020-07-17,178,"Leelanau","Michigan",3.80666248977032,0.0630612608308101,117.416766272364,4.26188392988804,0.0520690755851211,105.260499523491,4.15196207743115,0.048264228151347,99.7626770246279,4.11391360309341,0.0374619757246579,78.0678107244142,4.00589107882652,0.0374249546504629,77.9719246023181,4.00552086808457,18.5026861811698,2020-07-24,185,4.01509516479476,0.060904694576263,0.0187325517746162,0.00976508374778329,8.47151985108192e-05,9.16671574948305e-05
26091,2020-07-17,178,"Lenawee","Michigan",6.92362862813843,0.00576074157383198,-1024.02270914474,6.9648673842771,0.00471498633907643,-1289.95863864831,6.95440983192954,0.00597151911457303,-981.700637812938,6.96697515968451,0.0101793497548387,-503.556109662645,7.00905346608717,0.010406037647554,-488.774262835035,7.01132034501432,68.0934634582585,2020-07-24,185,6.96291937215263,3.7947512370611e-06,7.24122748083928e-05,1.6449412503716e-05,0.00212835462316027,0.00234265417395761
26093,2020-07-17,178,"Livingston","Michigan",6.51344210624386,0.00573551032768216,-957.25451890789,6.55141259003783,0.00452016244155689,-1261.68674980721,6.53925911117658,0.00599888335714697,-907.544383701692,6.55404632033248,0.0110323088097135,-413.639930115376,6.60438057485814,0.0111672835103077,-406.525263576128,6.60573032186409,62.8288414071274,2020-07-24,185,6.57607157899718,0.000608065736497457,0.0013551577870428,0.000485112019247004,0.000801399246656047,0.000879641028445205
26099,2020-07-17,178,"Macomb","Michigan",9.01326482842603,0.00640606022737319,-1228.68785475171,9.05616954024545,0.00481557243635873,-1692.2980329564,9.04026466233531,0.00529380450026899,-1523.6099387529,9.04504698297441,0.0118880090700461,-581.401587935269,9.11098902867218,0.0116471580930704,-597.043177066658,9.10858051890243,58.306414175478,2020-07-24,185,9.07620468251539,0.000401406925776375,0.00129168505054404,0.00097080224068544,0.00120995073755604,0.00104819478176059
26101,2020-07-17,178,"Manistee","Michigan",3.67810739323311,0.0118796821231826,-131.674144505309,3.76198817335385,0.00883062432019628,-237.563282053544,3.73149759532399,0.00976901823061584,-197.933212541703,3.74088153442818,0.0159880894587987,-52.8690872671516,3.80307224671001,0.0158536163205463,-54.8019126021389,3.80172751532749,43.3539718642547,2020-07-24,185,3.73766961828337,0.000591392120715919,3.8093867411147e-05,1.03164053213117e-05,0.00427750380511334,0.00410341417371484
26103,2020-07-17,178,"Marquette","Michigan",4.54784367566778,0.0231722905390587,-18.2330877386766,4.70937615623062,0.0188212588229671,-62.9040261311351,4.6658658390697,0.0203992372327999,-44.5010136771399,4.68164562316803,0.0230313169478323,-19.4158582412924,4.70796642031835,0.0218948763702299,-29.5068981037147,4.69660201454233,30.0958552274704,2020-07-24,185,4.6701551699463,0.00153828576511428,1.83983593689684e-05,0.000132030515240656,0.00142969065469784,0.000699435589086348
26105,2020-07-17,178,"Mason","Michigan",4.35853868992974,0.021163939607527,-28.2728011440812,4.51369268334145,0.01865200869064,-55.6482566365652,4.48857337417258,0.0207924232306535,-31.9048537317109,4.50997751957272,0.0223838931722674,-17.194148451183,4.52589221898886,0.0222791520734385,-18.0977118467248,4.52484480800057,30.9663370543031,2020-07-24,185,4.5155580116734,3.47944978598394e-06,0.000728170661050747,3.1141892085835e-05,0.000106795840838746,8.62445860222041e-05
26107,2020-07-17,178,"Mecosta","Michigan",3.71357206670431,0.0343285293098406,69.7374601042248,3.9567934791388,0.0268322615416392,40.3297195827929,3.88183080145678,0.034553785558084,70.4236669679455,3.95904604162123,0.0284909182677436,48.1698237283046,3.89841736871783,0.0281943061517451,46.8355342177224,3.89545124755784,24.3287062230178,2020-07-24,185,3.84405011358506,0.0127110664763845,0.00142738037606095,0.0132240634649016,0.00295579843067191,0.00264207657368839
26109,2020-07-17,178,"Menominee","Michigan",3.87120101090789,0.0781724575539972,128.137416176165,4.44508792037936,0.0661719636572271,119.638739091744,4.32508298141166,0.0482410235915354,99.061243479042,4.14577358075475,0.0390714975768793,81.2394949763276,4.05407832060819,0.0386769691660368,80.2830812798981,4.05013303649976,17.7404815158689,2020-07-24,185,4.07268313843362,0.138685321616054,0.063705680735341,0.00534221275869811,0.000346139246317582,0.000508507097227451
26111,2020-07-17,178,"Midland","Michigan",5.28537699999009,0.0192972351313511,-95.2706087843252,5.40844783811804,0.0130201977022159,-225.56807170577,5.34567746382669,0.0146133702736994,-181.897511602177,5.36160918954153,0.0189179573234142,-100.689145378793,5.40465506003868,0.018529847185218,-106.463491558912,5.40077395865671,36.6396418339552,2020-07-24,185,5.47046820987303,0.00384652651262615,0.0155727302988002,0.0118502863075333,0.00433137069111845,0.00485728865260227
26113,2020-07-17,178,"Missaukee","Michigan",3.60704935834692,0.0124732825434266,-111.448236729694,3.69768261623008,0.010138884810515,-177.40066906474,3.67433863890097,0.0113092871225059,-140.93059333382,3.68604266202088,0.0149553717889531,-63.9074535368619,3.72250350868535,0.0156619565952582,-53.1292103617226,3.7295693567484,46.3477063854702,2020-07-24,185,3.67810739323311,0.000383189355381343,1.42035092160162e-05,6.29684907341578e-05,0.00197101506724883,0.00264833368884931
26115,2020-07-17,178,"Monroe","Michigan",6.52670406169821,0.00822362524824665,-615.097581534806,6.57970267257071,0.00600743359393847,-906.571076648142,6.55754075602763,0.00694975833638943,-759.919763478256,6.56696400345214,0.0113646898077077,-396.724044388925,6.61111331816532,0.0116924176251896,-380.699140106866,6.61439059634014,60.9912978082202,2020-07-24,185,6.62007320653036,0.00162978001218683,0.00391030736587608,0.00282058745160334,8.02795995138861e-05,3.22920585739453e-05
26117,2020-07-17,178,"Montcalm","Michigan",4.88604363226025,0.0183563393880504,-88.0756154636016,5.01266867605062,0.0151133425665814,-144.525959323401,4.98023870783594,0.0175458847613565,-100.227231219816,5.00456412978369,0.017883021719656,-95.0385515308217,5.00793549936668,0.0176166546978062,-99.1215835246798,5.00527182914818,38.7600703855366,2020-07-24,185,5.07249147096284,0.00357876679110912,0.00851057230454901,0.00461412367966912,0.00416747346872426,0.0045184802456908
26121,2020-07-17,178,"Muskegon","Michigan",6.85751406254539,0.012815961158706,-356.955679865246,6.94568294289312,0.00992120194020682,-512.167076367759,6.91673535070813,0.010012680385389,-505.888939714336,6.91765013515995,0.0137148007751699,-322.092407178739,6.95467133905776,0.0139530665546165,-313.603942697488,6.95705399685222,50.5400838060192,2020-07-24,185,6.95259192399796,4.77340199070017e-05,0.00128569384808899,0.00122092860720001,4.32396699092684e-06,1.99100941567768e-05
26123,2020-07-17,178,"Newaygo","Michigan",5.31038723177862,0.0136591973318472,-210.728840819295,5.4053383266539,0.0108714453418211,-309.64083548001,5.37746080675364,0.0115041245583133,-282.98759624243,5.38378759891856,0.0145450525801445,-187.236322234256,5.41419687913688,0.0154735467784671,-165.500237519389,5.4234818211201,47.6551856200342,2020-07-24,185,5.44056057585884,0.00124060683905454,0.00398158086112868,0.00322317091066059,0.00069504450484744,0.00029168386342581
26125,2020-07-17,178,"Oakland","Michigan",9.46565755630743,0.0064629422771803,-1286.38684256119,9.50948823087554,0.00491384644965906,-1747.09075005978,9.49399727260033,0.00507503983564175,-1686.04131474456,9.49560920646016,0.0118509520839573,-621.970466270747,9.56336832894331,0.0118742095496004,-620.409477039388,9.56360090359974,58.4887337025235,2020-07-24,185,9.51359333643138,1.68518916245637e-05,0.000384005717670471,0.000323428930821726,0.00247754987956337,0.00250075677409868
26127,2020-07-17,178,"Oceana","Michigan",6.01685374629386,0.0188852292697083,-140.83375143645,6.15344509968651,0.0160128812550886,-197.48716904673,6.12472161954031,0.0169912242237952,-176.039614828716,6.13450504922737,0.0172417508706794,-170.938927648731,6.13701031569622,0.0167914401719854,-180.216273642846,6.13250720870928,40.201670106409,2020-07-24,185,6.09389229139297,0.00354653697564741,0.000950447474016546,0.00164939609891634,0.00185916401981572,0.00149111183934545
26129,2020-07-17,178,"Ogemaw","Michigan",3.83483327414442,0.0120948211704058,-139.857439212186,3.92909263314737,0.0124733967359005,-130.301314635719,3.93287838880232,0.0142591680695056,-92.0663816346588,3.95073610213837,0.0138722286878466,-99.5156893772673,3.94686670832178,0.0146226050427735,-85.4285905489389,3.95437047187105,49.9665335799437,2020-07-24,185,3.86523093374174,0.00407831665097505,0.004576178176173,0.00731113382253589,0.00666439969128303,0.00794585725790645
26133,2020-07-17,178,"Osceola","Michigan",3.9429678369784,0.0351366670984108,65.9299990405382,4.18372298512006,0.0280159657507853,38.2081310982997,4.11251597164381,0.0372112418620043,72.0107923743038,4.204468732756,0.0289144381296836,42.4587312764813,4.12150069543279,0.0276493872777295,36.3945301701942,4.10885018691325,23.9723551760239,2020-07-24,185,4.12943592801038,0.00294708456962986,0.00028628492344671,0.00562992178799389,6.29679160604437e-05,0.000423772736518065
26135,2020-07-17,178,"Oscoda","Michigan",3.13549421592915,0.00957363185383446,-149.960951781868,3.2067928377696,0.00853191638514499,-189.637483396807,3.1963756830827,0.010557665628469,-119.672764672735,3.21663317551594,0.0146017450283434,-38.0605974280741,3.25707396951469,0.0153399943198858,-27.8068886047941,3.26445646243011,47.4701605331746,2020-07-24,185,3.13549421592915,0.00508349347634741,0.00370655304276941,0.00658353076282756,0.0147816364819205,0.0166312610225752
26137,2020-07-17,178,"Otsego","Michigan",4.91684755479104,0.00210626257447543,-2155.82948241151,4.93040153203205,0.0014458939136483,-3220.36591166636,4.92379784542378,0.00477543510462709,-853.040125920769,4.95709325733356,0.0106479849458539,-286.058024710946,5.01581875574583,0.0125926573039796,-214.857262671303,5.03526547932709,65.0965590282734,2020-07-24,185,4.93138571625653,9.68618587717026e-07,5.75757837745105e-05,0.00066087766822755,0.00712893815740267,0.0107910051755962
26139,2020-07-17,178,"Ottawa","Michigan",7.21029098794656,0.0199165028955941,-184.069650805904,7.3505767689517,0.0159172255592402,-274.287579256817,7.31058399558816,0.0149407142712957,-303.652600547695,7.30081888270872,0.0171720479954585,-241.456542742433,7.32313221995035,0.0168172955381837,-250.241485693016,7.3195846953776,40.3648522729067,2020-07-24,185,7.32627743824167,0.000590457472955541,0.000246284142318868,0.000648138049824291,9.89239810007119e-06,4.47928070445712e-05
26143,2020-07-17,178,"Roscommon","Michigan",3.59142399985298,0.0359161289079414,78.5085239401119,3.8247615817639,0.0258612957528621,40.9927821945683,3.7242132502131,0.0347372935512935,75.234015423017,3.81297322819742,0.032231921757246,67.4792533692042,3.78791951025694,0.0320890919128896,67.0006741826055,3.78649121181338,21.5049907908181,2020-07-24,185,3.78743119256735,0.00139355795756563,0.00399650823550461,0.000652395584127752,2.38454165971298e-07,8.83563817833705e-07
26145,2020-07-17,178,"Saginaw","Michigan",7.27616144229781,0.0102278282614476,-533.061222516551,7.34420686510443,0.00759354394494784,-778.695485927644,7.31786402193943,0.00778383911928329,-755.380044025983,7.31976697368278,0.0118379917284989,-436.753137574479,7.36030849977494,0.0120198545432903,-427.49718966296,7.36212712792285,58.5527677715177,2020-07-24,185,7.38531962880952,0.00169025933947096,0.00455025889821249,0.00429715059416505,0.000625556575584479,0.000537892097378097
26147,2020-07-17,178,"St. Clair","Michigan",6.43087091165914,0.00613089687865034,-870.780976291039,6.47288429208113,0.00472756422318269,-1181.21115242687,6.45885096552646,0.00577403443609607,-935.41515152958,6.46931566765559,0.0103107740085766,-446.83259161353,6.5146830633804,0.0106658585436806,-426.130729142607,6.51823390873144,67.2255235138872,2020-07-24,185,6.49526555593701,0.000500920971786303,0.00132602239476808,0.000673396701817936,0.000377039595314114,0.000527545230089349
26149,2020-07-17,178,"St. Joseph","Michigan",5.99538535070216,0.0169810343760764,-174.995763007528,6.11310042687267,0.0128590832288286,-287.186143238248,6.0718809154002,0.0143241214999861,-239.914805289641,6.08653129811177,0.0151918137937691,-216.216622570081,6.0952082210496,0.0157231489579664,-202.996169787646,6.10052157269157,45.6263610105753,2020-07-24,185,6.12405803128385,0.000120069094431875,0.00272245142193637,0.00140825570256843,0.000832311550552213,0.000553964883065972
26151,2020-07-17,178,"Sanilac","Michigan",4.0871760967243,0.0144181107722999,-104.710706128215,4.17708105287783,0.0116668018725714,-170.673132123395,4.14956796388055,0.0131121379923596,-132.569974286786,4.16402132507843,0.0150582348614367,-92.8202314059309,4.1834822937692,0.0156668225162432,-82.4165846950501,4.18956817031726,46.0311043716722,2020-07-24,185,4.3676378609899,0.0363118971178598,0.047554480025283,0.0414596936965866,0.0339132729383772,0.0317088147362474
26155,2020-07-17,178,"Shiawassee","Michigan",5.65499236048677,0.00299096648248658,-1712.78241954745,5.6762036079187,0.00249133431004543,-2091.37345310388,5.67120728619429,0.00506885347504041,-938.919345054422,5.69698247784424,0.00932876471785518,-430.256334987941,5.73958159027239,0.0108214286341004,-346.769734293798,5.75450822943484,74.3021398356491,2020-07-24,185,5.6884271832848,0.000149415794730623,0.00029652485580767,7.3193064998849e-05,0.00261677335425216,0.00436670466028405
26157,2020-07-17,178,"Tuscola","Michigan",5.50300606990332,0.00357274993349854,-1362.71561449087,5.52960085874689,0.00359966235576301,-1351.21907735771,5.52986998296954,0.00554679308915904,-815.459400793125,5.5493412903035,0.00941932425314423,-408.255572455531,5.58806660194335,0.0100654181442782,-370.816704349733,5.59452754085469,73.5877820883561,2020-07-24,185,5.5435018226591,0.000193236797688493,0.000185827053321956,3.40993823699688e-05,0.00198601955265382,0.00260362391737551
26159,2020-07-17,178,"Van Buren","Michigan",5.63376872510766,0.0175223610340642,-143.732688068468,5.76017284403409,0.0148353761066033,-201.461587057949,5.73330299475948,0.0171097509332321,-151.419084385726,5.75604674302577,0.0160733537843068,-172.466328971512,5.74568277153652,0.0160324506574837,-173.352809748801,5.74527374026829,43.123992034363,2020-07-24,185,5.76698072302936,4.6347216414198e-05,0.00113418938141951,0.000119551918718826,0.000453602737791317,0.000471193100589423
26161,2020-07-17,178,"Washtenaw","Michigan",7.81122132499989,0.0101092868748678,-594.620226186219,7.88140451996584,0.00825668086468865,-767.304998669771,7.86287845986405,0.00746007748203716,-867.926386482055,7.85491242603754,0.0134406077332797,-403.866060643424,7.91471772854996,0.0122457636990103,-460.347197810618,7.90276928820727,51.5711189787701,2020-07-24,185,7.8799400256806,2.14474351150512e-06,0.000291097028112439,0.000626380743893486,0.00120948861686962,0.000521175227511515
26163,2020-07-17,178,"Wayne","Michigan",10.1012135985887,0.00547388857087289,-1667.15794518159,10.1385062075809,0.00422834904546735,-2209.80012256359,10.1260508123269,0.00529112082055653,-1730.79041073788,10.1366785300778,0.0118766658379737,-674.040249127073,10.2025339802519,0.0121615808564508,-654.149387805414,10.2053831304367,58.3621017898576,2020-07-24,185,10.1432407960128,2.24163276192427e-05,0.000295495539122515,4.30633342021624e-05,0.00351568169721552,0.00386166972765225
26165,2020-07-17,178,"Wexford","Michigan",4.05054191468809,0.0104945768412918,-208.88884608744,4.13369676219241,0.0100523048113015,-225.778833253254,4.12927404189251,0.010608349321798,-204.771712975289,4.13483448699747,0.0142965046295818,-106.799719453337,4.17171604007531,0.0141184100142362,-110.354440742061,4.16993509392185,48.4836817473349,2020-07-24,185,4.06044301054642,0.00536611213021227,0.004737710876166,0.00553409176856733,0.0123816871005371,0.0119885163218928
27003,2020-07-17,178,"Anoka","Minnesota",7.81635934398149,0.0127846134129098,-433.439360363632,7.90650814157625,0.0103925831381967,-573.482057252696,7.88258783882912,0.00981844190483495,-617.250143438407,7.8768464264955,0.0168956913535309,-285.393235451802,7.94761892098246,0.0174556004110387,-270.625577137296,7.95321801155754,41.0250853934478,2020-07-24,185,7.91894046789625,0.00015456273772683,0.00132151364009214,0.00177190832144753,0.000822453671418335,0.00117494999945186
27005,2020-07-17,178,"Becker","Minnesota",4.23203392350151,0.0295935343067931,35.2890662798277,4.43047565314995,0.0227183859401457,-6.99093549053039,4.36172416948348,0.0255610529659319,13.2484353992544,4.39015083974134,0.0305594311817187,39.7049323170847,4.44013462189921,0.0316579818426956,44.399751044586,4.45112012850898,22.6819398711387,2020-07-24,185,4.4409691366373,0.000110113195699194,0.00627976481921005,0.00258249929940556,6.96414848087453e-07,0.0001030426359789
27007,2020-07-17,178,"Beltrami","Minnesota",4.11554669994263,0.0818504628272484,127.826253706592,4.67969759568315,0.0656543742709258,116.189098056479,4.51773671011993,0.0548170099897013,104.562138319181,4.40936306730768,0.0372928008911175,71.4627790043429,4.23412097632184,0.0373081263732537,71.5053101627004,4.23427423114321,18.5866216534313,2020-07-24,185,4.69265803278129,0.000167972929774809,0.0305974691215991,0.0802560374626899,0.21025623214649,0.210115709604179
27009,2020-07-17,178,"Benton","Minnesota",5.50475047283895,0.0153393136483728,-180.958299834584,5.61354914338793,0.012260324769042,-270.351661539292,5.58275925459462,0.0116776965074814,-292.571323112063,5.57693297197902,0.0176939009500341,-133.589723788053,5.63709501640455,0.0181425171878685,-125.959119970149,5.64158117878289,39.1743563229684,2020-07-24,185,5.60264598817566,0.000118878793582783,0.000395482172523263,0.000661159201928951,0.00118673554591424,0.00151594906762091
27013,2020-07-17,178,"Blue Earth","Minnesota",6.40758699680439,0.0278145544405479,-52.4331997629877,6.6040986608011,0.0224757210738338,-106.457181979371,6.55071032713397,0.0222137640608497,-109.776281006095,6.54809075700413,0.0232153485715243,-97.4901199267362,6.55810660211087,0.0250907945689931,-77.1224706137112,6.57686106208556,29.8572807737271,2020-07-24,185,6.54658036821994,0.00330835398145296,1.70565606315888e-05,2.28127427941053e-06,0.000132854067708579,0.000916920420983689
27015,2020-07-17,178,"Brown","Minnesota",3.91202300542815,0.0517048565999457,101.996163523199,4.29170146227836,0.0438616789063868,88.9418966534527,4.21326968534278,0.0544003197661522,105.613406088332,4.31865609394043,0.0408390949430483,82.5725624786052,4.18304384570939,0.040916672947744,82.7478048838516,4.18381962575635,16.9726381430971,2020-07-24,185,4.08957135523978,0.0408565801714307,0.0153012768702714,0.0524798175055472,0.00873710647459267,0.0088827364953653
27017,2020-07-17,178,"Carlton","Minnesota",4.55237197030064,0.0122783467006369,-192.723199698526,4.6378164027724,0.00967047504033671,-291.888432774325,4.6117376861694,0.0104496720127509,-257.074129241251,4.61952965589354,0.0168488313707604,-92.973062131862,4.68352124947363,0.0160118074671029,-106.981465555492,4.67515101043706,41.1391843925057,2020-07-24,185,4.6566776074488,0.000355745041845207,0.0020195965245992,0.00137997030475217,0.000720581117157274,0.000341266617966483
27019,2020-07-17,178,"Carver","Minnesota",6.23385037267149,0.0336475212304114,-7.43540362276819,6.47497432887988,0.0282235853830908,-42.4953689708551,6.42073497040668,0.0290833542464852,-36.0657204307039,6.42933265904062,0.0280313558996458,-43.9868780715433,6.41881267557223,0.0298545292911636,-30.6136627279754,6.43704440948741,24.727565196684,2020-07-24,185,6.38036471096309,0.00895097980236131,0.00162975784754259,0.00239785993892381,0.00147824598258553,0.00321258822480721
27023,2020-07-17,178,"Chippewa","Minnesota",4.40845992652465,0.00627097210560895,-524.578079935032,4.44974434602415,0.00441020465612275,-819.746268492887,4.43113667152929,0.00643786000818259,-506.442998044706,4.45141322504988,0.0146426647272165,-124.60630163264,4.53346127224022,0.0142208874604375,-133.492324207809,4.52924349957243,47.3375026658627,2020-07-24,185,4.45766399921063,6.27209065941408e-05,0.00070369911391326,3.90721776086143e-05,0.00574522659872311,0.00512362487204579
27025,2020-07-17,178,"Chisago","Minnesota",4.72104651614742,0.0149373342444117,-137.95197453465,4.8240415885168,0.0120879219665599,-211.722238859972,4.79554746573828,0.0121111660035731,-210.980032367944,4.79577990610841,0.0183714098042067,-79.4534304058838,4.85838234411475,0.0180402084174745,-84.1249578660415,4.85507033024743,37.729667344377,2020-07-24,185,4.87082595059768,0.00218877653531493,0.00566685028272674,0.00563190879348502,0.000154843342302036,0.00024823957262129
