"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","r.grf","t0.grf","predicted.grf","r.grf.augmented","t0.grf.augmented","predicted.grf.augmented","Predicted_Double_Days","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","grf.mse","augmented.grf.mse"
26017,2020-03-29,68,"Bay","Michigan",1.18958406687384,0.206026810887159,62.1404297213409,2.64941625389143,0.206026810887159,62.1404297213409,2.64941625389144,0.213853966516909,62.2450913367872,2.72768781018894,0.236120549420115,62.5048840667755,2.950353639221,2.93556483017778,2020-04-05,75,2.80768004205105,0.0250474266426332,0.0250474266426315,0.00639875715828274,0.0203557553294116
26029,2020-03-29,68,"Charlevoix","Michigan",1.27296579581288,0.174886676074836,60.2654060806392,2.57688415386952,0.174886676074837,60.2654060806391,2.57688415386952,0.190354666427878,60.650133465812,2.73156405739993,0.220511626757403,61.24501707553,3.03313366069518,3.14335888203534,2020-04-05,75,1.63760876162302,0.882238262479812,0.882238262479822,1.19673818915836,1.94748974393038
26065,2020-03-29,68,"Ingham","Michigan",3.17805383034795,0.190899245177871,51.346867760573,4.51536509059899,0.190899245177871,51.3468677605729,4.51536509059899,0.20058281568196,52.0060023339542,4.61220079563988,0.242933613868979,54.2712556434204,5.03570877751007,2.85323702027411,2020-04-05,75,4.86202468414737,0.120172873799129,0.120172873799127,0.062411975269001,0.0301661642872229
26075,2020-03-29,68,"Jackson","Michigan",2.66921026877604,0.447063810876395,61.6335835967191,5.97564105501153,0.447063810876395,61.6335835967191,5.97564105501154,0.296163697733012,59.9183409115714,4.4666399235777,0.280804702529376,59.6403926547842,4.31304997154134,2.4684315266673,2020-04-05,75,4.15664840081553,3.30873427601902,3.30873427601905,0.0960947441844132,0.0244614513255018
26081,2020-03-29,68,"Kent","Michigan",3.77767505093628,0.175386026906839,46.3545961404972,5.02400357206004,0.17538602690684,46.3545961404972,5.02400357206005,0.193672584392164,48.1150944091808,5.20686914691329,0.241314069363695,51.4486007317581,5.6832839966286,2.87238610822676,2020-04-05,75,4.85870403841302,0.0273239358239238,0.0273239358239261,0.121218942777003,0.679932107490813
26089,2020-03-29,68,"Leelanau","Michigan",0,0,62,0,0,62,0,0.18930426378961,65,1.8930426378961,0.215320052666607,65,2.15320052666607,3.21914829564522,2020-04-05,75,0,0,0,3.58361042889263,4.63627250803503
26099,2020-03-29,68,"Macomb","Michigan",5.91195748761601,0.247142280265079,43.8896880814914,7.68867342729807,0.247142280265079,43.8896880814914,7.68867342729807,0.266383979594614,45.4145480798547,7.88109042059342,0.26233454552267,45.1122242049649,7.84059607987399,2.64222609027314,2020-04-05,75,7.20276766888911,0.236104406054995,0.236104406054995,0.460121755479718,0.406825081859498
26115,2020-03-29,68,"Monroe","Michigan",3.11668494726279,0.314933042850329,57.8490361525541,5.40140523229212,0.314933042850329,57.8490361525541,5.40140523229213,0.299230219761021,57.4737721825441,5.24437700139905,0.272428546923534,56.7333376798396,4.97636027302418,2.54432653401224,2020-04-05,75,4.3363565791491,1.13432863356176,1.13432863356178,0.824501087222973,0.409604728173747
26117,2020-03-29,68,"Montcalm","Michigan",0.82667844818446,0.152564110908861,62.6131549900827,1.88978799590389,0.152564110908861,62.6131549900827,1.88978799590388,0.18930426378961,63.0763936346411,2.25718952471138,0.233909564004439,63.4432150589261,2.70324252685967,2.96331269527222,2020-04-05,75,2.27359758553256,0.14730980109093,0.147309801090931,0.00026922445991145,0.184594775607979
26125,2020-03-29,68,"Oakland","Michigan",6.57268204330259,0.241489235737298,40.5729361427281,8.31376533957174,0.241489235737299,40.5729361427282,8.31376533957175,0.241869676574477,40.6113578777521,8.31756974794353,0.249806680279128,41.3862480554663,8.39693978499005,2.77473436573209,2020-04-05,75,7.70571282389443,0.369727861821512,0.369727861821519,0.374368895506834,0.477794711745489
26137,2020-03-29,68,"Otsego","Michigan",2.13162724400295,0.305152350727565,61.0445223244958,4.25854681820616,0.305152350727564,61.0445223244958,4.25854681820617,0.296343567014042,60.9269461352157,4.17045898107094,0.258243751697582,60.3260309184788,3.78946082790634,2.68408112879208,2020-04-05,75,2.99573227355399,1.59470057418507,1.59470057418508,1.37998283735361,0.630005017994263
26139,2020-03-29,68,"Ottawa","Michigan",2.91390217778698,0.281766899978198,57.2127521530762,5.0118576849716,0.281766899978199,57.2127521530762,5.01185768497162,0.291457471151316,57.4716677307254,5.10876339670279,0.269727785954431,56.8651737067967,4.89146654473394,2.56980265532246,2020-04-05,75,3.55534806148941,2.12142028329623,2.12142028329628,2.41309920367609,1.78521260126767
26139,2020-03-29,68,"Ottawa","Michigan",2.91390217778698,0.281766899978198,57.2127521530762,5.0118576849716,0.281766899978199,57.2127521530762,5.01185768497162,0.291457471151316,57.4716677307254,5.10876339670279,0.269727785954431,56.8651737067967,4.89146654473394,2.56980265532246,2020-04-05,75,3.55534806148941,2.12142028329623,2.12142028329628,2.41309920367609,1.78521260126767
26139,2020-03-29,68,"Ottawa","Michigan",2.91390217778698,0.281766899978198,57.2127521530762,5.0118576849716,0.281766899978199,57.2127521530762,5.01185768497162,0.291457471151316,57.4716677307254,5.10876339670279,0.269727785954431,56.8651737067967,4.89146654473394,2.56980265532246,2020-04-05,75,3.55534806148941,2.12142028329623,2.12142028329628,2.41309920367609,1.78521260126767
26139,2020-03-29,68,"Ottawa","Michigan",2.91390217778698,0.281766899978198,57.2127521530762,5.0118576849716,0.281766899978199,57.2127521530762,5.01185768497162,0.291457471151316,57.4716677307254,5.10876339670279,0.269727785954431,56.8651737067967,4.89146654473394,2.56980265532246,2020-04-05,75,3.55534806148941,2.12142028329623,2.12142028329628,2.41309920367609,1.78521260126767
26147,2020-03-29,68,"St. Clair","Michigan",2.54272655775542,0.14979107088665,50.9676545994796,3.59983075346181,0.14979107088665,50.9676545994797,3.59983075346181,0.191385082404632,54.0173256024659,4.01577086864163,0.225493207897729,55.6785660455519,4.3568521235726,3.07391600404354,2020-04-05,75,4.03550408745169,0.189811253949863,0.189811253949859,0.000389399924605963,0.103264560318761
26161,2020-03-29,68,"Washtenaw","Michigan",4.76583048930984,0.288765097560337,51.492544437313,6.78813269895459,0.288765097560337,51.492544437313,6.78813269895459,0.297945678250871,51.9087487818266,6.87993850585993,0.269971513366307,50.5522470696421,6.60019685701429,2.56748266480789,2020-04-05,75,6.03171501833991,0.572167707546485,0.572167707546496,0.719483084780621,0.323171600902597
26163,2020-03-29,68,"Wayne","Michigan",7.34619470902132,0.29336838567787,42.7345043764144,9.46567636418766,0.29336838567787,42.7345043764144,9.46567636418767,0.298923108365581,43.148251759043,9.52122359106478,0.274505755865416,41.2045335376813,9.27705006606314,2.52507339372432,2020-04-05,75,8.56856497272361,0.804808848694572,0.804808848694588,0.907558443099707,0.501951127484319
27003,2020-03-29,68,"Anoka","Minnesota",2.27359758553256,0.113432721744715,48.4760506511698,3.00868376605678,0.113432721744715,48.4760506511698,3.00868376605679,0.108394569404667,47.7080216388689,2.95830224265631,0.133820272900761,50.9934783573515,3.21255927761724,5.17968739365802,2020-04-05,75,3.38680869251923,0.142978460012234,0.142978460012232,0.18361777757413,0.030362858593687
27009,2020-03-29,68,"Benton","Minnesota",0,0,62,0,0,62,0,0.0700661086420493,65,0.700661086420493,0.0892328292474522,65,0.892328292474522,7.76784941602349,2020-04-05,75,0,0,0,0.490925958023946,0.796249781550496
27013,2020-03-29,68,"Blue Earth","Minnesota",1.81528994338243,0.135845344954626,54.3808170709463,2.80102001767982,0.135845344954626,54.3808170709464,2.80102001767982,0.131484924290692,54.0286542284933,2.75741581104048,0.117401354982236,52.7125219862085,2.61658011795593,5.9040816067653,2020-04-05,75,2.38482292807309,0.173220017397114,0.173220017397114,0.138825456437952,0.05371139506239
27019,2020-03-29,68,"Carver","Minnesota",2.11453282700835,0.120656259917215,49.7930276002329,3.04137901359235,0.120656259917215,49.7930276002329,3.04137901359235,0.122195364958391,49.9845661900107,3.05677006400412,0.134618314996921,51.3702319074327,3.18099956438942,5.14898125545399,2020-04-05,75,2.3167700096761,0.525058208556498,0.525058208556499,0.547600080405461,0.746892723239969
27037,2020-03-29,68,"Dakota","Minnesota",3.27444562196896,0.176317863740917,49.3883498679348,4.5157914381655,0.176317863740917,49.3883498679348,4.5157914381655,0.161469283055845,47.9527155341098,4.36730563131479,0.154627210207788,47.1983931737669,4.29888490283421,4.48269861189693,2020-04-05,75,3.95672310237884,0.31255740407927,0.312557404079274,0.168578013067441,0.117074697690864
27053,2020-03-29,68,"Hennepin","Minnesota",4.85091323402396,0.163293211675206,38.0969594382351,6.02601601391097,0.163293211675206,38.0969594382351,6.02601601391098,0.160008305572694,37.5446508452458,5.99316695288586,0.142447753136033,34.1600337636518,5.81756142851925,4.86597482445379,2020-04-05,75,5.43683636287265,0.347132661197639,0.347132661197643,0.309503725384449,0.144951575611607
27091,2020-03-29,68,"Martin","Minnesota",2.61843835491247,0.182840892522473,53.5990115266429,3.91297583333178,0.182840892522473,53.5990115266429,3.91297583333178,0.1604189132479,52.0054791800908,3.68875604058605,0.12824107713045,48.7449360629857,3.36697767941155,5.40503242853193,2020-04-05,75,3.36235744933599,0.303180604794142,0.303180604794144,0.106536040370026,2.13465259511215e-05
27103,2020-03-29,68,"Nicollet","Minnesota",1.09861228866811,0.0549069946118014,47.2050242414908,1.52613858420761,0.0549069946118014,47.2050242414908,1.52613858420762,0.0729162602131019,51.600126840926,1.70623124022062,0.0922270014499269,54.4058288491567,1.89933865258887,7.51566428120595,2020-04-05,75,1.18958397991731,0.113269001669003,0.113269001669004,0.266924391578914,0.503751695379112
27109,2020-03-29,68,"Olmsted","Minnesota",3.36235744933599,0.18118722909383,49.3841764170853,4.6412600959447,0.18118722909383,49.3841764170853,4.64126009594471,0.162039794297153,47.5389323821419,4.44978574797793,0.147080629172448,45.7630153547343,4.30019409673088,4.71270203601896,2020-04-05,75,4.24849524204936,0.154264230455427,0.154264230455433,0.0405178677769795,0.00267277157538076
27123,2020-03-29,68,"Ramsey","Minnesota",3.49650756146648,0.132072775976826,41.4595459161253,4.42978087838059,0.132072775976826,41.4595459161253,4.4297808783806,0.149209102769997,44.1631136378797,4.6011441463123,0.1300744945213,41.0979035124889,4.40979806382534,5.32884777381504,2020-04-05,75,4.22787597567996,0.0407655897345543,0.0407655897345547,0.139329127207219,0.0330956461551761
27129,2020-03-29,68,"Renville","Minnesota",0,0,62,0,0,62,0,0.0700661086420493,65,0.700661086420493,0.0888604285711946,65,0.888604285711946,7.80040330330614,2020-04-05,75,0.451985396470293,0.204290798622408,0.204290798622408,0.0618395987722082,0.190636054442615
27145,2020-03-29,68,"Stearns","Minnesota",1.6094379124341,0.0413994109555054,28.6996180994161,1.91680853769912,0.0413994109555056,28.6996180994163,1.91680853769912,0.076810209901709,45.4347048384954,2.27091652716115,0.0976315904907226,49.6072933915087,2.47913033305129,7.09961987791043,2020-04-05,75,1.66500770953486,0.0634036570642071,0.0634036570642086,0.367125495277296,0.66279564612128
27161,2020-03-29,68,"Waseca","Minnesota",0.887303018530299,0.0546139351401244,51.8676850826693,1.26334674653603,0.0546139351401245,51.8676850826693,1.26334674653603,0.070190417772735,54.7819756899441,1.41911157286214,0.0893175679243179,56.9701419127029,1.61038307437797,7.76047978766366,2020-04-05,75,1.09861228866811,0.0271374416090379,0.0271374416090384,0.102719791168885,0.261909337106085
27163,2020-03-29,68,"Washington","Minnesota",2.85811081371073,0.230882666867338,55.4935658347767,4.50369754113891,0.230882666867337,55.4935658347767,4.5036975411389,0.158813521814532,51.1795718186467,3.78300609061085,0.154390177138112,50.7836106341009,3.73877264384665,4.48958083609089,2020-04-05,75,3.85318256601127,0.42316973286531,0.423169732865301,0.00492473769962562,0.0130896302897148
27171,2020-03-29,68,"Wright","Minnesota",1.45528716594017,0.117111638322498,55.3983144061509,2.29558551377817,0.117111638322498,55.3983144061509,2.29558551377818,0.0926441681242892,52.8624941718443,2.05091081179609,0.126387198276307,56.1029823756763,2.38834111331627,5.48431478831099,2020-04-05,75,1.94591014905531,0.122272860694066,0.122272860694067,0.0110251391760018,0.19574515813688
28029,2020-03-29,68,"Copiah","Mississippi",1.90423749520794,0.168025870794711,56.3375142610224,3.13578041748559,0.168025870794712,56.3375142610224,3.13578041748559,0.181190946537445,56.9669181195117,3.26743117491293,0.184923540679225,57.1290620751023,3.30475711633073,3.7482906611782,2020-04-05,75,2.37157836448092,0.584004777816557,0.584004777816565,0.802552257958931,0.870822582903969
28035,2020-03-29,68,"Forrest","Mississippi",2.74543782491695,0.163554822246339,50.748014947549,3.96652910437449,0.163554822246339,50.748014947549,3.96652910437449,0.181190946537445,52.1352243229803,4.14289034728555,0.184923540679225,52.3948937309474,4.18021628870335,3.7482906611782,2020-04-05,75,3.35739490825748,0.371044468879109,0.371044468879114,0.6170030847339,0.677035024118844
28045,2020-03-29,68,"Hancock","Mississippi",2.02438182110058,0.155642561472335,55.2697213565926,3.07087110662285,0.155642561472335,55.2697213565925,3.07087110662285,0.181190946537445,56.6417154342393,3.32635495727395,0.184923540679225,56.8104234521093,3.36368089869175,3.7482906611782,2020-04-05,75,3.14168630963385,0.00501479297748991,0.00501479297749016,0.0341025094212206,0.0492815975709825
28047,2020-03-29,68,"Harrison","Mississippi",3.42936816603625,0.193827650233775,50.0071996694284,4.84429576083661,0.193827650233775,50.0071996694283,4.84429576083661,0.181190946537445,48.9615647799582,4.71792872387331,0.184923540679225,49.2852930036649,4.75525466529111,3.7482906611782,2020-04-05,75,4.05302643770526,0.62610714172874,0.626107141728743,0.442095050151498,0.493124483618362
28049,2020-03-29,68,"Hinds","Mississippi",3.79066205164968,0.221172026585981,50.5939277504403,5.39794046043898,0.22117202658598,50.5939277504403,5.39794046043898,0.181190946537445,47.4151247318491,4.99812965995362,0.184923540679225,47.7700671159757,5.03545560137142,3.7482906611782,2020-04-05,75,4.76826050221337,0.396496849791,0.396496849790997,0.0528398296802112,0.0713932210140791
28059,2020-03-29,68,"Jackson","Mississippi",2.96674466315132,0.290775109602268,57.702876259697,5.0295730513906,0.290775109602268,57.702876259697,5.0295730513906,0.181190946537445,53.289580710759,3.93373142074237,0.184923540679225,53.5259499814115,3.97105736216017,3.7482906611782,2020-04-05,75,4.11321309325545,0.839715572873439,0.839715572873439,0.0322136707680944,0.0202082518832351
28083,2020-03-29,68,"Leflore","Mississippi",2.53142677905925,0.120845885541645,46.7252120884515,3.41689178367327,0.120845885541645,46.7252120884515,3.41689178367328,0.181190946537445,52.8115713259413,4.02034239363128,0.184923540679225,53.0575889897779,4.05766833504907,3.7482906611782,2020-04-05,75,3.00991669727832,0.16562872094618,0.165628720946182,1.02096008785036,1.0977834944513
28095,2020-03-29,68,"Monroe","Mississippi",1.14513225884846,0.10788363133399,57.3083914139487,1.90863497840281,0.10788363133399,57.3083914139487,1.90863497840281,0.181190946537445,60.4203083491734,2.64170813043736,0.184923540679225,60.5127472575149,2.67903407185516,3.7482906611782,2020-04-05,75,2.24374454751657,0.112298423311607,0.112298423311606,0.158375013331153,0.189476969998916
28109,2020-03-29,68,"Pearl River","Mississippi",2.85811081371073,0.139943476911587,47.5938536906442,3.83531140327891,0.139943476911587,47.5938536906442,3.83531140327891,0.181190946537445,51.5563005176992,4.24778609953749,0.184923540679225,51.8276552286634,4.28511204095529,3.7482906611782,2020-04-05,75,3.60704935834692,0.0521035611565335,0.0521035611565331,0.410543571511506,0.459769001546053
29019,2020-03-29,68,"Boone","Missouri",3.43858500547689,0.228834198773703,52.8660117383345,5.06501346952476,0.228834198773703,52.8660117383345,5.06501346952476,0.211754407169001,51.887302517526,4.89421555347774,0.21070096747856,51.8217430844485,4.88368115657333,3.2897199706996,2020-04-05,75,4.23203392350151,0.693854924093092,0.693854924093092,0.438484511077971,0.424644116370158
29037,2020-03-29,68,"Cass","Missouri",2.0053335118338,0.0802522341419882,42.3416853250666,2.62090271597548,0.0802522341419882,42.3416853250666,2.62090271597548,0.211754407169001,56.4127861664558,3.93592444624561,0.21070096747856,56.3698527523817,3.9253900493412,3.2897199706996,2020-04-05,75,2.89827709488358,0.0769365460746525,0.076936546074653,1.07671202578863,1.05496102121466
29051,2020-03-29,68,"Cole","Missouri",2.27359758553256,0.211615302171599,57.4740265519363,3.70876416706343,0.211615302171599,57.4740265519363,3.70876416706343,0.211754407169001,57.4789704892594,3.71015521703744,0.21070096747856,57.4413676671442,3.69962082013304,3.2897199706996,2020-04-05,75,3.25258677171327,0.208097816028454,0.208097816028454,0.209368882156381,0.199839440446567
29077,2020-03-29,68,"Greene","Missouri",3.33729368120551,0.200197149240413,51.2194441481401,4.76079948889477,0.200197149240413,51.2194441481401,4.76079948889477,0.211754407169001,51.9715675183619,4.87637206818064,0.21070096747856,51.9064293842345,4.86583767127624,3.2897199706996,2020-04-05,75,3.98101590358176,0.608062439923599,0.608062439923599,0.801662661485213,0.782909560585969
29083,2020-03-29,68,"Henry","Missouri",0,0,62,0,0,62,0,0.211754407169001,65,2.11754407169001,0.21070096747856,65,2.1070096747856,3.2897199706996,2020-04-05,75,0.133531267624515,0.0178305994334098,0.0178305994334098,3.93630680669582,3.89461702353106
29095,2020-03-29,68,"Jackson","Missouri",3.37220994282811,0.312463154886044,57.0278814046047,5.61562487630336,0.312463154886045,57.0278814046047,5.61562487630337,0.211754407169001,53.2364038569697,4.60853739913292,0.21070096747856,53.1775895134587,4.59800300222852,3.2897199706996,2020-04-05,75,4.62776987824052,0.975857497197739,0.975857497197753,0.000369888252624047,0.000886066907513795
29189,2020-03-29,68,"St. Louis","Missouri",5.25002692749521,0.346522295261331,52.6259340266733,7.75311269540562,0.346522295261331,52.6259340266733,7.75311269540562,0.211754407169001,44.7506469871479,6.40543381448231,0.21070096747856,44.6494064830119,6.39489941757791,3.2897199706996,2020-04-05,75,6.488553351312,1.59911033473448,1.59911033473448,0.00690885740278219,0.00877105930387045
30031,2020-03-29,68,"Gallatin","Montana",3.60704935834692,0.314104842982047,56.2703125836488,5.88308552501582,0.314104842982047,56.2703125836488,5.88308552501582,0.213761313742744,52.1724352401046,4.87965023262279,0.212107825832986,52.0724378771652,4.86311535352521,3.26790007788648,2020-04-05,75,4.5155580116734,1.87013149974848,1.87013149974849,0.132563145355859,0.120796105875094
30049,2020-03-29,68,"Lewis and Clark","Montana",1.76766194203924,0.144865506251479,56.2509318341836,2.71609325158449,0.144865506251479,56.2509318341836,2.71609325158449,0.213761313742744,59.0707784449948,3.40505132649714,0.212107825832986,59.0245571605279,3.38851644739956,3.26790007788648,2020-04-05,75,2.56494935746154,0.0228444767306508,0.0228444767306518,0.705771318377496,0.678262751628979
30063,2020-03-29,68,"Missoula","Montana",2.02438182110058,0.107138765942903,49.321752129508,2.75113578842048,0.107138765942903,49.3217521295081,2.75113578842048,0.213761313742744,57.1419451462907,3.81736126641889,0.212107825832986,57.0806876295357,3.8008263873213,3.26790007788648,2020-04-05,75,2.79902189235141,0.0022930789496844,0.00229307894968406,1.03701508077614,1.00361224614188
30093,2020-03-29,68,"Silver Bow","Montana",1.6916759317237,0.247580881324946,61.1035503865991,3.44049524257351,0.247580881324946,61.1035503865991,3.44049524257351,0.213761313742744,60.4870859818675,3.10229956675149,0.212107825832986,60.4519055318419,3.08576468765391,3.26790007788648,2020-04-05,75,2.35815507928398,1.17146022906959,1.17146022906961,0.55375101822828,0.529415742192237
30111,2020-03-29,68,"Yellowstone","Montana",2.80768012825794,0.202073371694509,54.236300368411,4.19579079340722,0.202073371694509,54.236300368411,4.19579079340722,0.213761313742744,54.8248329485861,4.31267021388956,0.212107825832986,54.7455123689082,4.29613533479198,3.26790007788648,2020-04-05,75,3.54302761842369,0.426099762614578,0.42609976261458,0.592349724755453,0.567171232453469
31025,2020-03-29,68,"Cass","Nebraska",0.693147180559945,0.092736425743151,60.3097661725817,1.3623197784859,0.0927364257431507,60.3097661725817,1.3623197784859,0.0929023428015705,60.3181426007371,1.3639789490701,0.08772467168467,60.0418107847943,1.31220223790109,7.90139384107919,2020-04-05,75,0.693147180559945,0.447791965814969,0.447791965814969,0.450015261642456,0.383229164019649
31055,2020-03-29,68,"Douglas","Nebraska",4.11087386417331,0.0636565173930487,3.64125681494001,4.54244907670586,0.063656517393049,3.64125681494034,4.54244907670587,0.0929023428015705,22.9571000580908,4.83490733079108,0.08772467168467,20.4756509455488,4.78313061962208,7.90139384107919,2020-04-05,75,4.86423208055263,0.10354430156465,0.103544301564647,0.000859940948577506,0.00657744696507026
31107,2020-03-29,68,"Knox","Nebraska",0.693147180559945,0.00794013163185506,-20.9633530061102,0.761961654702689,0.00794013163185513,-20.9633530061094,0.76196165470269,0.0929023428015705,57.6529265269229,1.61158376639984,0.08772467168467,57.2192887670457,1.55980705523084,7.90139384107919,2020-04-05,75,0.693147180559945,0.00473543185154232,0.00473543185154244,0.843525762209247,0.751099338364567
31153,2020-03-29,68,"Sarpy","Nebraska",2.11453282700835,0.185225859208653,56.4352334702994,3.43867483147183,0.185225859208653,56.4352334702994,3.43867483147183,0.0929023428015705,47.9238295661314,2.51543966740101,0.08772467168467,46.9159626485951,2.46366295623201,7.90139384107919,2020-04-05,75,3.07136975398477,0.134913019947775,0.134913019947775,0.309058261169029,0.369307552034923
32003,2020-03-29,68,"Clark","Nevada",5.87733542153413,0.208307653485247,39.6854593438606,7.35628909798977,0.208307653485247,39.6854593438606,7.35628909798977,0.146471275988342,28.9983162053084,6.73792532302072,0.14547518188465,28.7518063574683,6.72796438198379,4.76471087081751,2020-04-05,75,7.03174125876313,0.10533129994668,0.10533129994668,0.0863278040961871,0.0922803908658081
32031,2020-03-29,68,"Washoe","Nevada",4.20255810412729,0.205802418812234,47.5062706875343,5.65827599467426,0.205802418812234,47.5062706875343,5.65827599467426,0.146471275988342,40.4200830008577,5.06496456643535,0.14547518188465,40.2517799949778,5.05500362539842,4.76471087081751,2020-04-05,75,5.22881400764169,0.18443759830596,0.184437598305962,0.0268466393836318,0.0302100489755533
32510,2020-03-29,68,"Carson City","Nevada",1.34992675398605,0.084518384408363,51.8522752413047,1.95640829933439,0.084518384408363,51.8522752413047,1.95640829933439,0.146471275988342,57.4133626354207,2.57593721513419,0.14547518188465,57.3614155978036,2.56597627409726,4.76471087081751,2020-04-05,75,2.0053335118338,0.0023936764181127,0.0023936764181127,0.325588586220112,0.314320306878397
33003,2020-03-29,68,"Carroll","New Hampshire",2.043073934546,0.0805426294150617,42.4194689210811,2.62412164083526,0.0805426294150617,42.4194689210811,2.62412164083526,0.155361733885496,53.2938011748437,3.37231268553961,0.151445927165082,52.9911240881229,3.33315461833547,4.57686247187346,2020-04-05,75,2.68881913043642,0.00418576516069132,0.0041857651606915,0.4671634398676,0.415168220966108
33009,2020-03-29,68,"Grafton","New Hampshire",3.18988811152434,0.11387901932017,39.7443604446278,4.01487765807119,0.11387901932017,39.7443604446278,4.01487765807119,0.155361733885496,46.4878001619806,4.42970480372445,0.151445927165082,46.0091461770745,4.39054673652031,4.57686247187346,2020-04-05,75,3.63003906772736,0.148100740617825,0.148100740617828,0.63946528932777,0.578371914292889
33011,2020-03-29,68,"Hillsborough","New Hampshire",3.64507671951524,0.206357011836842,50.3747787301941,5.08158707705818,0.206357011836841,50.3747787301941,5.08158707705818,0.155361733885496,45.5742580028484,4.57163429754473,0.151445927165082,45.0719833462407,4.53247623034059,4.57686247187346,2020-04-05,75,5.11456638861829,0.00108763499097865,0.00108763499097888,0.294775255517511,0.338828952363762
33015,2020-03-29,68,"Rockingham","New Hampshire",4.19397433851577,0.180033595357602,44.6475605667097,5.4644587990491,0.180033595357602,44.6475605667098,5.4644587990491,0.155361733885496,41.4155384093898,5.21774018432804,0.151445927165082,40.8057353270449,5.1785821171239,4.57686247187346,2020-04-05,75,5.15246524160156,0.0973399798887741,0.097339979888773,0.00426081814794566,0.000682091187049494
34003,2020-03-29,68,"Bergen","New Jersey",7.1419234353954,0.225653395210014,36.3323029872556,8.72549711587787,0.225653395210015,36.3323029872558,8.72549711587788,0.263514315954796,40.4511889028168,9.10410632332569,0.276599664785624,41.6125415633043,9.23495981163397,2.50595813663463,2020-04-05,75,8.35625278010871,0.136341379497606,0.136341379497617,0.559284922102199,0.772126047251936
34003,2020-03-29,68,"Bergen","New Jersey",7.1419234353954,0.225653395210014,36.3323029872556,8.72549711587787,0.225653395210015,36.3323029872558,8.72549711587788,0.263514315954796,40.4511889028168,9.10410632332569,0.276599664785624,41.6125415633043,9.23495981163397,2.50595813663463,2020-04-05,75,8.35625278010871,0.136341379497606,0.136341379497617,0.559284922102199,0.772126047251936
34003,2020-03-29,68,"Bergen","New Jersey",7.1419234353954,0.225653395210014,36.3323029872556,8.72549711587787,0.225653395210015,36.3323029872558,8.72549711587788,0.263514315954796,40.4511889028168,9.10410632332569,0.276599664785624,41.6125415633043,9.23495981163397,2.50595813663463,2020-04-05,75,8.35625278010871,0.136341379497606,0.136341379497617,0.559284922102199,0.772126047251936
34003,2020-03-29,68,"Bergen","New Jersey",7.1419234353954,0.225653395210014,36.3323029872556,8.72549711587787,0.225653395210015,36.3323029872558,8.72549711587788,0.263514315954796,40.4511889028168,9.10410632332569,0.276599664785624,41.6125415633043,9.23495981163397,2.50595813663463,2020-04-05,75,8.35625278010871,0.136341379497606,0.136341379497617,0.559284922102199,0.772126047251936
34005,2020-03-29,68,"Burlington","New Jersey",4.3363565791491,0.236503507696537,49.7274502622836,5.97704666140512,0.236503507696537,49.7274502622836,5.97704666140513,0.265585357196724,51.3998090008996,6.267865156407,0.281229072977902,52.1563364833067,6.42430231421879,2.46470670055656,2020-04-05,75,5.79995803748436,0.031360380722149,0.0313603807221515,0.218937071938488,0.389805775891034
34007,2020-03-29,68,"Camden","New Jersey",4.44935146575463,0.277620810511307,51.9080178736694,6.41081479422452,0.277620810511307,51.9080178736694,6.41081479422452,0.280346052590474,52.035284943281,6.43806721501619,0.298013305029159,52.8038777874168,6.61473973940304,2.32589340429658,2020-04-05,75,5.87933506247234,0.282470705263368,0.282470705263362,0.312181618286278,0.540820038851539
34013,2020-03-29,68,"Essex","New Jersey",6.51872581270151,0.306892888449147,46.6537885474179,8.69925070927321,0.306892888449147,46.6537885474179,8.6992507092732,0.302296856086535,46.3748581521139,8.65329038564709,0.305241204992168,46.5545157970196,8.68273387470342,2.27081786214849,2020-04-05,75,7.91027618278469,0.622480803447781,0.622480803447767,0.552070105655239,0.596690885804408
34013,2020-03-29,68,"Essex","New Jersey",6.51872581270151,0.306892888449147,46.6537885474179,8.69925070927321,0.306892888449147,46.6537885474179,8.6992507092732,0.302296856086535,46.3748581521139,8.65329038564709,0.305241204992168,46.5545157970196,8.68273387470342,2.27081786214849,2020-04-05,75,7.91027618278469,0.622480803447781,0.622480803447767,0.552070105655239,0.596690885804408
34013,2020-03-29,68,"Essex","New Jersey",6.51872581270151,0.306892888449147,46.6537885474179,8.69925070927321,0.306892888449147,46.6537885474179,8.6992507092732,0.302296856086535,46.3748581521139,8.65329038564709,0.305241204992168,46.5545157970196,8.68273387470342,2.27081786214849,2020-04-05,75,7.91027618278469,0.622480803447781,0.622480803447767,0.552070105655239,0.596690885804408
34013,2020-03-29,68,"Essex","New Jersey",6.51872581270151,0.306892888449147,46.6537885474179,8.69925070927321,0.306892888449147,46.6537885474179,8.6992507092732,0.302296856086535,46.3748581521139,8.65329038564709,0.305241204992168,46.5545157970196,8.68273387470342,2.27081786214849,2020-04-05,75,7.91027618278469,0.622480803447781,0.622480803447767,0.552070105655239,0.596690885804408
