"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",86,"2020-04-16",NA,6.99091400594199,NA,NA
1003,"Baldwin","Alabama",86,"2020-04-16",4.94632979440824,4.38381075646738,8.18340733376515,NA
1005,"Barbour","Alabama",86,"2020-04-16",NA,6.42556338801152,NA,NA
1007,"Bibb","Alabama",86,"2020-04-16",NA,5.99645208861902,NA,NA
1009,"Blount","Alabama",86,"2020-04-16",NA,6.75759662042442,NA,NA
1011,"Bullock","Alabama",86,"2020-04-16",NA,6.11966927822678,NA,NA
1013,"Butler","Alabama",86,"2020-04-16",NA,6.64546244053518,NA,NA
1015,"Calhoun","Alabama",86,"2020-04-16",4.65679499667776,4.09196077086682,9.98376621819244,NA
1017,"Chambers","Alabama",86,"2020-04-16",5.88668008905987,5.32926217039746,8.73453647236227,5.37563551249034
1019,"Cherokee","Alabama",86,"2020-04-16",NA,5.62040086571715,NA,NA
1021,"Chilton","Alabama",86,"2020-04-16",4.01546250500604,3.47903986842609,9.38949311324763,NA
1023,"Choctaw","Alabama",86,"2020-04-16",NA,5.64038615809741,NA,NA
1025,"Clarke","Alabama",86,"2020-04-16",NA,6.29077517365714,NA,NA
1027,"Clay","Alabama",86,"2020-04-16",NA,5.4601932321817,NA,NA
1029,"Cleburne","Alabama",86,"2020-04-16",NA,4.81218435537242,NA,NA
1031,"Coffee","Alabama",86,"2020-04-16",NA,6.62992923779366,NA,NA
1033,"Colbert","Alabama",86,"2020-04-16",NA,7.04028617127308,NA,NA
1035,"Conecuh","Alabama",86,"2020-04-16",NA,5.97743806287484,NA,NA
1037,"Coosa","Alabama",86,"2020-04-16",NA,4.66478589566244,NA,NA
1039,"Covington","Alabama",86,"2020-04-16",NA,6.73306169792355,NA,NA
1041,"Crenshaw","Alabama",86,"2020-04-16",NA,5.76384671539885,NA,NA
1043,"Cullman","Alabama",86,"2020-04-16",4.29462041576627,3.61861025826738,7.59545284805383,NA
1045,"Dale","Alabama",86,"2020-04-16",NA,6.70756066065347,NA,NA
1047,"Dallas","Alabama",86,"2020-04-16",NA,7.23087343939203,NA,NA
1049,"DeKalb","Alabama",86,"2020-04-16",NA,7.48276221723786,NA,NA
1051,"Elmore","Alabama",86,"2020-04-16",4.13211221870226,3.67449071666184,9.38949311324763,NA
1053,"Escambia","Alabama",86,"2020-04-16",NA,7.00306545878646,NA,NA
1055,"Etowah","Alabama",86,"2020-04-16",4.95525714276064,4.34935585238433,8.17923359978502,NA
1057,"Fayette","Alabama",86,"2020-04-16",NA,5.27006485359615,NA,NA
1059,"Franklin","Alabama",86,"2020-04-16",NA,7.12332738194287,NA,NA
1061,"Geneva","Alabama",86,"2020-04-16",NA,5.55240572171167,NA,NA
1063,"Greene","Alabama",86,"2020-04-16",NA,5.51802645541361,NA,NA
1065,"Hale","Alabama",86,"2020-04-16",NA,6.16331480403464,NA,NA
1067,"Henry","Alabama",86,"2020-04-16",NA,5.56506760295878,NA,NA
1069,"Houston","Alabama",86,"2020-04-16",4.49528714906239,3.84098723231139,7.34198359039621,NA
1071,"Jackson","Alabama",86,"2020-04-16",NA,6.81469969851469,NA,NA
1073,"Jefferson","Alabama",86,"2020-04-16",6.82981833563193,6.40404712298501,12.8508027896063,6.9934809224827
1075,"Lamar","Alabama",86,"2020-04-16",NA,5.36464000947911,NA,NA
1077,"Lauderdale","Alabama",86,"2020-04-16",NA,7.01891324262977,NA,NA
1079,"Lawrence","Alabama",86,"2020-04-16",NA,5.81199605929643,NA,NA
1081,"Lee","Alabama",86,"2020-04-16",5.98932123177977,5.53056223210859,10.2194417541368,5.71690863893066
1083,"Limestone","Alabama",86,"2020-04-16",4.08937645368287,3.61091791264422,13.0038180057321,4.41778445511357
1085,"Lowndes","Alabama",86,"2020-04-16",NA,6.35038696358719,NA,NA
1087,"Macon","Alabama",86,"2020-04-16",NA,5.79649187276047,NA,NA
1089,"Madison","Alabama",86,"2020-04-16",5.69405457243907,5.24023415546701,12.8547165501203,5.90795150547946
1091,"Marengo","Alabama",86,"2020-04-16",NA,6.29156913955832,NA,NA
1093,"Marion","Alabama",86,"2020-04-16",4.85405641389,3.95672318434605,5.56849772700059,NA
1095,"Marshall","Alabama",86,"2020-04-16",5.49072564120399,4.58787868887803,5.50495869985106,NA
1097,"Mobile","Alabama",86,"2020-04-16",6.99879910561546,6.19148568100134,6.02240413386407,5.71186030481523
1099,"Monroe","Alabama",86,"2020-04-16",NA,6.1177824852142,NA,NA
1101,"Montgomery","Alabama",86,"2020-04-16",5.48223353921515,4.97968504805515,8.23648032770803,5.07230834577035
1103,"Morgan","Alabama",86,"2020-04-16",4.11749108193959,3.6959969218828,12.9197437957127,NA
1105,"Perry","Alabama",86,"2020-04-16",NA,6.13029437818371,NA,NA
1107,"Pickens","Alabama",86,"2020-04-16",NA,5.94840791478631,NA,NA
1109,"Pike","Alabama",86,"2020-04-16",NA,6.55515366043104,NA,NA
1111,"Randolph","Alabama",86,"2020-04-16",NA,6.00070741418916,NA,NA
1113,"Russell","Alabama",86,"2020-04-16",NA,7.17505241176965,NA,NA
1115,"St. Clair","Alabama",86,"2020-04-16",4.16619927315704,3.77111755235091,12.8004193681491,NA
1117,"Shelby","Alabama",86,"2020-04-16",5.78296446813407,5.39492540506796,12.7909058051651,5.86917471857307
