"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","r.grf","t0.grf","predicted.grf","r.grf.augmented","t0.grf.augmented","predicted.grf.augmented","Predicted_Double_Days","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","grf.mse","augmented.grf.mse"
1121,2020-03-30,69,"Talladega","Alabama",1.34992671694902,0.200199654121676,62.1256448195337,2.77764110829063,0.200199654121676,62.1256448195337,2.77764110829063,0.225448493591554,62.5595486813094,3.03012950298941,0.225498843455347,62.5603168726342,3.03063300162735,3.07383918222711,2020-04-06,76,2.56494935746154,0.0452377808707469,0.0452377808707454,0.216392567793337,0.216861256443549
1125,2020-03-30,69,"Tuscaloosa","Alabama",3.00284974132285,0.198457652147362,53.5362409301456,4.4581048834073,0.198457652147362,53.5362409301457,4.4581048834073,0.219656040677772,54.7390833673349,4.67008876871141,0.227954295334267,55.149016217016,4.75307131527635,3.04072875461079,2020-04-06,76,3.80666248977032,0.424377192227476,0.424377192227478,0.74550493916605,0.895689664995699
2020,2020-03-30,69,"Anchorage","Alaska",3.74106520728451,0.277913089262022,55.1943343907344,5.78216680362362,0.277913089262022,55.1943343907344,5.78216680362362,0.206319861100611,51.4447560453766,5.06623452200951,0.20445107020184,51.3117134185763,5.0475466130218,3.39028394361375,2020-04-06,76,4.31748811353631,2.14528366519588,2.14528366519588,0.560621184201515,0.532985412671009
2090,2020-03-30,69,"Fairbanks North Star Borough","Alaska",2.96674473668074,0.189415399369731,53.404329224994,4.27996800387472,0.189415399369731,53.404329224994,4.27996800387472,0.206319861100611,54.4363337710179,4.44901262118352,0.20445107020184,54.330635746626,4.43032471219581,3.39028394361375,2020-04-06,76,3.79709303875417,0.233168231940172,0.233168231940172,0.424999141954859,0.400982352249706
2122,2020-03-30,69,"Kenai Peninsula Borough","Alaska",1.74296930505862,0.15043312849566,57.0778176871644,2.8465230832851,0.15043312849566,57.0778176871644,2.8465230832851,0.206319861100611,59.4946069119638,3.40539040933461,0.20445107020184,59.4351441789791,3.3867025003469,3.39028394361375,2020-04-06,76,2.25878247033565,0.345439028110189,0.345439028110189,1.31470976577543,1.27220359410058
2130,2020-03-30,69,"Ketchikan Gateway Borough","Alaska",2.43611648561857,0.146867176809093,51.9247501188482,3.53586398101822,0.146867176809093,51.9247501188482,3.53586398101822,0.206319861100611,55.9806436379907,4.1303908239334,0.20445107020184,55.8890614224396,4.11170291494569,3.39028394361375,2020-04-06,76,2.62880082944807,0.822763560936361,0.822763560936359,2.25477251153844,2.19899859517318
4005,2020-03-30,69,"Coconino","Arizona",3.78093759853188,0.235915910668985,52.8875687943055,5.45259025566568,0.235915910668985,52.8875687943055,5.45259025566569,0.224886110732416,52.2444544089403,5.3422922563,0.234793482540267,52.8248849350181,5.44136597437851,2.95215681909344,2020-04-06,76,4.83059684331687,0.386875805005323,0.386875805005332,0.26183219566798,0.373038931457793
4009,2020-03-30,69,"Graham","Arizona",0.82667857318447,0.087395709252565,58.497453938008,1.52964742681348,0.087395709252565,58.497453938008,1.52964742681348,0.224886110732416,63.0843449061734,2.90455144161199,0.234793482540267,63.2073742116101,3.0036251596905,2.95215681909344,2020-04-06,76,0.762140052046895,0.589067570321088,0.589067570321088,4.58992656213823,5.02425548778804
4013,2020-03-30,69,"Maricopa","Arizona",6.00494470866467,0.275688298083323,46.9712398537888,8.00288948017797,0.275688298083323,46.9712398537888,8.00288948017797,0.224886110732416,42.6726078268712,7.4948676066689,0.234793482540267,43.6569330520277,7.59394132474741,2.95215681909344,2020-04-06,76,6.99025650049388,1.02542555154388,1.02542555154388,0.254632368475178,0.364435367034013
4017,2020-03-30,69,"Navajo","Arizona",3.96217278911362,0.234282873471963,51.8060432956081,5.66822969736118,0.234282873471963,51.8060432956081,5.66822969736118,0.224886110732416,51.2129553407665,5.57426206996572,0.234793482540267,51.8369111158302,5.67333578804423,2.95215681909344,2020-04-06,76,5.01253824424234,0.429931281693101,0.429931281693101,0.315533656385311,0.436653393894609
4019,2020-03-30,69,"Pima","Arizona",4.64439089914137,0.311016311385691,53.8842183051164,6.87836884615389,0.311016311385691,53.8842183051164,6.87836884615389,0.224886110732416,49.2439374756201,6.01706683962114,0.234793482540267,49.9509781467178,6.11614055769965,2.95215681909344,2020-04-06,76,5.67919699918359,1.43801311856618,1.43801311856616,0.114156029077297,0.190919673328678
4021,2020-03-30,69,"Pinal","Arizona",3.65989191724069,0.171982838268887,47.7635487896911,4.85618502178989,0.171982838268887,47.7635487896911,4.85618502178989,0.224886110732416,52.0535778359703,5.38521774642517,0.234793482540267,52.642062611073,5.48429146450368,2.95215681909344,2020-04-06,76,4.40322884232448,0.205169300515894,0.205169300515893,0.964302207776872,1.16869639307296
5011,2020-03-30,69,"Bradley","Arkansas",1.38629436111989,0.168398747052691,60.3965362718104,2.62760374150924,0.16839874705269,60.3965362718104,2.62760374150924,0.183188012127644,60.8489190967101,2.77549639225877,0.190290437261646,61.0411787131222,2.8465206435988,3.64257495297506,2020-04-06,76,1.145132304303,2.19772156213233,2.19772156213231,2.65808705929585,2.8947222810917
5023,2020-03-30,69,"Cleburne","Arkansas",3.86523084392139,0.166170235350249,45.2378258203824,5.1117577233124,0.166170235350249,45.2378258203824,5.1117577233124,0.183188012127644,47.1665876509105,5.28193549108635,0.190290437261646,47.8695283932416,5.35295974242638,3.64257495297506,2020-04-06,76,4.15888308335967,0.907970079465045,0.907970079465047,1.2612467105007,1.42581906772791
5025,2020-03-30,69,"Cleveland","Arkansas",1.45528723260684,0.197903230060746,61.3732665102391,2.89467780286137,0.197903230060746,61.3732665102391,2.89467780286136,0.183188012127644,61.001607956661,2.74752562353035,0.190290437261646,61.1881685941217,2.81854987487037,3.64257495297506,2020-04-06,76,1.6376087894008,1.58022250460274,1.58022250460272,1.23191537868416,1.39462184735005
5041,2020-03-30,69,"Desha","Arkansas",0.693147180559945,0.0927363743161022,61.3097633699528,1.36231928291618,0.0927363743161021,61.3097633699528,1.36231928291617,0.183188012127644,63.6256331694233,2.26683566103159,0.190290437261646,63.7142543471215,2.33785991237161,3.64257495297506,2020-04-06,76,1.23214368129263,0.0169456872580515,0.0169456872580508,1.07058749293612,1.22260838367151
5045,2020-03-30,69,"Faulkner","Arkansas",3.28519846779927,0.271057762151604,56.3916830764465,5.31498650485783,0.271057762151604,56.3916830764465,5.31498650485783,0.183188012127644,51.7828639926118,4.43628900461823,0.190290437261646,52.3135062338378,4.50731325595825,3.64257495297506,2020-04-06,76,3.72051653905712,2.54233447184052,2.54233447184053,0.512330222455431,0.619049073726404
5051,2020-03-30,69,"Garland","Arkansas",3.03082359336526,0.182896687352556,52.2020000865776,4.35257534978137,0.182896687352556,52.2020000865776,4.35257534978137,0.183188012127644,52.2239431120777,4.35548859753225,0.190290437261646,52.7381224586399,4.42651284887227,3.64257495297506,2020-04-06,76,3.64507683145554,0.500554153433242,0.500554153433242,0.504684877380223,0.610642249316119
5069,2020-03-30,69,"Jefferson","Arkansas",3.21314515015922,0.0452603701833474,-1.66205145215933,3.5150131979229,0.0452603701833474,-1.66205145215934,3.5150131979229,0.183188012127644,49.282697047034,4.89428961736587,0.190290437261646,49.9066558458812,4.96531386870589,3.64257495297506,2020-04-06,76,3.97834564835922,0.214676959627321,0.214676959627321,0.83895335435965,0.974106267974279
5079,2020-03-30,69,"Lincoln","Arkansas",1.6376087894008,0.233662571733417,61.6264931388667,3.35855057800031,0.233662571733416,61.6264931388667,3.3585505780003,0.183188012127644,60.4214424907124,2.85380498194258,0.190290437261646,60.629657299799,2.9248292332826,3.64257495297506,2020-04-06,76,1.90423745265474,2.11502666655239,2.11502666655236,0.901678492677796,1.04160758268514
5119,2020-03-30,69,"Pulaski","Arkansas",4.45101950616083,0.143163429322743,37.3800204686727,5.52896871007895,0.143163429322743,37.3800204686728,5.52896871007896,0.183188012127644,43.6331738673132,5.92921453812796,0.190290437261646,44.467996207199,6.00023878946798,3.64257495297506,2020-04-06,76,4.91055183553927,0.382439430715421,0.382439430715428,1.03767370164528,1.18741765756243
5125,2020-03-30,69,"Saline","Arkansas",1.58045037556085,0.194698394395373,60.9545178224373,2.92933122287565,0.194698394395374,60.9545178224374,2.92933122287565,0.183188012127644,60.6374914629379,2.81422740019836,0.190290437261646,60.8376424319673,2.88525165153838,3.64257495297506,2020-04-06,76,3.04452243772342,0.0132690159781058,0.013269015978105,0.0530358043086724,0.025367183332002
5143,2020-03-30,69,"Washington","Arkansas",2.5314266654229,0.243953785916215,58.1817789143859,4.34682249212769,0.243953785916215,58.1817789143859,4.34682249212769,0.183188012127644,55.5883763854779,3.73916475424198,0.190290437261646,55.9769811851183,3.810189005582,3.64257495297506,2020-04-06,76,3.22457384598284,1.25944202377395,1.25944202377396,0.26480380286297,0.342945115152358
6001,2020-03-30,69,"Alameda","California",5.44365380462232,0.148744910027858,32.1601144833669,6.52095982680318,0.148744910027858,32.1601144833669,6.52095982680317,0.15253140231485,33.0001675056092,6.5588247496731,0.165953891359823,35.6692214609727,6.69304964012283,4.17674556999122,2020-04-06,76,6.14203740558736,0.143582201300059,0.143582201300058,0.173711690190051,0.303614482607776
6013,2020-03-30,69,"Contra Costa","California",4.96782720160437,0.157757570851404,37.3175477761217,6.10244969741454,0.157757570851405,37.3175477761218,6.10244969741455,0.172564276615251,39.7786170020047,6.25051675505301,0.171682743508029,39.6439790252485,6.24170142398079,4.03737246036919,2020-04-06,76,5.75529003180213,0.120519833428118,0.120519833428123,0.245249507421798,0.236596042441179
6019,2020-03-30,69,"Fresno","California",3.50941096630239,0.205225074401568,51.8183613024817,4.96267860085001,0.205225074401568,51.8183613024817,4.96267860085003,0.216237746718117,52.5406114288255,5.07280532401551,0.220110762413224,52.7774395721257,5.11153548096658,3.14908354757624,2020-04-06,76,4.57471097850338,0.150518875989298,0.150518875989308,0.248097977031155,0.28818054644486
6023,2020-03-30,69,"Humboldt","California",2.63905732961526,0.307190233637333,60.0624141419691,4.89587072334356,0.307190233637334,60.0624141419692,4.89587072334357,0.272572569751215,59.3083200975248,4.54969408448237,0.243591098927958,58.5121714422346,4.2598793762498,2.84553575073342,2020-04-06,76,3.64507683145554,1.56448535998437,1.56448535998439,0.818332374473805,0.377982169085499
6029,2020-03-30,69,"Kern","California",3.71008166176454,0.351179143539773,58.1248142988234,6.27739240515359,0.351179143539773,58.1248142988234,6.2773924051536,0.272826196162111,55.8631399452838,5.49386293137698,0.251298538903716,54.9947590550238,5.27858635879303,2.75826188080434,2020-04-06,76,5.17776263614929,1.20918562888046,1.20918562888046,0.0999193966430344,0.010165423047741
6037,2020-03-30,69,"Los Angeles","California",7.3185395485679,0.232596297315249,37.4387310939406,8.96920836732707,0.23259629731525,37.4387310939406,8.96920836732708,0.232607276479174,37.44007919817,8.96931815896632,0.223880754585262,36.3268581237313,8.88205294002721,3.09605522745354,2020-04-06,76,8.44973995041629,0.269847436167788,0.269847436167799,0.269961514800056,0.186894520986328
6039,2020-03-30,69,"Madera","California",2.496741107435,0.205440267633493,56.9278323522962,3.91819122589511,0.205440267633494,56.9278323522962,3.91819122589512,0.229455912627323,57.8773566206276,4.15834767583341,0.222119677588164,57.6090795295685,4.08498532544182,3.12060231712168,2020-04-06,76,3.30111392310517,0.380784397618511,0.380784397618515,0.734849706816544,0.614454375401225
6041,2020-03-30,69,"Marin","California",4.28062652023215,0.111511878996666,30.6036693386518,5.06223013160088,0.111511878996665,30.6036693386518,5.06223013160087,0.13752965633336,37.2999257987908,5.32240790496781,0.157690928183248,40.9693188624814,5.5240206234667,4.39560593970543,2020-04-06,76,4.83401175841694,0.0520836258587216,0.05208362585872,0.238530795965742,0.47611223384725
6045,2020-03-30,69,"Mendocino","California",0.887303195000903,0.118832231017185,62.0172508555941,1.66160127658338,0.118832231017185,62.0172508555941,1.66160127658338,0.158564871154173,63.0152344402225,2.05892767795326,0.183148330833662,63.4158707084184,2.30476227474816,3.78462188219161,2020-04-06,76,1.38629436111989,0.0757938977020216,0.0757938977020226,0.452435578914265,0.843583308364657
6053,2020-03-30,69,"Monterey","California",3.30111392310517,0.15348080482665,46.9978055654744,4.45128014354998,0.15348080482665,46.9978055654744,4.45128014354998,0.159225425809192,47.6833770080261,4.5087263533754,0.179200940447684,49.7251295222141,4.70848149976032,3.8679885207539,2020-04-06,76,3.97298370521783,0.228767482921213,0.228767482921215,0.287020185054882,0.540957005776865
6055,2020-03-30,69,"Napa","California",2.18122423598978,0.260338334491073,60.3560595085688,4.07271741241667,0.260338334491073,60.3560595085688,4.07271741241666,0.272583950617447,60.6096090243844,4.1951735736804,0.230800573519254,59.6337503624818,3.77733980269848,3.00322988799731,2020-04-06,76,2.98856378407538,1.17538908984558,1.17538908984557,1.45590718437068,0.622167607554905
6057,2020-03-30,69,"Nevada","California",2.30258509299405,0.306517104485878,61.2465230747726,4.52219302821991,0.306517104485877,61.2465230747726,4.5221930282199,0.272583950617447,60.6547770693735,4.1828614895356,0.240177773994301,59.9335686265637,3.85879972330414,2.88597553817112,2020-04-06,76,3.36235754834589,1.34521834037459,1.34521834037457,0.673226717507843,0.246454833077276
6059,2020-03-30,69,"Orange","California",5.71890563623042,0.210829034331846,41.724456689859,7.2262796972764,0.210829034331846,41.724456689859,7.2262796972764,0.206851893102301,41.257710832616,7.18650828498095,0.210022965503088,41.6312870752095,7.21821900898882,3.3003399361569,2020-04-06,76,6.56667242980324,0.435081747303403,0.435081747303408,0.384196487363883,0.424512944848428
6061,2020-03-30,69,"Placer","California",3.69244452027843,0.179379654287759,48.2810842087774,4.97220953186101,0.179379654287759,48.2810842087774,4.97220953186101,0.189563679032993,49.23300642192,5.07404977931335,0.18747006812481,49.0457575399858,5.05311367023153,3.6973751996424,2020-04-06,76,4.51242813428948,0.211398933552831,0.211398933552831,0.315418872159324,0.292340848776942
6065,2020-03-30,69,"Riverside","California",5.08317741509435,0.25071095728215,48.5926027173167,6.87133480935374,0.250710957282151,48.5926027173167,6.87133480935375,0.250301492369965,48.5641261855459,6.86724016023189,0.242033737382562,47.9685251993027,6.78456261035787,2.86384529717172,2020-04-06,76,6.41649882856006,0.206875769424555,0.206875769424564,0.203167748077301,0.135470947471305
6067,2020-03-30,69,"Sacramento","California",4.98848706087325,0.152944155928038,36.3074773228694,6.07073937750826,0.152944155928038,36.3074773228694,6.07073937750826,0.159596393849096,37.545110082363,6.13726175671884,0.174132652537928,39.9204695268813,6.28262434360715,3.98056981535368,2020-04-06,76,5.90963452886035,0.0259547722578666,0.0259547722578654,0.0518141548625403,0.139121401904854
6069,2020-03-30,69,"San Benito","California",2.41079867763427,0.118686272041505,48.9615457592146,3.20909333560363,0.118686272041505,48.9615457592146,3.20909333560363,0.139513865080681,51.5051638486316,3.41736926599538,0.163671909620981,53.6446079240384,3.65894971139839,4.23497949138055,2020-04-06,76,3.16607763930123,0.00185035012838002,0.00185035012837994,0.0631474816465948,0.242922879453349
6071,2020-03-30,69,"San Bernardino","California",4.26267987704132,0.258581303017904,52.3213773903632,6.12284908806911,0.258581303017904,52.3213773903631,6.1228490880691,0.264721337635633,52.6386439057719,6.18424943424639,0.24546248034607,51.5903189240844,5.99166086135076,2.82384167055877,2020-04-06,76,5.8158348356036,0.0942577512169551,0.0942577512169507,0.135729316493124,0.0309147913300415
6073,2020-03-30,69,"San Diego","California",6.02896675150356,0.154645844691319,29.886128499667,7.13131861015593,0.154645844691319,29.886128499667,7.13131861015592,0.167351550150862,32.6279747142576,7.25837566475135,0.18831933203809,36.3436704941523,7.46805348362364,3.68070114235403,2020-04-06,76,6.98999337721911,0.0199728214646442,0.019972821464644,0.0720290522610383,0.228541465335506
6075,2020-03-30,69,"San Francisco","California",5.58564223235198,0.170012619122566,35.991414073822,6.80196448069973,0.170012619122565,35.991414073822,6.80196448069973,0.173963988631307,36.6730207233479,6.84147817578714,0.175932625146317,37.0011813600175,6.86116454093725,3.93984447161791,2020-04-06,76,6.20686390368876,0.354144696758788,0.354144696758783,0.402735274350957,0.428109323903775
6077,2020-03-30,69,"San Joaquin","California",4.56434819146784,0.171699353162443,42.1920431429497,5.80480432409931,0.171699353162443,42.1920431429497,5.80480432409931,0.182852736199647,43.6442459793895,5.91633815447135,0.190929825511636,44.5899830918468,5.99710904759125,3.63037665122519,2020-04-06,76,5.20948615284142,0.354403725029841,0.354403725029841,0.49963975220824,0.620349824334094
6079,2020-03-30,69,"San Luis Obispo","California",4.08477511120595,0.152411517063547,41.9021718368685,5.19690171891502,0.152411517063547,41.9021718368685,5.19690171891502,0.156731813016316,42.5664259374247,5.24010467844271,0.175423823504629,45.0633536830725,5.42702478332584,3.95127165006555,2020-04-06,76,4.49663001741289,0.490380455924696,0.490380455924693,0.552754571593414,0.865634420438224
6081,2020-03-30,69,"San Mateo","California",5.44427127917111,0.120761931603178,23.8751746513296,6.29469459358372,0.120761931603178,23.8751746513296,6.29469459358372,0.139677326653698,29.5798064050558,6.48384854408892,0.157498725594265,33.7008480014191,6.66206253349459,4.40097009004107,2020-04-06,76,6.15818890708827,0.0186338024455935,0.0186338024455939,0.106054199171395,0.253888631387857
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
6083,2020-03-30,69,"Santa Barbara","California",3.90916177314711,0.215125713366452,50.8432181298478,5.41187064582073,0.215125713366452,50.8432181298477,5.41187064582074,0.219955910836559,51.1760586939668,5.46017262052181,0.216812492251066,50.9611363335076,5.42873843466688,3.19698912808627,2020-04-06,76,4.99624655664416,0.172743383503858,0.172743383503863,0.215227392745011,0.18704922455562
