"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.x","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","r.y","lm_mse","grf_mse","Predicted_Double_Days","Predicted_Outbreak_Class","Actual_Outbreak_Class"
1027,"2020-04-05",75,"Clay","Alabama",1.74296930505862,0.273235802212792,68.4282384088294,1.52240474810191,0.241849779205097,67.8998260885769,3.41012394723115,"2020-04-12",82,2.39789527279837,0.0894638344260537,0.766483658833279,1.02460688934394,2.86602362358219,2,2
1029,"2020-04-05",75,"Cleburne","Alabama",1.81528996663825,0.116165307771195,58.8576486887812,1.75901590044729,0.114141107158594,58.6157125750626,2.66910845679714,"2020-04-12",82,2.44853900561713,0.0922865432972495,0.475442112563062,0.0486508827938499,6.07272171976436,2,2
1033,"2020-04-05",75,"Colbert","Alabama",1.55059741241117,0.173252914405476,65.8392063878173,1.41388127717224,0.18517548346755,66.2680632233032,2.91316899850575,"2020-04-12",82,2.04307389750896,0.0700092837243729,0.395883353486186,0.757065484778619,3.74319087808085,2,2
1037,"2020-04-05",75,"Coosa","Alabama",1.66500776358891,0.141042268643989,63.0617468950349,1.54275603292644,0.143696696042364,63.2453305964028,2.69498402866372,"2020-04-12",82,2.371577964481,0.0951755021938025,0.686945794225829,0.10459148235016,4.82368210021749,2,2
1039,"2020-04-05",75,"Covington","Alabama",1.145132304303,0.106072170901342,64.1523676824814,1.04455973815742,0.093830566142527,62.9328288374532,1.78908346491823,"2020-04-12",82,2.21297293430436,0.157339074652653,1.3651893969303,0.179682282256454,7.38722155323103,2,2
1041,"2020-04-05",75,"Crenshaw","Alabama",0.251314428280909,0.0636160249186343,71.7900978679581,0.140585189099721,0.0668857817793604,71.8492447552607,0.678941200195329,"2020-04-12",82,0.762140052046895,0.072162731280859,0.386330447653282,0.00692204894941895,10.3631468769621,2,2
1043,"2020-04-05",75,"Cullman","Alabama",2.42353770341171,0.107876244435257,52.5687070039709,2.31192740180324,0.110024567627232,52.9383565892821,3.19749475080104,"2020-04-12",82,3.31678003984957,0.126593978232053,1.00972882418867,0.0142289801833931,6.29993096549452,2,2
1047,"2020-04-05",75,"Dallas","Alabama",1.51982575374441,0.175845199140881,66.4743637835393,1.32334699914535,0.188883812986215,66.8903123106089,2.85397542380307,"2020-04-12",82,2.24374459297111,0.0998354532183575,0.847131730720259,0.372381666897858,3.66970133438873,2,2
1049,"2020-04-05",75,"DeKalb","Alabama",2.13162729485041,0.192886092929725,63.9263714054673,1.94306286122457,0.195193853810307,64.0336481701125,3.5069214525876,"2020-04-12",82,2.86627420631711,0.100041179096144,0.852319187707572,0.410428894153973,3.55107072804433,2,2
1051,"2020-04-05",75,"Elmore","Alabama",2.79028829933918,0.0675362235336646,33.4956856500882,2.73550842801346,0.082471529109358,40.3781341040024,3.43261892482756,"2020-04-12",82,3.29053181377464,0.0720943464308444,0.308050958741801,0.0201887471273649,8.40468447772838,2,2
1053,"2020-04-05",75,"Escambia","Alabama",0.538996500732684,0.132175583998232,71.0779996069585,0.386217108393328,0.128872700111152,71.0159260563478,1.41554726733901,"2020-04-12",82,1.69167601067107,0.167446596458257,1.70422294553621,0.0762470828941463,5.37854161480367,2,2
1055,"2020-04-05",75,"Etowah","Alabama",2.84988039654143,0.233232119287899,62.9866468531158,2.56866769491386,0.232138062146034,62.9418108109036,4.42413110636933,"2020-04-12",82,4.04555439805267,0.168126354162753,2.18119433390823,0.143320324079882,2.98592645321515,2,2
1059,"2020-04-05",75,"Franklin","Alabama",1.45528723260684,0.0835841766965974,57.8878773320589,1.34671850803444,0.0789506695601406,57.089000414667,1.96674009667443,"2020-04-12",82,2.06142303617716,0.084808932843946,0.510802562547699,0.00896485903287779,8.77949717743611,2,2
1063,"2020-04-05",75,"Greene","Alabama",1.45528723260684,0.114698587295233,62.2165307870971,1.35154727215683,0.108723917713069,61.5964740258468,2.2183512790703,"2020-04-12",82,2.51999796959927,0.153529583270618,1.36527703235372,0.0909907259070761,6.37529621025261,2,2
1069,"2020-04-05",75,"Houston","Alabama",2.44853900561713,0.169741643657804,60.3916714187577,2.30990006081554,0.171116990519861,60.4809542235247,3.68227435212957,"2020-04-12",82,3.46126162240481,0.145611402458245,1.32563344550527,0.0488466267003903,4.05072096262407,2,2
1071,"2020-04-05",75,"Jackson","Alabama",2.316769727986,0.149415960137136,59.3174790754427,2.19380296117632,0.155950668981358,59.8279560599316,3.45774508513773,"2020-04-12",82,3.03769647265303,0.103520758758092,0.712156258712492,0.176440836850329,4.44465666667196,2,2
1073,"2020-04-05",75,"Jefferson","Alabama",5.81156861752887,0.104370787068703,18.9572648000675,5.74485359523116,0.0985814413609568,15.8716124267248,6.51903176184945,"2020-04-12",82,6.25520149538745,0.0634824081020792,0.260454979193927,0.0696064095014134,7.03121369489802,2,2
1075,"2020-04-05",75,"Lamar","Alabama",0.451985123743056,0.0526246191381658,69.8294426554959,0.219473991848411,0.0665131295625878,70.1782693194391,0.786300304410168,"2020-04-12",82,1.86075234071501,0.20126071682197,2.69379461845826,1.15444717831961,10.4212083406436,2,2
1077,"2020-04-05",75,"Lauderdale","Alabama",2.61843804241252,0.0672193248173659,35.3270738738312,2.59956798291294,0.079926312508257,41.0779825871696,3.27074595220622,"2020-04-12",82,2.95936462938312,0.0505317504178753,0.129453626811187,0.0969583282030659,8.67232778302312,2,2
1079,"2020-04-05",75,"Lawrence","Alabama",1.31218638896617,0.053934946986494,51.3552180298986,1.22134511507813,0.0753973209601318,57.3742278893248,1.85671724371964,"2020-04-12",82,2.07944154167984,0.110075616786812,0.736329477346613,0.0496061129018602,9.19326007520166,2,2
1081,"2020-04-05",75,"Lee","Alabama",4.50928841428481,0.104369801988912,31.5113956916026,4.43452721845265,0.0958067884832696,27.9372965678816,5.1795739925547,"2020-04-12",82,5.238719003662,0.10923172203271,0.646724427398199,0.00349813233888253,7.23484412256431,2,2
1083,"2020-04-05",75,"Limestone","Alabama",3.26357600378611,0.126833112623026,48.8063122897053,3.19539383074915,0.123483910758848,48.1908009998757,4.17489211215949,"2020-04-12",82,3.53888678443534,0.0386291451523037,0.117987409232063,0.404502776893506,5.61325905780223,2,1
1085,"2020-04-05",75,"Lowndes","Alabama",0.82667857318447,0.197181087748749,71.312708853749,0.529882991315343,0.199782971706642,71.3346833780452,2.13074864892637,"2020-04-12",82,2.39789527279837,0.230532947428114,3.48946988377143,0.0713673186462086,3.46950080198903,2,2
1087,"2020-04-05",75,"Macon","Alabama",1.18958406687384,0.191055236762711,68.7736118254048,0.998528830111127,0.192274910806976,68.8099365179745,2.5361182795448,"2020-04-12",82,2.164963715118,0.134018151068507,1.36057034096099,0.137755710694852,3.60497985749057,2,2
1089,"2020-04-05",75,"Madison","Alabama",4.74493212836325,0.128014886598259,37.3813300324672,4.6877348832728,0.125237046470492,36.6245554740365,5.68268665471732,"2020-04-12",82,5.12989871492307,0.0562010935334288,0.195508854019647,0.305574506381964,5.53468163051308,2,2
1091,"2020-04-05",75,"Marengo","Alabama",1.90423745265474,0.167554467867867,63.6647940013514,1.73170994140836,0.163570151581942,63.4374027998812,3.03628683777797,"2020-04-12",82,2.7545702167371,0.119373546905957,1.04624314284559,0.0793642545706822,4.23761409924907,2,2
1093,"2020-04-05",75,"Marion","Alabama",2.57587842799372,0.121291018282066,53.503163668743,2.486082150179,0.119778945721429,53.2759741386393,3.44053353454884,"2020-04-12",82,3.48781185449893,0.131268677457199,1.00346240051688,0.00223523953730227,5.78688663842479,2,2
1095,"2020-04-05",75,"Marshall","Alabama",2.5084371471982,0.211729979160778,63.4282060375835,2.23836571535448,0.215913176677842,63.6039669918838,3.97194592505282,"2020-04-12",82,4.13630876132113,0.233868410024031,3.60218780573316,0.0270151419461631,3.21030513850561,2,2
1097,"2020-04-05",75,"Mobile","Alabama",4.39621126966584,0.199474397840742,52.7790487159834,4.23303647898692,0.193247851102401,52.1758498835454,5.76345292096027,"2020-04-12",82,5.74711559936257,0.198940010629316,2.29243558275752,0.000266908076986692,3.58682995234265,2,2
1099,"2020-04-05",75,"Monroe","Alabama",1.18958406687384,0.213722007413474,69.398613078836,0.98341764967728,0.226184207342747,69.6521383113761,2.79289130841926,"2020-04-12",82,1.74296930505862,0.076281843115141,0.576918717192537,1.10233621314081,3.06452509971038,2,2
1101,"2020-04-05",75,"Montgomery","Alabama",3.87120101090789,0.168602604651741,52.0193046075391,3.70600249522543,0.161940418215351,51.2178738958899,4.98487037485726,"2020-04-12",82,4.50613880538191,0.0890011030379297,0.640218114830834,0.229183915612333,4.28026053161223,2,2
1103,"2020-04-05",75,"Morgan","Alabama",3.10394585819422,0.10690569681851,45.4576000270496,3.05134515798089,0.106715585239796,45.410315297735,3.90468961674183,"2020-04-12",82,3.54715129428523,0.0643222961597032,0.245823724797042,0.127833652025076,6.49527600867675,2,2
1107,"2020-04-05",75,"Pickens","Alabama",2.06142303617716,0.304641346734701,68.0245256413709,1.82037655599144,0.242004093756792,66.8661509409854,3.66245342657892,"2020-04-12",82,2.86627420631711,0.112972264132055,1.09390189495675,0.633901350776712,2.86419609602365,2,2
1109,"2020-04-05",75,"Pike","Alabama",2.07944154167984,0.171309800086733,62.8716714664237,1.90639173638644,0.179525390335565,63.3122910460004,3.35491824444421,"2020-04-12",82,2.82477447541035,0.106240723738091,0.843426855337058,0.281052415845425,3.86099804191669,2,2
1111,"2020-04-05",75,"Randolph","Alabama",1.90423745265474,0.283353631420811,68.1470411916608,1.65845713289932,0.24198709164896,67.2319784007767,3.57367059620508,"2020-04-12",82,3.03082359336526,0.155333746332932,1.88338970181181,0.294682868492171,2.8643973355631,2,2
1113,"2020-04-05",75,"Russell","Alabama",1.31218638896617,0.260283697840337,70.5000464035201,0.910980864361363,0.237758912442683,70.3105749548869,2.77926498580635,"2020-04-12",82,2.84158159372673,0.220277958340696,3.72721917622609,0.0038833596227024,2.91533626831778,2,2
1115,"2020-04-05",75,"St. Clair","Alabama",3.00284974132285,0.143635522300723,53.8492147715381,2.8943685610598,0.150903540830911,54.6993355401196,4.11976693403256,"2020-04-12",82,3.57954279007647,0.0823318837693019,0.469463724108584,0.29184212571309,4.59331289871206,2,2
1117,"2020-04-05",75,"Shelby","Alabama",4.67549550270882,0.0976984388765425,26.9147380779337,4.60015658387899,0.0913318254343918,23.8067620079848,5.31489465374875,"2020-04-12",82,5.1857883614116,0.074002684648758,0.342964578856005,0.016668434721045,7.5893280054702,2,2
1121,"2020-04-05",75,"Talladega","Alabama",2.39789527279837,0.1693503941703,61.1986336660284,2.16791643457651,0.167550358600639,61.0879635011172,3.50381921445747,"2020-04-12",82,3.32708940950844,0.13646489689277,1.34368198581254,0.0312334239573222,4.13694835599893,2,2
1123,"2020-04-05",75,"Tallapoosa","Alabama",2.89037175789616,0.201477180999363,60.4534836096147,2.7293139346965,0.205392229520113,60.6640448745402,4.38223939215927,"2020-04-12",82,3.96488649498521,0.150549183297687,1.52663955173842,0.174183440779582,3.37474880222803,2,2
1125,"2020-04-05",75,"Tuscaloosa","Alabama",3.64880123054653,0.106517644087521,40.899128646738,3.52582683379358,0.104711571496351,40.3713226533098,4.35900422428646,"2020-04-12",82,4.50613880538191,0.121151400947921,0.961011561639397,0.0216485849541339,6.6195853109138,2,2
1127,"2020-04-05",75,"Walker","Alabama",3.67449071666184,0.117823461766164,43.3039100501761,3.61671958057379,0.116626151254002,43.0144425976726,4.5467355143254,"2020-04-12",82,4.25053397873921,0.0836076381157778,0.401720691321784,0.0877353496836199,5.94332551582131,2,2
1129,"2020-04-05",75,"Washington","Alabama",1.34992671694902,0.105054525647646,61.7806060323257,1.28370263697572,0.0922594267136625,60.4326613092275,1.98979030335006,"2020-04-12",82,2.24374459297111,0.13219202692894,0.921680557271456,0.0644927812169317,7.51302284493058,2,2
1131,"2020-04-05",75,"Wilcox","Alabama",1.79175946922805,0.221815949193803,67.2257144949717,1.50264456940768,0.232932336196162,67.4774227798422,3.38277783948051,"2020-04-12",82,2.91390225530636,0.154739422774127,1.99164825600809,0.219844313434657,2.97574476725386,2,2
1133,"2020-04-05",75,"Winston","Alabama",0.887303195000903,0.0647006564460448,61.2541080149815,0.824667578421077,0.0686691023182361,61.9618085361567,1.37600461990306,"2020-04-12",82,1.23214368129263,0.0491440033446678,0.166036774411391,0.0206959696578732,10.0940183744891,2,1
2020,"2020-04-05",75,"Anchorage","Alaska",4.26468992796934,0.0953563991440927,29.6540537521095,4.22866975083633,0.104197088803881,33.2045082661899,5.08434818541684,"2020-04-12",82,4.68477323658706,0.061159349516233,0.208030389713966,0.159660139732327,6.65227012114112,2,2
2090,"2020-04-05",75,"Fairbanks North Star Borough","Alaska",3.72051653905712,0.134235586122499,46.8088852206365,3.65001522973202,0.104197088803881,39.6907978190815,4.40849569686651,"2020-04-12",82,4.25662536813261,0.0785970038372394,0.367975860010386,0.0230645967497446,6.65227012114112,2,2
2110,"2020-04-05",75,"Juneau City and Borough","Alaska",2.316769727986,0.176183422083326,61.5106390750796,2.20041834738626,0.104197088803881,54.6093189610074,2.85402922461869,"2020-04-12",82,2.67906266422896,0.0487132214253826,0.229100382045817,0.030613297254612,6.65227012114112,2,1
2122,"2020-04-05",75,"Kenai Peninsula Borough","Alaska",2.18122423598978,0.0761241900707858,46.1362030130553,2.12110897792796,0.104197088803881,52.9697461808637,3.02486793519175,"2020-04-12",82,2.56494935746154,0.0549791203843107,0.196994282504506,0.211525098141378,6.65227012114112,2,2
2130,"2020-04-05",75,"Ketchikan Gateway Borough","Alaska",2.61843804241252,0.0366647611773443,2.67752445105061,2.61502153257921,0.104197088803881,47.2828202438045,3.61742906207659,"2020-04-12",82,2.64920970107927,0.0031748108512286,0.00116883086538898,0.937448731010058,6.65227012114112,2,0
2170,"2020-04-05",75,"Matanuska-Susitna Borough","Alaska",1.31218638896617,0.0921906465962577,60.6994033454149,1.22619060570223,0.104197088803881,61.9439365759469,2.08978342165233,"2020-04-12",82,2.00533356952611,0.0938312938649545,0.607063758076274,0.00713177752413938,6.65227012114112,2,2
4001,"2020-04-05",75,"Apache","Arizona",2.91390225530636,0.101302469150289,45.726655960689,2.86415956231781,0.075875704877115,37.0897313419284,3.40759829065179,"2020-04-12",82,3.85922481986117,0.14069340896305,0.990154866769846,0.203966521885713,9.13529807311229,2,2
4003,"2020-04-05",75,"Cochise","Arizona",1.6376087894008,0.137835529948715,63.0686333174252,1.50673071975643,0.0867982456714175,58.1109978848648,2.07352347443452,"2020-04-12",82,2.39789527279837,0.108523377368358,0.794174260598446,0.105217063573798,7.98572799712929,2,2
4005,"2020-04-05",75,"Coconino","Arizona",4.71722254693549,0.163295802884027,45.8299528204143,4.60005047147137,0.116311949583144,35.4606164346437,5.41308643488431,"2020-04-12",82,5.32440273702371,0.0863285337577749,0.52468620461081,0.00786479826622957,5.95938064011607,2,2
4007,"2020-04-05",75,"Gila","Arizona",0.619039208406225,0.183862390062661,71.6026658488458,0.440779586810059,0.110497024547388,70.0109370490693,1.32475578318916,"2020-04-12",82,1.09861228866811,0.0681499204801004,0.432743863633863,0.0511408801141936,6.27299407743492,2,2
4009,"2020-04-05",75,"Graham","Arizona",0.762140052046895,-0.0139887670419579,128.249284368017,0.758880601217116,0.0684477130673244,59.9020592763825,1.51255350602892,"2020-04-12",82,0.693147180559945,-0.0098561244981357,0.00432088259129257,0.671426726218562,10.1266667577071,2,0
4012,"2020-04-05",75,"La Paz","Arizona",0.762140052046895,0.0137985742973902,21.7667537514333,0.720744329154725,0.0769254245257844,63.8099856553879,1.39927457558939,"2020-04-12",82,1.27296567581289,0.0771661041722245,0.304948415704954,0.0159539381627519,9.01063835309237,2,2
4013,"2020-04-05",75,"Maricopa","Arizona",6.88740678844401,0.154627074471643,30.1454779962244,6.78109643979613,0.107227505181569,11.8648462883742,7.5204175580235,"2020-04-12",82,7.42722911322596,0.0767032055751923,0.417487431673578,0.00868408624378428,6.46426660199018,2,2
4015,"2020-04-05",75,"Mohave","Arizona",2.24374459297111,0.134529922141697,58.4321601867588,2.09434027798975,0.0781743694350693,47.9302697289314,2.66337968076368,"2020-04-12",82,3.25809653802148,0.146496548795128,1.35432863276303,0.353688140306596,8.86668080048494,2,2
4017,"2020-04-05",75,"Navajo","Arizona",4.88927443709199,0.157282444060913,43.9145462754774,4.7319136924744,0.116413463998064,34.2301908790012,5.56104895430179,"2020-04-12",82,5.60422519343312,0.102743531597174,0.76092735470485,0.00186418762552531,5.95418396424895,2,2
4019,"2020-04-05",75,"Pima","Arizona",5.56123093067229,0.162329148121671,40.4338435210752,5.44876558694256,0.119044207611872,29.1380672541396,6.29290689656304,"2020-04-12",82,6.23216731479429,0.0963724448476436,0.613718267201084,0.00368929679344261,5.82260316957093,2,2
4021,"2020-04-05",75,"Pinal","Arizona",4.32507828280299,0.117141166075999,37.856950320688,4.23383898497739,0.0787938490503355,21.483582255643,4.76832148481591,"2020-04-12",82,4.89463638023338,0.083212865368775,0.436653197577101,0.0159554528043252,8.79697068888138,2,2
4023,"2020-04-05",75,"Santa Cruz","Arizona",1.09861228866811,0.0769257760539633,61.0606418318685,0.995370168723704,0.0684540690186836,59.768692568595,1.52182345328497,"2020-04-12",82,1.88273124743378,0.112349079466154,0.787409684009513,0.130254435877358,10.1257264980225,2,2
4025,"2020-04-05",75,"Yavapai","Arizona",3.46573590279973,0.216085928065298,58.6189487044449,3.32362874381998,0.113340811264092,46.9420857534609,3.9734924419297,"2020-04-12",82,4.08236837117539,0.0883455557993891,0.575685822119412,0.0118539679691114,6.11560101634409,2,2
4027,"2020-04-05",75,"Yuma","Arizona",2.54272622067683,0.165004604666564,58.8345772474042,2.50236458589339,0.111472469878316,52.7522941627804,3.26031400794929,"2020-04-12",82,2.72691868540659,0.0248541184011162,0.0504245436081854,0.28451057011043,6.21810193419585,2,1
5001,"2020-04-05",75,"Arkansas","Arkansas",0.356674943938733,0,74,0,0.0235535351536695,59.3568403166789,0.533326457591255,"2020-04-12",82,0.451985123743056,0.0200101706727745,0.204290552085026,0.00661641259220404,29.4285836940259,0,0
5003,"2020-04-05",75,"Ashley","Arkansas",0.998528830111126,0.171850256926655,69.1895412438208,0.826678573184472,0.152582728165015,68.5189580260956,2.05697416288541,"2020-04-12",82,2.07944154167984,0.155727920439058,1.56941505523332,0.000504783109892116,4.54276305644713,2,2
5005,"2020-04-05",75,"Baxter","Arkansas",1.04982212449868,0.118780786747258,66.1037922813197,0.937917765144614,0.121212113032915,66.2521486938156,1.90883033255076,"2020-04-12",82,1.38629436111989,0.0478631756970268,0.201041571818376,0.273043841439205,5.71846462549269,2,1
5007,"2020-04-05",75,"Benton","Arkansas",3.69244452027843,0.102217892444326,37.9111742048804,3.68892371356753,0.099630915803689,37.0390201448937,4.47950359839545,"2020-04-12",82,3.8255309740747,0.0192743678016338,0.0186615436232736,0.427680193360969,6.95714954508408,2,0
5009,"2020-04-05",75,"Boone","Arkansas",0.944461608840851,0.150068964862006,68.5900960409322,0.811858687140168,0.137755087686449,68.3299807846,1.88311469569287,"2020-04-12",82,1.145132304303,0.0223957829435319,0.111071303896799,0.544618010001505,5.03173561282652,2,0
5011,"2020-04-05",75,"Bradley","Arkansas",1.27296567581289,7.3877925633905e-17,-18381162954173700,1.35796218979314,0.025277768826194,17.7783998409719,1.62337876246818,"2020-04-12",82,1.6376087894008,0.0568267860362648,0.0782022206721248,0.000202493666503068,27.4212168536676,1,2
5017,"2020-04-05",75,"Chicot","Arkansas",0.762140052046895,0.0774460536434943,65.084017399778,0.690507666741256,0.0761293898229692,64.947109854376,1.29822612150448,"2020-04-12",82,1.48807705542983,0.104570427477413,0.636116929773071,0.0360433771123272,9.10485664172254,2,2
5019,"2020-04-05",75,"Clark","Arkansas",3.25258688221051,0.0954091327160162,40.1804027100535,3.22669844623872,0.093178701392911,39.4307012248614,3.96655197907425,"2020-04-12",82,3.29583686600433,0.00564317167446271,0.00478012108768507,0.449858762900393,7.43890148926973,2,0
5023,"2020-04-05",75,"Cleburne","Arkansas",4.14313472639153,0.0528394819017443,-4.13567992832997,4.12864884545348,0.0490216224414595,-10.0262723193567,4.51127717633444,"2020-04-12",82,4.2257904483556,0.0116113640626931,0.00943649101439419,0.0815026718520634,14.1396213760099,1,0
5025,"2020-04-05",75,"Cleveland","Arkansas",1.58045037556085,0.0272958986648914,16.3664069936746,1.57316071439425,0.0274018189200762,16.5795229279678,1.79264006639282,"2020-04-12",82,2.04307389750896,0.0717621710397091,0.220818399664998,0.0627171037675062,25.2956631303079,1,2
5027,"2020-04-05",75,"Columbia","Arkansas",0.887303195000903,0.110326271981012,66.8126590164824,0.79295253616784,0.115779257940913,67.056973050407,1.73009257161494,"2020-04-12",82,1.09861228866811,0.0309399713648467,0.0934278842985264,0.398767347750615,5.98679930142312,2,1
5029,"2020-04-05",75,"Conway","Arkansas",1.04982212449868,0.0685764552783276,59.9538165122865,0.963237473776366,0.0735927499881952,60.7749192229911,1.56201206310166,"2020-04-12",82,1.38629436111989,0.047067687625659,0.178977129928792,0.0308767107897549,9.41868839894053,2,1
5031,"2020-04-05",75,"Craighead","Arkansas",2.62880082944807,0.181690348567115,60.3972461136694,2.47148909508008,0.172653348515914,59.8161071534251,3.83012338307939,"2020-04-12",82,3.31678003984957,0.0988389092769367,0.714516781309305,0.263521388038361,4.01467557112601,2,2
5033,"2020-04-05",75,"Crawford","Arkansas",1.04982212449868,0.134174088856575,66.6549899623806,0.985510029439981,0.131311877851993,66.5384845342386,2.03028063024675,"2020-04-12",82,1.09861228866811,0.00406584701411929,0.0127921210425069,0.868005898699898,5.27863276269052,2,0
5035,"2020-04-05",75,"Crittenden","Arkansas",3.5715427474094,0.198157006046573,56.6524919600895,3.43753025555752,0.16655250291308,53.8350733913826,4.69093902102843,"2020-04-12",82,4.33073334028633,0.107861606682851,0.797811750569059,0.129748132438877,4.16173379827071,2,2
5037,"2020-04-05",75,"Cross","Arkansas",1.23214368129263,0.154468773214998,67.0835913146232,1.06836916468371,0.144729004365369,66.7527337620832,2.2067216619074,"2020-04-12",82,1.74296930505862,0.0739062736810625,0.455085349393846,0.215066248482799,4.78927623111462,2,2
5041,"2020-04-05",75,"Desha","Arkansas",1.09861228866811,0.0596925938227533,58.3882804374117,0.931904034724313,0.0570009566551494,57.7691330795985,1.3811825950465,"2020-04-12",82,1.69167601067107,0.0855905979971631,0.577253455434043,0.0964061611462147,12.1602727609191,2,2
5043,"2020-04-05",75,"Drew","Arkansas",1.09861228866811,0.0858701341002209,62.5271206436949,0.985177688841573,0.0896709652057082,62.9498352869661,1.70824665714547,"2020-04-12",82,1.69167601067107,0.0842146287599559,0.499139878747899,0.000274586324579471,7.72989538999432,2,2
5045,"2020-04-05",75,"Faulkner","Arkansas",3.66356164612965,0.0711975514553031,23.1305060766103,3.62178341111577,0.0706035390021629,22.7235564796262,4.18512669200022,"2020-04-12",82,4.02279741093005,0.0524811365612323,0.160812228047051,0.0263507954927572,9.81745660849538,2,2
5051,"2020-04-05",75,"Garland","Arkansas",3.58747933967221,0.100679518288215,38.9723296114903,3.52656898147352,0.0964917794480711,37.5606301958042,4.28803386995773,"2020-04-12",82,4.14765962098982,0.0810635972659449,0.385753582494765,0.019704929773305,7.18348427736246,2,2
5053,"2020-04-05",75,"Grant","Arkansas",1.145132304303,0.0122169561826563,-17.8771608883213,1.12245924875949,0.0255893431330055,28.8292345713056,1.36060496119941,"2020-04-12",82,1.98591548366901,0.127435628809908,0.745556669604131,0.391013249511214,27.0873377623326,1,2
5055,"2020-04-05",75,"Greene","Arkansas",1.38629436111989,0.0493685683462937,46.4669618833225,1.3592666740443,0.0446544322780103,43.8242421830733,1.70471679209768,"2020-04-12",82,1.74296930505862,0.0551335969943491,0.14722770904731,0.00146325474782718,15.5224721309754,1,2
5057,"2020-04-05",75,"Hempstead","Arkansas",0.693147180559945,0.15415067982726,70.5034438943981,0.538996500732685,0.138964988762722,70.0667118305731,1.65830925636673,"2020-04-12",82,1.23214368129263,0.0699581710044366,0.480453013918205,0.181617097378236,4.98792671975436,2,2
5059,"2020-04-05",75,"Hot Spring","Arkansas",1.58045037556085,0.159111013541559,64.8336157090679,1.45847269504162,0.15903969571255,64.8304021027593,2.730647625084,"2020-04-12",82,2.02438176449681,0.065302530535992,0.320253074891636,0.498811465830971,4.35832813596894,2,2
5061,"2020-04-05",75,"Howard","Arkansas",1.38629436111989,0.0562366821307314,50.4214190064203,1.32598116442965,0.0540208812024623,49.4953022972709,1.75593241312108,"2020-04-12",82,1.76766191764899,0.0519135310685023,0.19508188776441,0.000137581276470459,12.8310972559321,2,2
5063,"2020-04-05",75,"Independence","Arkansas",1.38629436111989,0.0500986779464296,47.4588276774219,1.32967764450953,0.0472914711387911,46.0317512726832,1.70099139660076,"2020-04-12",82,1.6094379124341,0.0314363080642327,0.0782658075092269,0.00838204046305545,14.656917280617,1,1
