"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","lm_mse","grf_mse","Predicted_Double_Days","Predicted_Outbreak_Class","Actual_Outbreak_Class"
28035,"2020-03-28",67,"Forrest","Mississippi",2.66921036778594,0.19924978921898,53.2145488845882,2.54749843981538,0.193216239853218,52.8933658561786,4.07814448522671,"2020-04-04",74,3.23587340123677,0.473860087511906,0.709420578925591,3.58741677762963,4,3
28037,"2020-03-28",67,"Franklin","Mississippi",1.09861228866811,0.0770753399136297,52.623927421864,1.03096534066921,0.125949579065242,57.8144598154221,2.03856197319115,"2020-04-04",74,1.145132304303,0.0130340955853588,0.798216573249582,5.50337036220577,4,0
28039,"2020-03-28",67,"George","Mississippi",0,0,66,0,0.111771905616946,66.5,0.838289292127095,"2020-04-04",74,1.27296567581289,1.62044161179776,0.188943558534158,6.2014437056789,4,4
28043,"2020-03-28",67,"Grenada","Mississippi",0.693147180559945,0.0741079721537198,57.6467933150003,0.619039208406226,0.115685251027949,60.8286357711704,1.5237325771927,"2020-04-04",74,1.23214368129263,0.375897094673318,0.0850240842122227,5.99166423032167,4,3
28045,"2020-03-28",67,"Hancock","Mississippi",1.79175946922805,0.149988338392826,54.9859277752635,1.6519823919268,0.129128459967861,53.5297619480814,2.64329031481976,"2020-04-04",74,3.03769647265303,1.92020351352293,0.155556217336802,5.36788854085663,4,4
28047,"2020-03-28",67,"Harrison","Mississippi",3.29053181377464,0.205454510705178,50.7802021209915,3.12697612626339,0.204539359508202,50.7188169211872,4.76191827553354,"2020-04-04",74,3.9756682705885,0.720278355839155,0.618189070276078,3.38882052934242,4,3
28049,"2020-03-28",67,"Hinds","Mississippi",3.630038954091,0.25771964158192,52.5903089065307,3.45594078233318,0.225628727163831,51.0386360871645,5.1807433135986,"2020-04-04",74,4.65531996967356,1.43851043502528,0.27606969034137,3.0720697194584,4,4
28051,"2020-03-28",67,"Holmes","Mississippi",2.06142303617716,0.179386817734217,55.5582478252707,1.87311269419402,0.180007617728796,55.5925343725516,3.31348403602168,"2020-04-04",74,2.72691868540659,0.728984670630482,0.344058910542202,3.85065470731499,4,3
28053,"2020-03-28",67,"Humphreys","Mississippi",0.13353139262452,0.0667656963122604,65.3333333333333,0.0445104642081731,0.111771905616946,65.6017741313214,0.938685709143741,"2020-04-04",74,1.18958406687384,1.31119355552172,0.0629499859116594,6.2014437056789,4,4
28057,"2020-03-28",67,"Itawamba","Mississippi",1.09861228866811,3.14018491736752e-16,-3498559217299457,1.09861228866811,0.126404632928189,57.8087656423777,2.04664703562953,"2020-04-04",74,1.145132304303,0.00216411185467063,0.81272881079874,5.48355835148641,4,0
28059,"2020-03-28",67,"Jackson","Mississippi",2.72691868540659,0.296255693434276,57.8132031483287,2.42538517829743,0.237200007251122,56.1483913255165,4.23440170703168,"2020-04-04",74,3.98367899433458,2.42827961709962,0.0628618786621926,2.92220556227098,4,4
28067,"2020-03-28",67,"Jones","Mississippi",0.251314428280909,0.0753943284842728,64.6666666666667,0.100525771312364,0.111771905616946,64.937885515833,1.01288980481427,"2020-04-04",74,1.88273124743378,3.17625635911717,0.756624135298397,6.2014437056789,4,4
28071,"2020-03-28",67,"Lafayette","Mississippi",2.11453286149111,0.198440682208387,56.2941701212371,1.92603150254025,0.190906173276174,55.9111093712305,3.45328088874965,"2020-04-04",74,2.79902197930793,0.762112372527068,0.428054720583857,3.63082643512636,4,3
28077,"2020-03-28",67,"Lawrence","Mississippi",1.23214368129263,0.202732554054082,60.8887597365567,1.03621479299193,0.198608885036644,60.7826362712789,2.62508587328508,"2020-04-04",74,1.58045037556085,0.296192369334135,1.09126332310556,3.49001093496929,4,3
28079,"2020-03-28",67,"Leake","Mississippi",0.998528830111126,0.171850256926655,61.1895412438208,0.826678573184472,0.167333044933548,61.0461836183629,2.16760153864941,"2020-04-04",74,1.76766191764899,0.88544965455964,0.159951700445958,4.14232096735711,4,4
28081,"2020-03-28",67,"Lee","Mississippi",2.51999796959927,0.177517127240636,52.7495609036217,2.35217988306608,0.180500581423621,52.9685744804018,3.79618453445505,"2020-04-04",74,3.19575340744735,0.711616291037023,0.360517538279748,3.8401382150298,4,3
28083,"2020-03-28",67,"Leflore","Mississippi",2.44853900561713,0.150123448015518,50.2414649166444,2.36572562238686,0.137184852267566,48.990985561103,3.43085795115751,"2020-04-04",74,2.95936462938312,0.352407270627501,0.222305952477848,5.05265099683183,4,3
28085,"2020-03-28",67,"Lincoln","Mississippi",1.6376087894008,0.216223108469634,59.4263007733478,1.42138568093116,0.219091082714869,59.5188978199697,3.17268035552749,"2020-04-04",74,2.5084371471982,1.1816808903133,0.441219039811599,3.16373981072532,4,4
28087,"2020-03-28",67,"Lowndes","Mississippi",1.94591014905531,0.130620182417064,52.1025307647931,1.81528996663825,0.129733792200624,52.0041618228614,2.85360349935146,"2020-04-04",74,2.39789527279837,0.339428942765927,0.207669987748166,5.34284220635471,4,3
28089,"2020-03-28",67,"Madison","Mississippi",2.89037175789616,0.253253753502106,55.4336129892629,2.67597717142506,0.231586352154018,54.5385742925313,4.5070005873091,"2020-04-04",74,3.93182563272433,1.57715535774775,0.330826228381602,2.99303984933863,4,4
28093,"2020-03-28",67,"Marshall","Mississippi",1.74296930505862,0.276692619092393,60.6744388028096,1.47354347578743,0.23731562701108,59.7907861595704,3.37206849187607,"2020-04-04",74,2.77258872223978,1.68751855233045,0.359375994203183,2.92078186881298,4,4
28095,"2020-03-28",67,"Monroe","Mississippi",0.998528830111126,0.113527807689552,57.6829410668446,0.944217467105929,0.115638988501287,57.7982694156924,1.8735517367397,"2020-04-04",74,2.11453286149111,1.36963812233493,0.0580719024864519,5.99406125514693,4,4
28107,"2020-03-28",67,"Panola","Mississippi",1.04982212449868,0.162518929497774,60.5403086413201,0.887303195000905,0.149356998185424,60.0151169913891,2.08874014614047,"2020-04-04",74,2.00533356952611,1.24999191836098,0.00695665702252701,4.64087514466122,4,4
28109,"2020-03-28",67,"Pearl River","Mississippi",2.70805020110221,0.161604228782677,49.9551155670591,2.5929211746926,0.150692105135989,48.9742847957392,3.7711777066638,"2020-04-04",74,3.5179216559703,0.855625890363969,0.0641386272128684,4.5997577639149,4,4
28111,"2020-03-28",67,"Perry","Mississippi",0.251314428280909,0.0636160249186343,63.7900978679581,0.140585189099721,0.111771905616946,64.3113728914593,1.0829163147336,"2020-04-04",74,1.81528996663825,2.80463609191037,0.53637116600415,6.2014437056789,4,4
28113,"2020-03-28",67,"Pike","Mississippi",2.14843441316679,0.215391458046227,56.9742648423841,1.94406625553798,0.21483185301594,56.9507541444809,3.66272107966551,"2020-04-04",74,2.93689177353106,0.985702509178221,0.526828181643611,3.22646372420628,4,4
28121,"2020-03-28",67,"Rankin","Mississippi",2.92928717414584,0.240374084264356,54.7609280759565,2.70158162172319,0.22605609877231,54.0490655355231,4.51003041190166,"2020-04-04",74,3.88303546855489,1.39583319219344,0.393122658982418,3.06626180105011,4,4
28123,"2020-03-28",67,"Scott","Mississippi",1.23214368129263,0.295182861249632,62.8301977720409,0.935671291244425,0.236633405535098,62.1696170439777,2.79946380766795,"2020-04-04",74,2.496741107435,2.43693897102127,0.0916410332363264,2.92920257388231,4,4
28127,"2020-03-28",67,"Simpson","Mississippi",0.13353139262452,0.133531392624519,66,1.77635683940025e-15,0.117183340764704,65.9302458363402,0.945640752047542,"2020-04-04",74,1.18958406687384,1.4151102521601,0.0595083408484414,5.91506587913154,4,4
28129,"2020-03-28",67,"Smith","Mississippi",0,0,65,0,0.111771905616946,66,0.894175244935568,"2020-04-04",74,1.145132304303,1.3113279943583,0.0629794456463494,6.2014437056789,4,4
28139,"2020-03-28",67,"Tippah","Mississippi",2.496741107435,0.191104122971947,53.9405025309421,2.30461968730672,0.185811835665242,53.5970242742841,3.79111437262866,"2020-04-04",74,3.30111392310517,0.993000761979545,0.240100440533216,3.73037152385016,4,4
28143,"2020-03-28",67,"Tunica","Mississippi",1.34992671694902,0.204794412646014,60.4083811198386,1.145132304303,0.203975830622388,60.3839346464753,2.77734824029392,"2020-04-04",74,2.5084371471982,1.85860009466148,0.0723131759899363,3.39818290453804,4,4
28145,"2020-03-28",67,"Union","Mississippi",0.619039208406225,0.167054084663167,63.2943784963151,0.451985123743059,0.162861281640327,63.2118509649378,1.75697177837709,"2020-04-04",74,1.34992671694902,0.806299104809253,0.165685682032983,4.25605873648185,4,4
28147,"2020-03-28",67,"Walthall","Mississippi",1.145132304303,0.200072896750491,61.2631311874392,0.947719064856102,0.196255451824303,61.1807181222168,2.51585395698743,"2020-04-04",74,2.06142303617716,1.24033653573629,0.206507461788471,3.53186204060452,4,4
28151,"2020-03-28",67,"Washington","Mississippi",1.96611285637283,0.274436845701758,59.8358276697674,1.69167601067108,0.237122676832343,58.7871382106779,3.60731450976453,"2020-04-04",74,3.17208366336144,2.1916068181442,0.189425889660744,2.92315855159662,4,4
28157,"2020-03-28",67,"Wilkinson","Mississippi",1.81528996663825,0.289011680999047,60.6703382330405,1.54033450642531,0.23738458150624,59.6199691358678,3.41359760872883,"2020-04-04",74,2.83321334405622,1.67153568879384,0.336845894679569,2.91993345212998,4,4
28159,"2020-03-28",67,"Winston","Mississippi",0.998528830111126,0.151212838075985,60.4452851962016,0.839944190185049,0.135388104970641,59.8544687968503,1.91513666339751,"2020-04-04",74,2.09714111877924,1.58054411726666,0.0331256217787996,5.1197051669366,4,4
28163,"2020-03-28",67,"Yazoo","Mississippi",1.04982212449868,0.198766701670782,61.6232721604098,0.869947756786038,0.190125348791745,61.4470717037596,2.38662987068047,"2020-04-04",74,2.34454929209308,2.17444968792987,0.00177077509425028,3.64573785118569,4,4
29013,"2020-03-28",67,"Bates","Missouri",0,0,66,0,0.19539438305202,66.5,1.46545787289015,"2020-04-04",74,0.693147180559945,0.480453013918201,0.59646380548756,3.547426337099,4,3
29019,"2020-03-28",67,"Boone","Missouri",3.24147565678544,0.233752000440493,53.0932417798239,3.01698055316794,0.19539438305202,50.8539958986572,4.5225991915014,"2020-04-04",74,4.17658266045907,1.34467704723404,0.119727439754564,3.547426337099,4,4
29037,"2020-03-28",67,"Cass","Missouri",1.96611285637283,0.10373611044717,47.3736699194332,1.93222303446312,0.19539438305202,55.1729764866905,3.67869464408898,"2020-04-04",74,2.77258872223978,0.706214489192338,0.821027941610192,3.547426337099,4,4
29043,"2020-03-28",67,"Christian","Missouri",0.998528830111126,0.152690824775591,60.6431706765958,0.817938687572655,0.19539438305202,61.8139089015937,2.38109375198882,"2020-04-04",74,2.46080909820894,2.69902318614423,0.00635453642299401,3.547426337099,4,4
29051,"2020-03-28",67,"Cole","Missouri",2.04307389750896,0.202387192771592,57.1916651630485,1.78269416064284,0.19539438305202,56.9301131466421,3.33536001047965,"2020-04-04",74,3.17805383034795,1.94702860783955,0.0247452343076273,3.547426337099,4,4
29069,"2020-03-28",67,"Dunklin","Missouri",0.538996500732684,0.202732554054083,64.3077823192596,0.343067612431977,0.19539438305202,64.2442299155516,1.90622267684814,"2020-04-04",74,1.71765149707433,1.88948085591847,0.0355590898412854,3.547426337099,4,4
29077,"2020-03-28",67,"Greene","Missouri",3.16607763930123,0.216094872088619,52.2200801609441,2.9777700150122,0.19539438305202,51.0250618942219,4.48917385683687,"2020-04-04",74,3.9262076404201,0.899533929289372,0.316930960826608,3.547426337099,4,4
29083,"2020-03-28",67,"Henry","Missouri",0,0,60,0,0.19539438305202,63.5,2.05164102204621,"2020-04-04",74,0,0,4.20923088334282,3.547426337099,4,0
29095,"2020-03-28",67,"Jackson","Missouri",3.13549421592915,0.323697722547004,57.2582934838331,2.82967049045752,0.19539438305202,52.5031151867199,4.20037054563121,"2020-04-04",74,4.49184150068109,2.76281246722765,0.0849553176376889,3.547426337099,4,4
29097,"2020-03-28",67,"Jasper","Missouri",0.451985123743056,0.0953101798043223,62.2577455559206,0.356674943938734,0.19539438305202,64.4306977635419,1.86978790673105,"2020-04-04",74,1.6376087894008,1.64079151645023,0.0539071425242541,3.547426337099,4,4
29101,"2020-03-28",67,"Johnson","Missouri",1.45528723260684,0.310154928303839,62.3078700359029,1.14513230430301,0.19539438305202,59.8457157358061,2.76566764134508,"2020-04-04",74,2.88240358824699,3.01811151401637,0.0136272812990867,3.547426337099,4,4
29169,"2020-03-28",67,"Pulaski","Missouri",1.18958406687384,0.181452746844685,60.4617510204094,1.00493049005648,0.19539438305202,60.8569120853953,2.56808555447264,"2020-04-04",74,2.04307389750896,1.07774173443705,0.275637239947746,3.547426337099,4,4
29183,"2020-03-28",67,"St. Charles","Missouri",2.84158159372673,0.455693388502862,60.5745254446882,2.47235288434608,0.19539438305202,54.6790303572528,3.7752089433114,"2020-04-04",74,4.55987391107292,4.35774403702666,0.615699111632183,3.547426337099,4,4
29189,"2020-03-28",67,"St. Louis","Missouri",5.01348836307866,0.392107286753113,54.0174398171789,4.69844916164187,0.19539438305202,44.4708913496803,5.76982196680529,"2020-04-04",74,6.36204239621571,2.76754245011984,0.350725037011054,3.547426337099,4,4
29201,"2020-03-28",67,"Scott","Missouri",0.251314428280909,0.125657214140455,65.3333333333333,0.0837714760936343,0.19539438305202,65.5712697837822,1.6469265405098,"2020-04-04",74,1.74296930505862,2.75293743564213,0.00922421262218101,3.547426337099,4,4
29510,"2020-03-28",67,"St. Louis city","Missouri",3.85620822632175,0.39676713884006,57.0606618401513,3.54683562480694,0.19539438305202,48.8784081877716,4.90861793343505,"2020-04-04",74,5.18418836107026,2.68092398294899,0.0759390605870515,3.547426337099,4,4
30007,"2020-03-28",67,"Broadwater","Montana",0.538996500732684,0.132175583998232,63.0779996069585,0.386217108393328,0.170989062477195,63.6277789833083,1.77353634745037,"2020-04-04",74,1.18958406687384,0.645398469978225,0.341000265990534,4.05375157052745,4,3
30013,"2020-03-28",67,"Cascade","Montana",1.48807705542983,0.138150338480816,56.2285674302819,1.34992671694902,0.170989062477195,58.2012125475647,2.70141985476839,"2020-04-04",74,2.22847712084032,0.771850812177578,0.223674829575352,4.05375157052745,4,4
30029,"2020-03-28",67,"Flathead","Montana",1.51982575374441,0.176060106514591,58.2663439596024,1.36158830621961,0.170989062477195,58.0518145166029,2.72696528401848,"2020-04-04",74,2.71752894505675,1.83857501605007,8.90444930005759e-05,4.05375157052745,4,4
30031,"2020-03-28",67,"Gallatin","Montana",3.38196601973427,0.363781296105476,57.4225659034374,3.12031009290684,0.170989062477195,50.5701855392768,4.0062420086537,"2020-04-04",74,4.42911467077278,1.71296942304285,0.178821288367683,4.05375157052745,4,4
30049,"2020-03-28",67,"Lewis and Clark","Montana",1.58045037556085,0.127092113913914,55.1540998568913,1.37842837648691,0.170989062477195,57.2966904061856,2.85608324771267,"2020-04-04",74,2.51999796959927,1.30318113591873,0.112953314164561,4.05375157052745,4,4
30057,"2020-03-28",67,"Madison","Montana",0.619039208406225,0.165719414280726,63.3037121369068,0.446827245404041,0.170989062477195,63.3713987141007,1.81737456931984,"2020-04-04",74,1.69167601067107,1.54964844838685,0.0158001276463768,4.05375157052745,4,4
30063,"2020-03-28",67,"Missoula","Montana",1.88273124743378,0.112105219348645,50.0951252069217,1.78301947739078,0.170989062477195,54.7113885692566,3.29814158502971,"2020-04-04",74,2.70805020110221,0.855681839810091,0.348207841385478,4.05375157052745,4,4
30081,"2020-03-28",67,"Ravalli","Montana",0,0,66,0,0.170989062477195,66.5,1.28241796857896,"2020-04-04",74,0.13353139262452,0.0178306328162437,1.31994036440832,4.05375157052745,4,0
30085,"2020-03-28",67,"Roosevelt","Montana",0,0,64,0,0.170989062477195,65.5,1.45340703105616,"2020-04-04",74,0,0,2.11239199792348,4.05375157052745,4,0
30093,"2020-03-28",67,"Silver Bow","Montana",1.48807705542983,0.217026243212453,60.5080458969618,1.19189816687761,0.170989062477195,59.7024906772439,2.44471771485702,"2020-04-04",74,2.33075596996074,1.29699709564335,0.0129872792998033,4.05375157052745,4,4
30111,"2020-03-28",67,"Yellowstone","Montana",2.61843804241252,0.174697217431742,52.5614520153693,2.34767693923792,0.170989062477195,52.3242331528461,3.70631905166912,"2020-04-04",74,3.48343547989913,1.28994746268487,0.0496770865649479,4.05375157052745,4,4
31001,"2020-03-28",67,"Adams","Nebraska",0.251314428280909,0.0636160249186343,63.7900978679581,0.140585189099721,0.0302344335314968,62.4542547952518,0.349079065964557,"2020-04-04",74,1.51982575374441,1.90230453516141,1.3706478069475,22.9257538375196,1,4
31019,"2020-03-28",67,"Buffalo","Nebraska",0.998528830111126,0.189744810852451,61.7060808835461,0.814748870567271,0.0302344335314968,39.0522859071096,1.05662433881925,"2020-04-04",74,2.07944154167984,1.59944755236583,1.04615503046756,22.9257538375196,1,4
31025,"2020-03-28",67,"Cass","Nebraska",0.619039208406225,0.0962973651371479,60.4475519989864,0.534686112558636,0.0302344335314968,53.7778830167415,0.611404251796482,"2020-04-04",74,0.693147180559945,0.0251099100721156,0.00668190640282857,22.9257538375196,1,0
31055,"2020-03-28",67,"Douglas","Nebraska",4.03044076024262,0.0612136401402014,1.25513967362124,3.96326858094655,0.0302344335314968,-62.52301533537,4.12769603267676,"2020-04-04",74,4.77310300532994,0.65583179491638,0.416550160349342,22.9257538375196,1,4
31107,"2020-03-28",67,"Knox","Nebraska",0.693147180559945,0.0105868531648171,0.194219871668663,0.696676131614884,0.0302344335314968,41.9827647702267,0.968022970416878,"2020-04-04",74,0.693147180559945,1.24534955481543e-05,0.0755566998494726,22.9257538375196,1,0
31109,"2020-03-28",67,"Lancaster","Nebraska",1.09861228866811,0.13596685774182,58.8320284797746,0.974606563987901,0.0302344335314968,33.7650132597126,1.21648203223988,"2020-04-04",74,2.371577964481,1.95152909379564,1.33424661267998,22.9257538375196,1,4
31111,"2020-03-28",67,"Lincoln","Nebraska",1.09861228866811,0.0200166917113968,11.1151916356588,1.09861228866811,0.0302344335314968,29.3255893703753,1.35070549874018,"2020-04-04",74,2.21297293430436,1.24179964854284,0.743505130434418,22.9257538375196,1,4
31127,"2020-03-28",67,"Nemaha","Nebraska",0,0,64,0,0.0302344335314968,65.5,0.256992685017723,"2020-04-04",74,0,0,0.0660452401526184,22.9257538375196,1,0
31153,"2020-03-28",67,"Sarpy","Nebraska",1.96611285637283,0.190738062564129,56.6442170721484,1.78450390942896,0.0302344335314968,14.9407180633361,1.785623934132,"2020-04-04",74,2.9519296508956,1.36288286183891,1.36026902495546,22.9257538375196,1,4
32003,"2020-03-28",67,"Clark","Nevada",5.70187589638562,0.209017057060189,39.7416288646359,5.48844745790803,0.12423968047104,23.5296395126748,6.27042146020347,"2020-04-04",74,6.89813774988718,1.98722671930025,0.394027740334277,5.57911271126873,4,4
32007,"2020-03-28",67,"Elko","Nevada",0.762140052046895,0.0429302530922011,49.3838964236402,0.713333531939353,0.12423968047104,59.9311800966477,1.74790568939709,"2020-04-04",74,1.66500776358891,0.905683843185778,0.00687206610329846,5.57911271126873,4,4
32023,"2020-03-28",67,"Nye","Nevada",0,0,65,0,0.12423968047104,66,0.993917443768318,"2020-04-04",74,1.27296567581289,1.62044161179776,0.0778679158071998,5.57911271126873,4,4
32031,"2020-03-28",67,"Washoe","Nevada",4.00992722040952,0.192975319200755,46.3091572135372,3.79984667204954,0.12423968047104,36.7983185285884,4.62192501899357,"2020-04-04",74,5.10073712879344,1.69231598044736,0.229261036491005,5.57911271126873,4,4
32510,"2020-03-28",67,"Carson City","Nevada",1.27296567581289,0.103341551977908,54.233654701107,1.21595238429556,0.12423968047104,55.792329626733,2.26211514929671,"2020-04-04",74,1.90423745265474,0.473736335326201,0.12807644575376,5.57911271126873,4,3
33001,"2020-03-28",67,"Belknap","New Hampshire",2.00533356952611,0.14411891121896,52.9795682022273,1.87649045429572,0.135657704634227,52.2298329995503,2.9532908847848,"2020-04-04",74,2.55389952127496,0.458883044025683,0.159513461246252,5.10953050863476,4,3
33003,"2020-03-28",67,"Carroll","New Hampshire",1.96611285637283,0.102757366936876,47.3171782330802,1.91979757171963,0.135657704634227,51.3631737875258,3.07085988418815,"2020-04-04",74,2.59738463321469,0.459124225905503,0.224178813284385,5.10953050863476,4,3
33005,"2020-03-28",67,"Cheshire","New Hampshire",0.356674943938733,0.111571775657107,63.7846226178113,0.247173588281388,0.135657704634227,64.1779612964273,1.3324352253552,"2020-04-04",74,1.83827948486295,2.53161797413661,0.255878414876937,5.10953050863476,4,4
33009,"2020-03-28",67,"Grafton","New Hampshire",3.09751496786393,0.139897781033353,44.4147778036439,3.01972468838209,0.135657704634227,43.8182558410688,4.0943861344581,"2020-04-04",74,3.58747933967221,0.322345344061556,0.256954498600105,5.10953050863476,4,3
33011,"2020-03-28",67,"Hillsborough","New Hampshire",3.42936825862885,0.21858596789823,51.2106540288711,3.23274350368101,0.135657704634227,43.6981126602545,4.11068448259482,"2020-04-04",74,4.94571574799694,2.93427390979677,0.697277214199079,5.10953050863476,4,4
33013,"2020-03-28",67,"Merrimack","New Hampshire",1.94591014905531,0.213928154203586,57.9972500617294,1.71201352284708,0.135657704634227,53.9568722050636,2.71900471035154,"2020-04-04",74,3.36729582998647,2.7399595163287,0.420281375797515,5.10953050863476,4,4
33015,"2020-03-28",67,"Rockingham","New Hampshire",4.02535169073515,0.180093924019068,44.6395251302253,3.84689173820843,0.135657704634227,38.4615627264287,4.82106282682014,"2020-04-04",74,5.03880617106295,1.42066001524692,0.0474121639620428,5.10953050863476,4,4
33017,"2020-03-28",67,"Strafford","New Hampshire",1.94591014905531,0.254234138384238,59.3459919213747,1.69167601067108,0.135657704634227,53.0927771314781,2.8362258646199,"2020-04-04",74,3.40594798442075,2.93872839998361,0.32458329379038,5.10953050863476,4,4
34001,"2020-03-28",67,"Atlantic","New Jersey",2.25878247033565,0.201245558356579,55.8469608654204,2.04325402965468,0.254790227242675,57.7704900959813,4.13512051648218,"2020-04-04",74,3.90629233071916,3.47091171123323,0.0523623385995942,2.72046219378641,4,4
34003,"2020-03-28",67,"Bergen","New Jersey",6.92685738085562,0.238237052243399,37.8496645687318,6.70645293280826,0.270473197062156,40.9067805291795,8.95082887135239,"2020-04-04",74,8.21140533692602,2.26488173865984,0.546747163263588,2.56272040294128,4,4
34005,"2020-03-28",67,"Burlington","New Jersey",4.09196077086682,0.24195452988941,50.0945351628872,3.84839926733617,0.267625338337528,51.3803966666193,6.05357899515669,"2020-04-04",74,5.6073764565451,3.09400075215736,0.19909670546342,2.58999086135017,4,4
34007,"2020-03-28",67,"Camden","New Jersey",4.18095903505887,0.295122180907168,52.6790325238036,3.93131297336855,0.266653433082089,51.523752463305,5.99336856846256,"2020-04-04",74,5.7085330774148,3.15851129822616,0.0811312569604226,2.59943092630861,4,4
34009,"2020-03-28",67,"Cape May","New Jersey",1.48807705542983,0.24401752746163,60.7746984315842,1.27506516896621,0.255355034471078,60.984497074343,3.32357419823956,"2020-04-04",74,3.29583686600433,4.08351825155033,0.000769359599527708,2.71444493740127,4,4
34011,"2020-03-28",67,"Cumberland","New Jersey",1.48807705542983,0.434518923511806,63.5407833207084,1.06857618416806,0.309085378140301,62.5427798927356,3.54125920929046,"2020-04-04",74,3.2188758248682,4.62378854479517,0.10393104655155,2.24257512513358,4,4
34013,"2020-03-28",67,"Essex","New Jersey",6.26720054854136,0.332000263989125,48.0253067470013,5.96760290511912,0.320173569656589,47.4536965819609,8.49942472654049,"2020-04-04",74,7.7481518289948,3.17035447031483,0.564410966586703,2.16491068048933,4,4
34015,"2020-03-28",67,"Gloucester","New Jersey",3.28519846779927,0.323941565450973,56.7399455068237,2.99971654868083,0.304093937776821,56.2334616438513,5.40269660938419,"2020-04-04",74,4.95280438527468,3.81455209745082,0.202403013314204,2.27938506642857,4,4
34017,"2020-03-28",67,"Hudson","New Jersey",5.92349156352178,0.304144155958313,47.5138707449679,5.62244817920801,0.303509993331534,47.4804688605386,8.04894271929333,"2020-04-04",74,7.62907333650878,4.02654452191233,0.176290298599877,2.28377053734372,4,4
34019,"2020-03-28",67,"Hunterdon","New Jersey",3.5179216559703,0.225592489639857,51.419343436653,3.28928661470918,0.255757464428871,52.9031522823109,5.39567627971818,"2020-04-04",74,4.74865190946578,2.12974706354002,0.418640535700521,2.71017380512355,4,4
34021,"2020-03-28",67,"Mercer","New Jersey",4.5155580272984,0.257096070774045,49.364762596816,4.27685417275203,0.272717282885959,50.1744272406946,6.49764546611948,"2020-04-04",74,5.8813307526975,2.57434509559351,0.379843825980426,2.54163276058231,4,4
34023,"2020-03-28",67,"Middlesex","New Jersey",6.02758981496932,0.304935757850827,47.121681248783,5.75667443535182,0.308493870954093,47.3105858463945,8.23352068574273,"2020-04-04",74,7.38664785564512,2.65681335086261,0.71719359035755,2.24687504622448,4,4
34025,"2020-03-28",67,"Monmouth","New Jersey",6.03102860790412,0.336217920177316,48.8232169902496,5.77514225887535,0.321890480104089,48.1699490558517,8.31444749952499,"2020-04-04",74,7.22433712935442,2.10016577262287,1.1883406191534,2.15336340588825,4,4
34027,"2020-03-28",67,"Morris","New Jersey",5.58831817721877,0.329718289160151,49.6634538284192,5.38645805447943,0.318679608509891,49.1841724109327,7.90829822093291,"2020-04-04",74,6.91728119163554,2.34341947725247,0.982114752357386,2.17505972158376,4,4
34029,"2020-03-28",67,"Ocean","New Jersey",5.7249846823068,0.357605965122024,50.8096650880437,5.43215437671692,0.318807507885292,49.2652679072267,7.88561829670742,"2020-04-04",74,7.15047734284484,2.95263381592267,0.540432222045987,2.17418712990079,4,4
34031,"2020-03-28",67,"Passaic","New Jersey",5.74939298590825,0.348782517598416,50.3097441504331,5.47248693697522,0.320429096706533,49.1425939770613,7.96503615839778,"2020-04-04",74,7.40697090970298,3.74222824074056,0.311436821800786,2.163184266611,4,4
34035,"2020-03-28",67,"Somerset","New Jersey",4.95783710852928,0.309118514891961,50.8149044764945,4.69399417671857,0.306346897049848,50.695614722445,7.13922611743314,"2020-04-04",74,6.21002618891708,2.29835306201065,0.863412507154248,2.26262184221555,4,4
34037,"2020-03-28",67,"Sussex","New Jersey",3.64133850934494,0.389518507338314,57.5751657111028,3.2816288767839,0.309085378140301,55.5128901545335,5.7140953373073,"2020-04-04",74,5.07606627401685,3.22000557258815,0.407081085603289,2.24257512513358,4,4
34039,"2020-03-28",67,"Union","New Jersey",5.88372024009488,0.346360076481816,49.8178565655574,5.60484843759325,0.322487368418663,48.80501126408,8.12506561478467,"2020-04-04",74,7.49562130581438,3.57502203920115,0.396200138095089,2.14937776930252,4,4
34041,"2020-03-28",67,"Warren","New Jersey",3.23023958351852,0.297748770247548,56.1725343817512,2.92611580248365,0.281532325586858,55.6928669578394,5.1540497401875,"2020-04-04",74,4.66478589566244,3.02297369291435,0.239379109559435,2.46205184116982,4,4
35001,"2020-03-28",67,"Bernalillo","New Mexico",4.02789946281395,0.154850649732081,41.1297392830013,3.85117603103349,0.104137152216009,30.2357006314335,4.55748950497138,"2020-04-04",74,5.04342511691925,1.42145788279542,0.236133418959145,6.6560988639498,4,4
35013,"2020-03-28",67,"Doña Ana","New Mexico",2.54272622067683,0.20554946291321,54.5955942023138,2.3441694865587,0.104137152216009,43.4895948595151,3.17726670428677,"2020-04-04",74,2.99573227355399,0.424534065397075,0.0329547495414725,6.6560988639498,4,3
35025,"2020-03-28",67,"Lea","New Mexico",0.251314428280909,0.117783035656388,64.8662935041505,0.133531392624522,0.104137152216009,64.6522165110337,0.973451552072779,"2020-04-04",74,0.693147180559945,0.313169830106585,0.0785705406892049,6.6560988639498,4,3
35031,"2020-03-28",67,"McKinley","New Mexico",1.18958406687384,0.213722007413472,61.3986130788359,0.983417649677284,0.104137152216009,56.5565148580459,1.81651486740536,"2020-04-04",74,3.03082359336526,4.19187109824885,1.47454568194237,6.6560988639498,4,4
