"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-06-22",74,153,5.34233425196481,-379.332448474719,0.0101308657705727,1.93280356515183e-06,5.46390464121168,5.41514502999345,5.41325031235882,68.4193430509506,5.65434688260718,5.47294356521847,5.47287327723608,5.21881022971655,0.0973518816803718,24.285714285713,0.0170587927085927,0.0170404371187733,0.31201263064237,0.13060931325366,0.13053902527127,0.0584038017702874,0.0244479860476017,0.0244348292552568
1003,"Baldwin","Alabama","2020-06-22",54,153,4.87082573153965,36.5770672552142,0.043762215957957,6.73601254885125e-06,5.40126103694172,5.17841146496596,5.17716124324535,15.8389415477923,5.09190505030753,4.87236981261987,4.87084776406677,4.5613675633297,0.04887606518687,34.7142857142849,2.38418638229293e-06,4.85432251296839e-10,0.22107931876788,0.00154408108021986,2.2032527120075e-05,0.045388468188534,0.000317006020195221,4.52336592077388e-06
1005,"Barbour","Alabama","2020-06-22",39,153,4.83967749595261,409.753640731965,-0.0185985008688109,6.97588924925795e-06,4.64504330414213,4.71102439741118,4.70948798987093,-37.2689812716213,4.99145678607955,4.91682418429727,4.91433321983242,4.80636022708643,0.023036952911438,4.14285714285614,0.00595161152254815,0.00557347710801847,0.151779290126941,0.0771466883446603,0.0746557238798102,0.0313614471736748,0.0159404605801063,0.0154257642047935
1007,"Bibb","Alabama","2020-06-22",18,153,3.98898404656427,-428.236731334389,0.00692247444436073,7.16667440679263e-06,4.0720537398966,4.03905878988947,4.03744136767479,100.129973195438,4.57654711798001,4.27850899634191,4.27796793363685,3.82241084673846,0.345230362891498,8.28571428571401,0.0838246965437448,0.0835116869875776,0.58756307141574,0.28952494977764,0.28898388707258,0.147296420481253,0.0725811250177871,0.0724454857926752
1009,"Blount","Alabama","2020-06-22",37,153,4.38914410244275,52.7435050163906,0.0459737257623055,2.97075748907306e-06,4.93098068660255,4.71344879660145,4.71096018277889,15.0770286520538,5.15097443924167,4.65042129973119,4.65820184604006,3.88303546855489,0.580385462067156,32.0000000000005,0.0682657738229022,0.0723920693896758,0.76183033679892,0.26127719728844,0.26905774359731,0.173571502556712,0.0595280517545613,0.0613007313766635
1011,"Bullock","Alabama","2020-06-22",21,153,4.93447393313069,225.874129829722,-0.0633647392776049,1.61334152275698e-05,4.17409706179943,4.50371737987542,4.49092075818746,-10.9390046966535,5.15659746747552,5.20244838930924,5.20570839255598,5.27446368766863,0.0493388645098391,-56.2857142857134,0.07181030916419,0.0735681319797295,0.22212353434483,0.267974456178551,0.27123445942529,0.0450146332425559,0.0543065906943668,0.0549672494172454
1013,"Butler","Alabama","2020-06-22",34,153,5.17291610000676,361.652591926202,-0.0242118106472284,2.34288512800939e-06,4.88237437224002,5.00559150076403,5.00343342547616,-28.6284735437286,5.3792805510577,5.31862801435687,5.31786043275861,5.23187226713988,0.042586286657556,-10.7142857142858,0.0212319619835737,0.021008859596879,0.20636445105094,0.14571191435011,0.14494433275185,0.0398932530629427,0.0281682346152723,0.0280198499163094
1015,"Calhoun","Alabama","2020-06-22",11,153,4.06044301054642,384.21979617157,-0.0171892579553208,2.69259604644255e-06,3.85417191508257,3.94244176112743,3.94011820485917,-40.3244388071671,4.3145845198639,4.22830966397532,4.22548089440923,4.08717607274349,0.064587906758167,-1.57142857142863,0.0281792133334186,0.0272375031099145,0.25414150931748,0.1678666534289,0.16503788386281,0.0625896013458098,0.0413419552972153,0.0406452900420343
1017,"Chambers","Alabama","2020-06-22",53,153,5.07517381523383,-10.4899910603715,0.0320220461953374,6.43977848001825e-06,5.45943836957788,5.30052272100127,5.29932813860119,21.6459365629443,5.75677249288649,5.35687869140668,5.36072888627959,4.70048036579242,0.464576757377854,50.0000000000001,0.0793576372595609,0.081541698599949,0.681598677652659,0.28170487617285,0.28555507104576,0.134300558457081,0.0555064489273795,0.0562650820329793
1019,"Cherokee","Alabama","2020-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-06-22",29,153,4.12943588203337,37.9385002377842,0.0375193495541572,1.41151879504904e-06,4.57966807668326,4.39449935865536,4.39207132891247,18.4743922481765,4.4510486733095,4.19824317640924,4.19581560621426,3.85318250540521,0.103434787512424,15.0000000000001,0.00473444375932763,0.00440626778233102,0.32161279127613,0.06880729437587,0.0663797241808899,0.0778829846167184,0.016662637789157,0.016074768098398
1023,"Choctaw","Alabama","2020-06-22",10,153,3.55942138687705,391.851147685759,-0.0145904222363497,2.54102557441965e-06,3.3828061407175,3.45079521921887,3.4572884312226,-47.5069994090424,2.83990259681841,3.22527112062984,3.19618513955565,3.79709303875417,0.517707289247449,-9.42857142857145,0.111656400433081,0.131940571368133,0.71951879005864,0.33415026624721,0.3632362473214,0.202144874644901,0.0938776924471944,0.102049239986192
1025,"Clarke","Alabama","2020-06-22",26,153,4.35670882668959,317.498303111515,-0.0257035542345415,3.69493449749863e-06,4.04826617587509,4.17996326696205,4.1767839470478,-26.9669779609103,4.53926160751045,4.53333617310835,4.53076035392818,4.45434729625351,0.0333255177854289,-8.00000000000034,0.0311972195029327,0.0302939341340857,0.18255278082086,0.17662734641876,0.17405152723859,0.0419015334930177,0.0405414622470809,0.0399502317373919
1027,"Clay","Alabama","2020-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-06-22",23,153,4.47082213345701,394.329844258413,-0.0181497379942598,7.82469960819774e-06,4.25302527752589,4.34664359672701,4.34377396749719,-38.19047860521,4.62775047972283,4.57095309240855,4.56899956555373,4.44935144906014,0.0246265058617252,1.85714285714226,0.0100262089405551,0.00963880817310605,0.15692834626582,0.10013095895154,0.0981774320967199,0.0351005568061991,0.0223965427302999,0.02195959247898
1033,"Colbert","Alabama","2020-06-22",33,153,4.86972984101902,476.387157328868,-0.0148292335200617,6.27937889400145e-06,4.69177903877828,4.76740954835005,4.76592520637859,-46.741942503112,5.05250816741696,4.98765591333014,4.98494190108562,4.89034912822175,0.0334079166008318,-2.71428571428496,0.0139065585307274,0.0132738187847899,0.18277832639794,0.11792607231112,0.1152120600666,0.0375335660016187,0.0242161426118133,0.023658819652815
1035,"Conecuh","Alabama","2020-06-22",41,153,4.53259949315326,36.6170320066444,0.041311318485335,3.64477344500617e-06,5.09711308643941,4.82393076992746,4.8217787225506,16.7786264388052,5.24448861846205,4.73219734459536,4.74074505335252,4.03550406219917,0.506786126732914,36.4285714285716,0.0398393023003025,0.0433245742306639,0.71188912530879,0.1995978514421,0.20814556019926,0.157059790167681,0.0440360662228382,0.0459218954848483
1037,"Coosa","Alabama","2020-06-22",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-06-22",53,153,4.90949864955462,31.8108554697116,0.0422543660976418,4.37688387956107e-06,5.41655104272632,5.20666767698577,5.20527921223811,16.4041552287926,5.38493765593179,4.83728161071441,4.91337983989051,4.14765962098982,0.22604224878491,72.2857142857152,0.00521530069884845,1.50636384234056e-05,0.47543900637717,0.0722170388402104,0.00388119033588996,0.0968406430706118,0.0147096565240448,0.000790547184739944
1041,"Crenshaw","Alabama","2020-06-22",4,153,3.86523084392139,261.253208606711,-0.0345188076585092,1.91289701030162e-06,3.49514003270196,3.62726416962348,3.62359919031183,-20.0802758721325,4.52884570632933,4.31766788940332,4.31792749842307,3.94019388239484,0.440384685608709,-3.71428571428546,0.204699280124418,0.204934260997013,0.66361486240794,0.45243704548193,0.45269665450168,0.17168828698849,0.117053046441831,0.117120211646248
1043,"Cullman","Alabama","2020-06-22",32,153,5.28754526956613,407.350624885103,-0.0203354289519372,4.18334637200267e-06,5.02998105856829,5.14981856992449,5.14519726690257,-34.0856926204113,5.87994212850496,5.57622273528387,5.57510153199016,5.14832469686944,0.350934038480592,25.7142857142869,0.0833346792132168,0.0826886040592773,0.59239685893883,0.28867746571774,0.28755626242403,0.112036271792986,0.0545957435824331,0.0543836974936434
1045,"Dale","Alabama","2020-06-22",24,153,4.56731996185699,558.460212265978,-0.0112050284105449,1.70028326066539e-06,4.46475799891202,4.48947928150379,4.48888476298318,-61.8603679672634,4.86305014920738,4.74071659555016,4.73920950661671,4.48863636973214,0.0874563437102969,7.28571428571394,0.0300663925761235,0.0295460155977038,0.29573018735039,0.17339663369317,0.17188954475972,0.0647491723417931,0.0379646346525437,0.037634662383021
1047,"Dallas","Alabama","2020-06-22",139,153,5.85548117123617,-76.0575637449821,0.0261338250464098,1.64572533040473e-06,6.16908707179309,6.03801621798149,6.03841794656104,26.5229900073571,6.3143231334734,5.99049215616886,5.9926815637362,5.54238336610411,0.210535946309712,93.8571428571433,0.0182279660524949,0.0188239477021622,0.45884196223723,0.135010984932689,0.13720039250003,0.0783611028400527,0.0230571973479998,0.02343110471843
1049,"DeKalb","Alabama","2020-06-22",92,153,4.98164775722301,72.1021605280175,0.0651609220736048,9.59778943645374e-06,5.72750426827207,5.43708856801425,5.43777421173824,10.63746734242,4.97043761798344,4.80495391984604,4.80308966958085,4.56880254181722,0.000125667221770553,49.2857142857149,0.0312207121669993,0.0318829906624253,0.0112101392395703,0.176693837376971,0.17855808764216,0.00225028741209501,0.0354689544480093,0.0358431780695984
1051,"Elmore","Alabama","2020-06-22",130,153,5.78030250145222,-171.413411189194,0.0180966180472255,2.30011417587218e-06,5.99746191801893,5.90772239636966,5.9069788277828,38.3025811094144,5.91448361666674,5.77928206485663,5.7799153961936,5.5915198875312,0.0180045716802122,55.7142857142858,1.04129084562006e-06,1.49850481251568e-07,0.13418111521452,0.00102043659559037,0.000387105258620402,0.0232135109158748,0.000176536884589344,6.69697232148571e-05
1053,"Escambia","Alabama","2020-06-22",51,153,4.40497556765943,67.5347045436159,0.054265113677914,2.41274644039802e-06,5.01763976920258,4.78347676180764,4.78483136340483,12.7733479869601,4.54760677831676,4.34296422045319,4.33945865328947,4.04805127825126,0.0203436622535758,24.5714285714286,0.00384540718233282,0.00429246606856066,0.14263121065733,0.0620113472062398,0.0655169143699599,0.0323795690728694,0.0140775689339837,0.0148733888221705
1055,"Etowah","Alabama","2020-06-22",87,153,4.90103299053006,80.7994142658277,0.0725605944081328,3.0760596510186e-06,5.74684157834383,5.40879849256736,5.40895715138699,9.55266679130533,4.95822878862049,4.69892409051921,4.69740864092194,4.39797028507102,0.00327135931920127,53.142857142856,0.0408480074635957,0.0414628757533298,0.0571957980904303,0.20210890001085,0.20362434960812,0.0116701516192496,0.0412380207195853,0.0415472309616298
1057,"Fayette","Alabama","2020-06-22",13,153,3.76782265645406,11.1794599506267,0.0274688596340812,8.03732477223536e-06,4.0879305252844,3.96081608435716,3.96010467389263,25.2339263367141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"Franklin","Alabama","2020-06-22",49,153,5.53338948872752,343.481302079104,-0.0283064898272898,2.42504453139985e-06,5.19371161080004,5.34025547700088,5.33524405993649,-24.4872177648708,5.52591949328897,5.56341070155359,5.56829516845633,5.62762111369064,5.58008318519675e-05,-25.0000000000009,0.000901273219548147,0.00121840647733022,0.00746999543855065,0.0300212128260693,0.0349056797288094,0.00134998547522605,0.00542546532956477,0.00630819135358506
1061,"Geneva","Alabama","2020-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,"Greene","Alabama","2020-06-22",22,153,3.98898404656427,66.0270935820431,0.0483864461177145,3.57829808031468e-06,4.5470149729175,4.33005937821929,4.32768916938827,14.3252343615742,4.52275939308817,4.00921800938889,4.04397305110958,3.33729357968267,0.284916120556709,25.8571428571428,0.000409413251588112,0.00302379062088411,0.5337753465239,0.0202339628246202,0.0549890045453099,0.13381235429699,0.00507246020250389,0.0137852154592276
