"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-06-12",78,143,5.11713801433286,-33.8534192850735,0.0297761780686159,4.44360876630509e-06,5.47445215115625,5.32492353652162,5.32557126081317,23.2785812525256,4.91514416934475,4.95608755543716,4.95927451110055,5.02105698955867,0.0408015134130804,15.2857142857144,0.0259372503105154,0.0249208856527775,0.0394739880812936,0.0314727604462895,0.0308499600343281
1003,"Baldwin","Alabama","2020-06-12",56,143,4.42056029867612,51.6392427839964,0.0511871414885758,5.73512032094084e-06,5.03480599653903,4.77894498437563,4.77887028909615,13.5414317034024,4.17569371536168,4.24999323230285,4.25035285296428,4.35487564560793,0.0599596436240877,5.28571428571404,0.0290931241311837,0.0289705745757491,0.0553926576655393,0.0385849428237304,0.0385035909956515
1005,"Barbour","Alabama","2020-06-12",38,143,4.76217393479776,-150.229979893778,0.0165221325573168,1.97519363155563e-06,4.96043952548556,4.87959057967316,4.87782886269898,41.9526461342295,4.93857373127576,4.83856753371184,4.83665371189887,4.69396568477122,0.0311168881974798,7.71428571428646,0.0058359819550454,0.00554723719703101,0.0370418634206168,0.0160417489911201,0.0156398691271811
1007,"Bibb","Alabama","2020-06-12",21,143,3.630038954091,76.7738511513829,0.0592890296442839,2.1951249260364e-06,4.34150730982241,4.04585498456367,4.04506216160099,11.6909854102625,3.81214048946253,3.66790644919029,3.66594096152181,3.46126162240481,0.0331609691846686,5.85714285714261,0.00143394718509478,0.00128895413756196,0.0501651738933282,0.0104317048875231,0.00989025403993234
1009,"Blount","Alabama","2020-06-12",31,143,3.53472877428668,107.199586006114,0.112879040856954,1.51399431217752e-05,4.83126967991037,4.31370845247233,4.32488206028536,6.14061897848989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-06-12",40,143,5.28392862909594,703.146034511362,-0.00934966947731402,5.92060365709289e-06,5.17173259536817,5.21130282679094,5.21848094275474,-74.1360090045743,5.38650994546563,5.32962488632603,5.32398161936743,5.23644196282995,0.0105229264681383,9.14285714285759,0.00208814792483856,0.00160424202968806,0.0194138345860362,0.00864815943547453,0.00758015353404628
1013,"Butler","Alabama","2020-06-12",69,143,5.19770745364881,738.252277625198,-0.00865920488334124,1.29014122501903e-06,5.09379699504872,5.13080067959234,5.13709301946542,-80.0474396781437,4.98720475066065,5.1504101682144,5.14446944183501,5.36464000947911,0.0443113879653215,-32.8571428571425,0.00223703320946412,0.00283428590188631,0.0404991440679076,0.0090996436133026,0.0102425948917973
1015,"Calhoun","Alabama","2020-06-12",19,143,4.02279741093005,1.68471798518991,0.0296036092574875,3.56672769883311e-06,4.39066765568051,4.23108997772502,4.23002267573246,23.4142794728528,4.43459621586982,4.16976469062091,4.16799522447352,3.78093759853188,0.169578255749823,12,0.0215993812997314,0.0210824050578044,0.102366279699023,0.0365336020381105,0.0360937424164001
1017,"Chambers","Alabama","2020-06-12",66,143,4.38202663467388,96.3820350376225,0.105291708487794,5.18634621112659e-05,5.64552713652741,5.10702359587169,5.11906859408844,6.58311267349507,4.05245524326307,3.97158373388005,3.97081681789452,3.85922481986117,0.108617302036457,32.5714285714287,0.168463374812054,0.169093513415715,0.0752098101830313,0.0936650858180775,0.093840099812621
1019,"Cherokee","Alabama","2020-06-12",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-06-12",15,143,3.72397077392521,-63.24204987773,0.018630232612998,5.61744249463103e-07,3.97274899209463,3.85562089211732,3.8543824022162,37.2055032783836,3.87701663526447,3.76281548202922,3.76091906780122,3.67086094861126,0.023423035673076,2.14285714285722,0.00150891134768572,0.00136517642034799,0.0410974926040957,0.0104309916651322,0.00992174646877398
1023,"Choctaw","Alabama","2020-06-12",13,143,4.11321304652648,193.072228839641,-0.0755472115953435,3.80367826444092e-05,3.25398678603144,3.60457025219836,3.58438256535907,-9.17502004273403,4.16820183465418,4.29032498161749,4.28812067341155,4.45600704767187,0.00302376681975316,-25,0.0313686375516824,0.0305926779425669,0.013368815936762,0.0430592660986958,0.0425233570220186
1025,"Clarke","Alabama","2020-06-12",26,143,4.42056029867612,-420.151290051159,0.00792000372922355,1.51114226631036e-06,4.5156003434268,4.47875235835147,4.47600032478068,87.5185421949162,4.36963964703477,4.40220499324785,4.40771824068737,4.46918681011628,0.00259291276357975,-4.14285714285735,0.000336917237365075,0.000164918453386436,0.0115190492156843,0.00415225767506599,0.00290507472380745
1027,"Clay","Alabama","2020-06-12",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-06-12",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-06-12",26,143,4.4188406077966,-818.166787629858,0.00467280396645672,4.41999938639241e-06,4.52405360542846,4.4545003862168,4.4515502355618,148.336456126907,4.38744913926735,4.4195718180139,4.42557819576015,4.47895887485007,0.000985424296422908,-5.14285714285658,5.34668381883335e-07,4.53950915665747e-05,0.00710400562397819,0.000165475581085558,0.00152474111685818
1033,"Colbert","Alabama","2020-06-12",47,143,4.85870437100731,-156.321689097235,0.0165818555990002,1.41797447506295e-06,5.07938201545218,4.97571643872886,4.97477736020031,41.8015448525398,4.92775277933874,4.87061210367665,4.86831743437542,4.78510795142677,0.00476768269310395,9.142857142857,0.000141794097324472,9.24109873193105e-05,0.014211280016017,0.00245080411568063,0.00197852403317093
1035,"Conecuh","Alabama","2020-06-12",36,143,3.70657903121334,101.738498787047,0.0999628582079358,6.22274740878103e-05,4.82435760265259,4.3950562617666,4.40631903866889,6.93404723500511,3.12990212810337,3.20152209287226,3.20731496200969,3.28519846779927,0.332556250580506,14.0000000000002,0.255082510966466,0.249264610797787,0.155581979570309,0.136259589796403,0.134696728438626
