"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-06-18",84,149,5.28392862909594,-105.795972595873,0.0211529776648739,9.54966799760843e-07,5.53776436107443,5.43265392886659,5.43199947275006,32.7683029567496,5.41266280908004,5.27627097206244,5.27685085195198,5.08671411197269,0.0165724890961787,35.2857142857153,5.863971124272e-05,5.00949292995699e-05,0.1287341799841,0.00765765703350052,0.00707777714396052,0.0243633457263646,0.00144923551603889,0.0013394914354041
1003,"Baldwin","Alabama","2020-06-18",43,149,4.69657665231195,36.8739997520689,0.0438416130672502,3.02812175350535e-06,5.22267600911895,5.00605287421156,5.0034679437827,15.8102572434254,4.60295313506748,4.50686935927893,4.50565926731729,4.36944785246702,0.00876536298122548,30.5714285714295,0.0359888570299159,0.0364494478931992,0.0936235172444695,0.189707293033019,0.19091738499466,0.0199344169541835,0.0403926747239681,0.0406503287667366
1005,"Barbour","Alabama","2020-06-18",48,149,4.85314571300348,-134.666024600044,0.0174156347906745,1.05883039567585e-06,5.06213333049157,4.97674012987405,4.9750551565382,39.800282268844,4.91306379785842,4.85289716463878,4.85062207475552,4.74741351921463,0.00359017689268386,12.8571428571431,6.1776289594772e-08,6.36875000656372e-06,0.0599180848549405,0.000248548364699452,0.00252363824795943,0.012346236523333,5.12138681584387e-05,0.000520000510431329
1007,"Bibb","Alabama","2020-06-18",25,149,3.92902058179672,-57.0288337825369,0.0194870699074348,3.28261705931369e-06,4.15130777621961,4.06791956468763,4.06543007114876,35.5695948058098,4.13517878190763,3.91024836532303,3.90744460802792,3.5715427474094,0.04250120347297,15.2857142857142,0.000352396111335073,0.000465522644071953,0.20615820011091,0.0187722164736899,0.0215759737688002,0.0524706337925659,0.00477783612553779,0.0054914382145928
1009,"Blount","Alabama","2020-06-18",41,149,4.17438726989564,93.3652867777487,0.0813887524227264,2.37302540496711e-05,5.09776116751428,4.74545458160391,4.74410853685473,8.51649840950745,4.57797409319236,4.11691267234033,4.12450003119747,3.4106761256167,0.162882323938737,34.7142857142859,0.00330332936414486,0.00248873658492825,0.403586823296719,0.0574745975553101,0.0498872386981706,0.0966816917556404,0.0137683913444732,0.0119507931278781
1011,"Bullock","Alabama","2020-06-18",65,149,5.17695650954377,315.164044113173,-0.0302455842076317,9.21863056526045e-06,4.81400949905219,4.97219438487976,4.96523742009035,-22.9173017721062,5.34369045635809,5.32377037110472,5.31969450896282,5.28610018260945,0.0278002090202802,-20.4285714285722,0.0215543099464377,0.0203741364781525,0.166733946814319,0.14681386156095,0.142737999419049,0.032206943694996,0.0283591066083512,0.0275717980546891
1013,"Butler","Alabama","2020-06-18",79,149,5.23720155268797,463.475783718868,-0.016393109648951,6.62608263667325e-05,5.04048423690056,5.10605667549636,5.12244978514531,-42.2828368383602,5.01994060706815,5.0940699174802,5.09499632023103,5.20007431865907,0.0472023184916185,6.85714285714411,0.02048666499725,0.0202223281381322,0.21726094561982,0.143131635207769,0.14220523245694,0.0414841673428268,0.027329793166793,0.0271529042803314
1015,"Calhoun","Alabama","2020-06-18",18,149,4.1061790198691,-286.310595081076,0.0096837668767434,6.940487035285e-06,4.28323268987878,4.17893216500491,4.1739653880063,71.5782597188097,4.25897785864743,4.15875304151483,4.15680927292499,3.99426110366512,0.0233474851320061,6.42857142857113,0.00276402775200564,0.00256342252450346,0.15279883877833,0.0525740216457296,0.05063025305589,0.0372119281792057,0.0128036360303174,0.0123302595456503
1017,"Chambers","Alabama","2020-06-18",70,149,4.92725368515721,68.5379555226291,0.0652944631871824,9.8809983558893e-06,5.7107872434034,5.38438050014207,5.38431492746749,10.6157114512584,5.38473025455896,4.95262831680748,4.96313200258173,4.26468992796934,0.209284811551594,66.8571428571436,0.000643871931386844,0.00128725366121461,0.45747656940175,0.0253746316502692,0.0358783174245199,0.0928461570346673,0.00514985289405889,0.00728160547783427
1019,"Cherokee","Alabama","2020-06-18",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-06-18",25,149,3.97834564835922,52.9501504118447,0.0433732960388766,8.93511634178047e-06,4.46961163294877,4.28439860774398,4.28195872063136,15.9809662594851,3.9057429712742,3.84209760813497,3.84064491598174,3.70657903121334,0.00527114871991174,12.7142857142857,0.0185635284649489,0.0189614916972944,0.0726026770850203,0.13624804022425,0.13770073237748,0.0182494643508323,0.0342474114285275,0.0346125612374258
1023,"Choctaw","Alabama","2020-06-18",20,149,3.53888678443534,-493.705455670364,0.0056267928087723,9.71508173831144e-06,3.65575798578613,3.57974311675686,3.57827433409675,123.186903111007,3.30179453264978,3.70122479256968,3.67977512111283,4.20894794496111,0.0562127358567474,-32.8571428571433,0.026353628885025,0.0198495234117497,0.23709225178556,0.16233800813434,0.14088833667749,0.0669962805332836,0.0458726198442775,0.039811484588075
1025,"Clarke","Alabama","2020-06-18",36,149,4.43928424994241,706.295258495949,-0.00789493452570949,2.93722077686435e-06,4.3445450356339,4.38117104180436,4.38401970826244,-87.7964444546999,4.21104562733153,4.31798499767006,4.3181538645528,4.41539232851768,0.0520928688513115,1.99999999999993,0.014713508601831,0.0146725702646354,0.228238622610879,0.121299252272349,0.12113038538961,0.0514133832754324,0.0273240561862924,0.0272860169724841
1027,"Clay","Alabama","2020-06-18",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-06-18",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-06-18",40,149,4.48702994368387,-288.406882624879,0.0103768698510205,5.83682575684522e-06,4.61155238189612,4.56197383365823,4.55966803264101,66.797328145325,4.32864766495679,4.35371012352878,4.35562233302154,4.41711795448515,0.0250849462147825,6.00000000000054,0.0177741744461857,0.0172679601399827,0.15838227872708,0.133319820155091,0.131407610662331,0.0352977984802677,0.0297122644217601,0.02928610067497
1033,"Colbert","Alabama","2020-06-18",53,149,4.89783979995091,-546.886326558733,0.00709305970950915,1.11145280650146e-05,4.98561468327864,4.95244980509835,4.94749121791747,97.7218871611489,4.97391320291997,4.92124616440568,4.91939169917701,4.84306159393686,0.00578716263929298,7.14285714285657,0.000547857896989518,0.000464484360251946,0.07607340296906,0.02340636445477,0.0215518992260995,0.0155320316866677,0.00477891589165586,0.00440028667869363
1035,"Conecuh","Alabama","2020-06-18",51,149,4.29436569611546,87.9456452198992,0.0770517397966347,1.17173001113999e-05,5.24370643654419,4.83381857335241,4.8337278746919,8.99586670449483,4.72135548273696,4.24283721762378,4.25218794663952,3.59535339610311,0.182320277879074,36.8571428571433,0.00265518409566756,0.0017789625508552,0.426989786621499,0.0515284784916803,0.0421777494759406,0.0994302341339351,0.0119990895368532,0.00982164828535519
1037,"Coosa","Alabama","2020-06-18",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-06-18",100,149,4.58496747867057,104.684566469078,0.116620041212683,6.46951235881127e-05,5.98440797322276,5.38730762595497,5.40130776715935,5.94363690281877,4.22998987774282,3.96763301583094,3.96718880177675,3.59926729542425,0.12600909716042,61.4285714285712,0.381101839009494,0.381650493624678,0.354977600927749,0.61733446283963,0.61777867689382,0.0774220542630057,0.134643149752205,0.134740034638795
1041,"Crenshaw","Alabama","2020-06-18",14,149,4.00733318523247,-594.987949666316,0.00540672698599167,2.66966794912748e-06,4.06038681361543,4.0505870011204,4.04518027413441,128.20088426063,4.39588508061623,4.10761482184522,4.108365731748,3.66356164612965,0.150972575406312,15.9999999999998,0.0100564066417316,0.0102075754554127,0.38855189538376,0.10028163661275,0.10103254651553,0.0969602170380099,0.0250245317714785,0.0252119157168781
