"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-06-02",51,133,5.01538589685486,-108.867741817726,0.0211737818681713,3.71185395260869e-06,5.26947127927292,5.16563681158953,5.16360236993206,32.7361066093673,5.4673984284828,5.16101558380202,5.16150222488446,4.72612279640575,0.204315328748699,37.8571428571442,0.0212080057203278,0.0213499813168537,0.0901251749962841,0.0290365866041303,0.0291336162430152
1003,"Baldwin","Alabama","2020-06-02",31,133,4.40322884232448,540.68595908093,-0.0106696841640328,8.46001103641635e-07,4.27519263235609,4.32657464414053,4.32854105317625,-64.9641704387582,4.46688333933596,4.47942673995595,4.48118580327614,4.54632968596516,0.00405189498978458,-12.5714285714292,0.005806119603456,0.00607728776081863,0.0144563226874843,0.0173050051133034,0.0177044990717553
1005,"Barbour","Alabama","2020-06-02",54,133,4.6037405931785,46.0553446551924,0.0561196844445795,4.93563588623652e-06,5.27214441320538,4.99680116635301,4.99657838429056,12.3512308991056,4.79461708277362,4.54417280502179,4.54254944079563,4.18965474202643,0.0364338342801557,33.8571428571429,0.00354832138588269,0.0037443571299436,0.041461173958834,0.0129389975284388,0.0132916160553309
1007,"Bibb","Alabama","2020-06-02",13,133,3.38680864421006,61.5561438882262,0.0505227272831612,1.08291402093401e-05,3.96319754937468,3.74653869990451,3.74046773519219,13.7195123429326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama","2020-06-02",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-06-02",47,133,5.18498868124104,-17.8689807068151,0.035545519384018,1.06067277839894e-05,5.61153491384926,5.43930591496088,5.43380731692917,19.5002687419332,6.01699816502463,5.40723291867975,5.46199399291847,4.52334016774046,0.692239781105835,86.4285714285725,0.0493925010747135,0.0767319426975099,0.160465053047029,0.0428630130366099,0.0534244776038986
1013,"Butler","Alabama","2020-06-02",38,133,5.49011766729653,377.250898947801,-0.0220264708792336,4.98709280778267e-06,5.22580001674573,5.33951847611939,5.33593237114189,-31.4688260484543,5.67117348714685,5.63799320979081,5.63307196166325,5.57972982598622,0.0327812099016718,-22.7142857142865,0.0218671760679778,0.0204359302778868,0.0329784953296779,0.026934858495865,0.026038475499035
1015,"Calhoun","Alabama","2020-06-02",23,133,3.65989191724069,-117.124753764821,0.0149922967711324,7.20746804954802e-06,3.85489061564653,3.76873960471559,3.76483799463862,46.233555214475,3.95550747539189,3.84078675535036,3.83824521408636,3.7744016275521,0.0873885582210456,-4.71428571428556,0.0327229424547237,0.0318098984957196,0.0807716634359176,0.049426278753623,0.0487318480651024
1017,"Chambers","Alabama","2020-06-02",32,133,3.79388276312392,53.4815445574567,0.0507812752272588,2.08929563541244e-06,4.39351749806511,4.15069950708682,4.14935168971473,13.6496607747234,3.43941518583978,3.52388096651976,3.52760118749433,3.65620867182439,0.125647263345688,5.71428571428559,0.0729009701694742,0.070905877519777,0.0934313470963104,0.0711676700262182,0.0701870859631759
1019,"Cherokee","Alabama","2020-06-02",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-06-02",18,133,3.62243435470578,26.1632122814922,0.035519986444613,5.61258985572948e-06,4.04348115665968,3.87163923122911,3.87107425981807,19.5142861791567,3.61191205443547,3.57686699775808,3.57426752280821,3.46126162240481,0.000110718802978563,5.5714285714283,0.0020763840191991,0.00232004369504878,0.00290475940761789,0.0125792084785484,0.0132968129111845
1023,"Choctaw","Alabama","2020-06-02",7,133,4.5155580272984,416.175802612866,-0.0157254731936507,1.15785659526492e-05,4.34299518072358,4.40371878209957,4.40547971494285,-44.0779855731026,5.30907903983386,5.00314576453881,5.00402344605217,4.53106221383437,0.629675597335302,-1.42857142857184,0.237741801507223,0.238598465318296,0.175730443001352,0.107979508688127,0.108173877027113
1025,"Clarke","Alabama","2020-06-02",29,133,4.46918681011628,-124.504601536321,0.0176994271903335,1.48017298548895e-06,4.68157993640028,4.59594271377618,4.59308280044861,39.1621250284589,4.78622814296962,4.54370887457733,4.54241387239347,4.16777203077692,0.100515206737422,22.7142857142855,0.00555353809153686,0.00536220264974743,0.0709393780845537,0.0166746362654531,0.016384873890578
1027,"Clay","Alabama","2020-06-02",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-06-02",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-06-02",25,133,4.48057830840238,-150.956264800731,0.0159543622607596,1.38016960101742e-06,4.64202165066837,4.59354301674066,4.5922588442277,43.4456212809439,4.50110439761144,4.44813616798898,4.44624750380127,4.36944785246702,0.000421320338218324,9.28571428571462,0.00105249247460274,0.00117860414455959,0.00458112497901632,0.00724061453240562,0.00766213694708331
1033,"Colbert","Alabama","2020-06-02",35,133,4.77310300532994,-356.366124498589,0.00982653009501388,1.41462711261242e-06,4.87755666053079,4.84444248676097,4.84188871599504,70.5383460751479,5.20302572887261,4.9611561786061,4.9625980259771,4.54632968596516,0.184833548218347,23.999999999999,0.0353639959792333,0.0359083628500677,0.0900719559294219,0.0393985156126252,0.0397005931855145
1035,"Conecuh","Alabama","2020-06-02",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama","2020-06-02",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-06-02",15,133,3.40119738166216,-5.48910976256888,0.0253151442566631,2.32458757465355e-06,3.68307780141292,3.5796209841364,3.5784033914588,27.3807320050134,3.32937741168761,3.2979342587384,3.29612455215866,3.20158432775814,0.00515810808714528,5.42857142857155,0.0106632725559675,0.0110402994998716,0.0211160841066659,0.0303608145415234,0.030892893799698
