"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-04-24",10,94,3.12299405316492,4.91382882893125,0.0364762213546602,1.59523277124594e-05,3.50486044875767,3.3763375431744,3.37832760264754,19.0027134066448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"Baldwin","Alabama","2020-04-24",44,94,4.70048036579242,-77.1730108699221,0.0281630214457993,8.9327565210293e-06,5.01789032619225,4.89411962271484,4.89762151591302,24.6119608257918,5.22056098600718,4.88338847001996,4.88794267404385,4.42227703729518,0.270483851522969,26.7142857142861,0.0334553745921126,0.0351421170149541,0.110644142670955,0.038912640835317,0.0398815213899584
1005,"Barbour","Alabama","2020-04-24",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"Bibb","Alabama","2020-04-24",11,94,3.38680864421006,-5.023766835478,0.035674160417823,2.22305659203588e-05,3.78230886619071,3.6378005008353,3.63652776713482,19.4299507666519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama","2020-04-24",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-04-24",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-04-24",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama","2020-04-24",26,94,4.29436569611546,-50.6580861082912,0.0309176417029033,1.03660972568336e-06,4.6889103676442,4.51002101066455,4.51078918803578,22.4191478515923,4.4344735808114,4.26768867072087,4.2620742785102,4.08717607274349,0.0196302193539708,13.7142857142859,0.000711663683903638,0.00104273565095732,0.0326259789245888,0.00621209912763644,0.00751948480644538
1017,"Chambers","Alabama","2020-04-24",46,94,5.42306025313948,976.587430280056,-0.00610988852267587,4.62484055986712e-06,5.34974159086737,5.37921260211344,5.38029103348075,-113.446780246062,5.79434454690652,5.60980374609981,5.60941061891156,5.35050311971861,0.13785202679809,15.8571428571421,0.0348731321630249,0.0347264588233881,0.0684639809325554,0.0344350761827184,0.0343625844216279
1019,"Cherokee","Alabama","2020-04-24",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-04-24",12,94,3.53472877428668,-149.975099640247,0.0146377669241742,3.29376245842995e-06,3.67371501230533,3.64346266000955,3.6371931427559,47.3533418144004,3.85282538625505,3.70929029264633,3.70615948473669,3.500827222611,0.101185454545756,1.1428571428571,0.0304717236920264,0.0293884884853951,0.0899918019969051,0.0493846995077797,0.0484989716034451
1023,"Choctaw","Alabama","2020-04-24",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"Clarke","Alabama","2020-04-24",0,94,3.16607763930123,440.9879338036,-0.0090003298136169,5.68146970977052e-06,3.06000353688255,3.10605119183901,3.10307533060591,-77.0135311609648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"Clay","Alabama","2020-04-24",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-04-24",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-04-24",37,94,4.23617475766132,25.9407734975156,0.0666703531981644,4.50043171493194e-06,5.00422514170165,4.69670025929437,4.70286723004847,10.3966327956851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"Colbert","Alabama","2020-04-24",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"Conecuh","Alabama","2020-04-24",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama","2020-04-24",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-04-24",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"Crenshaw","Alabama","2020-04-24",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama","2020-04-24",-6,94,3.58747933967221,214.90559663535,-0.0288697373508499,7.5129567735593e-06,3.28842465765441,3.39147645589898,3.38539117821626,-24.0094730387126,4.36962920288591,4.07688573153032,4.07927055505396,3.630038954091,0.611758408525209,-1.57142857142835,0.239518616391574,0.241858599526659,0.21802212337902,0.136420685813016,0.137085448811723
1045,"Dale","Alabama","2020-04-24",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"Dallas","Alabama","2020-04-24",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"DeKalb","Alabama","2020-04-24",27,94,3.83791503327442,29.547285220573,0.0645799127430512,1.73978393126814e-05,4.61441008570952,4.29104092949651,4.28997442247578,10.7331699768289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"Elmore","Alabama","2020-04-24",20,94,4.01766919456313,-27.5617439050583,0.0344681630521554,8.38898697031253e-06,4.43128715118899,4.25942429875182,4.25894633592822,20.1097801327884,4.39589318712813,4.0784964946819,4.08457916537166,3.5715427474094,0.143053388551809,19.9999999999996,0.00369996043973897,0.00447694419359838,0.094140152971486,0.0151399473607943,0.0166539273315672
1053,"Escambia","Alabama","2020-04-24",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
