"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-08-28",76,220,5.6937321388027,769.914354976755,-0.0102605601886821,4.15058062501284e-07,5.57060541653852,5.62026840033715,5.62190821748193,-67.5545163045308,5.59985777698601,5.67841340099357,5.67852065961661,5.78864869529944,0.00881239580649082,-29.5714285714275,0.000234663728064868,0.000231389099028843,0.0164873161448776,0.00269045635370392,0.00267161833666599
1003,"Baldwin","Alabama","2020-08-28",272,220,6.85991466384829,527.233123314113,-0.0219704898411661,4.92643226371481e-07,6.5962687857543,6.70462016345667,6.70612123496013,-31.5490089465914,6.63739650594387,6.83218977974425,6.83006104554194,7.09979140097923,0.0495143305971765,-258.428571428583,0.000768669198582441,0.000891238525981251,0.0324374527684855,0.00404157857096238,0.0043518935393874
1005,"Barbour","Alabama","2020-08-28",50,220,4.72738781871234,-45.0176001808635,0.0180990845403397,4.63849082339622e-06,4.92326954213378,4.85174555662076,4.85408141049472,38.2973613397429,4.5692733379461,4.59989397958475,4.60142819624131,4.71849887129509,0.0250001890279775,1.00000000000047,0.0162546790154918,0.0158658264930445,0.0334464797113488,0.02696919398551,0.0266446560556014
1007,"Bibb","Alabama","2020-08-28",21,220,4.96484063890662,330.580778395541,-0.0428419728581624,1.82227859301509e-06,4.43760489664909,4.66885143895634,4.66494682889948,-16.1791610964033,4.85049455485166,4.95790605444277,4.95693243778871,5.10594547390058,0.0130750269387039,-21.714285714286,4.80884616862695e-05,6.25396449213045e-05,0.0230311690487898,0.00139673857998736,0.0015928408770943
1009,"Blount","Alabama","2020-08-28",124,220,5.82304589548302,803.10383221032,-0.00990139083705301,1.22308952967903e-06,5.70422920543838,5.75183312757071,5.75373615962365,-70.0050318149293,5.72716498177468,5.8054623167428,5.80593043212166,5.91620206260743,0.00919314961354603,-32.9999999999976,0.000309182241313497,0.000292939086074039,0.016465766444107,0.00301965312584246,0.00293926300231226
1011,"Bullock","Alabama","2020-08-28",4,220,4.49980967033027,373.508319366998,-0.0283481638374031,1.96247942956545e-06,4.15324184095823,4.30273725694955,4.30137252346845,-24.4512196463812,4.69213141169067,4.63858715470752,4.64012664092664,4.56731996185699,0.0369876521998964,-6.28571428571345,0.0192591901700777,0.0196888522373425,0.042739972454498,0.0308407453969189,0.0311828679158492
1013,"Butler","Alabama","2020-08-28",18,220,4.18748789394134,512.342826436662,-0.0142144027727391,7.02631097740088e-07,4.05597786328251,4.08670388643167,4.08798707453217,-48.763721673153,4.15567316430234,4.26176069918867,4.26184578586512,4.43759648582869,0.00101217702200264,-18.7142857142853,0.00551644959930792,0.00552909609134857,0.00759756934104353,0.0177368405899853,0.0177571598550445
1015,"Calhoun","Alabama","2020-08-28",196,220,6.6291745207767,401.426996075292,-0.035559091013296,1.20910055286869e-06,6.20246542861715,6.3833924121008,6.38026088368363,-19.49282618897,6.61501797759337,6.71239390250424,6.71234869640164,6.84861170273321,0.000200407714901491,-185.714285714284,0.00692546549511401,0.00691794349088836,0.00213549109907451,0.0125535059405541,0.0125466866748283
1017,"Chambers","Alabama","2020-08-28",64,220,4.66881545114845,26.1964774402224,0.0246455002482949,3.68122625681489e-06,4.94890326510549,4.84018033046457,4.84133395288651,28.1246951198688,4.31114336661794,4.46968760707859,4.4690907236964,4.71210089681543,0.1279293200524,-4.71428571428497,0.0396518982839105,0.0398899667557955,0.0766087433253607,0.0426506136628035,0.042778458378114
1019,"Cherokee","Alabama","2020-08-28",33,220,4.78391392143417,474.914132184246,-0.0184911600957554,1.78498490965802e-06,4.58421990821917,4.65492011767033,4.65447580076388,-37.485326878926,4.74923161666456,4.79090034294865,4.79299340940719,4.85425991924688,0.00120286226413209,-8.71428571428399,4.88100855779848e-05,8.24371018522157e-05,0.0072497760911242,0.00146039866712009,0.00189792043128947
