"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-05-16",42,116,4.15888308335967,55.0393134525043,0.0743179424689489,3.10760877694227e-06,5.05069839298706,4.67931865095754,4.67910868064231,9.32678109124929,4.24951127406028,3.98208126225207,3.98227458388753,3.58351893845611,0.00821346894966624,27.9999999999999,0.0312588839469638,0.0311905620858007,0.0906281907006106,0.1768018211076,0.17660849947214,0.021791473548085,0.0425118517553454,0.0424653677278828
1003,"Baldwin","Alabama","2020-05-16",38,116,4.68740828422507,559.712759831697,-0.010434553346145,3.49725759427996e-06,4.55690258940605,4.61179559391611,4.61436641080206,-66.4280642942924,4.54081718423853,4.61145861454183,4.6148512205121,4.71849887129509,0.0214889505952637,-3.42857142857021,0.00576835232499327,0.00526452749464796,0.14659109998654,0.07594966968324,0.0725570637129698,0.0312733798930798,0.0162029132258096,0.0154791431241764
1005,"Barbour","Alabama","2020-05-16",21,116,3.78743112784243,-131.290037437461,0.0156318071015199,1.5324191038723e-06,3.97501281306067,3.89945608436426,3.89685377755307,44.3421017198036,4.00375499138573,3.87381856403188,3.87333902343253,3.62624388312245,0.0467960139383001,6.57142857142853,0.00746278913138624,0.00738016652471945,0.2163238635433,0.0863874361894497,0.0859078955900996,0.0571162501023568,0.0228089787704368,0.0226823650887187
1007,"Bibb","Alabama","2020-05-16",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70511252166141,2.89598127818866,2.89246203579882,3.2188758248682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama","2020-05-16",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02241549205783,3.11221817782891,3.11221825006204,3.26357600378611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-05-16",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-05-16",93,116,5.36997335545447,20.464727557639,0.0593136046381619,6.17832130387928e-06,6.08173661111241,5.78418996230364,5.7851685879216,11.6861415654711,5.82055362909962,5.43707370398757,5.43835737074521,4.85314571300348,0.203022582998138,86.7142857142857,0.00450245677326351,0.00467637354728419,0.45058027364515,0.0671003485331001,0.0683840152907402,0.0839073574150009,0.0124954714095451,0.0127345166845717
1015,"Calhoun","Alabama","2020-05-16",6,116,3.84098723231139,179.25075384211,-0.0569225054428198,5.1434500984807e-06,3.20193384174022,3.44514858245985,3.44252969421165,-12.1770321802899,4.49433179865778,4.29423877457085,4.2961243190467,3.9863350383927,0.426859122374352,-7.28571428571463,0.205436960560579,0.207149767721905,0.65334456634639,0.45325154225946,0.45513708673531,0.17009808333917,0.118003917963223,0.118494818963879
1017,"Chambers","Alabama","2020-05-16",14,116,4.12713438504509,174.680768981917,-0.0649175496392783,9.46929927404926e-06,3.3549888857797,3.6789350879561,3.67271153757014,-10.6773466406464,3.77535983149613,4.08836643523508,4.08116340765808,4.50928841428481,0.12374533652457,-28.8571428571431,0.00150295393247147,0.00211333076191699,0.35177455354896,0.0387679498100102,0.0459709773870101,0.0852345770042369,0.009393430451523,0.0111387158977882
1019,"Cherokee","Alabama","2020-05-16",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-05-16",13,116,3.30111392310517,-307.637158632162,0.00790574204092876,2.42301132663656e-06,3.40450628938439,3.35908280233176,3.35645411739167,87.6764226522265,3.40397833700653,3.34907439617633,3.34241970490483,3.29583686600433,0.0105810876472703,0.142857142857043,0.00230020697720944,0.00170616761008113,0.10286441390136,0.0479604730711598,0.04130578179966,0.0311605162067844,0.014528572532888,0.0125126798898252
1023,"Choctaw","Alabama","2020-05-16",23,116,4.00733318523247,-22.5271299667602,0.0297807166602875,3.006536051392e-06,4.33390222392491,4.21659138164152,4.21579820185448,23.2750335885723,4.02756624395008,3.92958200608677,3.927216387408,3.77111755235091,0.000409376665070238,11.5714285714285,0.00604524585854676,0.00641870129364706,0.0202330587176096,0.0777511791457002,0.0801167978244703,0.0050490083510328,0.0194022247594044,0.0199925471931585
1025,"Clarke","Alabama","2020-05-16",22,116,3.72397077392521,65.4219901770037,0.0795458857539641,5.84839427687276e-06,4.58009379132069,4.28144391748725,4.28079197420296,8.71380303318079,3.48068825499235,3.4028786304257,3.40053088824197,3.26902560855367,0.0591863840183174,15.1428571428574,0.10310016461711,0.104613359650787,0.24328251893286,0.32109214349951,0.32343988568324,0.0653287938338009,0.0862230567833019,0.0868534973335255
1027,"Clay","Alabama","2020-05-16",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-05-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-05-16",18,116,4.46261864200418,270.192678479014,-0.028032813346956,3.66553094576716e-06,4.12622488184071,4.26917771526913,4.26638894857549,-24.7262795917418,4.48695542797537,4.51423432627804,4.51546517643568,4.6037405931785,0.000592279151407523,-13.1428571428579,0.00266417886305887,0.00279275620141977,0.0243367859711903,0.0516156842738607,0.0528465344315006,0.00545347651760369,0.011566232388318,0.0118420458190366
1033,"Colbert","Alabama","2020-05-16",23,116,4.05302641289137,-5.43961261361543,0.034700071970011,3.91216168037399e-06,4.45686380149279,4.29783716582847,4.29592691668145,19.9753816406775,4.62119254196324,4.25121778668168,4.25092433118764,3.65620867182439,0.322812750224513,18.8571428571428,0.0392798206448905,0.0391635860659973,0.56816612907187,0.19819137379031,0.19789791829627,0.140183179479097,0.0488996008414669,0.0488271967996115
1035,"Conecuh","Alabama","2020-05-16",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama","2020-05-16",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-05-16",7,116,3.3964241029095,256.844886219379,-0.0234382774109229,1.44454994775674e-06,3.13709357324322,3.23255964667916,3.23235616103304,-29.57329877139,3.36536071782108,3.36384639402449,3.36701422762966,3.45225255246244,0.000964933893151494,-1.71428571428565,0.00106130711619647,0.000864940763975742,0.0310633850884203,0.0325777088850101,0.02940987527984,0.00914590879914269,0.00959176707558483,0.00865907036010208
1041,"Crenshaw","Alabama","2020-05-16",15,116,3.71008166176454,11.2544690900317,0.0365770307550015,3.07781758351213e-06,4.08731972082788,3.96710696270185,3.96612087704955,18.9503403161058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama","2020-05-16",6,116,3.12926366617852,70.8143373096677,0.0778701521060482,1.69264172219046e-05,4.0637054914511,3.67426334155719,3.67435473092086,8.90132049075718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"Dale","Alabama","2020-05-16",17,116,3.43398720448515,24.6058611299361,0.0395538004489748,3.67281924240237e-06,3.89186213421522,3.7128545065013,3.71086380762797,17.5241613370154,3.67293432954614,3.51321186458697,3.51264423236215,3.22457384598284,0.0570957285749124,5.85714285714293,0.00627654676824895,0.00618692803444316,0.23894712506099,0.0792246601018203,0.078657027877,0.0695829980813265,0.0230707499429073,0.0229054516494021
1047,"Dallas","Alabama","2020-05-16",43,116,4.61086820710273,8.49126715688414,0.0449802478210263,1.2794813845362e-06,5.15063118095504,4.92419017403605,4.92572994184991,15.4100347183043,5.29601280138624,4.79690457475188,4.80415195492226,4.1155467698727,0.469423115075916,39.2857142857146,0.03460953008809,0.037358607171164,0.685144594283511,0.186036367649151,0.193283747819531,0.148593402263828,0.0403473617750719,0.0419191655753227
1049,"DeKalb","Alabama","2020-05-16",50,116,4.80985877292894,-49.5687629620415,0.0299551337645043,1.53687312925574e-06,5.16932037810299,5.02235953414541,5.01954470928047,23.1395121119872,5.37937232910086,5.00995211528175,5.01292832303597,4.41366371961706,0.324345690663587,40.1428571428572,0.0400373456539188,0.0412372421806717,0.569513556171921,0.20009334235281,0.20306955010703,0.118405463249209,0.0416006689175541,0.0422194412962716
1051,"Elmore","Alabama","2020-05-16",53,116,4.55537952148507,19.1822624033007,0.0496132843252373,4.34043356267005e-06,5.15073893338792,4.90146654769076,4.90267251176173,13.970999702742,4.76274431506667,4.58978965794707,4.5903350882919,4.3603651378927,0.0430001576171398,16.8571428571425,0.00118405749133348,0.00122189165078675,0.207364793581601,0.0344101364620002,0.03495556680683,0.0455208600301208,0.00755373647787361,0.00767346971684027
1053,"Escambia","Alabama","2020-05-16",3,116,3.03082359336526,206.868154586823,-0.0319623267373895,2.29202766533805e-06,2.68062135976592,2.80902653114182,2.80708730620353,-21.686380539659,2.90257321121668,2.99353408885275,2.99531359635372,3.09751496786393,0.0164481605212568,-1.42857142857138,0.0013905071467885,0.00126095988775956,0.12825038214858,0.0372895045125099,0.0355099970115398,0.0423153569311428,0.0123034229356469,0.0117162863220658
