"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-06-06",44,137,5.02856876196973,-429.981483720455,0.00894792605741985,1.00354852051869e-06,5.13594387465877,5.09264039801803,5.09120424437167,77.4645628620467,5.37674705311654,5.18506304706807,5.18512234931636,4.91684776399609,0.121228122425913,16.1428571428565,0.0244904612684405,0.0245090257110988,0.0692400377976389,0.0311210391079628,0.031132832174956
1003,"Baldwin","Alabama","2020-06-06",37,137,4.35670882668959,-641.373316002702,0.00562784000075625,1.29155035360403e-06,4.41995536332659,4.39989836561398,4.39610370669488,123.163981290655,3.68522524982516,4.21825858784187,4.21417651269839,4.44935144906014,0.450890193998649,-7.57142857142907,0.0191684686369907,0.0203154605316861,0.154126337925285,0.0317786302356406,0.032715593274913
1005,"Barbour","Alabama","2020-06-06",41,137,4.71338377062832,-89.4182024338215,0.0212753180271304,2.58758364367569e-06,4.96604649010066,4.86416822898826,4.86231099681823,32.5798739965268,5.10318711552725,4.82905197948437,4.82956630558628,4.40497556765943,0.151946647694395,29.5714285714278,0.0133791345399668,0.0134983814292576,0.0827013805512738,0.0245403757650379,0.0246494961182573
1007,"Bibb","Alabama","2020-06-06",8,137,3.47462485021697,-77.4928439895238,0.0165324916850759,4.24268502274338e-06,3.66182860156062,3.59352155588542,3.5903522920125,41.9263589399327,4.05090585594727,3.7208396721888,3.7178359175932,3.17805383034795,0.332099797565526,8.2857142857141,0.0606217385586199,0.0591516232942851,0.165854165722183,0.0708608360860756,0.0699963529475831
1009,"Blount","Alabama","2020-06-06",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-06-06",23,137,5.24551918098107,-205.52722881824,0.0155162790546339,4.17919152762281e-06,5.42336201953668,5.36057219526702,5.35413313436351,44.6722553854134,6.13637019637738,5.67250401190358,5.66929340490966,5.01538589685486,0.793615531632636,38.9999999999998,0.182316045837925,0.179584592866279,0.169830856519658,0.0813999179472358,0.0807878513656167
1013,"Butler","Alabama","2020-06-06",42,137,5.32787616878958,298.413288925475,-0.0320159297565207,2.33767979241388e-06,4.94368501171133,5.10851257142694,5.10376466049394,-21.6500718808196,5.3473709103253,5.42884627540204,5.42839286951523,5.54182361238113,0.00038004494754452,-49.1428571428569,0.0101949624293314,0.0101036071247698,0.00365900800208515,0.0189512862937651,0.0188661856134103
1015,"Calhoun","Alabama","2020-06-06",28,137,3.85014760171006,77.0927850736079,0.0701761675433989,1.43365916912442e-05,4.69529192453669,4.34234693887907,4.34138077451385,9.87724472316452,3.11442700522494,3.33134638975882,3.32663466657107,3.64880123054653,0.541284796092421,8.57142857142848,0.269154697522076,0.27406579325784,0.191088932839444,0.134748395547436,0.135972172834743
1017,"Chambers","Alabama","2020-06-06",32,137,3.90916177314711,54.5543028569922,0.0504131951376186,5.55134461839717e-06,4.50924338429079,4.26253038096212,4.26205413911044,13.7493205631538,3.80925834521659,3.74344054818801,3.74289283972255,3.68887945411394,0.00998069491226864,9.85714285714252,0.0274635244019446,0.0276453582221407,0.025556227582286,0.0423930332322073,0.042533142160219
1019,"Cherokee","Alabama","2020-06-06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
