"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-04-26",10,96,3.18398856586776,-37.8034101161956,0.0244338415282737,6.95938478944846e-06,3.44036820941966,3.35550605707146,3.35502545656568,28.3683259448935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"Baldwin","Alabama","2020-04-26",47,96,4.76339419120298,-60.1009788189451,0.0313034730729647,8.43056233625393e-06,5.10562709863304,4.97907902734283,4.98251850271373,22.1428203491766,5.08628563335976,4.88027943246415,4.88598246216051,4.54329478227,0.104258883418086,23.1428571428568,0.0136621596246819,0.0150278841763569,0.322891442156781,0.11688524126117,0.122588270957531,0.0677860007372675,0.024538225594899,0.0257354873514197
1005,"Barbour","Alabama","2020-04-26",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"Bibb","Alabama","2020-04-26",10,96,3.43858491373377,-22.425460273366,0.0302476234739409,9.5012302333311e-06,3.79382209639451,3.65265711340823,3.65031827805136,22.9157567091877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama","2020-04-26",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-04-26",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-04-26",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama","2020-04-26",19,96,4.30983989269805,-427.50459378109,0.00841716795298043,3.63229166623078e-06,4.46534626568309,4.375256006144,4.36876006836891,82.3492158445656,4.46466241243123,4.30441374991125,4.30265102331286,4.12713438504509,0.023970012616531,12.4285714285713,2.94430255427427e-05,5.16798430373193e-05,0.15482251973318,0.00542614278680009,0.00718886938518981,0.0359230327779666,0.00125901261343683,0.00166801309658151
1017,"Chambers","Alabama","2020-04-26",39,96,5.3890717298165,450.859751920049,-0.0149754778106272,1.17679380598184e-05,5.20936599608897,5.28928794956492,5.28424338514211,-46.2854801245848,5.67513199515857,5.56322602605376,5.55972812280823,5.39816270151775,0.0818304754075755,-1.99999999999952,0.0303297188978954,0.0291236044689478,0.28606026534207,0.17415429623726,0.17065639299173,0.0530815471910244,0.0323161956211687,0.0316671221961154
1019,"Cherokee","Alabama","2020-04-26",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-04-26",9,96,3.54715129428523,-210.121495558246,0.011712282989808,7.92607230972047e-06,3.6673675661701,3.63672584101983,3.62913727521389,59.1812186542212,3.83039037907077,3.70590868695087,3.70248890844362,3.5305534028762,0.0802243791501503,0.571428571428306,0.0252039097259922,0.0241297743724209,0.28323908478554,0.15875739266564,0.15533761415839,0.0798497332893195,0.0447563071023816,0.0437922155755388
1023,"Choctaw","Alabama","2020-04-26",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"Clarke","Alabama","2020-04-26",1,96,3.11668488397165,201.770591746913,-0.0282679980120969,1.1462561699171e-05,2.79204689115538,2.9278122946721,2.91880889788697,-24.5205613875918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"Clay","Alabama","2020-04-26",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-04-26",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-04-26",36,96,4.34380542185368,10.0142421607432,0.0536366583180638,4.8877808430213e-06,4.98744532167045,4.71759384320757,4.71926203008013,12.923012027513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"Colbert","Alabama","2020-04-26",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
