"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-08-18",76,210,5.84850105667129,607.250309006787,-0.014539456964277,4.65669589690926e-07,5.67402757309997,5.74528423744666,5.74672485792135,-47.6735260651748,5.93097805525333,5.90447377106258,5.90443599825865,5.8672771184661,0.00680245529510196,-6.57142857142691,0.003132944756329,0.00312871769038145,0.0824769985820408,0.0559727143912907,0.0559349415873607,0.0141022456494148,0.00957043759570558,0.00956397905127445
1003,"Baldwin","Alabama","2020-08-18",241,210,7.24738578831161,368.268645955052,-0.0443893299042047,2.04580384236547e-06,6.71471382946115,6.943427113316,6.93666047898218,-15.6151755851193,7.31688517041538,7.40385498808724,7.40283824585686,7.52317255147494,0.00483016411280575,-445.999999999997,0.0244826104784261,0.0241654665568578,0.0694993821037695,0.15646919977563,0.15545245754525,0.00958957948890429,0.0215897434393488,0.0214494525454902
1005,"Barbour","Alabama","2020-08-18",31,210,4.79342647830186,328.298295229055,-0.0391368816938058,9.00234153818545e-07,4.35586821310177,4.52091670486649,4.51946830644522,-17.7108433416567,4.55462464829619,4.76954705312412,4.76104239359653,5.07338650465973,0.0570263140140569,-38.9999999999999,0.000570226946819246,0.00104872894220195,0.23880183000567,0.0238794251777392,0.0323840847053294,0.0498186070208109,0.00498170260581505,0.00675593645838121
1007,"Bibb","Alabama","2020-08-18",35,210,5.1574119134708,525.540646129282,-0.0160897283254077,9.02450481058807e-07,4.96433517356591,5.04500766235906,5.04478381519295,-43.0801046817788,5.34448670285037,5.27120195326676,5.27130861804236,5.16885929931115,0.0349969768214104,-1.99999999999991,0.0129481731567662,0.0129724593122612,0.18707478937957,0.11379003979596,0.11389670457156,0.0362729974875467,0.0220633995703831,0.0220840814118549
1009,"Blount","Alabama","2020-08-18",76,210,5.97453635608729,399.916060139492,-0.0306518423972432,9.52216041854015e-07,5.60671424732037,5.76008226823971,5.75997345930659,-22.6135568484551,6.02574751638263,6.08139406053594,6.08218910192948,6.16120732169508,0.00262258293879501,-80.7142857142888,0.0114185690000351,0.0115891136873631,0.05121116029534,0.10685770444865,0.10765274584219,0.00857157061956153,0.0178855225041481,0.0180185941512441
1011,"Bullock","Alabama","2020-08-18",23,210,4.53719720240189,-269.106892828087,0.00953993739066082,2.37654148632601e-06,4.63742932274862,4.60275564457088,4.60397676413652,72.6574140034195,4.83256926360965,4.61966912528174,4.62190159439348,4.32696685749085,0.0872446545421208,17.7142857142864,0.0068016180634999,0.00717483402266489,0.29537206120776,0.0824719228798498,0.0847043919915897,0.0651001153424402,0.0181768433684547,0.0186688804151491
1013,"Butler","Alabama","2020-08-18",30,210,4.50613880538191,455.812398651685,-0.0179324056740476,7.59213443754946e-07,4.2824808126144,4.37988092234808,4.38061196566358,-38.653329238647,4.49090021858219,4.52737449054739,4.52740440459914,4.62497281328427,0.000232214527652601,-11.4285714285716,0.000450954324447417,0.000452225710067859,0.01523858679972,0.0212356851654807,0.0212655992172301,0.00338173932447882,0.00471261230127173,0.00471925081221013
1015,"Calhoun","Alabama","2020-08-18",193,210,6.91132034514663,503.311409600542,-0.0231681394768015,4.47855684701256e-07,6.63330267142501,6.74974735938585,6.74914336880902,-29.9181201517713,7.037541829605,7.02565993530166,7.02301430580251,7.00267577247901,0.0159318631388744,-96.000000000009,0.0130735418768202,0.0124755408469973,0.12622148445837,0.11433959015503,0.11169396065588,0.0182630059315666,0.0165438128237426,0.0161610162860293
1017,"Chambers","Alabama","2020-08-18",21,210,4.8317364445798,327.855756865356,-0.0393562483553795,1.3531296957948e-06,4.36286669881651,4.55816392937717,4.55624270609214,-17.6121253809803,4.77851272351691,4.90223750545022,4.90062644519727,5.07962816558321,0.00283276448378035,-35.2857142857152,0.00497039958385466,0.00474583218507504,0.0532237210628903,0.07050106087042,0.0688900006174702,0.0110154437588574,0.0145912472004775,0.0142578142263431
1019,"Cherokee","Alabama","2020-08-18",40,210,4.86863274820464,897.205911382153,-0.00699524174000218,8.34299105207473e-07,4.75820478309666,4.813767907099,4.81966605602462,-99.0883812629653,4.79865004083495,4.84842936217892,4.85119161101827,4.90738894413076,0.00489757933079171,-5.14285714285711,0.000408176806904268,0.000304193266353797,0.0699827073696904,0.0202033860257202,0.0174411371863705,0.0143742013392769,0.00414970425386274,0.00358234808176939
