"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-15","Jefferson","Louisiana",22051,14,0,2020-03-15,54,2.63905732961526,4.57142857142857,1.51982575374441,-11.6782180508424,0.259470139068261,0.00953748373895683,0.25458003795224,0.0154840127479588,44.6047202621413
"2020-03-16","Jefferson","Louisiana",22051,21,0,2020-03-16,55,3.04452243772342,7.42857142857143,2.00533356952611,-11.6782180508424,0.259470139068261,0.00953748373895683,0.25458003795224,0.0154840127479588,44.6047202621413
"2020-03-16","Orleans","Louisiana",22071,95,3,2020-03-16,55,4.55387689160054,39.8571428571429,3.68530163276605,-6.18372196708746,0.190004669382791,0.00663615193233941,0.186953884749535,0.0117493995666385,31.9910163781221
"2020-03-17","Caddo","Louisiana",22017,4,0,2020-03-17,56,1.38629436111989,2,0.693147180559945,-13.8907346313981,0.267296434690735,0.0101681980204904,0.262223039496959,0.0101920186984585,51.6766840145341
"2020-03-17","Jefferson","Louisiana",22051,35,0,2020-03-17,56,3.55534806148941,12.2857142857143,2.5084371471982,-11.6782180508424,0.259470139068261,0.00953748373895683,0.25458003795224,0.0154840127479588,44.6047202621413
"2020-03-17","Orleans","Louisiana",22071,136,5,2020-03-17,56,4.91265488573605,58.5714285714286,4.07024701064304,-6.18372196708746,0.190004669382791,0.00663615193233941,0.186953884749535,0.0117493995666385,31.9910163781221
"2020-03-18","Caddo","Louisiana",22017,6,0,2020-03-18,57,1.79175946922805,2.71428571428571,0.998528830111126,-13.8907346313981,0.267296434690735,0.0101681980204904,0.262223039496959,0.0101920186984585,51.6766840145341
"2020-03-18","Jefferson","Louisiana",22051,45,1,2020-03-18,57,3.80666248977032,18.5714285714286,2.92162430140027,-11.6782180508424,0.259470139068261,0.00953748373895683,0.25458003795224,0.0154840127479588,44.6047202621413
"2020-03-18","Orleans","Louisiana",22071,196,6,2020-03-18,57,5.27811465923052,85,4.44265125649032,-6.18372196708746,0.190004669382791,0.00663615193233941,0.186953884749535,0.0117493995666385,31.9910163781221
"2020-03-19","Caddo","Louisiana",22017,10,0,2020-03-19,58,2.30258509299405,4,1.38629436111989,-13.8907346313981,0.267296434690735,0.0101681980204904,0.262223039496959,0.0101920186984585,51.6766840145341
"2020-03-19","Jefferson","Louisiana",22051,69,1,2020-03-19,58,4.23410650459726,28.2857142857143,3.34235688163922,-11.6782180508424,0.259470139068261,0.00953748373895683,0.25458003795224,0.0154840127479588,44.6047202621413
"2020-03-19","Orleans","Louisiana",22071,252,8,2020-03-19,58,5.52942908751142,119.285714285714,4.78152157579554,-6.18372196708746,0.190004669382791,0.00663615193233941,0.186953884749535,0.0117493995666385,31.9910163781221
"2020-03-19","St. Charles","Louisiana",22089,4,0,2020-03-19,58,1.38629436111989,2.57142857142857,0.944461608840851,-12.7086221234172,0.234592233079088,0.00458871504591975,0.23673334914567,0.00314641725688369,54.2982983273518
"2020-03-19","St. Tammany","Louisiana",22103,10,0,2020-03-19,58,2.30258509299405,6,1.79175946922805,-11.4566642248732,0.232180331764352,0.00593814169041107,0.233308409770577,0.00769936959465933,49.434024005555
"2020-03-19","Terrebonne","Louisiana",22109,4,0,2020-03-19,58,1.38629436111989,2.42857142857143,0.887303195000903,-10.2379607026139,0.195622864253482,0.00405369076037247,0.194551687641242,0.00575005495711864,52.2489463659975
"2020-03-20","Bossier","Louisiana",22015,5,0,2020-03-20,59,1.6094379124341,2.14285714285714,0.762140052046895,-11.9444325185218,0.220808705406307,0.0105923608054771,0.220155531438276,0.0130539958702485,54.0512883050043
"2020-03-20","Caddo","Louisiana",22017,12,0,2020-03-20,59,2.484906649788,5.57142857142857,1.71765149707433,-13.8907346313981,0.267296434690735,0.0101681980204904,0.262223039496959,0.0101920186984585,51.6766840145341
"2020-03-20","Jefferson","Louisiana",22051,104,1,2020-03-20,59,4.64439089914137,42.7142857142857,3.75453342433537,-11.6782180508424,0.259470139068261,0.00953748373895683,0.25458003795224,0.0154840127479588,44.6047202621413
"2020-03-20","Lafourche","Louisiana",22057,5,0,2020-03-20,59,1.6094379124341,2.57142857142857,0.944461608840851,-12.5591087983033,0.233218745420468,0.00384571040179067,0.233972057590441,0.00509724885107438,53.8983621027988
"2020-03-20","Orleans","Louisiana",22071,329,8,2020-03-20,59,5.79605775076537,162.285714285714,5.08935845022578,-6.18372196708746,0.190004669382791,0.00663615193233941,0.186953884749535,0.0117493995666385,31.9910163781221
