"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",138,"2020-06-07",5.03137119257543,-854.60822615453,0.00509450109803782,8.14797746841622e-06,5.09250520575188,5.06932477075403,5.0670327002617,136.057911701485
1003,"Baldwin","Alabama",138,"2020-06-07",4.35853865336667,-896.543735663362,0.00425504146597317,5.57980471957808e-06,4.4318117838722,4.39074915841738,4.38832394362848,162.900217566133
1005,"Barbour","Alabama",138,"2020-06-07",4.72104664337389,-350.011182069884,0.00975245447193593,3.92481073196636e-06,4.82757401623573,4.79140340640381,4.78931382467744,71.0741262678616
1007,"Bibb","Alabama",138,"2020-06-07",3.47462485021697,280.294763246884,-0.0236111338825758,3.17241880055727e-05,3.19446276863358,3.28573577915636,3.30934691303894,-29.3567934520699
1009,"Blount","Alabama",138,"2020-06-07",3.11668488397165,90.1793499014333,0.0719718471264062,2.41864325266363e-05,3.94554344826424,3.62029721473467,3.62048781385649,9.63080993798244
1011,"Bullock","Alabama",138,"2020-06-07",5.25376819663586,-293.249475777215,0.0123255710451168,1.39833818935148e-05,5.40167504917726,5.344123749342,5.34004719395168,56.2365165900008
1013,"Butler","Alabama",138,"2020-06-07",5.29042919369903,295.948706749715,-0.0324668375664067,1.09626447872122e-05,4.90082714290215,5.06814146825833,5.06316133073418,-21.349390101275
1015,"Calhoun","Alabama",138,"2020-06-07",3.90341463089155,59.6362130387808,0.0526542167303465,2.23252429881926e-05,4.49476333957916,4.27138133555283,4.27199414800398,13.1641343011463
1017,"Chambers","Alabama",138,"2020-06-07",3.96759285658296,61.5292496362541,0.0552239934296762,3.27594368306398e-05,4.60958816965764,4.35095372058452,4.35416081059069,12.551558435241
1021,"Chilton","Alabama",138,"2020-06-07",3.67810735713203,-574.910131470963,0.00521830998769906,5.64342898499705e-06,3.75671422930067,3.71623719656343,3.71463552704592,132.82982080288
