"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",184,"2020-07-23",5.83146345360255,-132.829760452917,0.0187142845859978,1.29739732060716e-06,6.06024229453138,5.96384480851305,5.96246344570453,37.0384011942708
1003,"Baldwin","Alabama",184,"2020-07-23",7.2713065268603,59.4990541741711,0.0608472717651803,4.31195612091926e-06,8.00147378804246,7.69421467552219,7.69723742921656,11.3915901313524
1005,"Barbour","Alabama",184,"2020-07-23",5.21338175574225,3.75682303334103,0.0297494136204466,3.9433340876361e-06,5.57037471918761,5.42218367003383,5.42162765108538,23.299524131916
1007,"Bibb","Alabama",184,"2020-07-23",4.72865124275911,-177.712575636554,0.0132561943865333,7.24320861850632e-06,4.88772557539751,4.82327210202776,4.82144460346484,52.288549816688
1009,"Blount","Alabama",184,"2020-07-23",5.74162861714632,69.2667034078331,0.0523234860835865,5.80545509435317e-06,6.36951045014936,6.10798162587279,6.10789301973143,13.2473432571493
1011,"Bullock","Alabama",184,"2020-07-23",3.71705033108063,284.582799204107,-0.0357003420323503,1.55803383604446e-05,3.34093793993137,3.47226958934209,3.46714793685418,-19.4157013938925
1013,"Butler","Alabama",184,"2020-07-23",4.49024021931411,-27.5178790078675,0.021889023431452,3.55775980275019e-06,4.7831429737944,4.64266099556366,4.64346338333427,31.6664278208032
1015,"Calhoun","Alabama",184,"2020-07-23",6.3456363608286,54.9058309256267,0.0511356529332613,1.03452276563103e-05,6.95926419602774,6.70303248542938,6.70358593136143,13.5550665885619
1017,"Chambers","Alabama",184,"2020-07-23",5.27811465923052,-497.555005544134,0.00781480203588736,3.62495057558617e-06,5.38092105914673,5.33625030736252,5.33281827348173,88.6967036883154
1019,"Cherokee","Alabama",184,"2020-07-23",4.65803367554516,34.1892910806706,0.0321663619376385,5.59737774330593e-06,5.04403001879682,4.88510091340644,4.88319820910863,21.5488211537184
1021,"Chilton","Alabama",184,"2020-07-23",5.63835466933375,84.4884327030677,0.0592960942562708,3.45376640808899e-06,6.31571993382203,6.05085883638198,6.05342732912765,11.689592531411
1023,"Choctaw","Alabama",184,"2020-07-23",3.90052862600241,96.7311246279011,0.0473056429868072,5.46744296453954e-06,4.45944976312034,4.23162764929967,4.23166812691006,14.65252635406
1025,"Clarke","Alabama",184,"2020-07-23",4.91160391349008,36.9727632812096,0.0345821268297637,4.23271281381818e-06,5.32658943544724,5.15403298793848,5.15367880129843,20.043509295194
1027,"Clay","Alabama",184,"2020-07-23",4.38381075646738,52.0787783476813,0.0345396199264151,2.98859946986187e-06,4.79828619558436,4.62751613028994,4.62558809595229,20.0681762577776
1029,"Cleburne","Alabama",184,"2020-07-23",3.93741223943297,92.2287727138252,0.0453769338359965,8.27009479866268e-06,4.48193544546493,4.25774697900605,4.25505077628495,15.2753199029523
1031,"Coffee","Alabama",184,"2020-07-23",5.32787616878958,85.5362456129586,0.0567851100435978,6.17366680881005e-06,5.98877089847911,5.72508021800293,5.72537193909476,12.2064953299865
1033,"Colbert","Alabama",184,"2020-07-23",6.00881318544259,46.5457877353935,0.045365210231583,4.48003096761933e-06,6.55319570822159,6.32576627158059,6.32636965706367,15.2792674611564
1035,"Conecuh","Alabama",184,"2020-07-23",4.82373182779719,-84.3232575756147,0.0183186698820632,4.41469966809299e-06,5.04355586638195,4.95290958614294,4.95196251697163,37.8382920278858
1039,"Covington","Alabama",184,"2020-07-23",5.66047724071734,11.9176202293076,0.0341129658639934,2.12323373530444e-06,6.10903110796033,5.89846722670791,5.89926800176529,20.3191708197841
1041,"Crenshaw","Alabama",184,"2020-07-23",4.03550406219917,142.073670520259,0.107232099899156,0.000290333359676935,5.24647305047063,4.72308764311463,4.78612876149326,6.46398961889026
1043,"Cullman","Alabama",184,"2020-07-23",6.11019951048975,-22.0327846902776,0.030394045030533,6.14936660918055e-06,6.47492805085615,6.32341240613537,6.32295782570348,22.8053613746913
1045,"Dale","Alabama",184,"2020-07-23",5.72124810626383,55.8657287983846,0.0464634910365131,1.27038761888408e-06,6.27880999870199,6.04552199301946,6.04649254351942,14.9181037648514
1047,"Dallas","Alabama",184,"2020-07-23",5.99431761609039,1442.10674784382,-0.00474569360532905,6.36697733740375e-06,5.93736929282644,5.95777555503261,5.96109776085309,-146.058139906376
1049,"DeKalb","Alabama",184,"2020-07-23",6.66185474054531,-288.172303326761,0.0142599522555294,1.655395417305e-06,6.83297416761166,6.76287910283298,6.76167440633402,48.6079594194415
1051,"Elmore","Alabama",184,"2020-07-23",6.23971874209229,0.750449136599984,0.0350055229416765,3.14922520134159e-06,6.65978501739241,6.48344687811344,6.48475740268403,19.8010805813361
1053,"Escambia","Alabama",184,"2020-07-23",6.10223895260989,-2.42891260317396,0.033634324678762,2.49261573957724e-06,6.50585084875503,6.33716944315425,6.33767922536122,20.6083275695327
