"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",101,"2020-05-01",3.30636327899132,485.957606493473,-0.00847877621550296,4.45953682824576e-06,3.20461796440528,3.24375501324845,3.2470118454828,-81.7508521209187
1003,"Baldwin","Alabama",101,"2020-05-01",4.85314571300348,465.614570111487,-0.0131302878875679,1.09422481986204e-05,4.69558225835266,4.75477010126113,4.7612336977905,-52.7899453915427
1005,"Barbour","Alabama",101,"2020-05-01",3.51367536508885,-107.512124734504,0.0171968271604591,4.29290839710072e-05,3.70612476004258,3.63840183989467,3.63405315521206,40.3066899546276
1007,"Bibb","Alabama",101,"2020-05-01",3.50512830451039,-179.698807453803,0.0126941529651103,1.98440666630501e-05,3.65209266969839,3.60238044633188,3.59398737526616,54.6036574842803
1009,"Blount","Alabama",101,"2020-05-01",3.2188758248682,-90.1473498130842,0.0172991211397916,1.44327118676456e-05,3.42777500794521,3.33997729687647,3.33996967284674,40.0683465338341
1015,"Calhoun","Alabama",101,"2020-05-01",4.00733318523247,156.328123689822,-0.0664256227466352,6.07207722777864e-05,3.21022571227285,3.57005704801788,3.54235382600602,-10.4349368797609
1017,"Chambers","Alabama",101,"2020-05-01",5.19770745364881,198.659367867567,-0.0506306200945437,1.95539128213034e-05,4.59014001251429,4.85838514679125,4.843293112987,-13.6902763439519
1021,"Chilton","Alabama",101,"2020-05-01",3.47462485021697,211.444440404844,-0.0300978101503377,7.00533110887884e-05,3.11345112841292,3.26862848509969,3.26394017916461,-23.0298210101564
1025,"Clarke","Alabama",101,"2020-05-01",3.00284974132285,398.073838172857,-0.00992899956374946,1.83767911133451e-05,2.88014301267343,2.93048491203595,2.9333467443766,-69.8103747622882
1031,"Coffee","Alabama",101,"2020-05-01",4.54481338544719,-76.432600257548,0.0266420909213139,7.29099091701218e-06,4.91367010491593,4.72869475466891,4.73130802189639,26.0169962863321
1037,"Coosa","Alabama",101,"2020-05-01",3.08452777233712,250.86955072386,-0.0199796331867899,3.68047527726977e-05,2.85448121702419,2.95049859079867,2.94467034002959,-34.6926880028128
1039,"Covington","Alabama",101,"2020-05-01",3.36235754834589,-359.548766316449,0.00740773182982084,3.72297494446562e-05,3.46347587823582,3.42161940298446,3.41421167115464,93.5707712541086
1043,"Cullman","Alabama",101,"2020-05-01",3.500827222611,183.712183943597,-0.040451510267247,3.64687137644349e-05,3.06267218615009,3.21941549496339,3.21766665074027,-17.1352608587565
1045,"Dale","Alabama",101,"2020-05-01",3.10394585819422,409.242200003909,-0.00987809693338591,7.10194665223949e-06,2.97569965206504,3.0313108808259,3.03479917966052,-70.1701132550392
1047,"Dallas","Alabama",101,"2020-05-01",3.3722098447889,-79.9821200539719,0.0190674580675137,8.34971898356633e-06,3.58434119157143,3.50494688203283,3.5056820512615,36.3523642273481
1049,"DeKalb","Alabama",101,"2020-05-01",4.08717607274349,-82.2722561945643,0.0229946657500703,3.92049987796949e-05,4.37524693270575,4.2542043366436,4.24813873299398,30.1438250111475
1051,"Elmore","Alabama",101,"2020-05-01",4.10146202999096,-445.716921748258,0.00755212642334154,8.56469609279763e-06,4.18174019578636,4.1571396960138,4.15432691495435,91.7817236768732
1055,"Etowah","Alabama",101,"2020-05-01",4.53413441287134,246.481821021601,-0.0301307784693839,1.26713595364264e-05,4.17256507123873,4.32627373410192,4.32321896358565,-23.0046223752319
1059,"Franklin","Alabama",101,"2020-05-01",3.76120011569356,65.639454389783,0.120561428581624,0.000311330094794084,5.10704789426479,4.57540934129721,4.60513011576492,5.74932786310395
1063,"Greene","Alabama",101,"2020-05-01",3.69953674858792,-151.801814355236,0.0150766388102801,3.76972576094172e-05,3.91693811728935,3.81661003236504,3.80507322025988,45.9749145205573
1065,"Hale","Alabama",101,"2020-05-01",3.64507683145554,-96.6519845015878,0.0188368719573141,1.65610930508891e-05,3.85500322786665,3.77693885878096,3.77693493515674,36.7973611611669
1069,"Houston","Alabama",101,"2020-05-01",4.11321304652648,274.891308955762,-0.0229928053550306,5.4072769964074e-06,3.83729938226611,3.95236631848088,3.95226340904127,-30.1462640098543
1071,"Jackson","Alabama",101,"2020-05-01",3.3964241029095,182.3604237292,-0.0397555619781941,3.39942292003658e-05,2.95624043429097,3.12054041790822,3.11813516906214,-17.4352253136337
1073,"Jefferson","Alabama",101,"2020-05-01",6.05577982904382,407.295196810119,-0.0194534958813954,9.65214205716744e-06,5.82233787846708,5.91971806403752,5.91960535787405,-35.6309829752937
1081,"Lee","Alabama",101,"2020-05-01",5.47825513198671,249.52704094085,-0.0356826725664395,1.15089135254678e-05,5.05006306118944,5.23657080269902,5.22847642402163,-19.4253157262628
