"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",156,"2020-06-25",5.40074501412123,-127.185276245518,0.0194142015242917,1.09931001227066e-05,5.63371543241273,5.53586907697934,5.53664442479127,35.7031001090958
1003,"Baldwin","Alabama",156,"2020-06-25",4.99431232006433,55.179831903259,0.0519339254899233,1.1719837579139e-05,5.59952457624716,5.36017037501124,5.35784979849379,13.3467126549953
1005,"Barbour","Alabama",156,"2020-06-25",4.78391392143417,629.008852106234,-0.0100080027814443,6.9487963175995e-06,4.66381788805684,4.71099278669499,4.71385790196406,-69.2592913588216
1007,"Bibb","Alabama",156,"2020-06-25",4.06290303638728,71.3618204075306,0.0506433727579345,2.38775113904533e-05,4.64086648795997,4.41766152603795,4.41740664569282,13.6868289533767
1009,"Blount","Alabama",156,"2020-06-25",4.53259949315326,69.5151015424867,0.0550420761931676,9.90585710538696e-06,5.14560290380899,4.91929548439541,4.91789402650543,12.5930420598122
1011,"Bullock","Alabama",156,"2020-06-25",4.83628190695148,482.339951235977,-0.0145961327298776,1.0837882017623e-05,4.66112831419295,4.72966521657647,4.73410897784234,-47.4884130877426
1013,"Butler","Alabama",156,"2020-06-25",5.13747769856998,629.821017112825,-0.0107294323243114,4.01569114727622e-06,5.00872451067824,5.05833122812629,5.0623716722998,-64.6024094852971
1015,"Calhoun","Alabama",156,"2020-06-25",3.99688922607139,-284.793483284372,0.00917152132691086,2.88400250671976e-06,4.10694748199432,4.0649982266424,4.06108987535977,75.576031047993
1017,"Chambers","Alabama",156,"2020-06-25",5.12566321515622,-130.311433352763,0.018272623333151,1.12778904456032e-05,5.35956934096167,5.25730781930779,5.25357157848828,37.9336435673364
1019,"Cherokee","Alabama",156,"2020-06-25",3.07136968775961,12.3268921237791,0.0221354927023247,1.33192096252807e-05,3.33522347983067,3.2283860663274,3.22631813667588,31.3138356521492
1021,"Chilton","Alabama",156,"2020-06-25",4.23203396499529,39.9894151917604,0.0380758299824796,5.1829272436869e-06,4.68373011320391,4.50073389639188,4.49856477487265,18.2043879510675
1023,"Choctaw","Alabama",156,"2020-06-25",3.53888678443534,413.885331183956,-0.0134595414610242,1.53637043069681e-05,3.37680151703324,3.43535124541318,3.44466999420817,-51.4985731547502
1025,"Clarke","Alabama",156,"2020-06-25",4.38023932409979,25.8111423525002,0.0349890509939266,8.31730467852551e-06,4.80010793602691,4.62371782980509,4.62516268105728,19.8104024221823
1031,"Coffee","Alabama",156,"2020-06-25",4.45600704767187,-392.563181330867,0.00819777203592364,4.58016365184675e-06,4.55438031210295,4.51660168244822,4.51339145192333,84.5531173009556
1033,"Colbert","Alabama",156,"2020-06-25",4.87410621561882,-178.055479086197,0.0148124147002641,6.26816482252895e-06,5.05185519202199,4.97941852893897,4.97779311852067,46.79501584219
1035,"Conecuh","Alabama",156,"2020-06-25",4.649870364906,24.8026742617139,0.036846029325131,2.54942956535693e-05,5.09202271680757,4.90847332303898,4.90779257018192,18.8119912309569
1039,"Covington","Alabama",156,"2020-06-25",5.06440171825191,59.9989031603358,0.0546898691390576,3.89980455732821e-05,5.63311650734064,5.44433744868201,5.44723080222531,12.6741422400831
1041,"Crenshaw","Alabama",156,"2020-06-25",3.75453342433537,298.452512393822,-0.0259869942975743,1.42062831417631e-05,3.52000366717035,3.57304164415129,3.57262446425235,-26.6728492192206
1043,"Cullman","Alabama",156,"2020-06-25",5.23263533470838,816.680079016997,-0.00786058573727392,1.85574137867656e-05,5.13830830586109,5.17659218062692,5.17761123454746,-88.1800928998367
1045,"Dale","Alabama",156,"2020-06-25",4.52952256764878,887.300285312603,-0.0061874010631054,8.21618625974462e-06,4.48153635535075,4.4846352043665,4.48621076020704,-112.025578023879
1047,"Dallas","Alabama",156,"2020-06-25",5.95398517408442,-33.1025596377423,0.0323405887772557,5.2567156618056e-06,6.34207223941149,6.17838631884753,6.18036929552521,21.432732265141
1049,"DeKalb","Alabama",156,"2020-06-25",5.18818357213755,87.92158072726,0.0804397670106112,4.2414310647544e-05,6.03929055382418,5.74686282828542,5.75126194121183,8.61697150948373
1051,"Elmore","Alabama",156,"2020-06-25",5.82431305510347,-145.579697170696,0.0197169171887118,5.37980173036201e-06,6.08424033523238,5.96287030642618,5.96233147542445,35.1549470906528
1053,"Escambia","Alabama",156,"2020-06-25",4.55837802448133,75.6825614283899,0.0605222125304664,1.08910052095798e-05,5.28464457484693,4.98080771765662,4.98203351219459,11.4527733137816
1055,"Etowah","Alabama",156,"2020-06-25",5.14249862962008,89.5086007735267,0.0836295594881524,3.75758791661038e-05,6.14605334347791,5.72072230983183,5.72790554603715,8.28830361898703
1057,"Fayette","Alabama",156,"2020-06-25",3.8286413964891,-7.82466343288739,0.0240130704537186,1.0136999185935e-05,4.1020246782467,3.99558740048269,3.99673288966513,28.8654123551536
1059,"Franklin","Alabama",156,"2020-06-25",5.45715094203478,504.371744575931,-0.0154430879825542,2.82293219233406e-05,5.27183388624413,5.3523209407289,5.3490493261569,-44.8839753644467
1063,"Greene","Alabama",156,"2020-06-25",4.10852919721406,13.5339784451089,0.0298099311279077,1.0901605286023e-05,4.45557180851367,4.31843527379326,4.31719871510941,23.2522234816916
1065,"Hale","Alabama",156,"2020-06-25",4.57471097850338,306.364287475217,-0.0294450613641383,1.95672418236997e-05,4.22137024213372,4.37246276405738,4.36859554895441,-23.5403544243973
1067,"Henry","Alabama",156,"2020-06-25",3.73084365321297,0.494190118786517,0.0247887018857115,1.96792661907545e-05,4.02830807584151,3.90488864629903,3.90436456641295,27.9622218120056
1069,"Houston","Alabama",156,"2020-06-25",5.00010384204391,712.819773468442,-0.00898887722432788,2.2601566862037e-05,4.94226243921559,4.93681769803106,4.93718170147362,-77.1116529085504
1071,"Jackson","Alabama",156,"2020-06-25",4.37305796469112,68.2087007586569,0.0521657950280545,1.68355486175614e-05,4.94486348666688,4.73861675971049,4.7382185298875,13.2873884158609
