"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
5001,"2020-07-11","Arkansas","Arkansas",0.0556357242014325,103.418009768977,3.75997296947709,0.0522952940335912,99.260812690953,4.16998424632621,"2020-07-18",4.4014790606007,0.411530064948694,0.0535898490359782
5003,"2020-07-11","Ashley","Arkansas",0.0233229146865824,-19.7047358543355,4.44779028465789,0.0253778609362695,-4.46505048099154,4.65595053777227,"2020-07-18",4.73368903678907,0.0817380964701649,0.00604327422938549
5005,"2020-07-11","Baxter","Arkansas",0.0254486815109661,43.8621133146374,3.23549158623309,0.0289438535862109,58.913006927081,3.47578034511089,"2020-07-18",3.51367536508885,0.07738621481847,0.00143603253913005
5007,"2020-07-11","Benton","Arkansas",0.0194852245003012,-242.000408409958,8.04740567658411,0.0190509294251706,-251.358393090536,8.19872737429765,"2020-07-18",8.19122558744011,0.0206841667586265,5.62768060560197e-05
5009,"2020-07-11","Boone","Arkansas",0.0433423046515357,89.9978459845743,3.5108200367672,0.0402292772746209,83.9231816815451,3.82487168652188,"2020-07-18",4.15888308335967,0.419985712358715,0.111563613217533
5011,"2020-07-11","Bradley","Arkansas",0.0212345069020098,-20.2484296769058,4.06106609997279,0.0232306765847308,-4.02962125744362,4.25190193685744,"2020-07-18",4.44096917030733,0.144326342849612,0.0357464187643959
5013,"2020-07-11","Calhoun","Arkansas",0.0536560011635502,158.645174747074,0.662910518146475,0.038058999826287,153.786935535143,0.95958401608814,"2020-07-18",1.42138568093116,0.575284572561254,0.213260777651785
5015,"2020-07-11","Carroll","Arkansas",0.0242112655912994,-47.8309073332993,5.29817321703153,0.0243673340595767,-46.4453461034163,5.49350206067883,"2020-07-18",5.49188497261662,0.0375242442518587,2.61497380095772e-06
5017,"2020-07-11","Chicot","Arkansas",0.0446184413071505,53.846429398932,5.22720971378686,0.0423814923610761,47.7948684549556,5.56066928031029,"2020-07-18",5.45226394391515,0.0506494064986356,0.0117517169589424
5019,"2020-07-11","Clark","Arkansas",0.01581206403471,-89.5375845619026,4.11963697054147,0.0193872777152035,-41.9527964364523,4.28367322646433,"2020-07-18",4.39091558209113,0.0735920850843101,0.0115009228403842
5021,"2020-07-11","Clay","Arkansas",0.0323196960623499,38.8778982702495,4.27014617102442,0.0356010462860154,50.8251738948422,4.5631579168717,"2020-07-18",4.43759648582869,0.0280396079280513,0.0157656729655687
5023,"2020-07-11","Cleburne","Arkansas",0.0358239592192678,37.8866528790301,4.76864711880187,0.0375477146909208,43.8829025475917,5.07333822500837,"2020-07-18",4.95179479407332,0.0335430709573369,0.0147728056034631
5025,"2020-07-11","Cleveland","Arkansas",0.0236017411562724,26.5743607589539,3.40869655369634,0.0271630366579601,45.1819688466593,3.63490408571424,"2020-07-18",3.66721795733276,0.0668333161381408,0.00104418629897769
5027,"2020-07-11","Columbia","Arkansas",0.021123508419267,-44.427643080002,4.55058763234327,0.0225314035977299,-31.1226662837933,4.73435859907126,"2020-07-18",4.76217393479776,0.0447687633863635,0.000773692901577578
5029,"2020-07-11","Conway","Arkansas",0.0466719501308298,77.6701085066566,4.35588804149308,0.0414293163652063,66.1761255532997,4.67421598800067,"2020-07-18",4.62216776235667,0.07090488974319,0.00270901779268897
5031,"2020-07-11","Craighead","Arkansas",0.0139524470952289,-273.460825673957,6.20131615611761,0.0143035949838242,-262.610853275215,6.3166227857097,"2020-07-18",6.43866551774609,0.0563347194654441,0.0148944284429061
5033,"2020-07-11","Crawford","Arkansas",0.0426093369387133,43.6223719289027,5.42747627293548,0.0415510944346509,40.441930700353,5.75723942215254,"2020-07-18",5.71796710964816,0.0843849262140281,0.00154231452944162
5035,"2020-07-11","Crittenden","Arkansas",0.00907546786994376,-564.241155305113,6.67265748163189,0.00749213268329883,-719.093572225554,6.72863620513166,"2020-07-18",6.79106093619883,0.014019378053387,0.00389684704880822
5037,"2020-07-11","Cross","Arkansas",0.00809330222537469,-385.816857188074,4.50648710940638,0.00887730914149777,-336.861904416683,4.57946559982867,"2020-07-18",4.65667774313402,0.0225572264595113,0.00596171507380647
5039,"2020-07-11","Dallas","Arkansas",0.00390089669090398,-423.127772068398,2.31763106003577,0.00716775220173287,-153.480832115061,2.3831402164267,"2020-07-18",2.76362005225702,0.19890618118253,0.144764905473466
5041,"2020-07-11","Desha","Arkansas",0.047326065203826,82.2744430673973,4.19903149263813,0.0411623391632623,69.3628660911808,4.51292089084282,"2020-07-18",4.4724547868809,0.0747602978345673,0.00163750556985701
5043,"2020-07-11","Drew","Arkansas",0.0282464629248416,16.1902678574562,4.37282735936903,0.0294295770838197,22.3133528115745,4.61122176143703,"2020-07-18",4.59943951127911,0.0513530673933165,0.000138821418783918
5045,"2020-07-11","Faulkner","Arkansas",0.0405378289142472,11.6685215774021,6.45895221294934,0.0365891835564201,-5.25647726220436,6.74179406800613,"2020-07-18",6.72194191864604,0.0691635853024347,0.000394107834215562
5047,"2020-07-11","Franklin","Arkansas",0.0302544535711589,61.4448008567333,3.31453268595903,0.0344442148832036,74.4668927564801,3.60056080830477,"2020-07-18",3.52636052461616,0.0448710332301533,0.00550568209946944
5049,"2020-07-11","Fulton","Arkansas",0.0228790963545801,50.0420135194086,2.76740942754545,0.0277823153118072,70.9483144676144,3.00192599743297,"2020-07-18",2.91390225530636,0.0214601485853875,0.00774817917797305
