"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",112,"2020-05-12",4.27468002104443,51.7317577731315,0.0682689645267714,4.59233324236435,4.77346886707623,4.75256277273183,10.1531813960373
1003,"Baldwin","Alabama",112,"2020-05-12",5.36597601502185,-99.8133868342476,0.0253335074577743,5.54331056722627,5.54582294525147,5.54331056722627,27.3608848563618
1005,"Barbour","Alabama",112,"2020-05-12",4.03550406219917,20.7831653612685,0.0426797203176261,4.19186703286359,4.3390259980474,4.33426210442255,16.2406682940161
1007,"Bibb","Alabama",112,"2020-05-12",3.80348283685294,-290.018709388794,0.00974243801174106,3.98483942186266,3.87447368390002,3.87167990293513,71.1471994714877
1009,"Blount","Alabama",112,"2020-05-12",3.78418963391826,-122.020686067801,0.0166089255415394,4.00309462887084,3.89762699667533,3.90045211270904,41.7334148934779
1013,"Butler","Alabama",112,"2020-05-12",5.17210605541002,59.0435901014616,0.0976672335854997,5.85577669050852,5.84438501511488,5.85577669050852,7.09702891249758
1015,"Calhoun","Alabama",112,"2020-05-12",4.80636022708643,-54.2215713946128,0.0289153819613223,5.00876790081569,5.0120149553347,5.00876790081569,23.9715726905185
1017,"Chambers","Alabama",112,"2020-05-12",5.74939298590825,-452.469933823457,0.0101854724962312,5.82069129338187,5.82998390047289,5.82069129338187,68.0525307801306
1021,"Chilton","Alabama",112,"2020-05-12",4.16777203077692,-67.7868110792146,0.023300648828074,4.35225389067258,4.33588405061077,4.33087657257344,29.7479776496524
1023,"Choctaw","Alabama",112,"2020-05-12",4.1225154391888,-0.435120962032176,0.0359030952665454,4.28809052607121,4.3759020116122,4.37383710605462,19.3060563556987
1025,"Clarke","Alabama",112,"2020-05-12",4.00212484012533,37.8699525892664,0.0539702561860091,4.37860944314036,4.37972068755015,4.37991663342739,12.8431330429673
1027,"Clay","Alabama",112,"2020-05-12",3.25809653802148,-11.1789749071215,0.026762221466322,3.48387855672316,3.45185473725641,3.44543208828573,25.9002109160562
1031,"Coffee","Alabama",112,"2020-05-12",4.98066688416741,-92.0279263249786,0.024411691937868,5.15154872773249,5.15363390214376,5.15154872773249,28.3940655290967
1033,"Colbert","Alabama",112,"2020-05-12",4.11787505963229,61.463480246023,0.0806176770110105,4.63846056586374,4.68936831048808,4.68219879870936,8.59795526563333
1037,"Coosa","Alabama",112,"2020-05-12",3.45225255246244,-339.34287611667,0.00835087026975036,3.82756189751457,3.50975869516891,3.51070864435069,83.0029874935018
1039,"Covington","Alabama",112,"2020-05-12",3.93462283734539,-23.0238711748775,0.029140201677742,4.13860424908958,4.13335604614602,4.13860424908958,23.7866294895751
1041,"Crenshaw","Alabama",112,"2020-05-12",3.61477148196021,71.7269683215303,0.0834086292770558,3.94297877407199,4.21980639653088,4.1986318868996,8.31025742261679
1043,"Cullman","Alabama",112,"2020-05-12",4.14539973302238,-136.865450979963,0.0166571925379716,4.26200008078818,4.26708544255734,4.26200008078818,41.6124853560917
1045,"Dale","Alabama",112,"2020-05-12",3.73426245996176,40.6965177838407,0.0507908706019152,3.97710203292032,4.09886623155867,4.08979855417517,13.6470820906505
1047,"Dallas","Alabama",112,"2020-05-12",4.61935482098004,68.3241676104068,0.0968881995611636,4.90989016149098,5.29757272592701,5.29757221790819,7.1540928998518
1049,"DeKalb","Alabama",112,"2020-05-12",4.94469897109185,52.6809562334869,0.0827718694602132,5.48935123336799,5.53700413999677,5.52410205731334,8.37418781380947
1051,"Elmore","Alabama",112,"2020-05-12",4.93241631923601,13.5264828910915,0.0500887595370532,5.28303763599538,5.28865294708514,5.28303763599538,13.8383778509665
1053,"Escambia","Alabama",112,"2020-05-12",3.55534806148941,-25.0912943195751,0.0257548348981378,3.71104749545963,3.74076083809654,3.73563190577637,26.9132837892921
1055,"Etowah","Alabama",112,"2020-05-12",5.16560196744084,-49.0193198573475,0.0317878536445142,5.34097354907619,5.39292714543384,5.38811694295244,21.8054099629204
1059,"Franklin","Alabama",112,"2020-05-12",5.36930824069766,59.0274201045023,0.101360142384797,6.07882923739124,6.08107604220534,6.07882923739124,6.83845902592095
1063,"Greene","Alabama",112,"2020-05-12",4.24235397402728,-24.4143202313273,0.0306982811861613,4.40257312858347,4.46443468076895,4.45724194233041,22.579348216812
1065,"Hale","Alabama",112,"2020-05-12",4.19612725653204,-6.10536542095937,0.0358922407603821,4.49031189610465,4.45027812421955,4.44737294185471,19.31189487966
1067,"Henry","Alabama",112,"2020-05-12",3.34739467566918,-122.137673591409,0.0143462592255972,3.45942357439979,3.44459790795424,3.44781849024836,48.3155343605672
