"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-17","Bernalillo","New Mexico",35001,14,0,2020-03-17,56,2.63905732961526,7.42857142857143,2.00533356952611,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-17","Santa Fe","New Mexico",35049,4,0,2020-03-17,56,1.38629436111989,2.71428571428571,0.998528830111126,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
"2020-03-17","Socorro","New Mexico",35053,2,0,2020-03-17,56,0.693147180559945,2,0.693147180559945,-1.57929385788079,0.0368797777045273,0.00491550742793738,0.0304952929348851,0.00893099282023398,37.7610203900506
"2020-03-18","Bernalillo","New Mexico",35001,17,0,2020-03-18,57,2.83321334405622,9.71428571428571,2.27359755612079,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-18","Santa Fe","New Mexico",35049,6,0,2020-03-18,57,1.79175946922805,3.42857142857143,1.23214368129263,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
"2020-03-18","Socorro","New Mexico",35053,2,0,2020-03-18,57,0.693147180559945,2,0.693147180559945,-1.57929385788079,0.0368797777045273,0.00491550742793738,0.0304952929348851,0.00893099282023398,37.7610203900506
"2020-03-19","Bernalillo","New Mexico",35001,20,0,2020-03-19,58,2.99573227355399,12.2857142857143,2.5084371471982,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-19","Santa Fe","New Mexico",35049,7,0,2020-03-19,58,1.94591014905531,4.14285714285714,1.42138568093116,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
"2020-03-19","Socorro","New Mexico",35053,2,0,2020-03-19,58,0.693147180559945,2,0.693147180559945,-1.57929385788079,0.0368797777045273,0.00491550742793738,0.0304952929348851,0.00893099282023398,37.7610203900506
"2020-03-20","Bernalillo","New Mexico",35001,23,0,2020-03-20,59,3.13549421592915,14.8571428571429,2.69848075008606,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-20","Sandoval","New Mexico",35043,6,0,2020-03-20,59,1.79175946922805,2.85714285714286,1.04982212449868,-9.67952344602308,0.180530360624325,0.00446725227563032,0.188098577412742,0.00954723558208334,54.2159671609447
"2020-03-20","Santa Fe","New Mexico",35049,7,0,2020-03-20,59,1.94591014905531,4.71428571428571,1.55059741241117,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
"2020-03-20","Socorro","New Mexico",35053,2,0,2020-03-20,59,0.693147180559945,2,0.693147180559945,-1.57929385788079,0.0368797777045273,0.00491550742793738,0.0304952929348851,0.00893099282023398,37.7610203900506
"2020-03-21","Bernalillo","New Mexico",35001,32,0,2020-03-21,60,3.46573590279973,18.5714285714286,2.92162430140027,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-21","Sandoval","New Mexico",35043,7,0,2020-03-21,60,1.94591014905531,3.57142857142857,1.27296567581289,-9.67952344602308,0.180530360624325,0.00446725227563032,0.188098577412742,0.00954723558208334,54.2159671609447
"2020-03-21","Santa Fe","New Mexico",35049,8,0,2020-03-21,60,2.07944154167984,5.42857142857143,1.69167601067107,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
"2020-03-21","Socorro","New Mexico",35053,2,0,2020-03-21,60,0.693147180559945,2,0.693147180559945,-1.57929385788079,0.0368797777045273,0.00491550742793738,0.0304952929348851,0.00893099282023398,37.7610203900506
"2020-03-22","Bernalillo","New Mexico",35001,34,0,2020-03-22,61,3.52636052461616,22,3.09104245335832,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-22","Sandoval","New Mexico",35043,7,0,2020-03-22,61,1.94591014905531,4.28571428571429,1.45528723260684,-9.67952344602308,0.180530360624325,0.00446725227563032,0.188098577412742,0.00954723558208334,54.2159671609447
"2020-03-22","Santa Fe","New Mexico",35049,10,0,2020-03-22,61,2.30258509299405,6.42857142857143,1.86075234071501,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
"2020-03-22","Socorro","New Mexico",35053,2,0,2020-03-22,61,0.693147180559945,2,0.693147180559945,-1.57929385788079,0.0368797777045273,0.00491550742793738,0.0304952929348851,0.00893099282023398,37.7610203900506
"2020-03-23","Bernalillo","New Mexico",35001,38,0,2020-03-23,62,3.63758615972639,25.4285714285714,3.23587340123677,-6.48244160849154,0.15577744177686,0.00279458733577933,0.150605532565753,0.00565559072027029,40.7416884812549
"2020-03-23","Sandoval","New Mexico",35043,7,0,2020-03-23,62,1.94591014905531,5,1.6094379124341,-9.67952344602308,0.180530360624325,0.00446725227563032,0.188098577412742,0.00954723558208334,54.2159671609447
"2020-03-23","Santa Fe","New Mexico",35049,12,0,2020-03-23,62,2.484906649788,7.71428571428571,2.04307389750896,-7.02844815378549,0.146577403598706,0.00441888616175583,0.146084800277148,0.00682184089269856,47.8861847226376
