"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-14","Fairfield","Connecticut",9001,15,0,2020-03-14,53,2.70805020110221,5.14285714285714,1.6376087894008,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-15","Fairfield","Connecticut",9001,16,0,2020-03-15,54,2.77258872223978,7.28571428571429,1.98591548366901,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-16","Fairfield","Connecticut",9001,29,0,2020-03-16,55,3.36729582998647,11.1428571428571,2.41079867763427,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-17","Fairfield","Connecticut",9001,48,0,2020-03-17,56,3.87120101090789,17.7142857142857,2.87437141654972,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-18","Fairfield","Connecticut",9001,69,1,2020-03-18,57,4.23410650459726,27.1428571428571,3.30111392310517,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-18","Litchfield","Connecticut",9005,5,0,2020-03-18,57,1.6094379124341,3.57142857142857,1.27296567581289,-10.3333599535268,0.20472648620628,0.00618242967539463,0.203316883524073,0.0100422329828624,50.3524684900286
"2020-03-19","Fairfield","Connecticut",9001,102,4,2020-03-19,58,4.62497281328427,41,3.71357206670431,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-19","Litchfield","Connecticut",9005,7,0,2020-03-19,58,1.94591014905531,4.42857142857143,1.48807705542983,-10.3333599535268,0.20472648620628,0.00618242967539463,0.203316883524073,0.0100422329828624,50.3524684900286
"2020-03-20","Fairfield","Connecticut",9001,122,4,2020-03-20,59,4.80402104473326,57.2857142857143,4.04805127825126,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-20","Hartford","Connecticut",9003,29,0,2020-03-20,59,3.36729582998647,10.4285714285714,2.34454929209308,-10.1529093394481,0.22004944795562,0.00829102833983005,0.21561891899651,0.0185227639422405,45.6694750493064
"2020-03-20","Litchfield","Connecticut",9005,8,0,2020-03-20,59,2.07944154167984,5.14285714285714,1.6376087894008,-10.3333599535268,0.20472648620628,0.00618242967539463,0.203316883524073,0.0100422329828624,50.3524684900286
"2020-03-20","New Haven","Connecticut",9009,24,0,2020-03-20,59,3.17805383034795,10.5714285714286,2.35815494414886,-12.2783987054091,0.25217952968461,0.00745244003676779,0.248063547696618,0.0139571675640884,48.3521100121764
"2020-03-21","Fairfield","Connecticut",9001,140,4,2020-03-21,60,4.9416424226093,75.1428571428571,4.3193910636824,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-21","Hartford","Connecticut",9003,35,0,2020-03-21,60,3.55534806148941,15.2857142857143,2.72691868540659,-10.1529093394481,0.22004944795562,0.00829102833983005,0.21561891899651,0.0185227639422405,45.6694750493064
"2020-03-21","Litchfield","Connecticut",9005,11,0,2020-03-21,60,2.39789527279837,6.28571428571429,1.83827948486295,-10.3333599535268,0.20472648620628,0.00618242967539463,0.203316883524073,0.0100422329828624,50.3524684900286
"2020-03-21","New Haven","Connecticut",9009,24,0,2020-03-21,60,3.17805383034795,13.8571428571429,2.62880082944807,-12.2783987054091,0.25217952968461,0.00745244003676779,0.248063547696618,0.0139571675640884,48.3521100121764
"2020-03-22","Fairfield","Connecticut",9001,208,5,2020-03-22,61,5.33753807970132,102.571428571429,4.63055941999291,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
"2020-03-22","Hartford","Connecticut",9003,54,1,2020-03-22,61,3.98898404656427,22.5714285714286,3.11668488397165,-10.1529093394481,0.22004944795562,0.00829102833983005,0.21561891899651,0.0185227639422405,45.6694750493064
"2020-03-22","Litchfield","Connecticut",9005,12,0,2020-03-22,61,2.484906649788,7.42857142857143,2.00533356952611,-10.3333599535268,0.20472648620628,0.00618242967539463,0.203316883524073,0.0100422329828624,50.3524684900286
"2020-03-22","New Haven","Connecticut",9009,29,0,2020-03-22,61,3.36729582998647,17.5714285714286,2.86627420631711,-12.2783987054091,0.25217952968461,0.00745244003676779,0.248063547696618,0.0139571675640884,48.3521100121764
"2020-03-23","Fairfield","Connecticut",9001,270,6,2020-03-23,62,5.59842195899838,137,4.91998092582813,-10.9070016916023,0.250723360160821,0.00948209613733778,0.247499356024718,0.0145000620146856,43.2090716937115
