"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",175,"2020-07-14",6.53999875232116,-123.370854069666,0.0219190268188667,6.69343194005323,6.69324076251173,6.69343194005323,31.6230819136242,6.5555863002425,6.55549315668554,6.5555863002425,0.000242971650200081,0.000240076566606935,0.000242971650200081
1003,"Baldwin","Alabama",175,"2020-07-14",7.12113705309439,39.7472080900265,0.0526505734375845,7.48969106715748,7.487486937171,7.48969106715748,13.1650452275064,7.15932508929441,7.15318126703172,7.15932508929441,0.00145832610881402,0.00102683164686138,0.00145832610881402
1005,"Barbour","Alabama",175,"2020-07-14",5.97707580965588,-142.812892894323,0.01880690161819,6.10872412098321,6.10933768851051,6.10872412098321,36.8560007720536,5.9542180644171,5.9574840921288,5.9542180644171,0.000522476517400976,0.000383835395660915,0.000522476517400976
1007,"Bibb","Alabama",175,"2020-07-14",5.39945469136155,-57.6323030635024,0.023210253349414,5.56192646480745,5.56220043595932,5.56192646480745,29.8638351820251,5.42017174392917,5.42176614237639,5.42017174392917,0.000429196267089527,0.0004978008463876,0.000429196267089527
1009,"Blount","Alabama",175,"2020-07-14",5.74574667375523,43.6151550424595,0.0437321874955371,6.05187198622399,6.05450020519447,6.05187198622399,15.8498172685892,5.6838381396698,5.68726849934463,5.68383813966981,0.00383266659260684,0.00341969688239653,0.00383266659260563
1011,"Bullock","Alabama",175,"2020-07-14",5.94129843675862,-1181.9504158873,0.00437841970288476,5.97194737467881,5.97773159221892,5.97194737467881,158.309898912445,5.96266116988423,5.96722455137533,5.96266116988423,0.00045636636659603,0.000672163419118785,0.00045636636659603
1013,"Butler","Alabama",175,"2020-07-14",6.47982543187209,-875.238454621575,0.00616986114282677,6.52301445987188,6.52479358417172,6.52301445987188,112.344048676981,6.48700087940094,6.48995571474456,6.48700087940094,5.14870472392751e-05,0.000102622631076252,5.14870472392751e-05
1015,"Calhoun","Alabama",175,"2020-07-14",6.21517936379048,61.6502451791623,0.0548318730253478,6.59900247496792,6.59494223240004,6.59900247496792,12.6413186768126,6.17241032672441,6.19197666717657,6.17897404579779,0.00182919053155887,0.000538365130157153,0.00131082505095185
1017,"Chambers","Alabama",175,"2020-07-14",6.53212632715973,-383.848250775431,0.0116885510835832,6.61394618474481,6.61475773011142,6.61394618474481,59.3013775277489,6.56552809409201,6.56601401121443,6.56552809409201,0.00111567803419835,0.00114837513059117,0.00111567803419835
1019,"Cherokee","Alabama",175,"2020-07-14",4.83401175841694,61.7578428767714,0.0426873867578894,5.13282346572217,5.13552073836804,5.13282346572217,16.2377515515596,4.7352778010718,4.83750039340036,4.83657931312797,0.00974839433303197,1.21705740475388e-05,6.59233719413227e-06
1021,"Chilton","Alabama",175,"2020-07-14",5.78294567479723,38.68053861588,0.0424220108859005,6.07989975099853,6.08374568662118,6.07989975099853,16.3393287136778,5.62507927213697,5.7080506859977,5.70440929678487,0.0249218010888914,0.00560925934728183,0.00616796267130041
1023,"Choctaw","Alabama",175,"2020-07-14",5.35927806633773,-231.344097418621,0.0134081095339875,5.54216293341605,5.4546042849872,5.45313483307564,51.6961156084626,5.31032497989411,5.31376818775503,5.31032497989411,0.00239640467235647,0.00207114904861209,0.00239640467235647
1025,"Clarke","Alabama",175,"2020-07-14",5.73749353199851,-122.907465497081,0.0192593143727535,5.87230873260778,5.8754195209595,5.87230873260778,35.9902313833431,5.68778175778265,5.6891126850845,5.68778175778265,0.00247126049568861,0.00234070634811686,0.00247126049568861
1027,"Clay","Alabama",175,"2020-07-14",4.41019751164058,56.6131918488785,0.0388509461747452,4.87139613450232,4.68820236127692,4.6821541348638,17.8411917548233,4.38392361249959,4.63993076199152,4.63563549594375,0.000690317776070909,0.0527773663168078,0.0508222847666763
1029,"Cleburne","Alabama",175,"2020-07-14",3.79066214842388,57.7798902147672,0.0317315982321955,3.94170261606422,4.00393489498176,4.01278333604925,21.8440677172279,3.89663732137929,3.91586427414275,3.89663732137929,0.011230737282929,0.0156755722845237,0.011230737282929
1031,"Coffee","Alabama",175,"2020-07-14",6.05878936149424,-145.754769243747,0.0188891637551617,6.19101350778037,6.19060569590071,6.19101350778037,36.6954932226967,6.03119127869296,6.03330482085213,6.03119127869296,0.000761654174306298,0.000649461811739369,0.000761654174306298
1033,"Colbert","Alabama",175,"2020-07-14",6.23441072571837,-4.48753954843778,0.0347345043639417,6.47755225626596,6.47291858661813,6.47755225626596,19.9555799989911,6.12572574676467,6.13123352875755,6.13253100941005,0.0118124246501663,0.010645533972692,0.0103794765950639
1035,"Conecuh","Alabama",175,"2020-07-14",5.45287612636463,-117.987076043138,0.0186113196527541,5.58315536393391,5.57879818603608,5.58315536393391,37.2433117851142,5.45001624537398,5.52694375482079,5.52281680372991,8.17891928067703e-06,0.00548601358511981,0.00489169835031422
