"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",100,"2020-04-30",3.66721795733276,16.4411156934378,0.0442108008650956,4.00368080064266,3.98068839566699,3.97669356338843,15.6782317215878,3.64442826421099,3.68670246458058,3.67118677782718,0.000519370112584458,0.000379646022690351,1.57515361169277e-05
1003,"Baldwin","Alabama",100,"2020-04-30",5.0998664278242,-14.4448383821904,0.0445617862711564,5.41179893172229,5.41898071747764,5.41179893172229,15.5547440657378,5.17120373504789,5.16971672521744,5.17120373504789,0.00508901140192723,0.00487906404592413,0.00508901140192723
1005,"Barbour","Alabama",100,"2020-04-30",3.55942138687705,35.7643853146333,0.0536825444922205,3.82410905477788,3.93934873518431,3.93519919832259,12.9119658376177,NA,NA,NA,NA,NA,NA
1007,"Bibb","Alabama",100,"2020-04-30",3.67086094861126,6.03104266851572,0.0391794571206901,3.95590893428968,3.95249452333016,3.94511714845609,17.6915973701408,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama",100,"2020-04-30",3.52214999207982,24.2784350419271,0.0473480673042926,3.91670622515125,3.8625715767907,3.85358646320987,14.6393975514414,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama",100,"2020-04-30",4.51242813428948,-127.790800287555,0.0201703806685428,4.7358198192718,4.64958442777544,4.65362079896928,34.3646058024556,4.61152542733887,4.62425384963202,4.61526376251038,0.00982027348971678,0.0125049906118709,0.0105751664315872
1017,"Chambers","Alabama",100,"2020-04-30",5.66246432532547,-240.857225345467,0.0166124227514509,5.77875128458563,5.78157599510441,5.77875128458563,41.7246292687444,5.73290688462983,5.73128336766769,5.73290688462983,0.00496215416134828,0.00473606058890038,0.00496215416134828
1021,"Chilton","Alabama",100,"2020-04-30",3.93462283734539,-62.8038782910078,0.024268309398704,4.12085305546605,4.10615017060703,4.10450100313632,28.561823947941,4.06824447495386,4.04036454249046,4.03022194151736,0.0178547420371693,0.0111813082069869,0.0091391887184832
1025,"Clarke","Alabama",100,"2020-04-30",3.31158522297247,-75.1185661197767,0.0212062797885193,3.86205726781993,3.4655699252457,3.4600291814921,32.6859396118693,3.46701869706632,3.38669361636172,3.38523700037089,0.0241595648688836,0.00564127075751437,0.00542458431394644
1031,"Coffee","Alabama",100,"2020-04-30",4.59222967471236,22.5184608986286,0.0592686945557988,5.00711053660295,5.01284700325266,5.00711053660295,11.6949965872351,4.65364740354099,4.75397444061866,4.76244908901028,0.00377213741446712,0.0261613692980837,0.0289746490039269
1037,"Coosa","Alabama",100,"2020-04-30",3.391627930646,3.13896961094585,0.0343180283550479,3.56430578587605,3.64771869637376,3.63185412913134,20.1977565082928,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama",100,"2020-04-30",3.52214999207982,23.4386710532338,0.0468287293773867,3.91307085966291,3.85582018374093,3.84995109772153,14.8017507580434,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama",100,"2020-04-30",3.94019388239484,-47.3925184442823,0.0262972644325923,4.06010088394318,4.12605407154196,4.12427473342299,26.3581477205238,3.92140188726835,3.92205661130594,3.92140188726835,0.000353139080834036,0.00032896060255225,0.000353139080834036
1045,"Dale","Alabama",100,"2020-04-30",3.2188758248682,-5.55914092976771,0.0295401725816688,3.32501644870972,3.42171871621472,3.42565703293988,23.4645609684108,NA,NA,NA,NA,NA,NA
1047,"Dallas","Alabama",100,"2020-04-30",3.55942138687705,10.8694795144151,0.0407139313914214,3.91385141567173,3.84606114793805,3.844418906617,17.024815754,NA,NA,NA,NA,NA,NA
1049,"DeKalb","Alabama",100,"2020-04-30",4.26267987704132,24.3932151066504,0.0563795945437202,4.65733703884736,4.67034696850133,4.65733703884736,12.2942916877921,4.24210497706363,4.43799516287495,4.44108657579181,0.000423326509091931,0.0307354494469274,0.0318289501590482
1051,"Elmore","Alabama",100,"2020-04-30",4.38381075646738,-89.9074099026394,0.0238236264095735,4.69104857079723,4.54588190098578,4.55057614133439,29.0949483778593,4.82034836153796,4.73662225987534,4.72099359854949,0.190565080640758,0.124475956936985,0.113692268994569
1055,"Etowah","Alabama",100,"2020-04-30",4.85981240436167,-65.0594616857797,0.0294427980966835,5.06591199103845,5.06752961184394,5.06591199103845,23.5421639710943,4.93423169706042,4.93862857006125,4.93423169706042,0.00553823112578215,0.00621198797558366,0.00553823112578215
1059,"Franklin","Alabama",100,"2020-04-30",3.76120011569356,71.2545240752134,0.119188191334542,4.26043862386774,4.6074826442392,4.59551745503536,5.81556925060128,NA,NA,NA,NA,NA,NA
1063,"Greene","Alabama",100,"2020-04-30",3.85922481986117,23.6367595768893,0.0494921478355802,4.12582581907361,4.2068761094352,4.20566985471023,14.0051949829027,NA,NA,NA,NA,NA,NA
1065,"Hale","Alabama",100,"2020-04-30",3.73084365321297,9.62153147286633,0.0407398704849824,3.96718619582136,4.00424316652174,4.01602274660785,17.0139760462777,NA,NA,NA,NA,NA,NA
1069,"Houston","Alabama",100,"2020-04-30",4.39797028507102,-111.171550367238,0.0209323214376819,4.56683702084444,4.54281613071942,4.54449653513479,33.1137271431422,4.46509996311109,4.61200779514401,4.61270427403016,0.00450639367376344,0.0458120557182454,0.0461106860143041
1071,"Jackson","Alabama",100,"2020-04-30",3.8255309740747,-96.4490648695044,0.0195360527190178,3.9745916569255,3.96405034711177,3.96228334310782,35.4804110394925,3.92050204601351,4.04544253741345,4.0448726233693,0.00901950450520657,0.0483610956900931,0.0481107591152752
