"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
6001,"Alameda","California",64,"2020-03-25",4.71849887129509,37.6083630379857,0.178787654516712,5.97001245291207,6.06190912700062,5.97001245291207,3.8769297714298,NA,NA,NA,NA,NA,NA
6013,"Contra Costa","California",64,"2020-03-25",4.19612725653204,39.6951772080066,0.172645869194091,5.40464834089067,5.71902114974015,5.40464834089067,4.01484949391231,NA,NA,NA,NA,NA,NA
6037,"Los Angeles","California",64,"2020-03-25",6.15334041274165,37.8739426619601,0.235525029020828,7.80201561588744,7.82643833766787,7.80201561588744,2.94298734806079,5.84438206994335,5.51652907946446,5.84438206994335,0.0954552575846716,0.405528674190272,0.0954552575846716
6059,"Orange","California",64,"2020-03-25",4.68080760019371,42.4970190126938,0.217681799698234,6.20458019808135,6.13097731918221,6.20458019808135,3.18422202279123,NA,NA,NA,NA,NA,NA
6067,"Sacramento","California",64,"2020-03-25",4.24029847484518,42.6408238919409,0.198523503593627,5.62996300000057,6.07297470658503,5.62996300000057,3.49151192686385,NA,NA,NA,NA,NA,NA
6073,"San Diego","California",64,"2020-03-25",5.27592567623314,39.970784763643,0.219562962183238,6.81286641151581,6.80005257115256,6.81286641151581,3.15694037677207,NA,NA,NA,NA,NA,NA
6075,"San Francisco","California",64,"2020-03-25",4.75605021694722,36.9950828146455,0.176117933793426,5.98887575350121,6.07047073784642,5.98887575350121,3.93569902638624,NA,NA,NA,NA,NA,NA
6081,"San Mateo","California",64,"2020-03-25",4.83854691358233,35.6400231557682,0.170611807624464,6.03282956695358,6.155365738551,6.03282956695358,4.06271517904341,NA,NA,NA,NA,NA,NA
6085,"Santa Clara","California",64,"2020-03-25",5.70663554363861,30.6499569556026,0.171113288700756,6.9044285645439,7.12550574363989,6.9044285645439,4.05080859483758,6.11830431380691,6.26186201319498,6.11830431380691,0.169471176331881,0.308276432496031,0.169471176331881
8031,"Denver","Colorado",64,"2020-03-25",4.85759510855303,42.4174242461661,0.225070221643501,6.43308666005753,6.47306417565074,6.43308666005753,3.07969297536772,NA,NA,NA,NA,NA,NA
8037,"Eagle","Colorado",64,"2020-03-25",4.40671924726425,41.8754299525938,0.199177621884719,5.80096260045728,6.02789399823512,5.80096260045728,3.48004546896904,NA,NA,NA,NA,NA,NA
9001,"Fairfield","Connecticut",64,"2020-03-25",5.53395398210971,45.9005061176299,0.305751863454042,7.67421702628801,7.68834629160686,7.67421702628801,2.26702520380267,NA,NA,NA,NA,NA,NA
11001,"District of Columbia","District of Columbia",64,"2020-03-25",4.63472898822964,45.937088490594,0.256588146701386,6.43084601513934,6.53139931456537,6.43084601513934,2.70139984824248,NA,NA,NA,NA,NA,NA
12011,"Broward","Florida",64,"2020-03-25",5.42620787928247,43.1027893846387,0.259661826602528,7.24384066550017,7.28476551897998,7.24384066550017,2.66942272427655,NA,NA,NA,NA,NA,NA
12086,"Miami-Dade","Florida",64,"2020-03-25",5.52374402387682,43.7844094381471,0.273241783710252,7.43643650984858,7.21570483436293,7.43643650984858,2.53675397352465,NA,NA,NA,NA,NA,NA
13067,"Cobb","Georgia",64,"2020-03-25",4.24849524204936,45.9871601939328,0.235859269709285,5.89951013001436,6.17011636441493,5.89951013001436,2.93881678432356,NA,NA,NA,NA,NA,NA
13121,"Fulton","Georgia",64,"2020-03-25",4.8795498872,45.0160498074113,0.257035539900698,6.67879866650489,6.77083027733792,6.67879866650489,2.69669782173988,NA,NA,NA,NA,NA,NA
17031,"Cook","Illinois",64,"2020-03-25",6.68067541913212,41.8056432980222,0.301007842166328,8.78773031429642,8.66175385762804,8.78773031429642,2.30275455805877,NA,NA,NA,NA,NA,NA
22051,"Jefferson","Louisiana",64,"2020-03-25",5.31741946842152,45.9355401385731,0.294358066015349,7.37792593052896,7.16901173983876,7.37792593052896,2.35477556277939,NA,NA,NA,NA,NA,NA
22071,"Orleans","Louisiana",64,"2020-03-25",6.22002198826627,42.0564139382872,0.283455127652038,8.20420788183054,8.46643823527203,8.20420788183054,2.4453506496832,NA,NA,NA,NA,NA,NA
25017,"Middlesex","Massachusetts",64,"2020-03-25",5.44488837268036,36.3563339378603,0.196966942099536,6.82365696737711,6.99647611564474,6.82365696737711,3.51910413580807,5.66719201895753,5.66248299208754,5.66719201895753,0.049418911148125,0.0473474183949554,0.049418911148125
25021,"Norfolk","Massachusetts",64,"2020-03-25",4.59511985013459,40.5406339050915,0.195875704038393,5.96624977840334,6.15730206514332,5.96624977840334,3.53870932570629,NA,NA,NA,NA,NA,NA
25025,"Suffolk","Massachusetts",64,"2020-03-25",5.07784880568313,42.8463943201815,0.240046490538851,6.75817423945509,6.84801749512124,6.75817423945509,2.88755390259605,NA,NA,NA,NA,NA,NA
26125,"Oakland","Michigan",64,"2020-03-25",5.70139868330092,47.933255519615,0.354857120573583,8.185398527316,7.89834103525585,8.185398527316,1.95331343341669,NA,NA,NA,NA,NA,NA
26163,"Wayne","Michigan",64,"2020-03-25",6.29526600143965,46.7208789980339,0.364327907694109,8.84556135529841,8.0836574756926,8.84556135529841,1.90253660485958,NA,NA,NA,NA,NA,NA
31055,"Douglas","Nebraska",64,"2020-03-25",3.83791503327442,43.8044668499835,0.190037817014565,5.16817975237638,5.93175324359416,5.16817975237638,3.64741708492062,NA,NA,NA,NA,NA,NA
32003,"Clark","Nevada",64,"2020-03-25",5.05806398766736,43.5921397749896,0.247848815696442,6.79300569754246,6.86711143550929,6.79300569754246,2.79665318800188,NA,NA,NA,NA,NA,NA
34003,"Bergen","New Jersey",64,"2020-03-25",6.23916132847697,42.3976578440336,0.288818743978359,8.26089253632548,8.2933687582986,8.26089253632548,2.39993835238022,NA,NA,NA,NA,NA,NA
34013,"Essex","New Jersey",64,"2020-03-25",5.3061438027975,46.9720769957494,0.311614270364797,7.48744369535108,7.32001112329603,7.48744369535108,2.22437560304443,NA,NA,NA,NA,NA,NA
34017,"Hudson","New Jersey",64,"2020-03-25",4.9894602969598,47.6691090863809,0.305522847672619,7.12812023066814,7.03652216478499,7.12812023066814,2.26872453513749,NA,NA,NA,NA,NA,NA
34023,"Middlesex","New Jersey",64,"2020-03-25",5.14915422823182,46.7504537644449,0.298509546739165,7.23872105540597,7.00988777378766,7.23872105540597,2.32202684346847,NA,NA,NA,NA,NA,NA
36059,"Nassau","New York",64,"2020-03-25",7.51643330291563,43.811783760384,0.372317851844974,10.1226582658304,9.83444439404899,10.1226582658304,1.86170815373247,NA,NA,NA,NA,NA,NA
36087,"Rockland","New York",64,"2020-03-25",6.12593300055385,47.7085904511419,0.376022282306643,8.75808897670035,7.98580463785029,8.75808897670035,1.84336730341605,NA,NA,NA,NA,NA,NA
36103,"Suffolk","New York",64,"2020-03-25",7.02146654415735,45.1723405927708,0.37293358628855,9.6320016481772,9.22658543507715,9.6320016481772,1.85863436827499,NA,NA,NA,NA,NA,NA
36119,"Westchester","New York",64,"2020-03-25",7.77269256428369,40.8312400571317,0.335481596056514,10.1210637366793,10.2240799064238,10.1210637366793,2.06612579857639,6.91362846380709,7.05799400831236,6.91362846380709,0.737991128727671,0.510794025907505,0.737991128727671
39035,"Cuyahoga","Ohio",64,"2020-03-25",4.81218435537242,46.6102362115393,0.276725113343152,6.74926014877448,6.85552301148245,6.74926014877448,2.504822103733,NA,NA,NA,NA,NA,NA
42091,"Montgomery","Pennsylvania",64,"2020-03-25",4.65803367554516,44.7196716744441,0.241595142826017,6.34919967532727,6.55611887339232,6.34919967532728,2.86904435433585,NA,NA,NA,NA,NA,NA
47037,"Davidson","Tennessee",64,"2020-03-25",5.13243143050236,44.4165835620172,0.262080492786121,6.96699488000521,6.94593319065491,6.96699488000521,2.64478738265198,NA,NA,NA,NA,NA,NA
48113,"Dallas","Texas",64,"2020-03-25",4.80402104473326,45.3034199123912,0.266919872712229,6.85892788612412,6.60545256118812,6.67246015371886,2.59683617228171,NA,NA,NA,NA,NA,NA
53033,"King","Washington",64,"2020-03-25",6.94450040291897,27.5240780161509,0.190385877182046,8.27720154319329,8.66122502726708,8.27720154319329,3.64074894009687,7.41112055670362,7.51800907967458,7.41112055670362,0.21773436791801,0.328912202313971,0.21773436791801
53053,"Pierce","Washington",64,"2020-03-25",4.71210089681543,40.9364612285874,0.204309535649235,6.14226764636007,6.39028642340181,6.14226764636007,3.3926325482427,NA,NA,NA,NA,NA,NA
