"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1003,"Baldwin","Alabama",82,"2020-04-12",4.00473240353241,49.3865231749322,0.114840701882376,4.54923948259203,4.82513363464609,4.80861731670904,6.03572748336117,NA,NA,NA,NA,NA,NA
1017,"Chambers","Alabama",82,"2020-04-12",5.014437580046,41.2373669373744,0.123015546428075,5.87554640504252,5.87189207420139,5.87554640504252,5.63463074941683,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama",82,"2020-04-12",4.04555439805267,57.7932669682932,0.154868596403648,4.83294294296378,5.12362740954041,5.1296345728782,4.47571164623547,NA,NA,NA,NA,NA,NA
1073,"Jefferson","Alabama",82,"2020-04-12",6.25520149538745,-11.8521000766052,0.0666495634118123,6.72174843927014,6.75254835580372,6.72174843927014,10.3998757842891,6.58299212682071,6.64835551399729,6.58299212682071,0.107446698055416,0.154570082349066,0.107446698055416
1081,"Lee","Alabama",82,"2020-04-12",5.238719003662,34.4753143015535,0.110231533921186,6.0103397411103,6.00919259009026,6.0103397411103,6.28810246853261,5.21175481874506,5.22513837330416,5.21175481874506,0.000727067268234933,0.000184433520916281,0.000727067268234933
1083,"Limestone","Alabama",82,"2020-04-12",3.53888678443534,-0.00701646141770175,0.0456711477996214,4.06505260401274,3.92592943157028,3.85858481903269,15.1769161484856,NA,NA,NA,NA,NA,NA
1089,"Madison","Alabama",82,"2020-04-12",5.12989871492307,-3.83173483485177,0.0605877189397903,5.62446305886714,5.58696654664632,5.5540127475016,11.4403907704261,5.57977653965337,5.59096719148221,5.57977653965337,0.202390057184066,0.212584140076566,0.202390057184066
1097,"Mobile","Alabama",82,"2020-04-12",5.74711559936257,49.2016195755835,0.175225591172306,6.97369473756872,6.84079167315635,6.97369473756871,3.95574171513764,5.85905497746645,5.70938009036806,5.72208309426062,0.0125304243702835,0.00142396863907476,0.000626626311679152
1101,"Montgomery","Alabama",82,"2020-04-12",4.50613880538191,30.0589194378054,0.0867548144283643,5.11342250638046,5.11679663413301,5.11342250638046,7.98972581668415,NA,NA,NA,NA,NA,NA
1103,"Morgan","Alabama",82,"2020-04-12",3.54715129428523,29.6328933513967,0.0677362474518121,4.02130502644791,4.052654880235,4.02130502644791,10.2330318940838,NA,NA,NA,NA,NA,NA
1115,"St. Clair","Alabama",82,"2020-04-12",3.57954279007647,34.5384641900236,0.0808181133419069,4.40147857386499,4.16732035741644,4.14526958346982,8.57663154827106,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",82,"2020-04-12",5.1857883614116,11.3039520181392,0.073353299221792,5.69926145596414,5.7084138503758,5.69926145596414,9.44943428466845,5.34352596412764,5.36082594082624,5.34352596412764,0.0248811513106032,0.0306381542073365,0.0248811513106032
1123,"Tallapoosa","Alabama",82,"2020-04-12",3.96488649498521,58.162015696812,0.15183862088299,4.68239700740737,5.00472566484413,5.02775684116614,4.56502552861105,NA,NA,NA,NA,NA,NA
1125,"Tuscaloosa","Alabama",82,"2020-04-12",4.50613880538191,43.2292624629274,0.116225253674195,5.31971558110128,5.31759078753486,5.31971558110128,5.96382592119771,4.62440536402252,4.44819682422265,4.42706504441565,0.0139869788926929,0.00335727318065995,0.00625265967334922
1127,"Walker","Alabama",82,"2020-04-12",4.25053397873921,30.6975147856244,0.0828523990792586,4.83050077229402,4.83161461236573,4.83050077229402,8.36604839766757,4.56235436137159,4.47514356193101,4.45220146896647,0.0972319510250039,0.0504494648615944,0.0406697766145621
