"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",157,"2020-06-26",6.12374515783085,-65.4670834865169,0.0275265224043897,6.31643081466158,6.31995408683423,6.31643081466158,25.1810661142363,6.18684850293335,6.18600457318322,6.18684850293335,0.00398203216312524,0.00387623480001886,0.00398203216312524
1003,"Baldwin","Alabama",157,"2020-06-26",6.12280604365947,-107.234984014551,0.0231718221055933,6.28500879839862,6.2844500256242,6.28500879839862,29.9133653538894,6.09556143984179,6.09705103922901,6.09556143984179,0.000742268437182338,0.000663320253213001,0.000742268437182338
1005,"Barbour","Alabama",157,"2020-06-26",5.65798781946657,-113.903240754679,0.0208856409532223,5.80418730613913,5.80433800890445,5.80418730613913,33.1877380307547,5.70096576383896,5.7037884559065,5.70096576383896,0.0018471037024763,0.00209769829830272,0.0018471037024763
1007,"Bibb","Alabama",157,"2020-06-26",4.92102313540657,-33.8710392354144,0.0254754315245941,5.04085011074207,5.10065384709909,5.09935115607873,27.2084568966291,4.95856061600022,5.01068461948124,5.00696439583514,0.00140906244931863,0.00803918172647224,0.00738590024405119
1009,"Blount","Alabama",157,"2020-06-26",5.08583110970782,37.2826396899628,0.0419932908115085,5.32127896236609,5.38445969413194,5.37978414538838,16.5061410326524,5.21051375783948,5.22059762633572,5.21051375783948,0.0155457627451232,0.0181620140040179,0.0155457627451232
1011,"Bullock","Alabama",157,"2020-06-26",5.8158348356036,-379.1415023149,0.0108475744005874,5.89176785640771,5.89177539967879,5.89176785640771,63.8988178336355,5.87957460746454,5.964364284579,5.96335517806996,0.00406275851688463,0.0220609972129359,0.021762251441392
1013,"Butler","Alabama",157,"2020-06-26",6.3662249585931,-681.932944623596,0.00758847891168398,6.41934431097489,6.42018903510142,6.41934431097489,91.3420447795811,6.46851434911919,6.47051017552115,6.46851434911919,0.010463119414199,0.0108754064697304,0.010463119414199
1015,"Calhoun","Alabama",157,"2020-06-26",5.39622158152941,-380.50091305779,0.0100394649579865,5.46649783623532,5.46530009078325,5.46649783623532,69.0422431335389,5.39441208732841,5.41970656492971,5.41715943572176,3.27426926345209e-06,0.000551544445312352,0.000438393738180097
1017,"Chambers","Alabama",157,"2020-06-26",6.28360096990914,-271.891408447096,0.0146507970226319,6.38615654906756,6.38690448908874,6.38615654906756,47.3112267878123,6.34545014929485,6.34779787213312,6.34545014929485,0.00382532099068567,0.00412124225515523,0.00382532099068567
1019,"Cherokee","Alabama",157,"2020-06-26",4.0990951649807,-98.6591920279633,0.0160292115539371,4.21021975560242,4.21050459032651,4.21129964585826,43.2427495405844,4.19007720491551,4.19669858474319,4.19007720491551,0.00827773159069928,0.00952642754933282,0.00827773159069928
1021,"Chilton","Alabama",157,"2020-06-26",5.17776263614929,-21.7915767402908,0.0291471463909224,5.41529428544955,5.38477491842559,5.38179266088575,23.7809619941326,5.16466019371241,5.16515222953296,5.16466019371241,0.000171673997811753,0.000159022355029189,0.000171673997811753
1023,"Choctaw","Alabama",157,"2020-06-26",5.22957956456891,-804.2927748349,0.00565380672629784,5.47454020338716,5.27120694109068,5.269156211653,122.598315456359,5.30307037428075,5.30679449407207,5.30427374429603,0.00540089911210192,0.00596214533817802,0.00557922048510735
1025,"Clarke","Alabama",157,"2020-06-26",5.43059797727091,-89.1590251834728,0.0221293838988879,5.6022532557533,5.58528481629571,5.58550366456313,31.3224798181019,5.46168795401978,5.46412878508297,5.46168795401978,0.000966586654245273,0.00112431507252929,0.000966586654245273
1027,"Clay","Alabama",157,"2020-06-26",3.50941096630239,-32.1861731586264,0.0182185386616066,3.57422538056308,3.64278898702164,3.63694073693364,38.0462557087892,3.52084025164966,3.41786617133468,3.41532566510991,0.000130628563549319,0.00838044948568009,0.00885204390047969
1029,"Cleburne","Alabama",157,"2020-06-26",3.12299405316492,-312.066064030408,0.0066578980929272,3.16959933981541,3.17108044754517,3.16959933981541,104.109010213942,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama",157,"2020-06-26",5.77986129253264,-342.938077196212,0.0115611543832542,5.86078937321542,5.86072202435717,5.86078937321542,59.9548416690932,5.85329138685725,5.85769387660694,5.85329138685725,0.00539197875252106,0.00605791114368297,0.00539197875252106
1033,"Colbert","Alabama",157,"2020-06-26",5.758451018855,-150.255852595189,0.0187415503080483,5.88964187101134,5.88908705164787,5.88964187101134,36.9845167111007,5.83476962499109,5.84012025719076,5.83476962499109,0.00582452964255555,0.00666986449034314,0.00582452964255555
1035,"Conecuh","Alabama",157,"2020-06-26",4.99624655664416,36.6257106140963,0.041505927737001,5.28678805080317,5.29193496564111,5.28678805080317,16.6999563279736,4.97274151027655,5.28929006481391,5.27703871437731,0.00055248720474351,0.0858744976804342,0.0788442358444382
1037,"Coosa","Alabama",157,"2020-06-26",3.94573406277046,-70.3404266047697,0.0172629848788568,4.045415240983,4.07152226275397,4.06657495692246,40.1522208021447,4.06715870250308,3.95568071491306,3.95280828431354,0.0147439431341966,9.89358888458922e-05,5.0044610440579e-05
1039,"Covington","Alabama",157,"2020-06-26",5.51917258734423,25.8729463338204,0.0420902661429031,5.81380445034455,5.81723831345389,5.81380445034455,16.4681111354013,5.85941289661097,5.86282203511049,5.85941289661097,0.115763468049927,0.118094942950055,0.115763468049927
