"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1073,"Jefferson","Alabama",68,"2020-03-29",5.07338650465973,42.7583900612134,0.200992984083155,6.48033739324181,6.51920112380017,6.48033739324181,3.44861380968988,NA,NA,NA,NA,NA,NA
4013,"Maricopa","Arizona",68,"2020-03-29",5.78908604496747,49.5414782223275,0.290477214461166,7.39512049027724,7.6738380559712,7.82242654619563,2.38623598014643,NA,NA,NA,NA,NA,NA
5119,"Pulaski","Arkansas",68,"2020-03-29",4.37305796469112,43.4330318633281,0.178005602496928,5.61909718216962,5.65642971409929,5.61909718216962,3.89396272272894,NA,NA,NA,NA,NA,NA
6001,"Alameda","California",68,"2020-03-29",5.33616350903815,33.5802818866129,0.155032167650516,6.42138868259177,6.43081050797439,6.42138868259177,4.47098941506438,5.38729593406878,5.57327439880769,5.38729593406878,0.00261452488951293,0.0562215740473026,0.00261452488951293
6013,"Contra Costa","California",68,"2020-03-29",4.84531131367087,39.3261191189358,0.168979962418364,6.02817105059942,6.09726813744114,6.02817105059942,4.10194895678718,NA,NA,NA,NA,NA,NA
6037,"Los Angeles","California",68,"2020-03-29",7.11569816912047,36.470017332888,0.225680370466636,8.69546076238692,8.66811030744755,8.69546076238692,3.07136672598832,7.3257273045191,7.25085784256563,7.3257273045191,0.0441122377162963,0.0182681373258023,0.0441122377162963
6041,"Marin","California",68,"2020-03-29",4.17218704898604,38.0863692602958,0.139474445121378,5.14850816483569,5.19513380631219,5.14850816483569,4.96970738945569,NA,NA,NA,NA,NA,NA
6059,"Orange","California",68,"2020-03-29",5.54573532454982,42.6304103149799,0.218597753980404,7.07591960241265,7.08412477577253,7.07591960241265,3.17087969999034,NA,NA,NA,NA,NA,NA
6065,"Riverside","California",68,"2020-03-29",4.84080680154977,49.026193696518,0.255131032968403,6.62672403232859,6.69380325867234,6.62672403232859,2.71682818234734,NA,NA,NA,NA,NA,NA
6067,"Sacramento","California",68,"2020-03-29",4.84531131367087,37.5930652030801,0.159348890180199,5.96075354493227,6.02552277686977,5.96075354493227,4.34987140340985,4.97400933845576,5.20756169003373,4.97400933845576,0.0165631815835321,0.131225335175033,0.0165631815835321
6073,"San Diego","California",68,"2020-03-29",5.89164421182577,32.2714839328085,0.164900333412837,7.04594654571563,7.07714998977201,7.04594654571563,4.20343104355414,NA,NA,NA,NA,NA,NA
6075,"San Francisco","California",68,"2020-03-29",5.44796814105244,36.8925341109765,0.175133781725846,6.67390461313336,6.69040288205306,6.67390461313336,3.95781541247705,5.48754801182623,5.62408843602766,5.48754801182623,0.0015665661704699,0.0310183583021583,0.0015665661704699
6077,"San Joaquin","California",68,"2020-03-29",4.42911467077278,44.6601358743479,0.189766086337447,5.75747727513491,5.77854434535928,5.75747727513491,3.652639910207,NA,NA,NA,NA,NA,NA
6081,"San Mateo","California",68,"2020-03-29",5.33547551451497,28.1384760998998,0.133850264427587,6.27242736550808,6.34807669252912,6.27242736550808,5.17852679278747,5.95923313417708,5.98467627271016,5.95923313417709,0.389073568086542,0.421461624441209,0.389073568086554
6085,"Santa Clara","California",68,"2020-03-29",6.21689120443676,23.2027761051709,0.138778492592135,7.18834065258171,7.23721838227075,7.18834065258171,4.99462969811236,6.47622211262499,6.58134340761994,6.47622211262499,0.0672525199417321,0.132825408405074,0.0672525199417321
6111,"Ventura","California",68,"2020-03-29",4.21740465497933,45.3930820892709,0.20110220274355,5.95401640829509,5.69229900745711,5.62512007418418,3.44674086660235,NA,NA,NA,NA,NA,NA
8005,"Arapahoe","Colorado",68,"2020-03-29",4.89356628917353,48.1698403001764,0.237749806661379,6.37886528132697,6.60015845290031,6.55781493580318,2.91544792525185,NA,NA,NA,NA,NA,NA
8013,"Boulder","Colorado",68,"2020-03-29",4.17438726989564,45.5875370941777,0.186252947185524,5.47815790019431,5.53162396970481,5.47815790019431,3.72153671141381,NA,NA,NA,NA,NA,NA
8031,"Denver","Colorado",68,"2020-03-29",5.59683339631324,39.4960630293461,0.196352995099429,6.97130436200925,6.99859590062987,6.97130436200925,3.53010749955176,NA,NA,NA,NA,NA,NA
8035,"Douglas","Colorado",68,"2020-03-29",4.26669594669621,46.018248527919,0.194101728068181,5.62540804317348,5.64631651805128,5.62540804317348,3.57105105378797,NA,NA,NA,NA,NA,NA
8037,"Eagle","Colorado",68,"2020-03-29",4.95582705760126,35.2918569530332,0.151516613171375,6.01644334980088,6.0899139122763,6.01644334980088,4.57472725961709,NA,NA,NA,NA,NA,NA
8041,"El Paso","Colorado",68,"2020-03-29",4.95381295822956,48.5437617690557,0.254613091155038,6.73610459631482,6.7253522016696,6.73610459631483,2.72235483814097,NA,NA,NA,NA,NA,NA
8059,"Jefferson","Colorado",68,"2020-03-29",4.86202479464461,43.9831066467573,0.207983424726284,6.45099970397732,6.33382347553269,6.3179087677286,3.33270394730811,NA,NA,NA,NA,NA,NA
8123,"Weld","Colorado",68,"2020-03-29",4.72612279640575,51.7400225532506,0.2717407416314,6.32068352170933,6.57032611386123,6.62830798782555,2.5507665004468,NA,NA,NA,NA,NA,NA
9001,"Fairfield","Connecticut",68,"2020-03-29",6.51195757627611,43.4009407390109,0.264723846029479,8.36502449848246,8.36139092421136,8.36502449848246,2.61837832502161,NA,NA,NA,NA,NA,NA
9003,"Hartford","Connecticut",68,"2020-03-29",5.05351231845265,50.9093987473453,0.281552272596186,6.78276353089345,7.08490742282277,7.02437822662595,2.46187741327198,NA,NA,NA,NA,NA,NA
9009,"New Haven","Connecticut",68,"2020-03-29",5.10247625966657,53.2686473658595,0.315532826269212,6.85695511530323,7.23119040767827,7.31120604355105,2.19675140857945,NA,NA,NA,NA,NA,NA
10003,"New Castle","Delaware",68,"2020-03-29",4.57028292698765,43.4678586191822,0.196146661150529,6.18492425077385,5.97463447402923,5.94330955504135,3.53382095057944,NA,NA,NA,NA,NA,NA
11001,"District of Columbia","District of Columbia",68,"2020-03-29",5.4192699769657,41.9980705837527,0.208417994303895,6.87819593709296,6.91199207281296,6.87819593709296,3.32575497079809,NA,NA,NA,NA,NA,NA
12011,"Broward","Florida",68,"2020-03-29",6.33657285467525,40.3678851912475,0.229319141822186,7.94180684743056,7.94499197627792,7.94180684743055,3.02263114649805,NA,NA,NA,NA,NA,NA
12021,"Collier","Florida",68,"2020-03-29",4.25864761351338,46.4436453502463,0.197558802622596,5.64155923187155,5.7161044858452,5.64155923187155,3.50856135671205,NA,NA,NA,NA,NA,NA
12031,"Duval","Florida",68,"2020-03-29",4.45600704767187,47.9794080856966,0.222571194035894,6.01400540592313,6.08331381046157,6.01400540592313,3.11427174375567,NA,NA,NA,NA,NA,NA
12057,"Hillsborough","Florida",68,"2020-03-29",5.00968245934098,46.9890315936673,0.238431773465095,6.67870487359664,6.69496645114934,6.67870487359664,2.90710910918682,NA,NA,NA,NA,NA,NA
12086,"Miami-Dade","Florida",68,"2020-03-29",6.61912037177508,43.0443352082912,0.265235185158209,8.47576666788254,8.42970516427973,8.47576666788254,2.61333043029903,NA,NA,NA,NA,NA,NA
12095,"Orange","Florida",68,"2020-03-29",4.91684776399609,50.8412518813957,0.286550494826894,6.92270122778434,6.89724009611106,6.92270122778435,2.41893555611788,NA,NA,NA,NA,NA,NA
12099,"Palm Beach","Florida",68,"2020-03-29",5.32787616878958,47.4798165434481,0.259640766861099,7.14536153681728,7.17881280604723,7.14536153681728,2.66963924402041,NA,NA,NA,NA,NA,NA
12103,"Pinellas","Florida",68,"2020-03-29",4.29631311639985,47.0796875863856,0.205365628937928,5.73387251896534,5.81143936237013,5.73387251896534,3.37518592641153,NA,NA,NA,NA,NA,NA
13015,"Bartow","Georgia",68,"2020-03-29",4.53872508657994,37.7108513775321,0.149846571891202,5.58765108981835,5.65106952369152,5.58765108981835,4.62571263267346,NA,NA,NA,NA,NA,NA
13067,"Cobb","Georgia",68,"2020-03-29",4.93447393313069,37.6628711946669,0.176739863005971,6.59895903009088,6.19525248705368,6.17165297417249,3.92184971047832,NA,NA,NA,NA,NA,NA
13089,"DeKalb","Georgia",68,"2020-03-29",5.12820666714205,48.4843469987958,0.255954321927384,6.78679598438502,6.95744513914699,6.91988692063374,2.70808937837196,NA,NA,NA,NA,NA,NA
13095,"Dougherty","Georgia",68,"2020-03-29",5.08494732706081,48.4512900087577,0.260116771354163,6.90576472653995,6.94903662471378,6.90576472653995,2.66475389861036,NA,NA,NA,NA,NA,NA
13121,"Fulton","Georgia",68,"2020-03-29",5.61832832611518,38.33997153875,0.189424239206492,6.94429800056062,6.92677984259524,6.94429800056062,3.65923169845409,NA,NA,NA,NA,NA,NA
15003,"Honolulu","Hawaii",68,"2020-03-29",4.39972621177328,44.2543075502932,0.185285235252325,5.69672285853956,5.72548809812979,5.69672285853955,3.74097363784008,NA,NA,NA,NA,NA,NA
17031,"Cook","Illinois",68,"2020-03-29",7.58179244947406,35.8854993151308,0.236086262834104,9.23439628931279,9.21023673845575,9.23439628931279,2.9359911594984,8.06545806740133,7.92077615055474,8.06545806740132,0.233932429964968,0.114909949598356,0.233932429964958
17043,"DuPage","Illinois",68,"2020-03-29",5.13243143050236,40.0285467373289,0.183488193563106,6.4168487854441,6.48916982249702,6.4168487854441,3.77761188390334,NA,NA,NA,NA,NA,NA
17097,"Lake","Illinois",68,"2020-03-29",5.24325758936501,44.8933585268037,0.226915607594777,6.83166684252845,6.83880348673939,6.83166684252845,3.05464744319289,NA,NA,NA,NA,NA,NA
18097,"Marion","Indiana",68,"2020-03-29",5.89440283426485,49.6775604197248,0.321704039925469,8.14633111374313,7.95982747192817,8.14633111374313,2.15461136490711,NA,NA,NA,NA,NA,NA
