"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1073,"Jefferson","Alabama",67,"2020-03-28",4.90315613357815,43.890498635981,0.212170572456066,6.38835014077061,6.44351907469491,6.38835014077061,3.26693363993008,NA,NA,NA,NA,NA,NA
4013,"Maricopa","Arizona",67,"2020-03-28",5.56177992876459,48.9364301789799,0.307900375389393,7.71708255649034,7.42277074602865,7.71708255649034,2.2512060262458,NA,NA,NA,NA,NA,NA
5119,"Pulaski","Arkansas",67,"2020-03-28",4.29436569611546,46.8660230082289,0.206672163237565,5.60783772212766,5.77778057544667,5.74107083877842,3.35384877044708,NA,NA,NA,NA,NA,NA
6001,"Alameda","California",67,"2020-03-28",5.2164873483004,35.2817095596568,0.16446306770889,6.36772882226263,6.36589583506219,6.36772882226263,4.21460690364148,5.2134132231534,5.55825634308283,5.2134132231534,9.45024541941849e-06,0.116806045794593,9.45024541941849e-06
6013,"Contra Costa","California",67,"2020-03-28",4.70824237112791,38.108742912327,0.162964261362541,5.8489922006657,5.90596652555546,5.8489922006657,4.25336926492076,NA,NA,NA,NA,NA,NA
6037,"Los Angeles","California",67,"2020-03-28",6.89380122964816,35.9488590967008,0.222014426172524,8.44790221285583,8.39209962771544,8.44790221285583,3.1220817156328,6.96473707028683,6.75226311785849,6.96473707028683,0.00503189348711481,0.020033037088985,0.00503189348711481
6041,"Marin","California",67,"2020-03-28",4.04305126783455,41.3610621292272,0.157691839194456,5.14689414219574,5.19783396127938,5.14689414219574,4.39558054558042,NA,NA,NA,NA,NA,NA
6059,"Orange","California",67,"2020-03-28",5.33822465713989,42.6734499425833,0.222404074493424,6.96715237259166,6.89598537194692,6.89505317859386,3.11661187925063,NA,NA,NA,NA,NA,NA
6065,"Riverside","California",67,"2020-03-28",4.65531996967356,47.7594001708904,0.251846215394812,6.60859575665101,6.46975420757991,6.41824347743725,2.75226363625642,NA,NA,NA,NA,NA,NA
6067,"Sacramento","California",67,"2020-03-28",4.71081637512308,37.1150927686308,0.157631955777941,5.81424006556867,5.83987757353712,5.81424006556867,4.3972503997628,NA,NA,NA,NA,NA,NA
6073,"San Diego","California",67,"2020-03-28",5.75935232581101,33.533852606724,0.172094871218077,6.96401642433755,6.9734317742295,6.96401642433755,4.02770388015571,NA,NA,NA,NA,NA,NA
6075,"San Francisco","California",67,"2020-03-28",5.29402244226516,36.437811458867,0.173221313491344,6.50657163670457,6.49423104941475,6.50657163670457,4.00151209218595,5.41552661850823,5.64487236339279,5.41552661850823,0.0147632648445072,0.123095667155264,0.0147632648445072
6077,"San Joaquin","California",67,"2020-03-28",4.28260085453587,45.1693726626962,0.207435881724287,5.98050660237793,5.76139160745667,5.73465202660588,3.3415008763105,NA,NA,NA,NA,NA,NA
6081,"San Mateo","California",67,"2020-03-28",5.21881022971655,29.5805540088362,0.139467864675199,6.19508528244294,6.2674295370311,6.19508528244294,4.9699418728048,NA,NA,NA,NA,NA,NA
6085,"Santa Clara","California",67,"2020-03-28",6.11399818552296,24.1035781408097,0.142529328100896,7.11170348222923,7.16467879341637,7.11170348222923,4.86318984166733,6.37561776212915,6.48142133436433,6.37561776212915,0.0684448028636021,0.134999770304507,0.0684448028636021
8005,"Arapahoe","Colorado",67,"2020-03-28",4.65803367554516,46.9403138487072,0.23220870159252,6.2834945866928,6.32507639969408,6.2834945866928,2.98501811433527,NA,NA,NA,NA,NA,NA
8031,"Denver","Colorado",67,"2020-03-28",5.43434563937115,40.1009985400822,0.202027783353552,6.84854012284601,6.8479675254292,6.84854012284601,3.43094978846017,NA,NA,NA,NA,NA,NA
8037,"Eagle","Colorado",67,"2020-03-28",4.84193483325427,35.6527885459691,0.154461421244908,5.92316478196862,5.9836667467723,5.92316478196862,4.4875100524999,NA,NA,NA,NA,NA,NA
8041,"El Paso","Colorado",67,"2020-03-28",4.77431000607998,50.527209780615,0.274905184246133,6.45279172003086,6.63849254024067,6.69864629580291,2.52140454339102,NA,NA,NA,NA,NA,NA
8059,"Jefferson","Colorado",67,"2020-03-28",4.66478589566244,44.4392313157473,0.206765379360431,6.11214355118546,6.16257478190257,6.11214355118546,3.35233675339652,NA,NA,NA,NA,NA,NA
9001,"Fairfield","Connecticut",67,"2020-03-28",6.26339826259162,43.9241085258201,0.271426058213173,8.16338067008383,8.15909817676416,8.16338067008383,2.55372378438168,NA,NA,NA,NA,NA,NA
9003,"Hartford","Connecticut",67,"2020-03-28",4.82717022660022,49.9700603899524,0.283451987331312,6.81133413791941,6.80156071927871,6.81133413791941,2.44537774134482,NA,NA,NA,NA,NA,NA
