"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-08","Grafton","New Hampshire",33009,3,0,2020-03-08,47,1.09861228866811,2.14285714285714,0.762140052046895,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-09","Grafton","New Hampshire",33009,3,0,2020-03-09,48,1.09861228866811,2.42857142857143,0.887303195000903,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-10","Grafton","New Hampshire",33009,3,0,2020-03-10,49,1.09861228866811,2.57142857142857,0.944461608840851,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-11","Grafton","New Hampshire",33009,3,0,2020-03-11,50,1.09861228866811,2.71428571428571,0.998528830111126,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-12","Grafton","New Hampshire",33009,3,0,2020-03-12,51,1.09861228866811,2.85714285714286,1.04982212449868,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-13","Grafton","New Hampshire",33009,3,0,2020-03-13,52,1.09861228866811,3,1.09861228866811,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-13","Rockingham","New Hampshire",33015,4,0,2020-03-13,52,1.38629436111989,2,0.693147180559945,-8.79960004647091,0.189897738863617,0.00538134289991986,0.188222353226326,0.0118068168267629,46.1858695818655
"2020-03-14","Grafton","New Hampshire",33009,3,0,2020-03-14,53,1.09861228866811,3,1.09861228866811,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-14","Rockingham","New Hampshire",33015,4,0,2020-03-14,53,1.38629436111989,2.42857142857143,0.887303195000903,-8.79960004647091,0.189897738863617,0.00538134289991986,0.188222353226326,0.0118068168267629,46.1858695818655
"2020-03-15","Grafton","New Hampshire",33009,3,0,2020-03-15,54,1.09861228866811,3,1.09861228866811,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-15","Rockingham","New Hampshire",33015,9,0,2020-03-15,54,2.19722457733622,3.57142857142857,1.27296567581289,-8.79960004647091,0.189897738863617,0.00538134289991986,0.188222353226326,0.0118068168267629,46.1858695818655
"2020-03-16","Grafton","New Hampshire",33009,5,0,2020-03-16,55,1.6094379124341,3.28571428571429,1.18958406687384,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-16","Rockingham","New Hampshire",33015,10,0,2020-03-16,55,2.30258509299405,4.85714285714286,1.58045037556085,-8.79960004647091,0.189897738863617,0.00538134289991986,0.188222353226326,0.0118068168267629,46.1858695818655
"2020-03-17","Grafton","New Hampshire",33009,7,0,2020-03-17,56,1.94591014905531,3.85714285714286,1.34992671694902,-4.99988818624029,0.118346138057461,0.00402010095597071,0.114955938044962,0.00609929466238538,41.6949838955096
"2020-03-17","Rockingham","New Hampshire",33015,14,0,2020-03-17,56,2.63905732961526,6.57142857142857,1.88273124743378,-8.79960004647091,0.189897738863617,0.00538134289991986,0.188222353226326,0.0118068168267629,46.1858695818655
