"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",147,"2020-06-16",5.25077642177904,-17.5256606533996,0.0329149329347544,5.64575561699609,5.48212969319459,5.48118095232232,21.0587450363012
1003,"Baldwin","Alabama",147,"2020-06-16",4.61228765375696,49.6898137312673,0.0499650996297386,5.21186884931382,4.96108836036761,4.96204335116513,13.8726268074405
1005,"Barbour","Alabama",147,"2020-06-16",4.82602540678429,-86.8411360288143,0.0209891211580031,5.0550437839399,4.97427319635046,4.97294925489031,33.0241164145002
1007,"Bibb","Alabama",147,"2020-06-16",3.88008995832514,74.1135730468047,0.0564643733887746,4.51073704018029,4.27412583384866,4.27534057204656,12.275832333911
1009,"Blount","Alabama",147,"2020-06-16",3.99951045955126,108.377763709734,0.116043603224943,5.29416868630225,4.81138429435443,4.81181568212586,5.97316147807238
1011,"Bullock","Alabama",147,"2020-06-16",5.25376819663586,438.738569314748,-0.0177050398563566,5.04130771835958,5.13282336881778,5.12983291764136,-39.1497102623627
1013,"Butler","Alabama",147,"2020-06-16",5.24023415546701,-386.431728277535,0.00991657744047272,5.35923308475268,5.31120488666366,5.30965019755032,69.8978235909287
1015,"Calhoun","Alabama",147,"2020-06-16",4.0990951649807,-119.823310908653,0.0156668011896456,4.28993537309638,4.21251048226065,4.20876277330822,44.2430571607723
1017,"Chambers","Alabama",147,"2020-06-16",4.79105680894654,86.7951724306163,0.0837523117429931,5.62855966922512,5.37049885973637,5.37732299114749,8.27615579957929
1021,"Chilton","Alabama",147,"2020-06-16",3.89473150831808,52.7300142198891,0.0436286784890002,4.41827565018608,4.20221193331721,4.20013225774108,15.8874209480056
1023,"Choctaw","Alabama",147,"2020-06-16",3.66356164612965,181.966473156813,-0.0943068151147421,2.637429013411,3.04263851783623,3.00341394032646,-7.34991611917548
1025,"Clarke","Alabama",147,"2020-06-16",4.45268478547989,848.703922056768,-0.00637010022557028,4.42533361059838,4.40338649444895,4.4080940839009,-108.812602002332
1031,"Coffee","Alabama",147,"2020-06-16",4.46918681011628,-68.1599957292703,0.0210582737548976,4.67830600745385,4.61781763909932,4.61659472640056,32.9156695666347
1033,"Colbert","Alabama",147,"2020-06-16",4.89570532742228,-350.765138175167,0.00993516981650184,5.0149273652203,4.96983048675377,4.96525151613779,69.767018919864
1035,"Conecuh","Alabama",147,"2020-06-16",4.13858926401986,100.643438851069,0.0987018834249244,5.2663930784766,4.82511912959857,4.82950244799433,7.02263377868745
1039,"Covington","Alabama",147,"2020-06-16",4.31748811353631,108.154300188606,0.127563860035267,5.84825443395952,5.16817050127196,5.21043513378318,5.43372692209464
