"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",156,"2020-06-25",5.40074501412123,-121.012129646382,0.0198547947885348,5.63900255158365,5.53939382309329,5.53972857764097,34.9108206829821
1003,"Baldwin","Alabama",156,"2020-06-25",4.99431232006433,48.4951778514915,0.0485471548173452,5.55888332817622,5.33307620963061,5.33414240378575,14.2778126373802
1005,"Barbour","Alabama",156,"2020-06-25",4.78391392143417,614.493863030556,-0.0103214180445768,4.66005690489925,4.70848546458993,4.71166399512213,-67.1561967131202
1007,"Bibb","Alabama",156,"2020-06-25",4.06290303638728,65.0842175652594,0.046943016760957,4.59646221599624,4.38805867806213,4.39150415371398,14.7657144424609
1009,"Blount","Alabama",156,"2020-06-25",4.53259949315326,63.9581680397843,0.0515280743578672,5.10343488178538,4.89118346971301,4.89329601365833,13.4518355129279
1011,"Bullock","Alabama",156,"2020-06-25",4.83628190695148,446.251356804124,-0.0163802190760464,4.63971927803892,4.71539252580712,4.72162037341915,-42.3161117285403
1013,"Butler","Alabama",156,"2020-06-25",5.13747769856998,688.546761900578,-0.00955726657231763,5.02279049970217,5.06770855414224,5.07057683256376,-72.5256719915742
1015,"Calhoun","Alabama",156,"2020-06-25",3.99688922607139,-323.345119470943,0.00842612069146887,4.09800267436902,4.05903502155886,4.05587207091167,82.261719946847
1017,"Chambers","Alabama",156,"2020-06-25",5.12566321515622,-181.122016543919,0.0154771367296095,5.32602350171917,5.23494392647946,5.23400317226349,44.7852333845366
1019,"Cherokee","Alabama",156,"2020-06-25",3.07136968775961,14.205060781392,0.0224394088329345,3.33887047339799,3.23081739537228,3.22844554959015,30.8897255591959
1021,"Chilton","Alabama",156,"2020-06-25",4.23203396499529,38.6886596938775,0.0376348473973624,4.67843832218251,4.49720603571094,4.49547789677683,18.4176960581624
1023,"Choctaw","Alabama",156,"2020-06-25",3.53888678443534,406.035722649083,-0.0138738055116855,3.3718303484253,3.43203713300789,3.44177014585354,-49.9608546462706
1025,"Clarke","Alabama",156,"2020-06-25",4.38023932409979,30.2614961263626,0.0362787278587124,4.81558405840434,4.63403524472338,4.63419041911078,19.1061600412067
1031,"Coffee","Alabama",156,"2020-06-25",4.45600704767187,-518.079842413061,0.0066599032958475,4.53592588722204,4.50429873252761,4.5026263707428,104.077664459802
1033,"Colbert","Alabama",156,"2020-06-25",4.87410621561882,-184.136042993532,0.0145436646326724,5.04863019121089,4.97726852839824,4.97591186804753,47.6597335036719
1035,"Conecuh","Alabama",156,"2020-06-25",4.649870364906,30.4039540266008,0.038557403166698,5.11255920290638,4.92216431377151,4.91977218707289,17.9770192915537
1039,"Covington","Alabama",156,"2020-06-25",5.06440171825191,62.7907758091404,0.0564208349333568,5.65388809687223,5.4581851750364,5.45934756278541,12.2853052667278
1041,"Crenshaw","Alabama",156,"2020-06-25",3.75453342433537,302.647800781014,-0.02526807232948,3.52863073078748,3.57879301989604,3.57765691802901,-27.4317396088524
1043,"Cullman","Alabama",156,"2020-06-25",5.23263533470838,765.410061715224,-0.0085165196027237,5.1304370994757,5.17134470970332,5.17301969748931,-81.3885498881805
1045,"Dale","Alabama",156,"2020-06-25",4.52952256764878,658.393634708872,-0.00897879842486001,4.44803958700969,4.46230402547246,4.46667097867476,-77.1982115826097
1047,"Dallas","Alabama",156,"2020-06-25",5.95398517408442,-28.2463413563994,0.0332167737931453,6.35258645960216,6.18539579897464,6.18650259063644,20.8673841980098
1049,"DeKalb","Alabama",156,"2020-06-25",5.18818357213755,88.4886923999069,0.0811695282741021,6.04804768898607,5.75270091839335,5.75637027005626,8.53949992439589
1051,"Elmore","Alabama",156,"2020-06-25",5.82431305510347,-154.832763124009,0.0191203756891041,6.07708183723708,5.95809797442932,5.9581556849272,36.251755291343
1053,"Escambia","Alabama",156,"2020-06-25",4.55837802448133,76.1168205914874,0.0608731902209155,5.28885630713232,4.98361553918021,4.98449035602774,11.386739844658
1055,"Etowah","Alabama",156,"2020-06-25",5.14249862962008,89.8734787478886,0.0841287631666501,6.15204378761988,5.72471593925981,5.73139997178663,8.23912244123802
1057,"Fayette","Alabama",156,"2020-06-25",3.8286413964891,3.58256876563597,0.0258712134709415,4.12432239445338,4.01045254462047,4.00973989078569,26.7922175872611
