"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",208,"2020-08-16",5.88093194910298,489.170864886375,-0.0206022472565303,5.64853594892586,5.73547068838987,5.73671621830727,-33.6442511309167
1003,"Baldwin","Alabama",208,"2020-08-16",7.34803580677567,393.078910895806,-0.0386578172830734,6.88414199937879,7.08382471686454,7.07743108579416,-17.9303237811992
1005,"Barbour","Alabama",208,"2020-08-16",4.86312915698766,362.838143486943,-0.0304253355982261,4.49802512980895,4.65016360438772,4.65015180780008,-22.7819074771474
1007,"Bibb","Alabama",208,"2020-08-16",5.18738580584075,570.130305817521,-0.0141295494369215,5.01783121259769,5.08782563490195,5.0884789597823,-49.0565664287005
1009,"Blount","Alabama",208,"2020-08-16",6.04093475210607,379.708454800834,-0.0343755812373603,5.66194886848617,5.80198207064726,5.80030568344455,-20.1639406697977
1011,"Bullock","Alabama",208,"2020-08-16",4.50613880538191,6.31698533345547,0.022910665738074,4.7810667942388,4.66548044953387,4.66651346554843,30.2543447878968
1013,"Butler","Alabama",208,"2020-08-16",4.53259949315326,476.208170222028,-0.0165902779901119,4.33351615727192,4.41512146687547,4.41646754722248,-41.7803234504614
1015,"Calhoun","Alabama",208,"2020-08-16",6.95654544315157,556.177966211808,-0.019696997289405,6.72018147567871,6.81837185198308,6.81866646212573,-35.1904998703933
1017,"Chambers","Alabama",208,"2020-08-16",4.91580119142541,348.831756926216,-0.0339311144711778,4.54106066414228,4.67832363292313,4.67828339012717,-20.4280699694886
1019,"Cherokee","Alabama",208,"2020-08-16",4.86972984101902,639.169459739195,-0.011164765740203,4.73575265213658,4.78914539506615,4.7915764808376,-62.0834504448225
1021,"Chilton","Alabama",208,"2020-08-16",5.87933514237646,374.281929138326,-0.0343254841415778,5.46742933267753,5.63928515837418,5.63905675338542,-20.1933693841291
1023,"Choctaw","Alabama",208,"2020-08-16",3.91772102654278,356.27548551883,-0.0255968577811992,3.61620851079536,3.73819294702798,3.73854302207439,-27.0793855435279
1025,"Clarke","Alabama",208,"2020-08-16",6.11210065174677,20.8410844190327,0.0335536728040633,6.51474472539553,6.34278970619644,6.34697636137521,20.6578631378919
1027,"Clay","Alabama",208,"2020-08-16",5.03323512601349,-352.017913925561,0.00906859940864639,5.14205831891725,5.09736872435738,5.09671532187401,76.4337632886363
1029,"Cleburne","Alabama",208,"2020-08-16",3.91487607441055,302.771323638605,-0.0396929891308098,3.48390619518396,3.63917927129957,3.63702515049488,-17.4627105627054
