"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1073,"Jefferson","Alabama",73,"2020-04-03",5.65748919068535,21.8799111507016,0.122668653331777,7.12951303066668,6.53927982429786,6.51616976400779,5.65056484874923
1081,"Lee","Alabama",73,"2020-04-03",4.33635659784069,26.1637308408583,0.103650652531791,5.58016442822218,5.07565756067389,5.06191116556323,6.68734024947259
1089,"Madison","Alabama",73,"2020-04-03",4.58204776856724,27.7592748516427,0.113865934365606,5.94843898095451,5.39795741860872,5.37910930912648,6.08739729245409
1117,"Shelby","Alabama",73,"2020-04-03",4.49980967033027,22.4323034359634,0.0987499919818561,5.68480957411254,5.21570163403139,5.19105961420326,7.01921252497217
2020,"Anchorage","Alaska",73,"2020-04-03",4.14991441337691,25.7992867511297,0.0984965798807737,5.33858488211227,4.87034101022158,4.83939047254233,7.03727156210879
4005,"Coconino","Arizona",73,"2020-04-03",4.45931830897553,36.9000314955402,0.143676272890312,6.19244283641061,5.45732884564265,5.46505221920771,4.82436777218687
4013,"Maricopa","Arizona",73,"2020-04-03",6.63819374764355,20.060580626611,0.138470466151044,8.29983934145608,7.61653286618003,7.60748701070086,5.00574021180704
4017,"Navajo","Arizona",73,"2020-04-03",4.57176112385696,38.4792532661187,0.15486603930008,6.43015359545791,5.6525920340177,5.65582339895752,4.47578554790088
4019,"Pima","Arizona",73,"2020-04-03",5.29258669183905,30.5622291973175,0.141370241292781,6.98902958735242,6.28755113706159,6.28217838088852,4.90306286684778
4021,"Pinal","Arizona",73,"2020-04-03",4.06044301054642,33.4156153817404,0.11902235865122,5.54458333358087,4.91977172579272,4.89359952110496,5.82367202612011
5023,"Cleburne","Arkansas",73,"2020-04-03",4.08717607274349,23.8659107360704,0.092608143521473,5.19847379500117,4.78891642642304,4.7354330773938,7.48473248898706
5069,"Jefferson","Arkansas",73,"2020-04-03",3.66356164612965,38.8752536683646,0.125788619904658,5.17302508498554,4.55756703547515,4.54408198546225,5.51041247678305
5119,"Pulaski","Arkansas",73,"2020-04-03",4.68609162834031,24.328048166117,0.1073020882182,5.97371668695871,5.48618672365093,5.43720624586771,6.45977344961284
6001,"Alameda","California",73,"2020-04-03",5.8183858573952,15.8897792173109,0.111655367603586,7.15825026863824,6.62473322228818,6.59997343062031,6.2079163361035
6013,"Contra Costa","California",73,"2020-04-03",5.38841920124522,21.4196478392906,0.115680087231937,6.77658024802847,6.2122636849778,6.19817981186878,5.99193168976605
6019,"Fresno","California",73,"2020-04-03",4.22160634183303,42.1792099696004,0.163496404907162,6.18356320071898,5.37577624624479,5.36608117618317,4.23952551711173
6029,"Kern","California",73,"2020-04-03",4.65938777189289,45.3830234806779,0.2060128491495,7.13154196168689,6.0669434009926,6.10147771593939,3.3645822744626
6037,"Los Angeles","California",73,"2020-04-03",8.0258900436629,14.3127988639414,0.149493545460174,9.81981258918499,9.0665507531478,9.07234486188412,4.63663617332965
6041,"Marin","California",73,"2020-04-03",4.61935482098004,21.464395895132,0.0992649587307455,5.81053432574899,5.32671916299922,5.31420953209526,6.98279825451895
6053,"Monterey","California",73,"2020-04-03",3.68887945411394,37.5536186392532,0.121159864957543,5.14279783360446,4.56070303762357,4.53699850881674,5.72093061347367
6059,"Orange","California",73,"2020-04-03",6.2593082773401,16.9489415480708,0.122608785540343,7.73061370382422,7.12842240976861,7.1175697761225,5.65332392377277
