"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",143,"2020-06-12",5.11713801433286,-33.0812506069076,0.0299105717089389,5.47606487484013,5.3259986856442,5.32651201629543,23.1739863518822
1003,"Baldwin","Alabama",143,"2020-06-12",4.42056029867612,49.1946093092181,0.0497780626186128,5.01789705009947,4.76767235341592,4.76900673700641,13.9247520714228
1005,"Barbour","Alabama",143,"2020-06-12",4.76217393479776,-153.98335037863,0.0163097448146355,4.95789087257339,4.87789147773171,4.87634214850021,42.4989592686914
1007,"Bibb","Alabama",143,"2020-06-12",3.630038954091,76.5949981402914,0.0591163397793638,4.33943503144337,4.04447346564431,4.04385333254655,11.725136961235
1009,"Blount","Alabama",143,"2020-06-12",3.53472877428668,106.782730351192,0.111371725610209,4.81318189694943,4.30164993049837,4.31433085355814,6.22372668432829
1011,"Bullock","Alabama",143,"2020-06-12",5.28392862909594,529.744818747526,-0.0134881902101208,5.12207034657449,5.17819466092848,5.18951129762509,-51.3891908226385
1013,"Butler","Alabama",143,"2020-06-12",5.19770745364881,689.568276893372,-0.0094235068828181,5.08462537105499,5.12468626359652,5.13174290546908,-73.5551201032984
1015,"Calhoun","Alabama",143,"2020-06-12",4.02279741093005,2.74119757309034,0.0298348371579831,4.39344239048645,4.23293980092898,4.23164127103593,23.2328125972183
1017,"Chambers","Alabama",143,"2020-06-12",4.38202663467388,95.445989979156,0.102975645127861,5.61773437620822,5.08849508899223,5.10285615056891,6.7311758979445
1021,"Chilton","Alabama",143,"2020-06-12",3.72397077392521,-67.648349632996,0.0182310541632331,3.96795885069745,3.8524274645192,3.85158815306784,38.0201371985294
1023,"Choctaw","Alabama",143,"2020-06-12",4.11321304652648,194.983829556233,-0.0730128767683089,3.28439880395586,3.62484493081464,3.60212290914832,-9.49349226109119
1025,"Clarke","Alabama",143,"2020-06-12",4.42056029867612,-448.929375117031,0.00753167329168808,4.51094037817638,4.47564571485119,4.47328201171794,92.0309675839098
1031,"Coffee","Alabama",143,"2020-06-12",4.4188406077966,-920.661392067421,0.00422040511849178,4.51862481925288,4.45088119543308,4.44838344362604,164.237119683821
1033,"Colbert","Alabama",143,"2020-06-12",4.85870437100731,-181.29637033257,0.0152848582123903,5.06381804681286,4.96534045963598,4.96569837849404,45.3486169729768
1035,"Conecuh","Alabama",143,"2020-06-12",3.70657903121334,101.038492457379,0.0980696823574494,4.80163949244675,4.37991085496271,4.39306680771549,7.06790481928479
1039,"Covington","Alabama",143,"2020-06-12",3.66356164612965,81.1951644301962,0.0642099689192616,4.41795635343201,4.11294704677834,4.11303142856448,10.7950088160223
1041,"Crenshaw","Alabama",143,"2020-06-12",3.74444930526875,90.2966041265978,0.0779865467743366,4.65606167486781,4.28745402032434,4.29035513268911,8.88803529877595
1043,"Cullman","Alabama",143,"2020-06-12",4.95984312725615,73.0106876675605,0.0759709273360029,5.8489494528566,5.49165100714513,5.49163961860817,9.12384783055637
1045,"Dale","Alabama",143,"2020-06-12",4.38023932409979,-13.0485230053492,0.0288598099559256,4.70554938752875,4.58207765052603,4.58225799379127,24.0177319815519
1047,"Dallas","Alabama",143,"2020-06-12",5.33202842389035,37.709605539155,0.053165893429326,5.97001914504226,5.70052209656179,5.70418967789563,13.037440656976
1049,"DeKalb","Alabama",143,"2020-06-12",4.45931830897553,-3.7012768824644,0.0311715213790555,4.79110263832987,4.67678181155414,4.67751895862892,22.2365527858283
1051,"Elmore","Alabama",143,"2020-06-12",5.51285254332565,-130.943012887299,0.0204982181323143,5.75883116091342,5.65528196287449,5.65634007025185,33.8149968004896
1053,"Escambia","Alabama",143,"2020-06-12",3.92055790787798,71.1091984710457,0.0586113160294683,4.6238937002316,4.33112286916088,4.33083712008426,11.8261664728949
1055,"Etowah","Alabama",143,"2020-06-12",4.29825675160842,-178.784716757239,0.0135683842188078,4.46107736223411,4.39508494124567,4.39323544114007,51.0854623057579
1059,"Franklin","Alabama",143,"2020-06-12",5.63631904522115,395.283844141898,-0.0219452389125005,5.38281256107049,5.4864060129232,5.48270237283365,-31.585310295488
1061,"Geneva","Alabama",143,"2020-06-12",3.15395627876888,212.380491558784,-0.0431513763589197,2.69180406870751,2.8621704345711,2.85189664425644,-16.063153462234
1065,"Hale","Alabama",143,"2020-06-12",4.79460921055091,-783.011559774696,0.00520580785296962,4.85707890478655,4.83507294112562,4.8310498655217,133.148821496465
1067,"Henry","Alabama",143,"2020-06-12",3.88303546855489,-706.617830055159,0.00460258799305585,3.94265893924943,3.91985617249934,3.91525358450628,150.59944135902
1069,"Houston","Alabama",143,"2020-06-12",4.83967749595261,-47.7231988672599,0.026058551249764,5.15238011094978,5.02181353160649,5.02208735470096,26.5996054007884
1071,"Jackson","Alabama",143,"2020-06-12",3.62243435470578,88.1490901438492,0.0718689182653208,4.44515798508743,4.12620942236046,4.12551678256303,9.64460294227654
1073,"Jefferson","Alabama",143,"2020-06-12",6.70441435496411,-69.4987239282687,0.0323106293284088,7.09214190690501,6.93015625101946,6.93058876026297,21.4526053799424
1077,"Lauderdale","Alabama",143,"2020-06-12",4.4014790606007,59.1654416084942,0.0558318477379198,5.07146123345574,4.79046020375704,4.79230199476614,12.4149067000907
1079,"Lawrence","Alabama",143,"2020-06-12",3.21314515015922,331.698017998805,-0.0166101596584147,3.01803308857766,3.0973583062512,3.09687403255032,-41.7303141459449
1081,"Lee","Alabama",143,"2020-06-12",5.11628148323124,37.900836957304,0.0511121304885332,5.72962704909364,5.47239582756159,5.47406639665097,13.5613048005395
1083,"Limestone","Alabama",143,"2020-06-12",4.38381075646738,93.6155561628966,0.0987690816304138,5.56903973603234,5.06880093326336,5.07519432788028,7.01785588281207
1085,"Lowndes","Alabama",143,"2020-06-12",5.12055682108164,-144.320514430515,0.0181373883913842,5.33820548177825,5.24757536679764,5.24751853982133,38.2164821970296
1087,"Macon","Alabama",143,"2020-06-12",3.90341463089155,67.7229598963694,0.0551778054470764,4.53986651159943,4.29157004528667,4.28965926902108,12.5620650358191
1089,"Madison","Alabama",143,"2020-06-12",4.98653774251719,75.9727436262608,0.0803926859584324,5.95124997401838,5.54311121387619,5.54928654422622,8.62201793977056
