"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
21087,"Green","Kentucky",0.0471467784257036,3.40799782077089,0.0471467784257023,3.40799782077088,"2020-07-30",191,3.16607763930123,0.0503284429737298,3.4334511371551,3.43026947260707,NA,NA,NA,NA,NA,NA
21087,"Green","Kentucky",0.02597548640326,3.28577426301704,0.025975486403262,3.28577426301706,"2020-07-31",192,3.16607763930123,0.0285949948540046,3.306730330623,3.30411082217225,-0.0211712920224436,-0.0211712920224403,-0.0217334481197252,-1,-1,-1
21087,"Green","Kentucky",0.0190481949706934,3.25633141795977,0.0190481949706931,3.25633141795977,"2020-08-01",193,3.17208366336144,0.0218331306422618,3.27861090333231,3.27582596766075,-0.0069272914325666,-0.0069272914325689,-0.0067618642117428,-1,-1,-1
21087,"Green","Kentucky",0.018692133012151,3.27253111726213,0.0186921330121512,3.27253111726213,"2020-08-02",194,3.17208366336144,0.0215003004912418,3.29499645709485,3.29218828961576,-0.000356061958542403,-0.0003560619585419,-0.000332830151019998,-1,-1,-1
21087,"Green","Kentucky",0.0183491386682002,3.28847929552267,0.0183491386681998,3.28847929552267,"2020-08-03",195,3.17208366336144,0.021133733426177,3.31075605358649,3.30797145882851,-0.000342994343950798,-0.000342994343951401,-0.000366567065064799,-1,-1,-1
21087,"Green","Kentucky",-6.2803698347353e-16,3.16003532484526,0,3.16003532484527,"2020-08-04",196,3.18988828799495,0.010683509124716,3.245503397843,3.23481988871828,-0.0183491386682008,-0.0183491386681998,-0.010450224301461,-1,-1,-1
21087,"Green","Kentucky",0.00604231445596141,3.20837384049296,0.00604231445596071,3.20837384049295,"2020-08-05",197,3.16003532484527,0.0150294137683887,3.28027063499238,3.27128353567995,0.00604231445596204,0.00604231445596071,0.0043459046436727,1,1,1
21087,"Green","Kentucky",-6.2803698347353e-16,3.16607763930122,0,3.16607763930123,"2020-08-06",198,3.12926366617852,0.00960496992531578,3.24291739870376,3.23331242877844,-0.00604231445596204,-0.00604231445596071,-0.00542444384307292,-1,-1,-1
21087,"Green","Kentucky",-6.28036983473555e-16,3.16607763930122,0,3.16607763930123,"2020-08-07",199,3.12926366617852,0.00937502243129537,3.24107781875159,3.2317027963203,-2.50463337407671e-29,0,-0.000229947494020411,-1,0,-1
21087,"Green","Kentucky",0.00600602406021434,3.21412583178294,0.00600602406021444,3.21412583178294,"2020-08-08",200,3.10394585819422,0.0110333268562749,3.25434425415143,3.24931695135536,0.00600602406021497,0.00600602406021444,0.00165830442497953,1,1,1
21087,"Green","Kentucky",0,3.17208366336144,0,3.17208366336144,"2020-08-09",201,3.07797037179096,-0.00286709516625053,3.14914690203144,3.15201399719769,-0.00600602406021434,-0.00600602406021444,-0.0139004220225254,-1,-1,-1
21087,"Green","Kentucky",0,3.17208366336144,0,3.17208366336144,"2020-08-10",202,3.0513021247088,-0.00873186702412372,3.10222872716845,3.11096059419257,0,0,-0.00586477185787319,0,0,-1
21087,"Green","Kentucky",0.017804624633505,3.31452066042948,0.0178046246335053,3.31452066042949,"2020-08-11",203,3.01693448120459,0.0179857793687067,3.31596989831109,3.3157887435759,0.017804624633505,0.0178046246335053,0.0267176463928304,1,1,1
21087,"Green","Kentucky",-0.0298529631496835,2.95106458279748,0,3.16003532484527,"2020-08-12",204,3.10394585819422,-0.0206690888782157,3.02453557696922,3.01535170269776,-0.0476575877831885,-0.0178046246335053,-0.0386548682469224,-1,-1,-1
21087,"Green","Kentucky",-0.0307716586667547,2.91386205551123,0,3.12926366617852,"2020-08-13",205,3.18988828799495,-0.0194234147757635,3.00464800663916,2.99329976274818,-0.000918695517071199,0,0.0012456741024522,-1,0,1
21087,"Green","Kentucky",6.28036983473505e-16,3.12926366617852,0,3.12926366617852,"2020-08-14",206,3.24147565678544,0.00680018038365131,3.18366510924773,3.17686492886408,0.0307716586667553,0,0.0262235951594148,1,0,1
21087,"Green","Kentucky",-0.0253178079842914,2.92672120230419,0,3.10394585819422,"2020-08-15",207,3.31158522297247,-0.0186974792713978,2.97968383200734,2.97306350329444,-0.025317807984292,0,-0.0254976596550491,-1,0,-1
21087,"Green","Kentucky",-0.0259754864032621,2.89614196696813,0,3.07797037179096,"2020-08-16",208,3.38196601973427,-0.0210864503416568,2.93525425546097,2.93036521939936,-0.0006576784189707,0,-0.002388971070259,-1,0,-1
21087,"Green","Kentucky",-0.0266682470821648,2.86462439513365,0,3.0513021247088,"2020-08-17",209,3.46573590279973,-0.0233566661801676,2.89111704234962,2.88780546144763,-0.000692760678902699,0,-0.0022702158385108,-1,0,-1
21087,"Green","Kentucky",-0.0343676435042049,2.77636097667516,0,3.01693448120459,"2020-08-18",210,3.55534806148941,-0.0293121272226993,2.81680510692721,2.8117495906457,-0.0076993964220401,0,-0.0059554610425317,-1,0,-1
21087,"Green","Kentucky",0.0870113769896344,3.71302549712167,0.0870113769896319,3.71302549712165,"2020-08-19",211,3.59535339610311,0.0727587938350545,3.59900483188503,3.6132574150396,0.121379020493839,0.0870113769896319,0.102070921057754,1,1,1
21087,"Green","Kentucky",0.0859424298007271,3.79148529660004,0.0859424298007245,3.79148529660002,"2020-08-20",212,3.71008166176454,0.0665545325983903,3.63638211898134,3.65577001618368,-0.00106894718890731,-0.0010689471889074,-0.0062042612366642,-1,-1,-1
21087,"Green","Kentucky",0.0515873687904922,3.60258723831889,0.0515873687904937,3.6025872383189,"2020-08-21",213,3.81928095372953,0.0510971752650334,3.59866569011522,3.59915588364067,-0.0343550610102349,-0.0343550610102308,-0.0154573573333569,-1,-1,-1
