"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
16041,"Franklin","Idaho",0.0795526317019583,3.74675670990866,0.0795526317019557,3.74675670990864,"2020-09-22",245,3.74106520728451,0.0733138732473013,3.6968466422714,3.70308540072606,NA,NA,NA,NA,NA,NA
16041,"Franklin","Idaho",0.0736877157911587,3.77939001432422,0.0736877157911571,3.77939001432421,"2020-09-23",246,3.8286413964891,0.0681356600712292,3.73497356856478,3.74052562428471,-0.0058649159107996,-0.0058649159107986,-0.0051782131760721,-1,-1,-1
16041,"Franklin","Idaho",0.0888312137066183,3.97422571343905,0.0888312137066185,3.97422571343905,"2020-09-24",247,3.90052862600241,0.0881656761142016,3.96890141269972,3.96956695029213,0.0151434979154596,0.0151434979154614,0.0200300160429724,1,1,1
16041,"Franklin","Idaho",0.0676586484738164,3.89367640528325,0.0676586484738144,3.89367640528324,"2020-09-25",248,3.99162605602711,0.0643100139911859,3.86688732942221,3.87023596390484,-0.0211725652328019,-0.0211725652328041,-0.0238556621230157,-1,-1,-1
16041,"Franklin","Idaho",0.0893451003358473,4.13482666865332,0.0893451003358483,4.13482666865333,"2020-09-26",249,4.07024701064304,0.0816133726909404,4.07297284749406,4.08070457513897,0.0216864518620309,0.0216864518620339,0.0173033586997545,1,1,1
16041,"Franklin","Idaho",0.0820131516608378,4.16551617958909,0.0820131516608362,4.16551617958908,"2020-09-27",250,4.14313472639153,0.0790703262193826,4.14197357605745,4.1449164014989,-0.00733194867500951,-0.00733194867501211,-0.0025430464715578,-1,-1,-1
16041,"Franklin","Idaho",0.0499143913817104,3.99073924901691,0.0499143913817117,3.99073924901692,"2020-09-28",251,4.22160634183303,0.0571991725235021,4.04901749815124,4.04173271700945,-0.0320987602791274,-0.0320987602791245,-0.0218711536958805,-1,-1,-1
16041,"Franklin","Idaho",0.099726697939562,4.43915209286144,0.0997266979395701,4.4391520928615,"2020-09-29",252,4.27468002104443,0.0834401311958238,4.30885955891153,4.32514612565528,0.0498123065578516,0.0498123065578584,0.0262409586723217,1,1,1
16041,"Franklin","Idaho",0.0875761892045859,4.4416747209212,0.0875761892045896,4.44167472092122,"2020-09-30",253,4.31558153526573,0.0809184549070806,4.38841284654115,4.39507058083866,-0.0121505087349761,-0.0121505087349805,-0.0025216762887432,-1,-1,-1
16041,"Franklin","Idaho",0.071887229513314,4.40373923259561,0.0718872295133153,4.40373923259562,"2020-10-01",254,4.35487564560793,0.0709445462538392,4.39619776651981,4.39714044977928,-0.0156889596912719,-0.0156889596912743,-0.00997390865324141,-1,-1,-1
16041,"Franklin","Idaho",0.0910974300246983,4.6293080662,0.0910974300247021,4.62930806620003,"2020-10-02",255,4.39444915467244,0.0868430694728694,4.59527318178537,4.5995275423372,0.0192102005113843,0.0192102005113868,0.0158985232190302,1,1,1
16041,"Franklin","Idaho",0.0786209546159304,4.62059369295455,0.078620954615928,4.62059369295454,"2020-10-03",256,4.43590586835078,0.0747452223971945,4.58958783520467,4.5934635674234,-0.0124764754087679,-0.0124764754087741,-0.0120978470756749,-1,-1,-1
16041,"Franklin","Idaho",0.0728877157484933,4.65334873663099,0.0728877157484922,4.65334873663098,"2020-10-04",257,4.47571211875121,0.0751882097900848,4.67175268896372,4.66945219492212,-0.0057332388674371,-0.00573323886743579,0.000442987392890296,-1,-1,1
16041,"Franklin","Idaho",0.0784716154414955,4.7709076499235,0.0784716154414946,4.77090764992349,"2020-10-05",258,4.53566698022112,0.0743240182694972,4.73772687254751,4.74187446971951,0.0055838996930022,0.00558389969300239,-0.000864191520587601,1,1,-1
16041,"Franklin","Idaho",0.0530736792113997,4.64619577552422,0.0530736792113995,4.64619577552422,"2020-10-06",259,4.58204776856724,0.0591405827128534,4.69473100353586,4.6886641000344,-0.0253979362300958,-0.0253979362300951,-0.0151834355566438,-1,-1,-1
16041,"Franklin","Idaho",0.0409015142213056,4.60189213481487,0.0409015142213027,4.60189213481485,"2020-10-07",260,4.6291656915443,0.0510516748376877,4.68309341974593,4.67294325912954,-0.0121721649900941,-0.0121721649900968,-0.0080889078751657,-1,-1,-1
16041,"Franklin","Idaho",0.0392941103422004,4.62993441800333,0.039294110342202,4.62993441800335,"2020-10-08",261,4.67815507874458,0.0462021454127885,4.68519869856804,4.67829066349745,-0.0016074038791052,-0.0016074038791007,-0.0048495294248992,-1,-1,-1
16041,"Franklin","Idaho",0.0395735090645041,4.67146371812397,0.0395735090645077,4.67146371812399,"2020-10-09",262,4.72104664337389,0.0469046595833522,4.73011292227475,4.72278177175591,0.000279398722303703,0.000279398722305695,0.000702514170563703,1,1,1
16041,"Franklin","Idaho",0.0414567136783455,4.7261028640992,0.041456713678345,4.7261028640992,"2020-10-10",263,4.77551555173533,0.0499101594571371,4.79373043032954,4.78527698455074,0.00188320461384139,0.0018832046138373,0.0030054998737849,1,1,1
16041,"Franklin","Idaho",0.0398062504004179,4.75435587155413,0.0398062504004209,4.75435587155415,"2020-10-11",264,4.81912882772523,0.0458364568154288,4.80259752287421,4.79656731645921,-0.0016504632779276,-0.0016504632779241,-0.0040737026417083,-1,-1,-1
16041,"Franklin","Idaho",0.0599548614699125,4.9553510105105,0.0599548614699126,4.95535101051051,"2020-10-12",265,4.83967749595261,0.0632644856591432,4.98182800402436,4.97851837983512,0.0201486110694946,0.0201486110694917,0.0174280288437144,1,1,1
16041,"Franklin","Idaho",0.0463807883461197,4.90671328699008,0.0463807883461191,4.90671328699007,"2020-10-13",266,4.88063507450128,0.0486348717027005,4.92474595384272,4.92249187048614,-0.0135740731237928,-0.0135740731237935,-0.0146296139564427,-1,-1,-1
16041,"Franklin","Idaho",0.0471179229770658,4.95899115238376,0.0471179229770664,4.95899115238377,"2020-10-14",267,4.91370475459889,0.0495826261758358,4.97870877797393,4.97624407477515,0.000737134630946101,0.000737134630947302,0.000947754473135304,1,1,1
16041,"Franklin","Idaho",0.0489893872002829,5.02108078914656,0.0489893872002813,5.02108078914655,"2020-10-15",268,4.94469897109185,0.0512956981823223,5.03953127700288,5.03722496602084,0.00187146422321709,0.0018714642232149,0.00171307200648649,1,1,1
16041,"Franklin","Idaho",0.0428915646293034,5.02128759577901,0.042891564629306,5.02128759577903,"2020-10-16",269,4.97179546077999,0.044429272280252,5.0335892569866,5.03205154933565,-0.0060978225709795,-0.0060978225709753,-0.0068664259020703,-1,-1,-1
16041,"Franklin","Idaho",0.0544689083614473,5.15679791026547,0.0544689083614438,5.15679791026544,"2020-10-17",270,4.97968504805515,0.0551224357641743,5.16202612948728,5.16137260208455,0.0115773437321439,0.0115773437321378,0.0106931634839223,1,1,1
16041,"Franklin","Idaho",0.043613275989897,5.12442175965451,0.0436132759898955,5.1244217596545,"2020-10-18",271,4.98848706087325,0.0458844588106688,5.14259122222068,5.14032003939991,-0.0108556323715503,-0.0108556323715483,-0.0092379769535055,-1,-1,-1
16041,"Franklin","Idaho",0.0205486682273818,4.98351817354429,0.0205486682273834,4.9835181735443,"2020-10-19",272,5.00777406181523,0.0237998557379954,5.00952767362919,5.00627648611858,-0.0230646077625152,-0.0230646077625121,-0.0220846030726734,-1,-1,-1
16041,"Franklin","Idaho",0.0409575785486657,5.16733812434194,0.0409575785486691,5.16733812434197,"2020-10-20",273,5.01633331521089,0.0413979677169668,5.17086123768834,5.17042084852005,0.0204089103212839,0.0204089103212857,0.0175981119789714,1,1,1
16041,"Franklin","Idaho",0.0330696800976036,5.14519251528211,0.0330696800976051,5.14519251528212,"2020-10-21",274,5.03695260241363,0.0351157646296345,5.16156119153836,5.15951510700633,-0.00788789845106209,-0.007887898451064,-0.0062822030873323,-1,-1,-1
