"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
37165,"Scotland","North Carolina",0.0402738991379383,3.35988766575653,0.0402738991379374,3.35988766575652,"2020-05-09",109,3.14168618617707,0.0453279728292972,3.40032025528741,3.39526618159604,NA,NA,NA,NA,NA,NA
37165,"Scotland","North Carolina",6.28036983473492e-16,3.07797037179097,0,3.07797037179096,"2020-05-10",110,3.19575340744735,0.0155867501328742,3.20266437285395,3.18707762272108,-0.0402738991379377,-0.0402738991379374,-0.029741222696423,-1,-1,-1
37165,"Scotland","North Carolina",-6.28036983473505e-16,3.07797037179096,0,3.07797037179096,"2020-05-11",111,3.24147565678544,0.0166418672163731,3.21110530952194,3.19446344230557,-1.256073966947e-15,0,0.0010551170834989,-1,0,1
37165,"Scotland","North Carolina",-0.00660068403134997,3.02516489954016,0,3.07136968775961,"2020-05-12",112,3.29583686600433,-0.00921932384151245,3.00421578105886,3.00683442086902,-0.00660068403134934,0,-0.0258611910578855,-1,0,-1
37165,"Scotland","North Carolina",0.013158084577512,3.17663436437971,0.0131580845775114,3.1766343643797,"2020-05-13",113,3.3322045101752,0.0190909760115989,3.2240974958524,3.21816460441831,0.019758768608862,0.0131580845775114,0.0283102998531113,1,1,1
37165,"Scotland","North Carolina",0.0258078839558694,3.29099084398408,0.0258078839558693,3.29099084398408,"2020-05-14",114,3.36235754834589,0.0287890085300407,3.31483984057745,3.31185871600327,0.0126497993783574,0.0126497993783579,0.0096980325184418,1,1,1
37165,"Scotland","North Carolina",0.0313505298840752,3.3611398953656,0.0313505298840755,3.3611398953656,"2020-05-15",115,3.38680864421006,0.0299816627756831,3.35018895849845,3.35155782560685,0.0055426459282058,0.0055426459282062,0.0011926542456424,1,1,1
37165,"Scotland","North Carolina",6.28036983473492e-16,3.14168618617707,0,3.14168618617707,"2020-05-16",116,3.42472787907235,0.012855434388833,3.24452966128773,3.2316742268989,-0.0313505298840746,-0.0313505298840755,-0.0171262283868501,-1,-1,-1
37165,"Scotland","North Carolina",0.0540672212702766,3.57422395633928,0.0540672212702766,3.57422395633928,"2020-05-17",117,3.43398720448515,0.0606262264287305,3.62669599760691,3.62013699244846,0.054067221270276,0.0540672212702766,0.0477707920398975,1,1,1
37165,"Scotland","North Carolina",0.045722249338098,3.56153140215213,0.0457222493380973,3.56153140215212,"2020-05-18",118,3.44316158076119,0.0465334813269158,3.56802125806268,3.56721002607385,-0.0083449719321786,-0.0083449719321793,-0.0140927451018147,-1,-1,-1
37165,"Scotland","North Carolina",0.0543612092188875,3.67636533053654,0.0543612092188863,3.67636533053653,"2020-05-19",119,3.44771739729705,0.0552515864236825,3.6834883481749,3.68259797097011,0.0086389598807895,0.008638959880789,0.0087181050967667,1,1,1
