"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
12099,"Palm Beach","Florida",0.327074474162448,5.79464962364753,0.327074474162442,5.79464962364748,"2020-03-29",68,5.32787616878958,0.328755057800819,5.8080942927545,5.80641370911612,NA,NA,NA,NA,NA,NA
12099,"Palm Beach","Florida",0.298354532342552,5.89196456325081,0.298354532342553,5.89196456325081,"2020-03-30",69,5.55848141010592,0.305330719105709,5.94777405735606,5.9407978705929,-0.028719941819896,-0.028719941819889,-0.02342433869511,-1,-1,-1
12099,"Palm Beach","Florida",0.25449408119829,5.83943548643926,0.254494081198285,5.83943548643922,"2020-03-31",70,5.77941988886182,0.267910992537457,5.9467707771526,5.93335386581343,-0.043860451144262,-0.043860451144268,-0.037419726568252,-1,-1,-1
12099,"Palm Beach","Florida",0.257604617214506,6.11881385576727,0.257604617214503,6.11881385576725,"2020-04-01",71,5.97053271106695,0.265645837114487,6.18314361496713,6.17510239506714,0.00311053601621603,0.00311053601621802,-0.00226515542296996,1,1,-1
12099,"Palm Beach","Florida",0.242796489215601,6.25795344899054,0.242796489215602,6.25795344899055,"2020-04-02",72,6.15728160323047,0.251911341906761,6.33087227051982,6.32175741782866,-0.014808127998905,-0.014808127998901,-0.013734495207726,-1,-1,-1
12099,"Palm Beach","Florida",0.261903541123709,6.653606353471,0.261903541123705,6.65360635347097,"2020-04-03",73,6.32742644944917,0.263988163001711,6.67028332849502,6.66819870661702,0.019107051908108,0.019107051908103,0.01207682109495,1,1,1
12099,"Palm Beach","Florida",0.263781197046035,6.93053114197332,0.263781197046034,6.93053114197331,"2020-04-04",74,6.4763128047697,0.258108073463262,6.88514615331113,6.8908192768939,0.00187765592232597,0.00187765592232897,-0.00588008953844904,1,1,-1
12099,"Palm Beach","Florida",0.243813406138509,7.03457001175914,0.243813406138511,7.03457001175916,"2020-04-05",75,6.60239403738598,0.237053941828459,6.98049429727874,6.98725376158879,-0.019967790907526,-0.019967790907523,-0.021054131634803,-1,-1,-1
12099,"Palm Beach","Florida",0.230605241316345,7.17271809932034,0.230605241316343,7.17271809932032,"2020-04-06",76,6.71469050565565,0.225810673161792,7.13436155408392,7.13915612223846,-0.013208164822164,-0.013208164822168,-0.011243268666667,-1,-1,-1
12099,"Palm Beach","Florida",0.220938478755899,7.32598924015312,0.220938478755898,7.32598924015311,"2020-04-07",77,6.8134445995109,0.215532540751258,7.28274173611598,7.28814767412062,-0.00966676256044599,-0.00966676256044499,-0.010278132410534,-1,-1,-1
12099,"Palm Beach","Florida",0.191112822205129,7.30832246650285,0.191112822205125,7.30832246650282,"2020-04-08",78,6.90274273715859,0.189683804493631,7.29689032481087,7.29831934252237,-0.02982565655077,-0.029825656550773,-0.025848736257627,-1,-1,-1
12099,"Palm Beach","Florida",0.186748892163527,7.46452384837516,0.186748892163526,7.46452384837515,"2020-04-09",79,6.98219992914733,0.181995568476481,7.4264972588788,7.43125058256584,-0.00436393004160202,-0.00436393004159899,-0.00768823601715002,-1,-1,-1
12099,"Palm Beach","Florida",0.170144846218699,7.51844037298007,0.1701448462187,7.51844037298007,"2020-04-10",80,7.05222661164499,0.168052663035823,7.50170290751706,7.50379509069993,-0.016604045944828,-0.016604045944826,-0.013942905440658,-1,-1,-1
12099,"Palm Beach","Florida",0.148886355320524,7.51851729201337,0.148886355320525,7.51851729201337,"2020-04-11",81,7.11349104735558,0.141041823931814,7.45576104090368,7.4636055722924,-0.021258490898175,-0.021258490898175,-0.027010839104009,-1,-1,-1
12099,"Palm Beach","Florida",0.126081232616279,7.48496266569993,0.126081232616279,7.48496266569993,"2020-04-12",82,7.18039622731086,0.128386682422703,7.50340626415132,7.5011008143449,-0.022805122704245,-0.022805122704246,-0.012655141509111,-1,-1,-1
12099,"Palm Beach","Florida",0.112296468269678,7.5007657835434,0.112296468269675,7.50076578354338,"2020-04-13",83,7.23921497377981,0.112978626055032,7.50622304582624,7.50554088804088,-0.013784764346601,-0.013784764346604,-0.015408056367671,-1,-1,-1
12099,"Palm Beach","Florida",0.0987540938552451,7.50472325649761,0.0987540938552431,7.5047232564976,"2020-04-14",84,7.28922039172809,0.102058977014981,7.53116232177549,7.52785743861576,-0.0135423744144329,-0.0135423744144319,-0.010919649040051,-1,-1,-1
12099,"Palm Beach","Florida",0.089298137647699,7.52782970069249,0.0892981376476971,7.52782970069247,"2020-04-15",85,7.33712290831431,0.0927067531943853,7.55509862506598,7.55169000951929,-0.00945595620754609,-0.009455956207546,-0.0093522238205957,-1,-1,-1
12099,"Palm Beach","Florida",0.0794571919887359,7.53840027306848,0.0794571919887366,7.53840027306849,"2020-04-16",86,7.37498721348551,0.0856926670507713,7.58828407356476,7.58204859850273,-0.00984094565896311,-0.0098409456589605,-0.007014086143614,-1,-1,-1
12099,"Palm Beach","Florida",0.070026682497662,7.54241338912863,0.0700266824976632,7.54241338912863,"2020-04-17",87,7.41989432554494,0.0763721958410181,7.59317749587548,7.58683198253212,-0.00943050949107389,-0.00943050949107341,-0.0093204712097532,-1,-1,-1
12099,"Palm Beach","Florida",0.0612644357105918,7.54234209732973,0.0612644357105898,7.54234209732971,"2020-04-18",88,7.45661959891317,0.0662910974276057,7.58255539106584,7.57752872934882,-0.0087622467870702,-0.00876224678707339,-0.0100810984134124,-1,-1,-1
