"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
4027,"Yuma","Arizona",0.0915671935254915,3.77023402085696,0.0915671935254903,3.77023402085695,"2020-05-02",102,3.98367899433458,0.077809340775113,3.66017119885393,3.67392905160431,NA,NA,NA,NA,NA,NA
4027,"Yuma","Arizona",0.0953101798043236,3.8917451046131,0.0953101798043212,3.89174510461309,"2020-05-03",103,4.0990951649807,0.0809566582530467,3.77691693220289,3.79127045375417,0.0037429862788321,0.00374298627883091,0.00314731747793369,1,1,1
4027,"Yuma","Arizona",0.117783035656389,4.16683813123395,0.117783035656386,4.16683813123392,"2020-05-04",104,4.21740465497933,0.0929493229260302,3.96816842939108,3.99300214212143,0.0224728558520654,0.0224728558520648,0.0119926646729835,1,1,1
4027,"Yuma","Arizona",0.141078598259902,4.47098566771844,0.141078598259906,4.47098566771847,"2020-05-05",105,4.32318613465095,0.100608891070381,4.14722801020227,4.1876977173918,0.023295562603513,0.02329556260352,0.0076595681443508,1,1,1
4027,"Yuma","Arizona",0.138998874806653,4.59542647835236,0.138998874806654,4.59542647835236,"2020-05-06",106,4.44265125649032,0.105800213192277,4.32983718543735,4.36303584705172,-0.002079723453249,-0.00207972345325202,0.00519132212189601,-1,-1,1
4027,"Yuma","Arizona",0.13209906962959,4.6792269117425,0.13209906962959,4.67922691174251,"2020-05-07",107,4.54784369079637,0.107565531010505,4.48295860278982,4.5074921414089,-0.00689980517706298,-0.00689980517706398,0.001765317818228,-1,-1,1
4027,"Yuma","Arizona",0.119639356961676,4.71164828002878,0.119639356961675,4.71164828002877,"2020-05-08",108,4.649870364906,0.105413107581742,4.59783828498931,4.61206453436925,-0.012459712667914,-0.012459712667915,-0.00215242342876301,-1,-1,-1
4027,"Yuma","Arizona",0.109506213037537,4.75022248559734,0.109506213037533,4.75022248559732,"2020-05-09",109,4.75359019110636,0.0982605173846032,4.66025692037388,4.6715026160268,-0.010133143924139,-0.010133143924142,-0.00715259019713879,-1,-1,-1
4027,"Yuma","Arizona",0.115416170646114,4.9070083595035,0.115416170646117,4.90700835950352,"2020-05-10",110,4.85203026391962,0.108635166089813,4.85276032305308,4.85954132760939,0.00590995760857699,0.00590995760858401,0.0103746487052098,1,1,1
4027,"Yuma","Arizona",0.118309489998629,5.04557108496974,0.11830948999863,5.04557108496974,"2020-05-11",111,4.93550115458722,0.101817277962816,4.91363338868323,4.93012560071904,0.00289331935251501,0.002893319352513,-0.00681788812699699,1,1,-1
