"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
21209,"Scott","Kentucky",0.0270286723879158,3.25392585175635,0.0270286723879161,3.25392585175635,"2020-04-19",89,3.2188758248682,0.0433071086644913,3.38415334196896,3.36787490569238,NA,NA,NA,NA,NA,NA
21209,"Scott","Kentucky",0.0263173083173762,3.27526361157995,0.0263173083173749,3.27526361157994,"2020-04-20",90,3.19575340744735,0.0399858135890661,3.38461165375347,3.37094314848178,-0.000711364070539601,-0.000711364070541197,-0.0033212950754252,-1,-1,-1
21209,"Scott","Kentucky",0.031951599806601,3.34665525181112,0.0319515998066016,3.34665525181113,"2020-04-21",91,3.16607763930123,0.0399793901904658,3.41087757488205,3.40284978449818,0.0056342914892248,0.0056342914892267,-6.423398600304e-06,1,1,-1
21209,"Scott","Kentucky",0.0309622256039664,3.37069185799665,0.0309622256039663,3.37069185799665,"2020-04-22",92,3.12926366617852,0.0363987896967231,3.4141843707387,3.40874780664594,-0.000989374202634598,-0.000989374202635302,-0.0035806004937427,-1,-1,-1
21209,"Scott","Kentucky",0.0300322870988747,3.39421457555988,0.0300322870988743,3.39421457555988,"2020-04-23",93,3.09751496786393,0.0339788470740188,3.42578705536103,3.42184049538589,-0.000929938505091699,-0.000929938505092001,-0.0024199426227043,-1,-1,-1
21209,"Scott","Kentucky",0.034887259000443,3.4630866378713,0.0348872590004423,3.4630866378713,"2020-04-24",94,3.05803615689015,0.0359453512233509,3.47155137565457,3.47049328343166,0.0048549719015683,0.004854971901568,0.0019665041493321,1,1,1
21209,"Scott","Kentucky",0.0169975763685703,3.35485643581676,0.0169975763685701,3.35485643581676,"2020-04-25",95,3.03082359336526,0.0240311212773674,3.41112479508714,3.40409125017834,-0.0178896826318727,-0.0178896826318722,-0.0119142299459835,-1,-1,-1
21209,"Scott","Kentucky",-0.0169975763685706,3.09989279028821,0,3.2188758248682,"2020-04-26",96,3.01693448120459,-0.00166265232548352,3.2225721826329,3.20723725858982,-0.0339951527371409,-0.0169975763685701,-0.0256937736028509,-1,-1,-1
21209,"Scott","Kentucky",6.28036983473505e-16,2.995732273554,0,2.99573227355399,"2020-06-22",153,3.25258688221051,0.00539677346691323,3.0389064612893,3.03350968782238,0.0169975763685712,0,0.00705942579239675,1,0,1
21209,"Scott","Kentucky",-6.2803698347353e-16,2.99573227355399,0,2.99573227355399,"2020-06-23",154,3.35739475900376,0.00691080975217687,3.05101875157141,3.04410794181923,-1.25607396694703e-15,0,0.00151403628526364,-1,0,1
21209,"Scott","Kentucky",0.0348467313301717,3.28162359196423,0.0348467313301724,3.28162359196423,"2020-06-26",157,3.63758615972639,0.0403697569741478,3.32580779711603,3.32028477147206,0.0348467313301723,0.0348467313301724,0.0334589472219709,1,1,1
21209,"Scott","Kentucky",0.0726391836399666,3.61880994177276,0.0726391836399682,3.61880994177277,"2020-06-27",158,3.68887945411394,0.0697496699322256,3.59569383211084,3.59858334581857,0.0377924523097949,0.0377924523097958,0.0293799129580778,1,1,1
21209,"Scott","Kentucky",0.0736529095747628,3.6995589328911,0.0736529095747649,3.69955893289111,"2020-06-28",159,3.73426245996176,0.0708279554618498,3.67695929998779,3.67978425410071,0.00101372593479619,0.00101372593479671,0.0010782855296242,1,1,1
21209,"Scott","Kentucky",0.0685983163427585,3.73277509660982,0.0685983163427557,3.7327750966098,"2020-06-29",160,3.78093759853188,0.066280102633737,3.71422938693766,3.71654760064667,-0.0050545932320043,-0.0050545932320092,-0.00454785282811281,-1,-1,-1
21209,"Scott","Kentucky",0.104807876793243,4.09104989655646,0.104807876793248,4.0910498965565,"2020-06-30",161,3.75787232560089,0.0882966585858618,3.9589601508974,3.97547136910479,0.0362095604504845,0.0362095604504923,0.0220165559521248,1,1,1
