"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
46003,"2020-07-11","Aurora","South Dakota",-1.04672830578919e-16,33689358595853224,3.52636052461616,-0.00374180578509625,1110.92211572332,3.48707156387265,"2020-07-18",3.53888678443534,0.000156907185057564,0.0026848170819602
46005,"2020-07-11","Beadle","South Dakota",0.00480804186572305,-1139.5427263849,6.30114429527744,0.00301608683639185,-1916.69334215749,6.32079310239525,"2020-07-18",6.32307806045134,0.000481090054703827,5.22103331810263e-06
46007,"2020-07-11","Bennett","South Dakota",-0.00783817499363107,347.024323094238,1.37970944754809,-0.00378625602206917,538.074819261022,1.35954919680044,"2020-07-18",1.38629436111989,4.33610867480834e-05,0.000715303814474302
46009,"2020-07-11","Bon Homme","South Dakota",0.0172027596737764,26.0333474638407,2.49382648429139,0.0190650637242773,39.9497039951618,2.65100275421186,"2020-07-18",2.58668934409794,0.00862351073145141,0.0041362147204811
46011,"2020-07-11","Brookings","South Dakota",0.0378452780213474,54.3284792525769,4.41546613985963,0.0508397307668306,83.5103102507907,4.85467011785798,"2020-07-18",4.58058471051548,0.0272641423754298,0.0751228105181064
46013,"2020-07-11","Brown","South Dakota",0.00345908785907308,-1521.97172501586,5.85613793975637,0.001896332095524,-2915.07920741351,5.86740170711169,"2020-07-18",5.89164421182577,0.00126069535626642,0.00058769903481234
46015,"2020-07-11","Brule","South Dakota",0.0339700418054411,70.4613047221683,3.41530368165244,0.0386907744738889,82.4231865367181,3.73663170911468,"2020-07-18",3.53888678443534,0.0152727832934479,0.0391030552364357
46017,"2020-07-11","Buffalo","South Dakota",0.0141403572496594,-137.646560810665,4.36437263374153,0.0128278092925489,-168.971632286575,4.46371373818914,"2020-07-18",4.48863636973214,0.0154414760823451,0.000621137563028106
46021,"2020-07-11","Campbell","South Dakota",0,170,0,-0.00238805894123015,171,-0.0191044715298412,"2020-07-18",0,0,0.000364980832434514
46023,"2020-07-11","Charles Mix","South Dakota",0.016819008554569,-98.5468315264859,4.53351046530093,0.0154282726819128,-122.618975955101,4.6534598070746,"2020-07-18",4.5776521570942,0.00194848895437161,0.00574679979555049
46025,"2020-07-11","Clark","South Dakota",0.00217222367352329,-1076.51455925009,2.70988065866801,0.00396873357810764,-512.939065197653,2.74612180205434,"2020-07-18",2.74543773317383,0.00126430554741231,4.67950233272912e-07
46027,"2020-07-11","Clay","South Dakota",0.0118825624402734,-207.478371732451,4.49729288440384,0.00886415899682268,-335.505679490242,4.5606601477698,"2020-07-18",4.54329478227,0.00211617460728899,0.000301555918941338
46029,"2020-07-11","Codington","South Dakota",0.0340932711041016,40.3693427399616,4.45362641247347,0.0419464505987695,64.3578575217672,4.80883096600029,"2020-07-18",4.56583518058941,0.0125908076420989,0.0590469517274483
46031,"2020-07-11","Corson","South Dakota",0.00945385803304471,-140.616587354846,2.94597897759459,0.0101677573449503,-118.91287123294,3.02910578463396,"2020-07-18",3.0513021247088,0.0110929653180416,0.000492677512718104
46033,"2020-07-11","Custer","South Dakota",0.0149269056642938,16.2328347133145,2.31019487616453,0.0160702838054926,27.0664298456913,2.44161559196146,"2020-07-18",2.38482319123102,0.00556938540966428,0.0032253767807271
46035,"2020-07-11","Davison","South Dakota",0.0244291608371182,12.367891837231,3.87524928423941,0.0237577710502138,7.95563015633598,4.06363297817386,"2020-07-18",4.07753744390572,0.0409204995411815,0.000193334167288404
46037,"2020-07-11","Day","South Dakota",0.0192801450511322,19.8335876164713,2.91451035761371,0.0215592270932221,35.5495012371294,3.09268187946471,"2020-07-18",2.94443897916644,0.000895722388046782,0.0219759574888417
46039,"2020-07-11","Deuel","South Dakota",0.0394035110446405,135.794732744219,1.38721113714268,0.0670060181925856,149.267363972783,1.99226555055322,"2020-07-18",1.6094379124341,0.0493847396564253,0.146557000507865
46041,"2020-07-11","Dewey","South Dakota",0.173970733652584,155.825504124668,2.63991818023958,0.0765783878024889,139.706088174705,3.00906441803424,"2020-07-18",3.65620867182439,1.0328463632857,0.418795685213601
46043,"2020-07-11","Douglas","South Dakota",0.0970154512577366,147.911121029635,2.23997801234521,0.0769351664442119,142.537368390575,2.80525863186508,"2020-07-18",2.371577964481,0.017318547402142,0.188078921262707
46045,"2020-07-11","Edmunds","South Dakota",0.0172368050020051,50.6915975058837,2.07373247389383,0.0210682089135841,72.1158949382959,2.25185665498145,"2020-07-18",2.18122423598978,0.0115544789184915,0.0049889386126154
46047,"2020-07-11","Fall River","South Dakota",0.0079447142345855,-145.926874077543,2.51789344780654,0.00884163464230425,-114.030523288967,2.59086882596428,"2020-07-18",2.59738463321469,0.00631884855759198,4.24557441245289e-05
46049,"2020-07-11","Faulk","South Dakota",0.00139738930947281,-2076.98121301409,3.14130491496161,0.00212260782004562,-1309.78129721132,3.16009882379841,"2020-07-18",3.17805383034795,0.00135048278207223,0.000322382260193999
46051,"2020-07-11","Grant","South Dakota",0.0165639504335456,11.501475284663,2.64192565760849,0.017322012806216,18.3721938023599,2.7823969159899,"2020-07-18",2.85811089567794,0.0467360571591443,0.00573260672020167
46053,"2020-07-11","Gregory","South Dakota",0.0323977943941692,125.936934810287,1.45994392078735,0.0379674555724795,132.180752001684,1.77760771831297,"2020-07-18",1.74296930505862,0.0801033681419002,0.00119981967277864
46057,"2020-07-11","Hamlin","South Dakota",0.0134666786352305,-19.7530197261662,2.56880961535207,0.0133634654661881,-21.2069981718703,2.67545930615897,"2020-07-18",2.56494935746154,1.49015909814215e-05,0.0122124487611089
