"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-16","Beadle","South Dakota",46005,1,0,2020-03-16,55,0,1,0,-14.5619627405836,0.259357630225852,0.0133936268360059,0.0726886189405838,0.0320266800160066,44.965602668783
"2020-03-16","Charles Mix","South Dakota",46023,1,0,2020-03-16,55,0,1,0,55,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,60.5
"2020-03-16","Davison","South Dakota",46035,2,1,2020-03-16,55,0.693147180559945,2,0.693147180559945,0.693147180559949,-5.91680826579556e-17,3.41607084500049e-17,0.0726886189405838,0.0320266800160066,50.964158066801
"2020-03-16","Minnehaha","South Dakota",46099,4,0,2020-03-16,55,1.38629436111989,2.85714285714286,1.04982212449868,-3.87602310887296,0.0900610322088375,0.00845697799014576,0.0726886189405838,0.0320266800160066,38.8642974280854
"2020-03-17","Beadle","South Dakota",46005,1,0,2020-03-17,56,0,1,0,-14.5619627405836,0.259357630225852,0.0133936268360059,0.0726886189405838,0.0320266800160066,44.965602668783
"2020-03-17","Bon Homme","South Dakota",46009,1,0,2020-03-17,56,0,1,0,56,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,61
"2020-03-17","Charles Mix","South Dakota",46023,1,0,2020-03-17,56,0,1,0,55,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,60.5
"2020-03-17","Davison","South Dakota",46035,2,1,2020-03-17,56,0.693147180559945,2,0.693147180559945,0.693147180559949,-5.91680826579556e-17,3.41607084500049e-17,0.0726886189405838,0.0320266800160066,50.964158066801
"2020-03-17","Minnehaha","South Dakota",46099,5,0,2020-03-17,56,1.6094379124341,3.42857142857143,1.23214368129263,-3.87602310887296,0.0900610322088375,0.00845697799014576,0.0726886189405838,0.0320266800160066,38.8642974280854
"2020-03-18","Beadle","South Dakota",46005,1,0,2020-03-18,57,0,1,0,-14.5619627405836,0.259357630225852,0.0133936268360059,0.0726886189405838,0.0320266800160066,44.965602668783
"2020-03-18","Bon Homme","South Dakota",46009,1,0,2020-03-18,57,0,1,0,56,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,61
"2020-03-18","Charles Mix","South Dakota",46023,1,0,2020-03-18,57,0,1,0,55,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,60.5
"2020-03-18","Davison","South Dakota",46035,2,1,2020-03-18,57,0.693147180559945,2,0.693147180559945,0.693147180559949,-5.91680826579556e-17,3.41607084500049e-17,0.0726886189405838,0.0320266800160066,50.964158066801
"2020-03-18","Minnehaha","South Dakota",46099,5,0,2020-03-18,57,1.6094379124341,3.71428571428571,1.31218638896617,-3.87602310887296,0.0900610322088375,0.00845697799014576,0.0726886189405838,0.0320266800160066,38.8642974280854
"2020-03-19","Beadle","South Dakota",46005,4,0,2020-03-19,58,1.38629436111989,1.42857142857143,0.356674943938733,-14.5619627405836,0.259357630225852,0.0133936268360059,0.0726886189405838,0.0320266800160066,44.965602668783
"2020-03-19","Bon Homme","South Dakota",46009,1,0,2020-03-19,58,0,1,0,56,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,61
"2020-03-19","Charles Mix","South Dakota",46023,1,0,2020-03-19,58,0,1,0,55,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,60.5
"2020-03-19","Davison","South Dakota",46035,2,1,2020-03-19,58,0.693147180559945,2,0.693147180559945,0.693147180559949,-5.91680826579556e-17,3.41607084500049e-17,0.0726886189405838,0.0320266800160066,50.964158066801
"2020-03-19","McCook","South Dakota",46087,1,0,2020-03-19,58,0,1,0,-4.43332561451557,0.074610094838638,0.00919461866432341,0.0726886189405838,0.0320266800160066,59.3517138131715
"2020-03-19","Minnehaha","South Dakota",46099,5,0,2020-03-19,58,1.6094379124341,4,1.38629436111989,-3.87602310887296,0.0900610322088375,0.00845697799014576,0.0726886189405838,0.0320266800160066,38.8642974280854
"2020-03-20","Beadle","South Dakota",46005,4,0,2020-03-20,59,1.38629436111989,1.85714285714286,0.619039208406225,-14.5619627405836,0.259357630225852,0.0133936268360059,0.0726886189405838,0.0320266800160066,44.965602668783
"2020-03-20","Bon Homme","South Dakota",46009,1,0,2020-03-20,59,0,1,0,56,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,61
"2020-03-20","Charles Mix","South Dakota",46023,1,0,2020-03-20,59,0,1,0,55,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,60.5
"2020-03-20","Davison","South Dakota",46035,2,1,2020-03-20,59,0.693147180559945,2,0.693147180559945,0.693147180559949,-5.91680826579556e-17,3.41607084500049e-17,0.0726886189405838,0.0320266800160066,50.964158066801
"2020-03-20","McCook","South Dakota",46087,1,0,2020-03-20,59,0,1,0,-4.43332561451557,0.074610094838638,0.00919461866432341,0.0726886189405838,0.0320266800160066,59.3517138131715
"2020-03-20","Minnehaha","South Dakota",46099,5,0,2020-03-20,59,1.6094379124341,4.28571428571429,1.45528723260684,-3.87602310887296,0.0900610322088375,0.00845697799014576,0.0726886189405838,0.0320266800160066,38.8642974280854
"2020-03-21","Beadle","South Dakota",46005,4,0,2020-03-21,60,1.38629436111989,2.28571428571429,0.82667857318447,-14.5619627405836,0.259357630225852,0.0133936268360059,0.0726886189405838,0.0320266800160066,44.965602668783
"2020-03-21","Bon Homme","South Dakota",46009,1,0,2020-03-21,60,0,1,0,56,0,0.0133936268360059,0.0726886189405838,0.0320266800160066,61
