"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-16","Beadle","South Dakota",46005,1,0,2020-03-16,55,0,1,0,-8.37266793022023,0.1567844746563,0.0122518742069254,0.153866299824871,0.00650674183976231,53.1634828461876
"2020-03-16","Charles Mix","South Dakota",46023,1,0,2020-03-16,55,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0178853699578403,0.00424133009125599,63.0986588202717
"2020-03-16","Davison","South Dakota",46035,2,1,2020-03-16,55,0.693147180559945,2,0.693147180559945,-0.0416981428729822,0.0119970314488014,0.00241207437338832,0.016078216605414,0.00267957790705116,19.3464468630599
"2020-03-16","Minnehaha","South Dakota",46099,4,0,2020-03-16,55,1.38629436111989,2.85714285714286,1.04982212449868,-7.98184080151197,0.158526980137416,0.00693509497665144,0.155651071391379,0.00545047881607812,50.060887821843
"2020-03-17","Beadle","South Dakota",46005,1,0,2020-03-17,56,0,1,0,-8.37266793022023,0.1567844746563,0.0122518742069254,0.153866299824871,0.00650674183976231,53.1634828461876
"2020-03-17","Bon Homme","South Dakota",46009,1,0,2020-03-17,56,0,1,0,-0.275944339408517,0.00441259144763691,0.00179427428441249,0.00820998043176721,0.00175461832650705,64.3693016378393
"2020-03-17","Charles Mix","South Dakota",46023,1,0,2020-03-17,56,0,1,0,-0.722151926327857,0.0117279316166851,0.00315370523628694,0.0178853699578403,0.00424133009125599,63.0986588202717
"2020-03-17","Davison","South Dakota",46035,2,1,2020-03-17,56,0.693147180559945,2,0.693147180559945,-0.0416981428729822,0.0119970314488014,0.00241207437338832,0.016078216605414,0.00267957790705116,19.3464468630599
"2020-03-17","Minnehaha","South Dakota",46099,5,0,2020-03-17,56,1.6094379124341,3.42857142857143,1.23214368129263,-7.98184080151197,0.158526980137416,0.00693509497665144,0.155651071391379,0.00545047881607812,50.060887821843
"2020-03-18","Beadle","South Dakota",46005,1,0,2020-03-18,57,0,1,0,-8.37266793022023,0.1567844746563,0.0122518742069254,0.153866299824871,0.00650674183976231,53.1634828461876
"2020-03-18","Bon Homme","South Dakota",46009,1,0,2020-03-18,57,0,1,0,-0.275944339408517,0.00441259144763691,0.00179427428441249,0.00820998043176721,0.00175461832650705,64.3693016378393
