"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-16","Beadle","South Dakota",46005,1,0,2020-03-16,55,0,1,0,-6.50206118513497,0.127001509399078,0.0116608446447715,0.133394399822325,0.0104022984567563,52.0020161502673
"2020-03-16","Charles Mix","South Dakota",46023,1,0,2020-03-16,55,0,1,0,-1.57994695399548,0.0253806797281239,0.00419389784479311,0.0261485012596104,0.00341347421425019,62.4188285948776
"2020-03-16","Davison","South Dakota",46035,2,1,2020-03-16,55,0.693147180559945,2,0.693147180559945,-0.367809037823388,0.0171991991443932,0.0022023066247085,0.0195674724178412,0.00255862549300944,27.0270788748196
"2020-03-16","Minnehaha","South Dakota",46099,4,0,2020-03-16,55,1.38629436111989,2.85714285714286,1.04982212449868,-8.91111208869959,0.173322334643199,0.00626857232645935,0.167928093347867,0.0069930651954643,50.8807282347767
"2020-03-17","Beadle","South Dakota",46005,1,0,2020-03-17,56,0,1,0,-6.50206118513497,0.127001509399078,0.0116608446447715,0.133394399822325,0.0104022984567563,52.0020161502673
"2020-03-17","Bon Homme","South Dakota",46009,1,0,2020-03-17,56,0,1,0,-1.46308250031663,0.0231024471691942,0.00502189108716033,0.0231973285105292,0.00400618977299922,63.3513411482291
"2020-03-17","Charles Mix","South Dakota",46023,1,0,2020-03-17,56,0,1,0,-1.57994695399548,0.0253806797281239,0.00419389784479311,0.0261485012596104,0.00341347421425019,62.4188285948776
"2020-03-17","Davison","South Dakota",46035,2,1,2020-03-17,56,0.693147180559945,2,0.693147180559945,-0.367809037823388,0.0171991991443932,0.0022023066247085,0.0195674724178412,0.00255862549300944,27.0270788748196
"2020-03-17","Minnehaha","South Dakota",46099,5,0,2020-03-17,56,1.6094379124341,3.42857142857143,1.23214368129263,-8.91111208869959,0.173322334643199,0.00626857232645935,0.167928093347867,0.0069930651954643,50.8807282347767
"2020-03-18","Beadle","South Dakota",46005,1,0,2020-03-18,57,0,1,0,-6.50206118513497,0.127001509399078,0.0116608446447715,0.133394399822325,0.0104022984567563,52.0020161502673
"2020-03-18","Bon Homme","South Dakota",46009,1,0,2020-03-18,57,0,1,0,-1.46308250031663,0.0231024471691942,0.00502189108716033,0.0231973285105292,0.00400618977299922,63.3513411482291
"2020-03-18","Charles Mix","South Dakota",46023,1,0,2020-03-18,57,0,1,0,-1.57994695399548,0.0253806797281239,0.00419389784479311,0.0261485012596104,0.00341347421425019,62.4188285948776
"2020-03-18","Davison","South Dakota",46035,2,1,2020-03-18,57,0.693147180559945,2,0.693147180559945,-0.367809037823388,0.0171991991443932,0.0022023066247085,0.0195674724178412,0.00255862549300944,27.0270788748196
"2020-03-18","Minnehaha","South Dakota",46099,5,0,2020-03-18,57,1.6094379124341,3.71428571428571,1.31218638896617,-8.91111208869959,0.173322334643199,0.00626857232645935,0.167928093347867,0.0069930651954643,50.8807282347767
"2020-03-19","Beadle","South Dakota",46005,4,0,2020-03-19,58,1.38629436111989,1.42857142857143,0.356674943938733,-6.50206118513497,0.127001509399078,0.0116608446447715,0.133394399822325,0.0104022984567563,52.0020161502673
