"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-16","Beadle","South Dakota",46005,1,0,2020-03-16,55,0,1,0,-8.90024298472246,0.165293749728917,0.0122949990237578,0.153046447278499,0.00703076782568217,52.9123335968985
"2020-03-16","Charles Mix","South Dakota",46023,1,0,2020-03-16,55,0,1,0,-0.503874633258479,0.00820733011556606,0.00264143409703666,0.0147255357555889,0.00337833055998831,63.2110857037371
"2020-03-16","Davison","South Dakota",46035,2,1,2020-03-16,55,0.693147180559945,2,0.693147180559945,0.0933723563538345,0.00981847500965923,0.00225461306567153,0.01559161177086,0.00297223313277732,18.2641862618099
"2020-03-16","Minnehaha","South Dakota",46099,4,0,2020-03-16,55,1.38629436111989,2.85714285714286,1.04982212449868,-7.7327153454634,0.154508827620504,0.00715935967405911,0.147582640382178,0.00786454679126826,49.3218583330893
"2020-03-17","Beadle","South Dakota",46005,1,0,2020-03-17,56,0,1,0,-8.90024298472246,0.165293749728917,0.0122949990237578,0.153046447278499,0.00703076782568217,52.9123335968985
"2020-03-17","Bon Homme","South Dakota",46009,1,0,2020-03-17,56,0,1,0,-0.108096841648421,0.00173417393018858,0.001001225785416,0.00739237054800452,0.00266709862764214,65.1398377959096
"2020-03-17","Charles Mix","South Dakota",46023,1,0,2020-03-17,56,0,1,0,-0.503874633258479,0.00820733011556606,0.00264143409703666,0.0147255357555889,0.00337833055998831,63.2110857037371
"2020-03-17","Davison","South Dakota",46035,2,1,2020-03-17,56,0.693147180559945,2,0.693147180559945,0.0933723563538345,0.00981847500965923,0.00225461306567153,0.01559161177086,0.00297223313277732,18.2641862618099
"2020-03-17","Minnehaha","South Dakota",46099,5,0,2020-03-17,56,1.6094379124341,3.42857142857143,1.23214368129263,-7.7327153454634,0.154508827620504,0.00715935967405911,0.147582640382178,0.00786454679126826,49.3218583330893
"2020-03-18","Beadle","South Dakota",46005,1,0,2020-03-18,57,0,1,0,-8.90024298472246,0.165293749728917,0.0122949990237578,0.153046447278499,0.00703076782568217,52.9123335968985
"2020-03-18","Bon Homme","South Dakota",46009,1,0,2020-03-18,57,0,1,0,-0.108096841648421,0.00173417393018858,0.001001225785416,0.00739237054800452,0.00266709862764214,65.1398377959096
"2020-03-18","Charles Mix","South Dakota",46023,1,0,2020-03-18,57,0,1,0,-0.503874633258479,0.00820733011556606,0.00264143409703666,0.0147255357555889,0.00337833055998831,63.2110857037371
"2020-03-18","Davison","South Dakota",46035,2,1,2020-03-18,57,0.693147180559945,2,0.693147180559945,0.0933723563538345,0.00981847500965923,0.00225461306567153,0.01559161177086,0.00297223313277732,18.2641862618099
"2020-03-18","Minnehaha","South Dakota",46099,5,0,2020-03-18,57,1.6094379124341,3.71428571428571,1.31218638896617,-7.7327153454634,0.154508827620504,0.00715935967405911,0.147582640382178,0.00786454679126826,49.3218583330893
"2020-03-19","Beadle","South Dakota",46005,4,0,2020-03-19,58,1.38629436111989,1.42857142857143,0.356674943938733,-8.90024298472246,0.165293749728917,0.0122949990237578,0.153046447278499,0.00703076782568217,52.9123335968985
"2020-03-19","Bon Homme","South Dakota",46009,1,0,2020-03-19,58,0,1,0,-0.108096841648421,0.00173417393018858,0.001001225785416,0.00739237054800452,0.00266709862764214,65.1398377959096
"2020-03-19","Charles Mix","South Dakota",46023,1,0,2020-03-19,58,0,1,0,-0.503874633258479,0.00820733011556606,0.00264143409703666,0.0147255357555889,0.00337833055998831,63.2110857037371
"2020-03-19","Davison","South Dakota",46035,2,1,2020-03-19,58,0.693147180559945,2,0.693147180559945,0.0933723563538345,0.00981847500965923,0.00225461306567153,0.01559161177086,0.00297223313277732,18.2641862618099
