"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-17","Sheridan","Wyoming",56033,4,0,2020-03-17,56,1.38629436111989,1.85714285714286,0.619039208406225,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-18","Sheridan","Wyoming",56033,4,0,2020-03-18,57,1.38629436111989,2.28571428571429,0.82667857318447,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-19","Fremont","Wyoming",56013,8,0,2020-03-19,58,2.07944154167984,5,1.6094379124341,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-19","Sheridan","Wyoming",56033,4,0,2020-03-19,58,1.38629436111989,2.71428571428571,0.998528830111126,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-20","Fremont","Wyoming",56013,9,0,2020-03-20,59,2.19722457733622,6.14285714285714,1.81528996663825,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-20","Sheridan","Wyoming",56033,4,0,2020-03-20,59,1.38629436111989,3.14285714285714,1.145132304303,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-21","Fremont","Wyoming",56013,9,0,2020-03-21,60,2.19722457733622,7.28571428571429,1.98591548366901,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-21","Sheridan","Wyoming",56033,4,0,2020-03-21,60,1.38629436111989,3.42857142857143,1.23214368129263,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-22","Fremont","Wyoming",56013,10,0,2020-03-22,61,2.30258509299405,8.57142857142857,2.14843441316679,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-22","Sheridan","Wyoming",56033,4,0,2020-03-22,61,1.38629436111989,3.71428571428571,1.31218638896617,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-23","Fremont","Wyoming",56013,10,0,2020-03-23,62,2.30258509299405,8.85714285714286,2.18122423598978,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-23","Laramie","Wyoming",56021,7,0,2020-03-23,62,1.94591014905531,4.42857142857143,1.48807705542983,-11.3014800989661,0.20608617213036,0.00346204349088899,0.0737630939599141,0.0137482585042895,37.5071246126937
"2020-03-23","Park","Wyoming",56029,1,0,2020-03-23,62,0,1,0,62,0,0,0.0737630939599141,0.0137482585042895,64.5
"2020-03-23","Sheridan","Wyoming",56033,4,0,2020-03-23,62,1.38629436111989,4,1.38629436111989,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-24","Fremont","Wyoming",56013,12,0,2020-03-24,63,2.484906649788,9.42857142857143,2.24374459297111,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-24","Laramie","Wyoming",56021,8,0,2020-03-24,63,2.07944154167984,5.28571428571429,1.66500776358891,-11.3014800989661,0.20608617213036,0.00346204349088899,0.0737630939599141,0.0137482585042895,37.5071246126937
"2020-03-24","Park","Wyoming",56029,1,0,2020-03-24,63,0,1,0,62,0,0,0.0737630939599141,0.0137482585042895,64.5
"2020-03-24","Sheridan","Wyoming",56033,4,0,2020-03-24,63,1.38629436111989,4,1.38629436111989,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-24","Teton","Wyoming",56039,3,0,2020-03-24,63,1.09861228866811,1.85714285714286,0.619039208406225,-19.7598947769572,0.32353727920903,0.00385365578358185,0.0737630939599141,0.0137482585042895,47.7823332313047
"2020-03-25","Fremont","Wyoming",56013,14,0,2020-03-25,64,2.63905732961526,10.2857142857143,2.33075596996074,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-25","Laramie","Wyoming",56021,12,0,2020-03-25,64,2.484906649788,6.57142857142857,1.88273124743378,-11.3014800989661,0.20608617213036,0.00346204349088899,0.0737630939599141,0.0137482585042895,37.5071246126937
"2020-03-25","Park","Wyoming",56029,1,0,2020-03-25,64,0,1,0,62,0,0,0.0737630939599141,0.0137482585042895,64.5
"2020-03-25","Sheridan","Wyoming",56033,4,0,2020-03-25,64,1.38629436111989,4,1.38629436111989,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-25","Teton","Wyoming",56039,6,0,2020-03-25,64,1.79175946922805,2.57142857142857,0.944461608840851,-19.7598947769572,0.32353727920903,0.00385365578358185,0.0737630939599141,0.0137482585042895,47.7823332313047
"2020-03-26","Campbell","Wyoming",56005,1,0,2020-03-26,65,0,1,0,65,0,0,0.0737630939599141,0.0137482585042895,66
"2020-03-26","Fremont","Wyoming",56013,14,0,2020-03-26,65,2.63905732961526,11.1428571428571,2.41079867763427,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-26","Laramie","Wyoming",56021,15,0,2020-03-26,65,2.70805020110221,8.14285714285714,2.09714111877924,-11.3014800989661,0.20608617213036,0.00346204349088899,0.0737630939599141,0.0137482585042895,37.5071246126937
"2020-03-26","Natrona","Wyoming",56025,6,0,2020-03-26,65,1.79175946922805,2.85714285714286,1.04982212449868,-16.1839992127155,0.265314125531086,0.020086285441064,0.0737630939599141,0.0137482585042895,48.0135924198464
"2020-03-26","Park","Wyoming",56029,1,0,2020-03-26,65,0,1,0,62,0,0,0.0737630939599141,0.0137482585042895,64.5
"2020-03-26","Sheridan","Wyoming",56033,4,0,2020-03-26,65,1.38629436111989,4,1.38629436111989,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-26","Teton","Wyoming",56039,8,0,2020-03-26,65,2.07944154167984,3.57142857142857,1.27296567581289,-19.7598947769572,0.32353727920903,0.00385365578358185,0.0737630939599141,0.0137482585042895,47.7823332313047
"2020-03-27","Campbell","Wyoming",56005,1,0,2020-03-27,66,0,1,0,65,0,0,0.0737630939599141,0.0137482585042895,66
"2020-03-27","Fremont","Wyoming",56013,17,0,2020-03-27,66,2.83321334405622,12.2857142857143,2.5084371471982,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-27","Laramie","Wyoming",56021,18,0,2020-03-27,66,2.89037175789616,10.1428571428571,2.316769727986,-11.3014800989661,0.20608617213036,0.00346204349088899,0.0737630939599141,0.0137482585042895,37.5071246126937
"2020-03-27","Natrona","Wyoming",56025,8,0,2020-03-27,66,2.07944154167984,3.85714285714286,1.34992671694902,-16.1839992127155,0.265314125531086,0.020086285441064,0.0737630939599141,0.0137482585042895,48.0135924198464
"2020-03-27","Park","Wyoming",56029,1,0,2020-03-27,66,0,1,0,62,0,0,0.0737630939599141,0.0137482585042895,64.5
"2020-03-27","Sheridan","Wyoming",56033,5,0,2020-03-27,66,1.6094379124341,4.14285714285714,1.42138568093116,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-27","Teton","Wyoming",56039,12,0,2020-03-27,66,2.484906649788,5,1.6094379124341,-19.7598947769572,0.32353727920903,0.00385365578358185,0.0737630939599141,0.0137482585042895,47.7823332313047
"2020-03-28","Campbell","Wyoming",56005,1,0,2020-03-28,67,0,1,0,65,0,0,0.0737630939599141,0.0137482585042895,66
"2020-03-28","Fremont","Wyoming",56013,21,0,2020-03-28,67,3.04452243772342,14,2.63905732961526,-4.19621543303419,0.102136400095391,0.00725332717486594,0.0737630939599141,0.0137482585042895,32.8468298914302
"2020-03-28","Laramie","Wyoming",56021,19,0,2020-03-28,67,2.94443897916644,12.1428571428571,2.496741107435,-11.3014800989661,0.20608617213036,0.00346204349088899,0.0737630939599141,0.0137482585042895,37.5071246126937
"2020-03-28","Natrona","Wyoming",56025,8,0,2020-03-28,67,2.07944154167984,4.85714285714286,1.58045037556085,-16.1839992127155,0.265314125531086,0.020086285441064,0.0737630939599141,0.0137482585042895,48.0135924198464
"2020-03-28","Park","Wyoming",56029,1,0,2020-03-28,67,0,1,0,62,0,0,0.0737630939599141,0.0137482585042895,64.5
"2020-03-28","Sheridan","Wyoming",56033,6,0,2020-03-28,67,1.79175946922805,4.42857142857143,1.48807705542983,-2.9492109561282,0.0677220604886755,0.0101089460418461,0.0737630939599141,0.0137482585042895,45.0189157794004
"2020-03-28","Teton","Wyoming",56039,14,0,2020-03-28,67,2.63905732961526,6.71428571428571,1.90423745265474,-19.7598947769572,0.32353727920903,0.00385365578358185,0.0737630939599141,0.0137482585042895,47.7823332313047
