"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
31001,"2020-07-11","Adams","Nebraska",0.004827004818075,-1012.8929184851,5.71465682161243,0.00697775528242535,-648.752694993499,5.77585574003271,"2020-07-18",5.75166519774703,0.00136961990411997,0.000585182336075286
31003,"2020-07-11","Antelope","Nebraska",0.0135603655370745,4.64040932146169,2.25589686019908,0.0144771562364967,15.0170983818793,2.37400608683961,"2020-07-18",2.76362005225702,0.257782839753511,0.151799042048284
31007,"2020-07-11","Banner","Nebraska",0.0664133253236132,160.411540858252,0.703214781656714,0.0795777945974945,161.749605985379,1.37274831162137,"2020-07-18",0.693147180559945,0.00010135659184365,0.461857697339973
31011,"2020-07-11","Boone","Nebraska",5.23364152894593e-17,-37180806868276584,1.94591014905531,-0.000146869169047445,13417.7759486281,1.94436802278032,"2020-07-18",1.94591014905531,0,2.37815344803973e-06
31013,"2020-07-11","Box Butte","Nebraska",0.0182040319798211,106.289046501808,1.17800026692581,0.0251450567436926,123.461716789113,1.39651328278503,"2020-07-18",1.38629436111989,0.0433864296761342,0.00010442635999816
31015,"2020-07-11","Boyd","Nebraska",0,165,0,0.00172184531153341,168.5,0.0180793757711008,"2020-07-18",0,0,0.000326863828272667
31019,"2020-07-11","Buffalo","Nebraska",0.00860765563734186,-443.077853557233,5.28577069793871,0.00940422118493935,-391.275387596788,5.36299588128722,"2020-07-18",5.40203367409337,0.0135170796243407,0.00152394926717652
31021,"2020-07-11","Burt","Nebraska",0.00232877989589395,-963.078755399056,2.64101980593375,0.00611630314918277,-262.348143383168,2.69941903926044,"2020-07-18",2.76362005225702,0.0150308203985266,0.00412177006978783
31023,"2020-07-11","Butler","Nebraska",0.000930915343500255,-4058.86424392476,3.93764552559266,0.00217202938907745,-1643.31629356562,3.95812454581922,"2020-07-18",3.95672318434605,0.000363957063510911,1.96381397848906e-06
31025,"2020-07-11","Cass","Nebraska",0.0179449516818704,-69.3431869961277,4.31294687771226,0.0179351092980635,-69.4737099772466,4.45640314613725,"2020-07-18",4.59367580656236,0.0788087314933249,0.0188437833001877
31027,"2020-07-11","Cedar","Nebraska",0.00961124977385695,-127.231594893094,2.86637834897325,0.0107828456394182,-95.099268652051,2.9555701037525,"2020-07-18",2.94443897916644,0.00609346198615836,0.000123901934550299
31029,"2020-07-11","Chase","Nebraska",0,165,0,0.00172184531153341,168.5,0.0180793757711008,"2020-07-18",0,0,0.000326863828272667
31031,"2020-07-11","Cherry","Nebraska",0.054531262529489,157.478163287648,0.737362827642151,0.0598214901094966,158.452863591022,1.22916031746814,"2020-07-18",1.09861228866811,0.130501173091545,0.0170427878235742
31033,"2020-07-11","Cheyenne","Nebraska",0.00613116257757627,-312.794664776983,2.96622374391169,0.00833423567765005,-185.569161420667,3.03840531208308,"2020-07-18",3.07136968775961,0.0110556695076695,0.00108665006374353
31035,"2020-07-11","Clay","Nebraska",0.00447592976839911,-570.185698868226,3.31749513347599,0.00720387541305784,-290.462033555153,3.3819460008921,"2020-07-18",3.49650756146648,0.0320454493750497,0.013124351161237
31037,"2020-07-11","Colfax","Nebraska",0.000948553518146695,-6692.04589313101,6.50996632713165,0.00147445195159327,-4245.06867295966,6.52307668882801,"2020-07-18",6.52335250860337,0.000179189854393986,7.60765484805338e-08
31039,"2020-07-11","Cuming","Nebraska",0.00841529088990507,-258.367889898065,3.61325569227695,0.00968586217161152,-202.372246724787,3.69391901785411,"2020-07-18",3.65989191724069,0.00217493747886794,0.00115784357615619
31041,"2020-07-11","Custer","Nebraska",0.000509295166356649,-7079.85713667894,3.6928264916532,0.000505354580889859,-7136.37739368464,3.69685947683665,"2020-07-18",3.68887945411394,1.5579105336351e-05,6.36807626550429e-05
31043,"2020-07-11","Dakota","Nebraska",0.00149959885320736,-4826.39180839965,7.49408302490397,0.00324004665474998,-2143.29820105058,7.52435451764583,"2020-07-18",7.52263199005014,0.000815043410917071,2.9671013179129e-06
31045,"2020-07-11","Dawes","Nebraska",0.0281071153736337,115.990911190027,1.54614680578038,0.0330128135255817,123.793752342477,1.8225135593649,"2020-07-18",1.38629436111989,0.0255528040639344,0.190287188917522
31047,"2020-07-11","Dawson","Nebraska",0.00118355973984108,-5542.31081659783,6.76204466372376,0.0023889351463962,-2660.82995253994,6.78416958341132,"2020-07-18",6.77829721174525,0.000264145317190987,3.44847489844046e-05
31051,"2020-07-11","Dixon","Nebraska",0.00962663661777955,-238.108528693504,3.93833914296681,0.0108353433862023,-192.75043867154,4.02804365697748,"2020-07-18",4.03802613163188,0.00993749570910997,9.96498002255998e-05
31053,"2020-07-11","Dodge","Nebraska",0.00296574821158291,-2037.59818344185,6.55014611264792,0.0053522790067922,-1053.91978301506,6.59893067169028,"2020-07-18",6.57387966820819,0.000563281659532582,0.000627552775459624
31055,"2020-07-11","Douglas","Nebraska",0.00993085187991138,-730.239980638971,8.95008075597982,0.0105396920463382,-678.322998911147,9.0359203927666,"2020-07-18",9.03880613653804,0.00787219315520092,8.32751711444588e-06
31059,"2020-07-11","Fillmore","Nebraska",0.0247267549696592,59.5355024361778,2.75615531907681,0.0241667005303046,57.0102900880489,2.94808878722086,"2020-07-18",2.98134353610189,0.0507097330869371,0.00110587832314072
31061,"2020-07-11","Franklin","Nebraska",0.0284410618174465,99.0973587494748,2.04498746464387,0.0341852343270959,110.759140563044,2.33282977053476,"2020-07-18",2.07944154167984,0.00118708342440045,0.0642055945222345
