"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-05","Douglas","Nebraska",31055,13,0,2020-03-05,44,2.56494935746154,13,2.56494935746154,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-06","Douglas","Nebraska",31055,14,0,2020-03-06,45,2.63905732961526,13.1428571428571,2.57587842799372,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-07","Douglas","Nebraska",31055,14,0,2020-03-07,46,2.63905732961526,13.2857142857143,2.58668934409794,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-08","Douglas","Nebraska",31055,16,0,2020-03-08,47,2.77258872223978,13.7142857142857,2.61843804241252,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-09","Douglas","Nebraska",31055,16,0,2020-03-09,48,2.77258872223978,14.1428571428571,2.64920970107927,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-10","Douglas","Nebraska",31055,17,0,2020-03-10,49,2.83321334405622,14.7142857142857,2.68881883917432,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-11","Douglas","Nebraska",31055,23,0,2020-03-11,50,3.13549421592915,16.1428571428571,2.78147766965702,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-12","Douglas","Nebraska",31055,23,0,2020-03-12,51,3.13549421592915,17.5714285714286,2.86627420631711,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-13","Douglas","Nebraska",31055,26,0,2020-03-13,52,3.25809653802148,19.2857142857143,2.95936462938312,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-14","Douglas","Nebraska",31055,28,0,2020-03-14,53,3.3322045101752,21.2857142857143,3.05803615689015,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-15","Douglas","Nebraska",31055,30,0,2020-03-15,54,3.40119738166216,23.2857142857143,3.14784005175145,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-16","Douglas","Nebraska",31055,32,0,2020-03-16,55,3.46573590279973,25.5714285714286,3.24147565678544,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-17","Douglas","Nebraska",31055,33,0,2020-03-17,56,3.49650756146648,27.8571428571429,3.32708940950844,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-18","Cass","Nebraska",31025,1,0,2020-03-18,57,0,1,0,57,0,0,-0.00125195111220426,0.0254841175100789,57.5
"2020-03-18","Douglas","Nebraska",31055,37,0,2020-03-18,57,3.61091791264422,29.8571428571429,3.3964241029095,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
"2020-03-19","Cass","Nebraska",31025,1,0,2020-03-19,58,0,1,0,57,0,0,-0.00125195111220426,0.0254841175100789,57.5
"2020-03-19","Douglas","Nebraska",31055,37,0,2020-03-19,58,3.61091791264422,31.8571428571429,3.46126162240481,0.929870616366688,0.0398541286435855,0.00338770467445196,-0.00125195111220426,0.0254841175100789,2236.66660619434
