"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",108,"2020-05-08",4.00733318523247,33.4999330867532,0.056046565524123,4.5677988404737,4.40145288755262,4.39965914390133,12.3673444407866,4.18148678162436,4.07007319425346,4.06712865958251,0.0303294751362294,0.0039363087319539,0.00357549875274623
1003,"Baldwin","Alabama",108,"2020-05-08",5.26490830441691,-125.896532726724,0.0227827467754684,5.4882847042013,5.42632449902051,5.42438753184519,30.4242147529945,5.39138562880586,5.33116124713886,5.32922644848518,0.0159965135845879,0.00438945241931808,0.00413682365638677
1005,"Barbour","Alabama",108,"2020-05-08",3.85620822632175,0.796368756114883,0.0369398297717487,4.21866269746468,4.12058163516758,4.11478703472399,18.7642223811778,4.19320650481145,4.01192362377442,4.00590976092575,0.113567839705022,0.024247285003843,0.0224105494627926
1007,"Bibb","Alabama",108,"2020-05-08",3.76120011569356,-389.14813772326,0.00766069079518135,3.86212299806439,3.82105621322056,3.81482495125983,90.481028290026,3.90497644013562,3.8533805272345,3.84875585233712,0.0206716314700684,0.00849722827185705,0.00766600701919643
1009,"Blount","Alabama",108,"2020-05-08",3.72397077392521,-58.2301423467016,0.0226357974355666,3.9212024118943,3.88624989159636,3.88242135597418,30.6217257215262,3.86849960089182,3.8368418788209,3.83463183185843,0.0208885818243443,0.0127398863203739,0.0122458697428994
1013,"Butler","Alabama",108,"2020-05-08",4.8317364445798,66.9263022297544,0.126904837920833,6.10078482378813,5.72006788536916,5.72007031002563,5.46194449255238,5.75601104192705,5.44141163991459,5.47754351773374,0.854283531301422,0.371703843806515,0.417066775735659
1015,"Calhoun","Alabama",108,"2020-05-08",4.71210089681543,-30.6895286975107,0.0358966707627557,5.22976904523559,4.96556444560684,4.96337759215472,19.3095116018145,4.83086012684704,4.71519994984439,4.7122762351502,0.0141037547177008,9.60412967630386e-06,3.07435316397659e-08
1017,"Chambers","Alabama",108,"2020-05-08",5.71561693230321,-534.397637428183,0.00893906482872357,5.80500758059045,5.7807148880214,5.77819038610428,77.5413529089398,5.77032267236029,5.75171292863758,5.74473680020274,0.00299271799519279,0.0013029209513708,0.00084796670648606
1021,"Chilton","Alabama",108,"2020-05-08",4.08477511120595,-60.3825105768508,0.024875087426754,4.36265528372277,4.26126541824201,4.25890072319323,27.8651153528989,4.21566258765432,4.11683698348493,4.11333447797226,0.0171315314910226,0.00102796365403364,0.000815637430092624
1023,"Choctaw","Alabama",108,"2020-05-08",3.97298370521783,-2.02185108640224,0.0368488568582254,4.3121214399674,4.23371941250364,4.23092570322541,18.8105477254506,4.36875196668511,4.24566315573557,4.23969138072555,0.156632516784833,0.0743540827346564,0.0711329841747314
